word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
寻	xun2	搜寻或查找	警方出动了大量警力在山区#寻#找失踪的登山者，搜救行动持续了整整三天三夜。	考古队在这片古老的遗址中仔细#寻#觅着任何可能揭示历史真相的文物碎片。	她翻遍了整个房间的每一个角落，#寻#找那本记录着外婆手写食谱的旧笔记本。	救援队带着搜救犬在废墟中#寻#找幸存者，每一分每一秒都显得格外珍贵。	研究人员利用先进的雷达设备在海底#寻#找沉船的残骸，希望能找到那批失落的文物。	侦探仔细检查了犯罪现场的每一个细节，#寻#找可能被凶手遗漏的蛛丝马迹。				
寻	xun2	寻找丢失之物	小女孩在公园里焦急地#寻#找她心爱的布娃娃，那是奶奶去世前送给她的礼物。	他在火车站的失物招领处#寻#找昨天不小心落在车厢里的公文包。	母亲翻箱倒柜地#寻#找那枚传家的玉戒指，那是她结婚时婆婆亲手交给她的。	老人沿着记忆中的路线#寻#找走失的老伴，眼中满是焦虑和担忧。	他在海滩上来回走动，#寻#找被海浪冲走的那只拖鞋，那是女儿送他的生日礼物。	图书馆管理员帮助读者#寻#找上周借阅后不慎遗失的那本珍贵古籍。				
寻	xun2	寻求抽象目标或帮助	年轻人离开家乡前往大城市，#寻#求更好的发展机会和实现人生理想的舞台。	在人生的十字路口，她向心理咨询师#寻#求专业的建议和心理疏导。	这位哲学家穷其一生都在#寻#求生命的终极意义和宇宙的本质真理。	公司在面临转型困境时，积极向行业专家#寻#求战略指导和解决方案。	受害者家属通过法律途径#寻#求正义，希望能让真凶受到应有的惩罚。	艺术家在创作中不断#寻#求突破和创新，试图找到属于自己的独特风格。				
村里	cun1 li3	村内或村中地方	#村里#的老槐树下是村民们夏天乘凉聊天的好去处，每到傍晚就聚满了人。	自从修了水泥路，#村里#的农产品运输方便多了，村民的收入也跟着提高了不少。	#村里#新建的卫生所解决了村民看病难的问题，再也不用跑几十里路去镇上了。	每逢春节，在外打工的年轻人都会回到#村里#，和家人团聚过年。	#村里#的小学虽然只有三间教室，却培养出了好几位大学生，是全村人的骄傲。	政府派来的驻村干部帮助#村里#发展特色农业，让这个贫困村逐渐走上了致富路。				
村里	cun1 li3	小村落	这个偏远的#村里#只有十几户人家，与外界的联系全靠一条崎岖的山路。	那个藏在深山中的#村里#至今还保留着古老的传统习俗，仿佛与世隔绝。	战争年代，游击队曾在这个隐蔽的#村里#建立秘密联络站，为革命事业做出了贡献。	摄影师专程来到这个原生态的#村里#采风，记录下即将消失的乡村风貌。	这个只有几十口人的#村里#坐落在两山之间的谷地，风景如画却鲜为人知。	随着城镇化进程加快，许多像这样的小#村里#正在逐渐消失，只剩下断壁残垣。				
经线	jing1 xian4	织物中的经纱走向	织布时#经线#必须绑紧在织机上保持张力，纬线才能顺利地穿梭其间形成布匹。						
经线	jing1 xian4	连接南北极的地理纵线	本初子午线是地球上最重要的一条#经线#，它穿过英国格林尼治天文台，被定为零度经线。	飞机从北京飞往纽约需要跨越多条#经线#，乘客会明显感受到时差带来的不适。	地理老师在地球仪上指着那些纵向的线条，向学生们解释#经线#是如何划分时区的。	航海家们依靠精确测量#经线#位置来确定船只在茫茫大海中的准确方位。	国际日期变更线大致沿着一百八十度#经线#设置，跨过这条线日期就会改变一天。	卫星导航系统通过精确计算#经线#和纬线的交点坐标，为用户提供准确的定位服务。				
经线	jing1 xian4	表示经度位置的子午线	古代天文学家通过观测星象来确定当地#经线#的位置，这是早期地理测量的重要方法。						
干笑	gan1 xiao4	发出空洞的笑声	听到那个毫无诚意的道歉，她只是#干笑#了两声，转身离开了会议室。	面对记者尖锐的提问，发言人#干笑#着试图转移话题，但现场的气氛已经变得十分尴尬。	他讲完那个冷笑话后，全场只有几个人礼貌性地#干笑#了几声，场面一度十分冷清。	当老板提出那个明显不切实际的方案时，员工们只能#干笑#着点头，心里却各有想法。	她#干笑#着接受了前男友的祝福，但眼神中的落寞还是出卖了她真实的情绪。	观众对那位喜剧演员的表演反应冷淡，只有零星的#干笑#声回荡在空旷的剧场里。				
干笑	gan1 xiao4	强颜而笑	尽管心里难过极了，她还是#干笑#着向来宾敬酒，不想让婚礼的气氛受到影响。	得知自己落选的消息后，他#干笑#着向获胜者表示祝贺，努力掩饰内心的失落。	面对亲戚们关于工作和婚姻的追问，她只能#干笑#着敷衍过去，不想让父母担心。	虽然被上司当众批评让他颜面尽失，他还是#干笑#着表示接受，不敢有任何反驳。	她#干笑#着说自己一点都不在意那些流言蜚语，但回到家后却忍不住哭了起来。	即使生意失败欠下巨债，他在老同学聚会上还是#干笑#着说一切都好，不愿让人看出窘迫。				
