word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
罪	zui4	依法认定的刑事犯罪	检察官在法庭上详细陈述了被告人所犯的#罪#行，包括多次入室盗窃和故意伤害他人身体。	根据我国刑法规定，贪污受贿数额特别巨大的，可以判处无期徒刑，这是一项严重的#罪#名。	警方经过三个月的缜密侦查，终于掌握了足够的证据，将这个跨国贩毒集团的#罪#证一网打尽。	法官宣判被告犯有故意杀人#罪#，判处死刑缓期两年执行，剥夺政治权利终身。	这起案件涉及多项#罪#名，包括诈骗罪、洗钱罪和非法经营罪，案情极为复杂。	辩护律师认为检方指控的#罪#名证据不足，要求法庭宣告被告无罪释放。	他因犯下严重的经济#罪#行而被判处有期徒刑十五年，并处没收全部个人财产。	刑事诉讼法明确规定，任何人未经法院依法判决，不得确定有#罪#。			
罪	zui4	过失或错误行为	这次项目失败的#罪#魁祸首是前期调研不充分，导致产品定位完全偏离了市场需求。	他承认自己在这件事上确实有#罪#，不该在没有核实信息的情况下就轻率地做出决定。	孩子考试成绩不理想，做父母的也难辞其#罪#，平时对孩子的学习关心得太少了。	这场交通事故的#罪#责主要在于货车司机疲劳驾驶，其次是道路标识不够清晰。	公司业绩下滑，管理层难逃其#罪#，他们的决策失误直接导致了这一局面。	她深感自己#罪#孽深重，当年因为一时冲动说出的话伤害了最好的朋友。	这次食品安全事故的#罪#责应该由生产厂家和监管部门共同承担。	他虽然不是主谋，但作为知情者却选择沉默，同样#罪#责难逃。			
罪	zui4	应受指责的责任或过错	你不必把所有的#罪#都揽到自己身上，这件事大家都有责任。	领导在会议上严厉批评了他，说这次客户投诉的#罪#全在他一个人身上。	她总是习惯性地把家庭矛盾的#罪#归咎于婆婆，却从不反思自己的问题。	这场灾难的#罪#不能只怪天气，人为因素同样不可忽视。	他把公司倒闭的#罪#全部推到合伙人身上，自己却一点责任都不愿承担。	母亲常说，孩子不成器，做父母的也有#罪#，是我们没有教育好他。	这次比赛失利的#罪#不在球员，而在于教练的战术安排出了问题。	舆论把这起事故的#罪#归咎于政府监管不力，要求相关部门给出合理解释。			
罪	zui4	宗教或道德上的罪过	神父在告解室里倾听信徒忏悔自己的#罪#，并给予他们精神上的慰藉和指引。	佛教认为贪嗔痴是人生三大#罪#源，修行的目的就是要克服这些烦恼。	她跪在教堂的圣像前虔诚祈祷，请求上帝宽恕她年轻时犯下的#罪#。	基督教教义认为，人生来就带有原#罪#，只有通过信仰才能获得救赎。	老和尚告诫弟子们，杀生是佛门大#罪#，修行之人应当慈悲为怀。	他晚年皈依佛门，希望通过诵经念佛来洗清自己前半生造下的#罪#孽。	在伊斯兰教中，背叛信仰被视为最严重的#罪#过，是不可饶恕的。	牧师在布道时说，真诚的忏悔可以洗净一切#罪#，上帝会宽恕每一个迷途知返的人。			
意	Yi4	意大利的简称	中#意#两国在文化艺术领域的交流合作源远流长，近年来更是取得了丰硕成果。	这款红酒产自#意#大利托斯卡纳地区，口感醇厚，是当地最负盛名的葡萄酒之一。	#意#甲联赛是欧洲五大足球联赛之一，吸引了无数世界顶级球星加盟。	她获得了去#意#大利佛罗伦萨美术学院进修的机会，这是她梦寐以求的。	这家餐厅主打正宗#意#式料理，从面条到披萨都是由意大利厨师亲自制作。	#意#大利的时装设计享誉全球，米兰时装周更是时尚界的年度盛事。	他收藏了大量#意#大利文艺复兴时期的艺术品，其中不乏达芬奇和米开朗基罗的作品复制品。	中#意#建交以来，两国在经贸、科技、教育等领域的合作不断深化。			
意	yi4	想法或念头	他脑海中突然闪过一个#意#念，也许可以用完全不同的方法来解决这个难题。	她心中早有去#意#，只是一直找不到合适的时机向公司提出辞职。	这个创业的#意#头在他心里酝酿了很久，直到遇见志同道合的伙伴才付诸行动。	老板话里有话，我听出了他的言外之#意#，是在暗示我该主动让贤了。	他虽然嘴上没说，但眼神中流露出的去#意#已经非常明显了。	这篇文章的立#意#非常新颖，从一个全新的角度解读了这段历史。	她察觉到对方有敌#意#，便不动声色地调整了自己的策略。	诗人在这首词中寄托了深沉的家国之#意#，读来令人动容。			
意	yi4	意义或含义	这个成语的本#意#是形容春天的美景，后来引申为形容事业蓬勃发展。	他的话语中暗含深#意#，需要仔细揣摩才能理解其中的真正含义。	这幅画的寓#意#非常深刻，艺术家通过简单的线条表达了对和平的渴望。	古人云"书读百遍，其#意#自见"，强调的是反复阅读对理解文章的重要性。	这首诗的字面#意#思很简单，但背后蕴含的哲理却发人深省。	翻译时不仅要准确传达原文的#意#思，还要兼顾目标语言的表达习惯。	老师让学生们讨论这篇课文的中心思想和深层#意#蕴。	这个词在不同的语境中有不同的#意#思，使用时需要特别注意。			
意	yi4	思考或思想	他陷入沉思，心中#意#绪万千，往事一幕幕浮现在眼前。	这位哲学家的#意#识流理论对二十世纪的文学创作产生了深远影响。	她的#意#识渐渐模糊，在半梦半醒之间仿佛看到了童年的故乡。	作家在小说中大量运用#意#识流手法，展现人物复杂的内心世界。	冥想可以帮助人们平静#意#绪，达到身心合一的境界。	他的#意#念非常坚定，无论遇到多大的困难都不会轻易放弃。	这部电影通过独特的叙事方式展现了主人公混乱的#意#识状态。	禅修的目的是让人摒除杂念，使#意#念归于平静和专注。			
意	yi4	认为或以为	我#意#你还是先把手头的工作完成，再考虑其他事情比较妥当。	他#意#这件事不难办，没想到实际操作起来却困难重重。	众人皆#意#他会选择留在大城市发展，谁知他却毅然回到了家乡创业。	她原#意#这次面试十拿九稳，结果却因为一个小失误而功亏一篑。	老板#意#这个项目三个月就能完成，实际上却花了整整半年时间。	我本#意#今天能把报告写完，没想到临时又接到了新的任务。	他们都#意#这场比赛会是一边倒的局面，结果却打得异常胶着。	专家们原#意#这项技术还需要十年才能成熟，没想到进展如此迅速。			
意	yi4	希望或愿望	她满#意#地看着自己亲手布置的新房，脸上洋溢着幸福的笑容。	这份礼物正合我#意#，是我一直想要却舍不得买的那款手表。	他对这次谈判的结果非常不满#意#，认为公司做出了太多让步。	双方各执己见，谁也不肯让步，最终未能达成合#意#。	老板对新员工的表现颇为满#意#，决定提前结束试用期给他转正。	这个方案基本符合客户的#意#愿，只需要在细节上做些微调。	她如#意#地嫁给了心爱的人，过上了平淡而幸福的生活。	经过反复修改，设计稿终于让甲方称心如#意#，项目得以顺利推进。			
