word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
须	xu1	上唇的胡渣或小胡子	他每天早晨都要仔细刮掉嘴唇上方的#须#，保持干净整洁的形象去上班。	老照片里的曾祖父留着两撇浓密的八字#须#，看起来颇有民国时期文人的风范。	那位老教授嘴唇上方蓄着一小撮花白的#须#，说话时会随着嘴唇的动作微微颤动。	他摸了摸下巴和上唇的#须#茬，意识到自己已经三天没有刮胡子了。	京剧演员在脸上粘好假#须#，对着镜子仔细调整位置，准备登台表演。	画家用细腻的笔触描绘出人物上唇那一抹淡淡的#须#影，使肖像更加生动传神。	理发师傅用热毛巾敷软了顾客的#须#根，然后熟练地涂上剃须膏开始修面。
须	xu1	昆虫或动物的触须感器	蟋蟀挥动着细长的#须#，在黑暗中探测周围的环境和潜在的危险。	龙虾的两根长#须#不停地摆动着，感知水流中传来的各种化学信号。	蝴蝶停在花朵上，用头部的#须#仔细辨别花蜜的位置和甜度。	那只蜗牛伸出两对#须#，小心翼翼地在潮湿的石板路上爬行觅食。	科学家通过研究蚂蚁的#须#发现，它们能够感知极其微弱的化学物质浓度变化。	鲶鱼嘴边的几根#须#是它在浑浊水底寻找食物的重要感觉器官。	昆虫学家在显微镜下观察蟑螂的#须#结构，发现上面布满了数以千计的感觉细胞。
须	xu1	衣物或装饰的流苏穗子	她轻轻抚摸着围巾末端那排柔软的丝#须#，这是母亲亲手编织的礼物。	古典宫灯的四角垂挂着红色的#须#，随着微风轻轻摇曳，增添了几分喜庆气氛。	那把折扇的扇坠上系着一缕精致的玉#须#，显示出主人不俗的品味。	戏曲演员头上的凤冠缀满了金色的珠#须#，在灯光下闪闪发亮。	她挑选了一条边缘带有手工编织#须#边的桌布，为餐厅增添了几分复古情调。	窗帘底部的装饰#须#已经褪色发旧，是时候换一套新的了。	那件旗袍的盘扣上坠着小巧的丝#须#，体现了传统服饰的精致工艺。
失望	shi1 wang4	感到失望	看到考试成绩后，她#失望#地叹了口气，这次的分数比预期低了很多。	球迷们对主队本赛季的表现感到非常#失望#，连续五场比赛都没有取得胜利。	他满怀期待地打开礼物盒，却发现里面空空如也，脸上露出#失望#的神情。	投资者对公司最新发布的财报感到#失望#，股价随即下跌了百分之八。	孩子们#失望#地发现游乐园因为暴雨临时关闭，只能改天再来玩了。	面试结果公布后，她虽然有些#失望#，但很快调整心态准备下一次机会。	观众对这部备受期待的续集电影感到#失望#，认为剧情远不如第一部精彩。
失望	shi1 wang4	陷入绝望	在连续遭受多次打击后，他彻底#失望#了，觉得人生再也看不到任何希望。	她对这段感情已经完全#失望#，决定彻底放手，重新开始自己的生活。	经历了无数次治疗失败后，病人的家属几乎要#失望#了，但医生仍在坚持寻找新的方案。	他对整个行业的前景感到#失望#透顶，最终选择转行从事完全不同的工作。	在得知真相的那一刻，她对曾经信任的朋友彻底#失望#，心如死灰。	创业三次都以失败告终，他一度对自己的能力#失望#到了极点。	看着日益恶化的环境数据，环保人士对人类的自我约束能力深感#失望#。
等于	deng3 yu2	在效果或意义上相当于	在这种紧急情况下，沉默不表态#等于#默认了对方的无理要求。	对于这家初创公司来说，失去这个大客户#等于#宣判了死刑。	医生警告他，继续这样不规律的作息#等于#在慢性自杀。	在信息时代，不学习新技术#等于#主动放弃了职业发展的机会。	律师指出，签署这份协议#等于#放弃了所有的知识产权。	对于运动员来说，严重的膝伤#等于#职业生涯的终结。	在那个物资匮乏的年代，拥有一辆自行车#等于#拥有了最宝贵的财富。
记载	ji4 zai3	把事实或材料写下来	史官秉笔直书，如实#记载#了这场战役的全部经过和伤亡情况。	她每天都会在日记本上#记载#当天发生的重要事情和自己的心情感受。	这位人类学家花了十年时间，详细#记载#了这个少数民族的风俗习惯和口述历史。	秘书认真#记载#了会议上每位发言者的观点和最终达成的决议内容。	科学家们仔细#记载#了实验过程中观察到的每一个细微变化和异常现象。	法庭书记员快速#记载#着证人的证词，确保每一个细节都被准确记录下来。	探险队员在笔记本上#记载#了沿途发现的珍稀动植物种类和地理特征。
记载	ji4 zai3	保存或登记信息以备查	医院的病历系统#记载#了每位患者的就诊历史和用药情况，方便医生随时查阅。	公司的人事档案详细#记载#了员工从入职到离职的全部工作经历和考核记录。	图书馆的借阅系统#记载#着每本书的流通情况，包括借出日期和归还时间。	这个数据库#记载#了近二十年来全国各地的气象观测数据，为气候研究提供了宝贵资料。	户籍管理系统#记载#了公民的基本信息，包括出生、婚姻、迁移等重要事项。	银行的交易系统会自动#记载#每一笔资金往来，确保账目清晰可查。	航海日志#记载#了船只的航行轨迹、天气状况和遇到的各种情况，是重要的航行档案。
记载	ji4 zai3	书面记录或记事条目	根据史书的#记载#，这座古城在唐代曾是繁华的商贸重镇。	考古发现与文献#记载#相互印证，证实了这个古老王国确实存在过。	族谱中的#记载#显示，这个家族的祖先是明朝时期从山西迁徙而来的。	关于这种草药的药效，古代医书中有详细的#记载#，至今仍被中医沿用。	历史#记载#表明，丝绸之路上的文化交流远比我们想象的更加频繁和深入。	这份档案中的#记载#填补了那段历史的空白，具有极高的学术价值。	地方志中关于这场洪水的#记载#，为研究古代气候变化提供了珍贵的第一手资料。
认证	ren4 zheng4	证明或验证真实性	银行要求客户通过人脸识别来#认证#身份，确保账户操作的安全性。	这款软件需要用户输入手机验证码来#认证#登录，防止账号被盗用。	海关工作人员仔细检查文件，#认证#这批进口商品的原产地证明是否真实有效。	公证处负责#认证#各类法律文书的真实性，为当事人提供具有法律效力的证明。	专家团队对这幅画作进行了严格的鉴定，最终#认证#它确实是明代大师的真迹。	系统会自动#认证#用户提交的学历证书，与教育部数据库进行比对核实。	第三方机构对企业的财务报表进行审计#认证#，确保数据的准确性和可靠性。
