word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
种花	zhong4 hua1	方言中指对人或动物接种	村里的老人们还保留着把打疫苗叫做#种花#的习惯，每次带孙子去卫生院都说是去种花。	在我们老家的方言里，给小孩打预防针叫#种花#，据说是因为以前种牛痘会在手臂上留下花一样的疤痕。	奶奶听说孩子要去医院#种花#，特意嘱咐儿媳妇要给孩子多穿点衣服，别着凉了。	旧时乡下人把接种疫苗称为#种花#，这个说法在一些偏远地区至今仍在使用。	防疫站的工作人员下乡给牲口#种花#，村民们纷纷把自家的牛羊赶到村口集中接种。	母亲回忆起小时候#种花#的经历，说那时候医疗条件差，种完花手臂肿了好几天才消下去。
种花	zhong4 hua1	方言中指栽种棉花	在鲁西南一带的农村，人们习惯把种植棉花叫做#种花#，因为棉花开花时洁白如雪非常好看。	今年雨水充足，村里#种花#的农户都盼着能有个好收成，棉花价格也比去年涨了不少。	爷爷年轻时是#种花#的好手，他种的棉花产量总是比别人家的高出一大截。	当地方言把棉花叫做"花"，所以种棉花就叫#种花#，这个说法在黄河流域的农村很常见。	合作社今年扩大了#种花#面积，引进了新品种，预计亩产能比去年提高百分之二十。	老一辈农民都知道#种花#的辛苦，从播种到采摘要经历大半年，每个环节都马虎不得。
拥挤	yong1 ji3	人或物密集挤在一起	早高峰时段的地铁车厢里#拥挤#不堪，乘客们前胸贴后背，连转身的空间都没有。	春运期间火车站候车大厅里人头攒动，#拥挤#的人群让人几乎喘不过气来。	这间不到二十平米的出租屋里#拥挤#地住着一家五口人，生活条件十分艰苦。	菜市场里摊位#拥挤#，各种蔬菜水果堆得满满当当，顾客们侧着身子才能勉强通过。	演唱会现场观众席#拥挤#异常，保安不得不在过道上拉起警戒线维持秩序。	老城区的街道狭窄，两旁的店铺#拥挤#地排列着，招牌一个挨着一个几乎看不到天空。
拥挤	yong1 ji3	蜂拥而至挤满某处	商场开业大酬宾的消息一传出，顾客们便#拥挤#而来，把入口处堵得水泄不通。	听说有明星要来签售，粉丝们从四面八方#拥挤#到书店门口，场面一度失控。	免费领取礼品的活动刚开始，大爷大妈们就#拥挤#上前，工作人员连连后退。	网红餐厅刚开张，食客们便#拥挤#而至，排队等位的人从店内一直延伸到街角。	景区宣布门票半价后，游客们#拥挤#涌入，原本宽敞的广场瞬间变得寸步难行。	抢购限量版球鞋的消费者#拥挤#在店门口，有人甚至提前一天就来排队占位。
拥挤	yong1 ji3	拥堵或挤压的状态	城市交通的#拥挤#问题日益严重，政府正在考虑实施错峰出行和限号措施。	医院急诊室的#拥挤#状况令人担忧，走廊里都摆满了临时加的病床。	为了缓解景区的#拥挤#状态，管理部门决定实行预约制和限流措施。	这座城市的人口密度过高，公共资源的#拥挤#程度已经严重影响了居民的生活质量。	节假日高速公路的#拥挤#让许多自驾游的家庭苦不堪言，原本三小时的车程走了整整八个小时。	老旧小区停车位严重不足，车辆#拥挤#的问题引发了邻里之间的多次纠纷。
精神性	jing1 shen2 xing4	关乎灵性或宗教体验的特质	这位哲学家的著作深入探讨了人类存在的#精神性#维度，引发了学术界的广泛讨论。	许多人在经历重大人生变故后开始追求#精神性#的满足，转而投身宗教或冥想修行。	现代社会物质丰富却精神空虚，越来越多的年轻人开始关注生命的#精神性#层面。	这座古老的寺庙承载着深厚的#精神性#意义，每年吸引无数信徒前来朝拜祈福。	艺术创作往往具有强烈的#精神性#特征，优秀的作品能够触动人们内心最深处的灵魂。	他在书中论述了东西方文化中#精神性#追求的异同，认为人类对超越性的渴望是普遍存在的。
精神性	jing1 shen2 xing4	属于心理或内在精神方面的	这部小说着重刻画了主人公的#精神性#成长历程，展现了一个人从迷茫走向成熟的心路变化。	心理咨询师指出，现代人面临的许多问题都是#精神性#的，需要从内心深处寻找答案。	教育不应只关注知识的传授，更要重视学生#精神性#品质的培养和人格的塑造。	这场危机对他造成的#精神性#创伤远比身体上的伤害更加深重，需要长期的心理疏导。	她的绘画作品充满了#精神性#的内涵，每一笔都仿佛在诉说着内心世界的挣扎与追求。	领导力的核心在于#精神性#的感召力，能够激发团队成员内在的动力和热情。
精神性	jing1 shen2 xing4	神经性的问题，与神经系统相关	医生诊断他的手抖是#精神性#震颤，与神经系统功能紊乱有关，需要进一步检查。	这种#精神性#头痛往往与神经过度紧张有关，患者在放松后症状会明显减轻。	她被确诊为#精神性#厌食症，神经系统对进食产生了异常的抑制反应。	长期的工作压力导致他出现了#精神性#失眠，神经系统始终处于高度警觉状态无法放松。	这类#精神性#疼痛虽然检查不出器质性病变，但患者的痛苦是真实存在的，与神经敏感性增高有关。	医学研究表明，某些#精神性#症状可能源于神经递质的失衡，需要通过药物调节来改善。
精神性	jing1 shen2 xing4	由心理因素引起的病理或反应	医生判断她的腹痛是#精神性#的，由长期焦虑和心理压力引发，并非真正的胃肠疾病。	这种#精神性#呕吐常见于考试前的学生，是心理紧张在身体上的躯体化表现。	他的#精神性#瘫痪让所有医生都感到困惑，各项检查都正常，但双腿就是无法动弹。	心理治疗师认为她的#精神性#失明是潜意识逃避现实的一种防御机制，需要深入挖掘心理根源。	战争创伤后遗症患者常出现#精神性#症状，身体的不适实际上是心理痛苦的外在表达。	这例#精神性#发热的病人体温持续偏高，但所有感染指标都正常，最终确认是心因性的。
精神病	jing1 shen2 bing4	精神障碍或心理疾病	社会对#精神病#患者的偏见依然根深蒂固，许多人因为害怕被歧视而不敢寻求治疗。	这家#精神病#专科医院采用了先进的治疗方法，帮助许多患者重新回归正常生活。	他被诊断出患有严重的#精神病#，需要长期住院接受系统的药物治疗和心理干预。	随着医学的进步，许多#精神病#已经可以得到有效控制，患者完全能够正常工作和生活。	家属对#精神病#的认识不足，往往延误了最佳治疗时机，导致病情进一步恶化。	政府加大了对#精神病#防治工作的投入，在社区建立了康复站帮助患者融入社会。
