word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
政府机关	zheng4 fu3 ji1 guan1	负责办理政务的办公室或科室	市民们纷纷前往#政府机关#办理各类证件和手续，工作人员耐心地解答每一个问题。	为了提高办事效率，各级#政府机关#纷纷推行网上预约和电子政务服务，让群众少跑腿。	这座大楼是本市最重要的#政府机关#所在地，每天都有大量市民前来办理业务。	退休后的老张经常回忆起自己在#政府机关#工作的三十年，那些为民服务的日子让他感到无比充实。	新建的#政府机关#办公大楼采用了节能环保设计，成为城市建筑的新标杆。	记者在#政府机关#的新闻发布厅采访了相关负责人，了解最新的政策动向。	为了方便偏远地区群众，#政府机关#定期派出工作人员下乡提供上门服务。			
新闻处	xin1 wen2 chu4	负责发布新闻的机构部门	外交部#新闻处#每周定期举行新闻发布会，向国内外媒体通报最新的外交动态。	市政府#新闻处#紧急召开记者会，就近期发生的公共卫生事件向公众说明情况。	该公司#新闻处#发布声明，澄清了网络上流传的不实传言，维护了企业形象。	省委宣传部#新闻处#负责统筹协调全省重大新闻的发布工作，确保信息传播的准确性。	军方#新闻处#发言人在例行记者会上介绍了近期军事演习的相关情况。	大学#新闻处#及时发布了校园疫情防控的最新措施，让师生们安心返校。	国务院#新闻处#组织中外记者赴西部地区采访，展示脱贫攻坚的伟大成就。			
新闻处	xin1 wen2 chu4	收集整理并提供新闻信息的机构	这家通讯社的#新闻处#每天要处理来自全球各地的数千条新闻稿件，工作量非常大。	报社#新闻处#的编辑们正在紧张地核实一条重大新闻的真实性，力求做到准确无误。	电视台#新闻处#建立了完善的新闻线索收集系统，确保第一时间获取重要信息。	该#新闻处#拥有遍布全国的记者网络，能够快速获取各地的新闻素材。	杂志社#新闻处#专门负责收集整理行业动态，为深度报道提供翔实的背景资料。	网络媒体的#新闻处#运用大数据技术分析舆情走向，为选题策划提供科学依据。	广播电台#新闻处#的工作人员二十四小时轮班，确保重大新闻能够及时播出。			
开外	kai1 wai4	超出某一规定数量之外	这批货物的重量比合同规定的五吨还多出三百公斤#开外#，需要重新核算运费。	参加马拉松比赛的选手人数已经超过一万人#开外#，创下了历届之最。						
开外	kai1 wai4	超出预算或限额之外	这个工程项目的实际花费比原定预算高出两百万#开外#，财务部门正在想办法筹措资金。	装修新房的费用已经超出预算十万元#开外#，夫妻俩不得不削减一些不必要的开支。	公司年度差旅费用超出限额五十万#开外#，管理层决定加强费用管控。	婚礼的实际支出比计划多了三万块#开外#，新人只好动用了部分蜜月旅行的预算。	研发部门的经费已经超支一百万#开外#，但新产品的测试工作还远未完成。	这次展会的布展成本比预算高出二十万#开外#，市场部不得不向总部申请追加拨款。	家庭月度开销超出预算两千元#开外#，妈妈决定下个月要精打细算过日子。			
富裕	fu4 yu4	经济条件宽裕	改革开放四十多年来，越来越多的农村家庭过上了#富裕#的生活，住进了宽敞明亮的新房。	这个沿海小镇因为发展渔业和旅游业而变得#富裕#起来，村民们的日子越过越红火。	老李家在村里算是比较#富裕#的，两个儿子都在城里开公司，每年收入颇丰。	政府实施的精准扶贫政策帮助许多贫困户摆脱了困境，走上了#富裕#之路。	她出生在一个#富裕#的家庭，从小衣食无忧，但她并没有因此变得骄纵。	随着经济的快速发展，中产阶级群体不断壮大，#富裕#人口的比例逐年上升。	这对夫妻虽然不算#富裕#，但他们勤俭持家，把日子过得井井有条。			
下属	xia4 shu3	直接受命的下级人员	作为部门经理，他对待#下属#既严格要求又关心爱护，深受团队成员的尊敬。	领导在会议上表扬了几位表现突出的#下属#，并宣布给予他们晋升机会。	她善于倾听#下属#的意见和建议，营造了开放包容的工作氛围。	新上任的总监花了一周时间与每位#下属#单独谈话，了解他们的工作情况和职业规划。	优秀的管理者懂得如何激励#下属#发挥潜能，而不是事事亲力亲为。	他从不在公开场合批评#下属#，而是私下沟通指出问题，给对方留足面子。	这位将军对#下属#赏罚分明，在军中威望极高，士兵们都愿意为他效命。			
下属	xia4 shu3	地位低微的手下或下人	在封建社会，主人对#下属#拥有绝对的权威，仆人们只能唯命是从。	那个地主对待#下属#十分苛刻，稍有差错就会遭到严厉的惩罚。						
下滑	xia4 hua2	沿坡或表面向下滑动	滑雪运动员从陡峭的雪坡上飞速#下滑#，在空中完成了一个漂亮的翻转动作。	暴雨过后，山体发生滑坡，大量泥石沿着山坡#下滑#，阻断了进村的道路。	孩子们兴奋地从游乐场的滑梯上#下滑#，欢笑声回荡在整个公园里。	登山队员小心翼翼地沿着冰川表面#下滑#，生怕一不小心就会坠入深渊。	雨后的青石板路面湿滑，老人不慎摔倒后沿着斜坡#下滑#了好几米远。	消防员利用绳索从高楼外墙快速#下滑#，成功解救了被困在窗台上的小猫。	冬天结冰的河面上，顽皮的孩子们蹲在冰面上互相推着#下滑#，玩得不亦乐乎。			
下滑	xia4 hua2	状况、程度或数值下降	受全球经济形势影响，该公司今年第三季度的营业收入同比#下滑#了百分之十五。	近年来，传统纸媒的发行量持续#下滑#，许多报社不得不转型发展新媒体业务。	由于连续加班导致身体透支，他的健康状况明显#下滑#，医生建议他好好休息。	房地产市场遇冷，多个城市的房价出现不同程度的#下滑#，购房者持观望态度。	学生沉迷网络游戏后，学习成绩急剧#下滑#，从班级前十名跌到了倒数。	随着人口老龄化加剧，劳动力供给逐年#下滑#，给经济发展带来了新的挑战。	品牌形象受损后，消费者信任度大幅#下滑#，公司不得不投入大量资源进行危机公关。			
