word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
劫	jie2	以暴力抢夺他人财物	那名蒙面歹徒在深夜持刀#劫#走了便利店收银台里的全部现金，店员吓得浑身发抖。	警方通报称，嫌疑人曾多次在偏僻路段#劫#取夜归行人的财物，作案手法极其凶残。	他因为沉迷赌博欠下巨额债务，竟然铤而走险去#劫#银行运钞车，最终被当场抓获。	这伙犯罪团伙专门在高速公路上#劫#货车，短短三个月内作案十余起，涉案金额高达数百万。	受害者回忆说，那天晚上三个持械男子突然从暗处冲出来#劫#她的包，她拼命呼救才引来路人帮助。	法院判决书显示，被告人伙同他人在闹市区#劫#了一家金店，抢走价值两百多万元的珠宝首饰。				
劫	jie2	大规模掠夺或劫取财物	八国联军入侵北京后大肆#劫#掠圆明园，无数珍贵文物从此流落海外，至今仍是国人心中的伤痛。	历史记载，那支军队所到之处烧杀#劫#掠，百姓流离失所，田园荒芜，惨不忍睹。	海盗们#劫#走了商船上所有值钱的货物，还把船员全部扔进了大海，手段极其残忍。	战争期间，侵略者对占领区进行了系统性的#劫#掠，博物馆、图书馆、私人收藏无一幸免。	那个动荡年代，土匪横行乡里，四处#劫#掠粮食牲畜，农民辛苦一年的收成往往被洗劫一空。	考古学家发现，这座古墓早在数百年前就已被盗墓贼#劫#掠过，墓室内的陪葬品几乎荡然无存。				
劫	jie2	用武力强行夺取或占领	叛军趁夜色#劫#了军火库，夺走大量武器弹药后迅速撤离，政府军措手不及。	特种部队成功#劫#下了敌方的通讯指挥中心，切断了对方的情报传输，为总攻创造了有利条件。	起义军一举#劫#了法场，救出了即将被处决的革命领袖，这一壮举极大地鼓舞了民众的斗志。	据史料记载，那位将军曾率领三千精兵连夜#劫#了敌军大营，俘虏敌将数十人，缴获战马上千匹。	恐怖分子企图#劫#持核电站作为要挟筹码，幸好安保人员及时发现并成功阻止了这一阴谋。	游击队员们埋伏在山路两侧，待敌军车队进入伏击圈后突然发起攻击，一举#劫#下了整个运输队。				
劫	jie2	用胁迫手段强制他人服从	绑匪#劫#持了企业家的儿子，威胁其家人必须在四十八小时内支付五千万赎金，否则撕票。	那名精神异常的男子在闹市区#劫#持了一名女童，与警方对峙长达六个小时，场面一度十分紧张。	犯罪嫌疑人#劫#持人质躲进了银行金库，要求警方提供直升机和一百万美元现金作为逃跑条件。	电影中的反派#劫#持了整架客机上的乘客，以此要挟政府释放被关押的同伙，情节扣人心弦。	历史上不乏权臣#劫#持幼帝、把持朝政的例子，这种挟天子以令诸侯的做法往往导致政局动荡。	谈判专家耐心地与#劫#持者周旋了整整一夜，最终说服对方放下武器，人质得以安全获救。				
劫	jie2	大灾难或惨重的不幸事件	那场突如其来的地震对这座城市而言无异于一场浩#劫#，数万人在废墟中失去了生命。	二战期间，犹太民族遭受了史无前例的#劫#难，六百万同胞惨遭纳粹屠杀，这段历史永远不应被遗忘。	老人常说，能活过那三年自然灾害的大#劫#，后来的苦日子都不算什么了。	佛经中讲，众生在六道轮回中历经无数#劫#难，唯有修行才能最终脱离苦海，获得解脱。	这场百年不遇的洪水给沿岸居民带来了灭顶之#劫#，无数家庭一夜之间失去了所有财产。	历史学家认为，那场持续十年的动乱是整个民族的一场浩#劫#，其影响至今仍未完全消除。				
是故	shi4 gu4	因此而得出的结论	古人云，学而不思则罔，思而不学则殆，#是故#求学之道贵在学思并重，不可偏废。	天下熙熙皆为利来，天下攘攘皆为利往，#是故#圣人治国必先正人心、明义利之辨。	水能载舟亦能覆舟，#是故#为政者当以民为本，时刻警惕脱离群众的危险。	孟子曰，得道多助失道寡助，#是故#君子修身立德，自然能够赢得天下人的拥戴。	万物皆有其理，#是故#格物致知乃是穷究事物本原、获取真知的必由之路。	知己知彼方能百战不殆，#是故#兵家用兵必先详察敌情，而后方可制定克敌制胜之策。				
是故	shi4 gu4	于是接着发生的结果或由此	秦王扫六合，虎视何雄哉，#是故#天下归于一统，书同文车同轨，开创了大一统的新纪元。	刘备三顾茅庐，诚意感动了诸葛亮，#是故#卧龙先生决定出山辅佐，共图兴复汉室大业。	商鞅变法使秦国国力大增，#是故#秦军东出函谷关，横扫六国，最终完成了统一天下的霸业。	唐太宗虚心纳谏、广开言路，#是故#贞观年间政治清明、百姓安居，史称贞观之治。	王安石推行新法触动了保守派的利益，#是故#朝中反对之声四起，变法最终以失败告终。	项羽刚愎自用、不听良言，#是故#垓下一战全军覆没，落得个乌江自刎的悲惨结局。				
是故	shi4 gu4	表示因果关系的承接词	《论语》有云，己所不欲勿施于人，#是故#待人接物当推己及人，方为君子之道。	老子言，祸兮福之所倚福兮祸之所伏，#是故#智者处顺境而不骄，遇逆境而不馁。	荀子曰，不积跬步无以至千里，#是故#成大事者必从小事做起，持之以恒方能有所成就。	韩非子认为，法不阿贵绳不挠曲，#是故#治国理政当以法为准绳，不可因人而异。	墨子主张兼爱非攻，#是故#其学说强调人与人之间应当相互关爱，反对一切不义的战争。	庄子云，吾生也有涯而知也无涯，#是故#求知当有所取舍，不可贪多务得而迷失本心。				
另案	ling4 an4	另一个案件（法律用语）	检察院经审查认为，被告人涉嫌的贪污罪与本案受贿罪系不同犯罪事实，决定将贪污部分移送#另案#处理。	法院判决书指出，关于被告人在其他地区实施的诈骗行为，因管辖权问题已移交当地公安机关#另案#侦办。	辩护律师提出，起诉书中提及的部分犯罪事实与本案无关联性，应当#另案#起诉，不宜合并审理。					
另案	ling4 an4	须另行处理的个别案件	这批走私案件涉及多个省份和众多嫌疑人，专案组决定按地区分工，将各地线索#另案#处理以提高效率。	审计报告发现的财务违规问题较为复杂，领导批示将其中涉嫌犯罪的部分移交司法机关#另案#查处。	纪检部门在调查该干部违纪问题时，发现其配偶也存在违法经营行为，遂将相关线索#另案#移送处理。	法官认为，原告提出的知识产权侵权诉求与本案合同纠纷属于不同法律关系，建议当事人就此#另案#起诉。	在审理这起集团诉讼案件时，法院发现部分原告的诉讼请求与其他原告存在利益冲突，决定将其#另案#审理。	侦查机关在破获这起特大网络赌博案的过程中，顺藤摸瓜发现了多条洗钱线索，已全部#另案#立案侦查。				
