word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
明智	ming2 zhi4	深谋远虑且极具聪慧	在经济形势不明朗的情况下，他做出了#明智#的决定，将大部分资金转移到稳健型投资产品中，避免了后来的市场崩盘带来的巨大损失。									
诶	xi1	表示惋惜或叹息的语气声	#诶#，这么好的机会就这样错过了，要是当初能早点做决定就好了。	老人看着荒废的祖宅，不禁长叹一声："#诶#，想当年这里是多么热闹啊，如今却人去楼空。"	听说那位才华横溢的年轻画家英年早逝，众人无不惋惜地叹道："#诶#，天妒英才啊！"	母亲翻看着旧相册，轻声叹息："#诶#，时间过得真快，转眼孩子们都长大成人了。"	得知老同学因病去世的消息，他沉默良久，最后只说了一声"#诶#"，眼眶已经湿润。	#诶#，这批珍贵的古籍在那场大火中付之一炬，实在是文化界的巨大损失。				
帮子	bang1 zi5	蔬菜的外层叶片	奶奶做菜很节俭，连白菜#帮子#都舍不得扔，洗干净后用来腌制酸菜。	这棵大白菜的#帮子#又厚又脆，用来炒肉片特别爽口下饭。	菜市场的小贩正在剥掉卷心菜外面发黄的#帮子#，露出里面嫩绿的菜心。	母亲把芹菜#帮子#切成细丝，加上豆腐干和花生米凉拌，是一道清爽可口的家常小菜。						
帮子	bang1 zi5	鞋子上部的顶端部分	这双皮鞋的#帮子#采用头层牛皮制作，柔软透气，穿着非常舒适。	老鞋匠仔细检查了鞋子的#帮子#，发现有几处开线的地方需要重新缝合加固。	雨天走路不小心踩进水坑，鞋#帮子#全湿透了，走起路来咯吱咯吱响。	这款登山靴的#帮子#设计得比较高，能够很好地保护脚踝，防止在崎岖山路上扭伤。	工厂里的制鞋师傅正在用缝纫机将鞋#帮子#和鞋底牢牢地缝合在一起。					
帮子	bang1 zi5	口语中的一群人	村东头那#帮子#年轻人整天游手好闲，不务正业，让村里的老人们很是担忧。	周末一到，他就约上那#帮子#老同学去郊外钓鱼烧烤，放松一下工作压力。	楼下那#帮子#大妈每天早上六点准时跳广场舞，音乐声吵得整栋楼都不得安宁。	公司新来了一#帮子#实习生，个个朝气蓬勃，给办公室带来了不少活力。	那#帮子#球迷从体育场出来后，一路高唱队歌，兴奋地庆祝主队的胜利。	隔壁办公室那#帮子#人又在加班赶项目，看来这个月的业绩压力不小。				
帮子	bang1 zi5	结伙从事活动的团伙	警方经过数月的缜密侦查，终于将这个盘踞在城郊的犯罪#帮子#一网打尽。	那个#帮子#专门在火车站附近行骗，手法多样，旅客们一定要提高警惕。	据知情人透露，这个走私#帮子#的头目已经潜逃出境，目前正在被国际刑警通缉。							
电子管	dian4 zi3 guan3	用于放大或整流的真空电子管	老式收音机里的#电子管#需要预热几分钟才能正常工作，这是那个年代电器的共同特点。	音响发烧友坚持认为，采用#电子管#放大器的音响系统能够呈现出更加温暖醇厚的声音质感。	这台古董级的示波器还在使用#电子管#作为信号放大元件，虽然体积庞大但测量精度依然可靠。	工程师正在检修这台老旧的无线电发射机，发现其中一只#电子管#已经老化，需要更换同型号的配件。	在晶体管发明之前，#电子管#是电子设备中最重要的有源器件，广泛应用于放大、振荡和整流电路。	爷爷珍藏的那台电子管收音机虽然已经有五十多年历史，但更换了几只#电子管#后依然能够清晰地接收广播信号。				
电子管	dian4 zi3 guan3	抽成真空封装的玻璃或金属管体	博物馆展柜里陈列着各种形状的#电子管#，有的是透明玻璃外壳，有的则是金属封装。	这只#电子管#的玻璃外壳上印着生产厂家的标志和型号，是上世纪五十年代的产品。	技术人员小心翼翼地将#电子管#从包装盒中取出，这种精密的玻璃器件很容易因震动而损坏。	老师向学生们展示了一只剖开的#电子管#，讲解其内部的阴极、栅极和阳极结构。	收藏家花高价购得一批苏联时期生产的军用#电子管#，这些金属封装的器件以其卓越的可靠性著称。	工厂的质检员正在逐一检查#电子管#的真空度，任何漏气的产品都必须作为废品处理。				
明处	ming2 chu4	光亮处或显眼之地	摄影师让模特站到#明处#，利用窗户透进来的自然光拍摄了一组清新自然的人像照片。	爷爷年纪大了眼神不好，看报纸时总要坐到#明处#，借着充足的光线才能看清上面的小字。	这幅画应该挂在#明处#，让参观者一进门就能看到，这样才能突出它在整个展览中的重要地位。	验钞员把那张可疑的钞票拿到#明处#仔细端详，在强光下果然发现了伪造的痕迹。	母亲把针线篮搬到窗边的#明处#，一边享受午后的阳光，一边专心致志地绣着十字绣。	图书馆的阅览室设计得很合理，所有的座位都安排在#明处#，确保读者有足够的光线看书学习。				
明处	ming2 chu4	公开场合或当众之处	有什么意见咱们就在#明处#说清楚，不要背后议论，搞得大家互相猜疑。	这件事既然已经闹到了#明处#，索性就开诚布公地讨论一下，看看到底该怎么解决。	他这个人做事光明磊落，从来都是把话摆在#明处#讲，从不搞阴谋诡计那一套。	领导强调，所有的决策过程都要放在#明处#进行，接受群众监督，杜绝暗箱操作。	与其私下里互相猜忌，不如把问题拿到#明处#来讨论，大家集思广益共同解决。	老张为人坦荡，有什么话都愿意在#明处#说，这种直来直去的性格让同事们都很信任他。				
