word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
冯	ping2	策马奔跑，飞奔	将军一声令下，骑兵们纷纷#冯#马向前，扬起漫天尘土，气势如虹地冲向敌阵。	古代战场上，勇士们#冯#马疾驰，马蹄声震天动地，仿佛要将大地踏碎一般。	他在草原上#冯#马奔驰，感受着风从耳边呼啸而过，心中涌起无限的自由与豪迈。	那位年轻的骑手#冯#马穿越山林，身姿矫健，与骏马融为一体，展现出高超的骑术。	传说中的英雄#冯#马千里，日行万里不知疲倦，所到之处敌人无不闻风丧胆。	她从小就学会了#冯#马的技艺，在马背上如履平地，是部落里最出色的女骑手。						
冯	ping2	援助或帮助他人	在那个艰难的岁月里，邻里之间相互#冯#助，共同度过了一个又一个难关。	古人讲究守望相助，遇到困难时总有人愿意#冯#助一臂之力，这是中华民族的传统美德。	他虽然自己生活并不富裕，却总是慷慨地#冯#助那些比他更困难的人。	村里的老人生病住院，全村人都自发地#冯#助他筹集医药费，让人感受到人间的温暖。	在创业初期最困难的时候，是几位老朋友#冯#助了他，才让公司得以存活下来。	她一直默默地#冯#助着那些失学儿童，多年来资助了数十名贫困学生完成学业。						
冯	ping2	发动进攻或袭击	敌军趁夜色#冯#击我方营地，但早有准备的守军成功击退了这次偷袭。	将领下令全军#冯#击敌人的左翼，试图打破僵持已久的战局。	游击队员们从山林中突然#冯#出，打了敌人一个措手不及，缴获了大量物资。	历史上这座城池曾多次遭到外敌#冯#击，但城中军民同心协力，始终未曾陷落。	他们计划在黎明时分发起#冯#击，趁敌人睡意正浓时一举攻破防线。	那支精锐部队以迅雷不及掩耳之势#冯#击敌军指挥部，成功擒获了敌方主帅。						
冯	ping2	涉水而过，徒步涉水	士兵们不顾河水冰冷刺骨，毅然#冯#水而过，向对岸的敌人发起冲锋。	古代没有桥梁的地方，人们只能#冯#水过河，遇到洪水季节便寸步难行。	他卷起裤腿，小心翼翼地#冯#过那条浅浅的溪流，生怕滑倒在光滑的石头上。	探险队员们#冯#过齐腰深的河水，终于到达了地图上标注的神秘遗迹所在地。	在那个交通不便的年代，村民们每天都要#冯#过这条小河才能到达对面的集市。	暴雨过后道路被淹，他不得不#冯#水前行，鞋子和裤子都湿透了。						
冯	ping2	伟大或显著的程度	这位科学家的贡献#冯#伟，他的发现彻底改变了人类对宇宙的认知。	先辈们的功绩#冯#大，为后人开创了和平繁荣的新时代，值得我们永远铭记。	他在文学领域的成就#冯#然卓著，被誉为当代最具影响力的作家之一。	这项工程的规模#冯#大，动用了数万名工人，历时十年才最终完工。	她对教育事业的贡献#冯#伟，培养出了无数优秀人才，桃李满天下。	这座古建筑的艺术价值#冯#高，被联合国教科文组织列为世界文化遗产。						
份子	fen4 zi5	集体购买时应分担的费用	同事们商量着一起给即将退休的老张买礼物，每人出一百块钱的#份子#。	班级里组织给班主任买教师节礼物，大家按人头平摊#份子#，每人二十元。	公司年会要给老板准备礼物，行政部发通知让各部门收#份子#，引发了不少议论。	他刚入职不久就被拉着凑#份子#给领导买生日礼物，心里虽然不情愿但也只好掏钱。	办公室里又在收#份子#了，这次是给怀孕的女同事买婴儿用品，每人五十元。	大学室友群里发起了凑#份子#给导师买退休纪念品的倡议，大家纷纷响应。						
份子	fen4 zi5	礼金	这个月已经参加了三场婚礼，光是随#份子#就花了好几千块钱。	他为了省钱，每次收到请帖都很纠结，不知道该随多少#份子#才合适。	现在结婚随#份子#的行情越来越高，动辄就是几百上千，让很多年轻人叫苦不迭。	老家的习俗是婚丧嫁娶都要随#份子#，金额还要根据关系亲疏来定。	她翻看着这些年收到的#份子#记录，感慨人情往来真是一笔不小的开支。	朋友圈里又有人晒结婚照了，评论区里大家都在问什么时候能收到请帖好准备#份子#。						
废止	fei4 zhi3	依法废止法律或条约	国会经过激烈辩论，最终投票通过了#废止#这项已经过时的法律的决议。	随着社会的发展，许多不合时宜的旧法规被依法#废止#，为新的立法腾出空间。	这项条约因为违反了国际法的基本原则，被国际法庭裁定#废止#。	政府宣布#废止#实施了三十年的戒严令，标志着国家进入了民主化的新阶段。	法律专家指出，#废止#一部法律需要经过严格的立法程序，不能随意为之。	议会正在审议#废止#这项歧视性法案的提案，预计将在下周进行表决。						
废止	fei4 zhi3	使某事终止结束	公司董事会决定#废止#这个已经连续亏损三年的项目，将资源转投其他领域。	学校宣布#废止#延续多年的早自习制度，让学生们有更多的休息时间。	新任领导上台后，立即#废止#了前任制定的一系列不合理规定。	这项传统习俗因为与现代文明相悖，逐渐被人们自发地#废止#了。	医院决定#废止#这种已被证明无效的治疗方案，改用更先进的医疗技术。	他下定决心#废止#自己多年的坏习惯，开始了全新的健康生活方式。						
废止	fei4 zhi3	取消或废除某种制度做法	科举制度的#废止#标志着中国传统选官制度的终结，开启了现代教育的新篇章。	奴隶制的#废止#是人类文明进步的重要里程碑，无数人为此付出了艰辛的努力。	这项不公平政策的#废止#受到了社会各界的广泛欢迎，被视为改革的重大突破。	封建特权的#废止#让普通百姓获得了平等的权利，社会结构发生了根本性变化。	童工制度的#废止#保护了无数儿童的权益，让他们能够接受教育而不是被迫劳动。	种族隔离政策的#废止#是这个国家历史上最重要的转折点之一。						
