word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
抛弃	pao1 qi4	正式放弃权利或主张	为了获得新国籍，他不得不#抛弃#原有的公民身份，这个决定让他思考了很久。	该公司宣布#抛弃#对这项专利的所有权，将技术无偿贡献给全人类使用。	在签署协议时，双方都必须明确#抛弃#对争议领土的主权要求，这是和平谈判的前提条件。	继承人正式声明#抛弃#继承权，将全部遗产捐赠给慈善机构用于教育事业。	经过深思熟虑，她决定#抛弃#对这笔债务的追索权，不再向对方索要赔偿。	根据新签订的条约，战败国必须#抛弃#对海外殖民地的一切主权主张。	律师建议当事人#抛弃#部分诉讼请求，以便集中精力争取最核心的权益保障。							
抛弃	pao1 qi4	结束关系抛弃伴侣或伙伴	他在事业有成之后竟然#抛弃#了与自己同甘共苦多年的妻子，实在令人不齿。	那个负心汉#抛弃#了怀孕的女友，独自一人去了国外，再也没有回来过。	她无法原谅前夫当年#抛弃#她和孩子的行为，至今仍对他心存怨恨。	电影讲述了一个被生母#抛弃#的孤儿长大后寻找亲生父母的感人故事。	在最困难的时候，他的合伙人#抛弃#了他，带走了所有的客户资源和核心技术。	她害怕被#抛弃#，所以在感情中总是小心翼翼，不敢完全敞开心扉。	那只流浪狗是被原主人#抛弃#的，如今在好心人的照顾下终于有了新家。							
兰	Lan2	兰姓	#兰#教授是我国著名的古典文学研究专家，在唐诗宋词领域有着极高的学术造诣。	据族谱记载，#兰#氏家族在明朝时期从山西迁徙至此，至今已有六百多年的历史。	#兰#老师退休前一直在这所小学任教，培养了无数优秀的学生，深受大家爱戴。	这位#兰#姓企业家白手起家，经过三十年的奋斗，终于建立起自己的商业帝国。	#兰#医生是这家医院最资深的外科专家，经他手术治愈的患者不计其数。	村里的#兰#大爷今年已经九十岁了，身体依然硬朗，每天都要到田里转转。	#兰#主任负责这次项目的整体协调工作，她的组织能力得到了领导的高度认可。							
兰	lan2	春兰属的一种兰花	春天到了，阳台上那盆#兰#花终于抽出了嫩绿的花茎，散发出淡淡的幽香。	他收藏的这株#兰#是从深山老林中移植来的，据说已有上百年的树龄。	中国人自古就有养#兰#的传统，文人墨客更是将其视为高洁品格的象征。	这盆#兰#的叶片修长飘逸，花朵素雅清香，是难得一见的上品。	爷爷每天清晨都要给他的#兰#花浇水施肥，照顾得比什么都精心。	展览会上展出的这株#兰#曾在全国花卉大赛中获得金奖，价值连城。	她在书房里摆了一盆#兰#，淡雅的香气让整个房间都充满了诗意。							
兰	lan2	香气浓郁的野生草本	山间小路两旁长满了野生的#兰#草，微风吹过，香气扑鼻而来。	古人常用#兰#草来熏香衣物，据说可以驱虫避邪，还能使人神清气爽。	这片湿地是#兰#草的天然生长地，每到夏季便会开出紫色的小花。	中医认为#兰#草具有清热解毒的功效，民间常用它来治疗感冒发热。	端午节时，奶奶总会采些#兰#草挂在门口，说是可以辟邪保平安。	诗经中多次提到#兰#草，古人常以它来比喻君子的高尚品德。	这种野生#兰#草在现代已经很少见了，被列入了珍稀植物保护名录。							
兰	lan2	木兰属的花木	庭院里那棵#兰#树已经有五十多年的树龄了，每年春天都会开满洁白的花朵。	木#兰#花开的季节，整条街道都弥漫着沁人心脾的芳香，吸引了无数游客前来观赏。	她在花园里种了一棵#兰#树，希望它能像花木兰一样坚强美丽。	这个品种的#兰#树原产于中国南方，后来被引种到世界各地的植物园中。	公园里的#兰#花正值盛开期，粉白相间的花瓣在阳光下显得格外娇艳。	古建筑前的那棵百年#兰#树是这座城市的标志性景观，被列为重点保护对象。	春雨过后，#兰#树的花苞纷纷绽放，整个园子都笼罩在淡淡的花香之中。							
拿出	na2 chu1	从内部取出物品	她从包里#拿出#一本旧相册，里面珍藏着许多珍贵的童年照片。	医生从急救箱中#拿出#听诊器和血压计，开始为病人进行初步检查。	他打开保险柜，小心翼翼地#拿出#那份存放了二十年的遗嘱原件。	妈妈从冰箱里#拿出#昨天剩下的饭菜，准备热一热当作今天的午餐。	图书管理员从档案室#拿出#一摞泛黄的古籍，这些都是明清时期的珍本。	她从抽屉里#拿出#一封信，那是多年前初恋男友写给她的情书。	工人从仓库里#拿出#最后一批货物，准备装车发往全国各地的经销商。							
拿出	na2 chu1	把东西拿到外面或摆出	服务员把精心准备的菜肴#拿出#来摆在桌上，色香味俱全，令人垂涎欲滴。	展览开幕前，工作人员将所有展品#拿出#来仔细检查，确保没有任何损坏。	她把珍藏多年的茶具#拿出#来招待贵客，这套茶具是祖母留下的传家宝。	商店老板把新到的商品#拿出#来陈列在橱窗里，吸引路人驻足观看。	过年的时候，奶奶总会把压箱底的好东西#拿出#来，让全家人一起分享。	他把获得的所有奖杯和证书#拿出#来摆在书架上，这是他多年努力的见证。	厨师把刚出炉的蛋糕#拿出#来放在展示柜里，香甜的气息弥漫了整个店铺。							
拿出	na2 chu1	提供资金或资源	政府决定#拿出#五百亿元专项资金用于支持中小企业的发展和创新。	他愿意#拿出#自己一半的积蓄来资助贫困山区的孩子们完成学业。	公司承诺#拿出#年利润的百分之十用于员工福利和职业培训项目。	为了帮助灾区重建，社会各界纷纷#拿出#钱物进行捐赠，场面十分感人。	投资人表示愿意#拿出#两千万美元入股这家初创公司，看好其发展前景。	她#拿出#全部身家创办了这家养老院，只为让更多老人能够安享晚年。	基金会每年都会#拿出#大量资金用于资助科学研究和人才培养计划。							
拿出	na2 chu1	提出建议或方案	经过反复讨论，专家组终于#拿出#了一套切实可行的城市交通改善方案。	面对公司的困境，他#拿出#了一个大胆的转型计划，得到了董事会的一致认可。	政府部门要求各单位在月底前#拿出#具体的节能减排措施和实施时间表。	她在会议上#拿出#了详细的市场调研报告，为新产品的定位提供了重要依据。	设计团队连夜加班，终于#拿出#了让客户满意的建筑设计初稿。	谈判陷入僵局时，调解员#拿出#了一个折中方案，双方最终达成了共识。	研发部门必须在下周之前#拿出#新产品的技术路线图，否则项目将面临延期。							
