word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
饭	fan4	口语中指粉丝或爱好者	作为一名资深的周杰伦#饭#，她收集了偶像出道以来所有专辑的限量版，房间里贴满了海报和签名照。	微博上的#饭#圈文化越来越复杂，不同明星的粉丝群体之间经常因为各种榜单和资源发生激烈的争论。	她从高中开始就是这个韩国男团的#饭#，每次演唱会都会想尽办法抢票，甚至专门飞到首尔去看现场。	论坛里的老#饭#们纷纷感叹，追星十几年，看着偶像从青涩少年成长为成熟艺人，自己也从学生变成了上班族。	作为一个理智的#饭#，她从不参与网络骂战，只是默默支持偶像的作品，用实际行动表达喜爱。	这部动漫的#饭#遍布全球，每年都会举办大型的同人展会，吸引数万人参加。	她虽然是个低调的#饭#，但每次偶像发新歌都会第一时间购买数字专辑，默默为销量做贡献。			
饭	fan4	热衷某事物的追随者	他是古典音乐的忠实#饭#，家里收藏了上千张黑胶唱片，每个周末都会去音乐厅听现场演出。	作为科幻小说的资深#饭#，她对阿西莫夫和克拉克的作品如数家珍，书架上摆满了各种版本的收藏。	这款游戏的#饭#群体非常活跃，他们自发组织线下聚会，讨论游戏攻略和剧情分析。	他是机械键盘的狂热#饭#，家里收集了几十把不同轴体的键盘，每一把都能说出它的特点和手感。	作为一个铁杆足球#饭#，他从不错过任何一场曼联的比赛，即使是凌晨三点的欧冠也会准时守在电视机前。	她是日本料理的#饭#，为了学习正宗的寿司制作技艺，专门去东京拜师学艺了三个月。	摄影圈的老#饭#们经常聚在一起交流器材心得，从镜头到机身，每个细节都能聊上几个小时。			
厕所	ce4 suo3	厕所或洗手间	这家商场的#厕所#设计非常人性化，不仅有母婴室和无障碍设施，还配备了自动感应的洗手液和烘干机。	高速公路服务区的#厕所#经过改造升级后，环境整洁明亮，彻底改变了人们对公共卫生间脏乱差的印象。	她在餐厅吃饭时突然肚子不舒服，赶紧问服务员#厕所#在哪里，服务员指了指走廊尽头的方向。	学校新建的教学楼每层都有独立的#厕所#，解决了以前学生课间排长队上洗手间的问题。	这个古镇的旅游配套设施很完善，每隔两百米就有一个公共#厕所#，而且都有专人定时打扫维护。	飞机上的#厕所#空间狭小，他这样的大块头每次进去都要侧着身子，非常不方便。	医院的#厕所#里安装了紧急呼叫按钮，以防病人在如厕时发生意外情况，可以及时得到救助。			
建成	jian4 cheng2	建设完成并投入使用	这座跨海大桥历时五年终于#建成#通车，极大地缩短了两岸居民的出行时间，促进了区域经济一体化发展。	新机场航站楼#建成#后，年旅客吞吐量预计将达到八千万人次，成为亚洲最大的航空枢纽之一。	这个污水处理厂#建成#投产后，周边河流的水质明显改善，居民们终于可以在河边散步而不用捂着鼻子了。	社区卫生服务中心#建成#开业以来，附近居民看病再也不用跑到市中心的大医院排队挂号了。	这条地铁线路#建成#运营后，沿线房价应声上涨，许多年轻人选择在这里安家置业。	图书馆新馆#建成#开放的第一天，就有上万名市民前来参观体验，场面十分火爆。	这座现代化的体育场#建成#启用后，成功举办了多场国际级赛事，提升了城市的国际知名度。			
建成	jian4 cheng2	工程施工结束完工	这栋写字楼主体结构已经#建成#，目前正在进行内部装修和设备安装，预计明年初可以交付使用。	经过三年的紧张施工，这座水电站大坝终于#建成#，下一步将进行蓄水和发电机组调试工作。	这条高速公路的路基工程已经#建成#，接下来要铺设沥青路面和安装交通标识系统。	小区的地下车库已经#建成#，开发商正在安装照明系统和监控设备，很快就能投入使用了。	这座桥梁的桥墩和桥面都已#建成#，工程队正在进行最后的护栏安装和路面标线工作。	新校区的教学楼群已经全部#建成#，学校正在采购课桌椅和教学设备，为秋季开学做准备。	这个工业园区的基础设施已经#建成#，包括道路、供水、供电和通信网络，随时可以迎接企业入驻。			
弟弟	di4 di5	比自己年幼的兄弟	她的#弟弟#今年刚考上大学，全家人都为他感到骄傲，父母特意办了一桌酒席庆祝这个好消息。	小时候她总是欺负#弟弟#，现在#弟弟#长得比她还高，每次见面都会开玩笑说要"报仇"。					
形势	xing2 shi4	当前的局势或处境	面对严峻的就业#形势#，许多应届毕业生选择继续深造或者考公务员，以增加自己的竞争力。	国际贸易摩擦导致出口企业面临的#形势#日益复杂，不少中小企业开始转型做内销市场。	疫情过后，旅游业的复苏#形势#喜人，各大景区的游客数量已经恢复到疫情前的水平。	公司目前的财务#形势#不容乐观，如果下个季度业绩没有起色，可能不得不考虑裁员降本。	随着新能源汽车的快速发展，传统燃油车企业面临的竞争#形势#越来越严峻，转型迫在眉睫。				
形势	xing2 shi4	影响行动的地形环境	将军登上山顶观察敌军阵地的#形势#，发现对方占据了有利地形，强攻必然会造成重大伤亡。	这座古城选址非常讲究，三面环山一面临水，#形势#险要，易守难攻，是天然的军事要塞。	侦察兵详细汇报了前方的#形势#，包括山川河流的分布、道路的宽窄以及可能的埋伏地点。	诸葛亮善于利用#形势#布阵，在崎岖的山地中设下埋伏，以少胜多击败了曹军。	这个峡谷的#形势#非常复杂，两侧悬崖峭壁，中间只有一条狭窄的通道，是伏击敌人的绝佳地点。	古代兵法强调"知天知地"，其中"知地"就是要了解战场的#形势#，才能制定正确的作战方案。	登山队在出发前仔细研究了这座雪山的#形势#，标注出所有可能发生雪崩和落石的危险区域。			
高年	gao1 nian2	年龄较大的人	村里的#高年#老人们每天清晨都会聚在大榕树下打太极拳，这个习惯已经保持了几十年。	这位#高年#学者虽然已经八十多岁，但仍然坚持每天阅读学术论文，关注本领域的最新研究进展。	社区为#高年#居民开设了免费的智能手机培训班，教他们使用微信视频通话和网上购物。	#高年#教授退休后并没有闲着，而是受邀到各地讲学，把毕生积累的知识和经验传授给年轻一代。	这家养老院专门为#高年#人士提供医疗护理服务，配备了专业的医护团队和康复设施。	作为家族中的#高年#长辈，他在每年春节的团圆饭上都会给晚辈们讲述家族的历史和传统。	#高年#艺术家们虽然年事已高，但创作热情不减，他们的作品往往更加深沉厚重，富有人生智慧。			
高年	gao1 nian2	老年并体力衰退的状态	父亲已届#高年#，腿脚不如从前灵便，上下楼梯都需要人搀扶，我们正在考虑给家里安装电梯。	这位#高年#患者由于长期卧床，肌肉严重萎缩，康复治疗师每天都要帮他做被动运动以防止关节僵硬。	爷爷进入#高年#之后，记忆力明显衰退，经常忘记刚刚说过的话，医生说这是老年认知功能下降的正常表现。	#高年#老人的骨质疏松问题不容忽视，一次轻微的跌倒就可能导致骨折，恢复起来也比年轻人慢得多。	她虽然已经#高年#体衰，但精神状态很好，每天都坚持在院子里晒太阳，和邻居聊天解闷。	这款轮椅专为#高年#体弱者设计，配备了电动助力系统，即使手臂力量不足也能轻松操控。	医生建议#高年#患者要特别注意保暖，因为老年人体温调节能力下降，容易受凉感冒引发其他并发症。			
