word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
公	gong1	对男子的尊称，表示尊敬或高尚	袁#公#一生清廉正直，为官数十载从未收受过任何贿赂，深受百姓爱戴。	众人齐声恭贺道："恭喜张#公#高中状元，光宗耀祖，实乃我乡之荣耀！"	李#公#德高望重，每逢乡里有纠纷，村民们都会请他出面调解，无不心服口服。	这位王#公#年逾古稀，却仍笔耕不辍，其学问之深厚令后辈学子敬仰不已。	史书记载，周#公#辅佐成王，鞠躬尽瘁，堪称千古贤臣之典范。	陈#公#虽已退隐山林，但每逢国家大事，朝廷仍会派人前来请教他的意见。	刘#公#一生著述颇丰，其诗文被后人编纂成集，流传至今仍被奉为经典。							
公	gong1	配偶的父亲	小芳的#公#公今年八十大寿，全家人特意从各地赶回来为老人家庆祝。	婆婆去世后，#公#公一个人住在乡下，儿媳妇每个周末都会带着孩子回去看望他。	她的#公#公是个退休教师，平时最喜欢教孙子孙女读书写字，享受天伦之乐。	新婚第一年，她和#公#公婆婆住在一起，虽然偶有摩擦，但总体相处融洽。	#公#公身体不好需要人照顾，她毅然辞去工作，承担起照料老人的责任。	逢年过节，她都会给#公#公买些保健品，老人家总是笑着说她太破费了。	#公#公年轻时是村里有名的木匠，现在虽然年纪大了，偶尔还会做些小物件送给孙辈。							
公	gong1	雄性动物	这头#公#牛体格健壮，毛色油亮，是整个牧场里最优良的种牛。	动物园新引进了一只#公#狮子，威风凛凛的样子吸引了大批游客前来观看。	农场主精心挑选了几只#公#鸡，准备用来改良鸡群的品种。	那只#公#孔雀展开华丽的尾羽，在阳光下闪烁着蓝绿色的光芒，美不胜收。	研究人员发现，这种鸟类的#公#鸟羽毛更加鲜艳，是为了吸引雌鸟的注意。	草原上，一群野马正在奔跑，领头的是一匹高大威猛的#公#马。	养蜂人解释说，蜂群中的#公#蜂数量很少，它们的主要职责是与蜂王交配。							
戴	dai4	佩戴衣饰或配件	爷爷年纪大了眼神不好，看报纸时总要#戴#上老花镜才能看清楚字。	冬天出门时，妈妈总会叮嘱孩子们#戴#好帽子和手套，别冻着了。	她今天特意#戴#了那条珍珠项链，是结婚纪念日丈夫送给她的礼物。	工地上的工人必须#戴#安全帽，这是最基本的安全规定，不容忽视。	医生建议他平时多#戴#护膝，这样可以减轻膝关节的负担，延缓病情恶化。	她#戴#着一副复古风格的墨镜，走在街上回头率极高，十分引人注目。	新郎紧张地为新娘#戴#上戒指，这一刻他们正式成为了夫妻。							
戴	dai4	尊敬或敬重他人	这位老教授一生桃李满天下，深受学生们的爱#戴#和敬仰。	他为官清廉，一心为民，百姓们对他感恩#戴#德，至今仍在传颂他的事迹。	新任领导上任后励精图治，很快便赢得了全体员工的拥#戴#和支持。	她多年来默默资助贫困学生，这种善举让她备受社会各界的敬#戴#。	这位将军身先士卒，与士兵同甘共苦，因此深得军心，众人皆愿拥#戴#他。	村民们对这位老村长感恩#戴#德，因为正是他带领大家走上了致富的道路。	他的人格魅力和学术成就使他成为学界泰斗，受到后辈学者的普遍尊#戴#。							
戴	dai4	承担责任或名誉	他不愿意#戴#上"叛徒"的帽子，宁可选择以死明志，也不肯屈服于敌人。	这件事明明不是他做的，却被迫#戴#上了罪名，含冤入狱多年。	她披星#戴#月地工作，只为了能让孩子们过上更好的生活。	运动员们不负众望，为国家#戴#回了多枚金牌，全国人民为之欢呼。	他一生清白，绝不愿意#戴#着贪污的罪名离开这个世界。	这位科学家#戴#着无数荣誉光环，却始终保持谦逊低调的作风。	她不想#戴#着"受害者"的标签生活，而是选择坚强地面对一切困难。							
戴	dai4	支撑扶持或承受重量	这根柱子#戴#不住这么重的屋顶，必须尽快加固，否则有倒塌的危险。	他的双腿已经#戴#不动疲惫的身躯，只能靠在墙边稍作休息。	这座老桥年久失修，恐怕#戴#不住来往车辆的重量，需要限制通行。	她瘦弱的肩膀#戴#起了整个家庭的重担，从不叫苦叫累。	这棵老树的枝干已经#戴#不住满树的果实，果农们赶紧用木棍支撑起来。	他用双手#戴#住摇摇欲坠的书架，大声呼救让同事们赶紧撤离。	这块薄木板#戴#不了太重的东西，放上去肯定会断裂。							
流行	liu2 xing2	传染性疾病广泛蔓延	每年冬季都是流感#流行#的高峰期，医院的呼吸科门诊总是人满为患。	上世纪初，霍乱曾在这一地区大规模#流行#，造成了数以万计的死亡。	专家警告说，如果不采取有效措施，这种新型病毒可能会在全球范围内#流行#。	历史上，鼠疫的#流行#曾多次改变欧洲的人口结构和社会格局。	由于卫生条件改善和疫苗普及，许多曾经#流行#的传染病已经得到有效控制。	这种寄生虫病主要在热带地区#流行#，与当地的气候和生活习惯密切相关。	疾控中心发布预警，提醒市民注意防范近期#流行#的诺如病毒感染。							
流行	liu2 xing2	广泛传播或推广某事物	这种健身方式最早起源于美国，后来逐渐#流行#到世界各地。	随着社交媒体的发展，各种网络用语开始在年轻人中广泛#流行#。	这套教育理念在北欧国家#流行#多年，如今也开始被亚洲国家所接受。											
流行	liu2 xing2	被大众接受的款式或样式	今年最#流行#的服装颜色是莫兰迪色系，各大品牌纷纷推出相关款式。	这首歌曲一经发布就迅速走红，成为当下最#流行#的网络神曲。	复古风格的家具设计近年来十分#流行#，深受年轻消费者的喜爱。	她总是紧跟#流行#趋势，每季都会购入当下最时髦的单品。	这种发型在八十年代非常#流行#，如今又重新回到了时尚舞台。	设计师表示，简约风格将会是明年最#流行#的室内装修趋势。	这款手机壳采用了当下最#流行#的透明设计，销量一直居高不下。							
