word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
侧	ce4	倾向于某方向或观点	在这场激烈的辩论中，他明显#侧#向保守派的立场，认为传统价值观不应被轻易抛弃。	舆论开始#侧#向支持环保组织的诉求，越来越多的民众意识到生态保护的重要性。	这位评论员在分析国际局势时总是#侧#向西方视角，缺乏对其他文化的深入理解。	法官在审理此案时不应#侧#向任何一方，必须保持绝对的公正和中立。	她的研究方法论明显#侧#向实证主义，强调数据和可验证的证据。	这家媒体的报道长期#侧#向执政党，被批评者指责为缺乏新闻独立性。	在选择投资方向时，他更#侧#向科技股，认为这是未来经济增长的主要动力。
侧	ce4	倾斜或靠向一侧	她疲惫地#侧#着身子靠在沙发上，闭上眼睛想要休息片刻。	那棵老槐树被多年的风雨侵蚀，树干已经明显#侧#向道路一边。	他#侧#过头去看窗外的风景，试图掩饰眼中的泪水。	摄影师让模特微微#侧#身，以便捕捉到更好的光影效果。	船在巨浪中剧烈摇晃，整个船身危险地#侧#向左舷。	她#侧#耳倾听，隐约听到隔壁房间传来的低语声。	他把帽檐#侧#向一边，露出那张饱经风霜的脸庞。
侧	ce4	倾斜的或有倾向的	这座古塔历经千年风雨，塔身已呈#侧#斜状态，成为当地著名的景观。	他用#侧#目而视的眼神打量着这个不速之客，充满了警惕和不信任。	画家特意采用#侧#光照明，使人物的面部轮廓更加立体分明。	这份报告的分析角度过于#侧#重经济因素，忽视了社会文化的影响。	她以#侧#面描写的手法刻画人物，让读者通过他人的眼睛来认识主角。	建筑师设计了一个#侧#倾的屋顶，既美观又有利于雨水排放。	他的政治立场一直比较#侧#向自由主义，主张减少政府对市场的干预。
侧	ce4	横向的或侧向的	汽车在高速行驶中突然发生#侧#滑，司机紧急打方向盘才避免了事故。	医生建议她采取#侧#卧的睡姿，这样可以减轻脊椎的压力。	足球运动员一记漂亮的#侧#踢，将球送入球门死角。	这款新车配备了#侧#向辅助系统，可以有效避免变道时的碰撞风险。	舞者优雅地完成了一个#侧#翻动作，赢得观众热烈的掌声。	工程师在设计桥梁时必须考虑#侧#向风力的影响，确保结构安全。	他从#侧#面观察这座雕塑，发现了正面看不到的精妙细节。
侧	ce4	旁侧位置或一侧部位	她站在舞台#侧#幕等待出场，心中既紧张又兴奋。	道路两#侧#种满了梧桐树，夏天形成一条绿色的林荫大道。	他感到身体右#侧#隐隐作痛，决定去医院做个检查。	山的北#侧#常年积雪不化，形成了壮观的冰川景观。	她把书包放在座位#侧#边，然后开始专心听讲。	建筑物的东#侧#有一个小花园，是员工休息的好去处。	河流的南#侧#是繁华的商业区，北#侧#则是安静的住宅区。
侧	zhai1	向一侧倾斜	他走路时身体总是#侧#向一边，医生说这是长期姿势不良造成的。	那艘小船在风浪中#侧#得厉害，船上的人都紧紧抓住船舷。	她把头#侧#向枕头一边，假装已经睡着了。	老房子的墙壁已经#侧#了，随时都有倒塌的危险。	他#侧#着身子从狭窄的门缝中挤了进去。	花盆里的植物因为缺乏阳光，茎干都#侧#向窗户的方向生长。	她#侧#过脸去，不想让别人看到自己脸上的表情。
报酬	bao4 chou5	作为回报的奖励	他冒着生命危险救出了落水儿童，却婉拒了家属送来的#报酬#。	公司决定给予举报安全隐患的员工丰厚的#报酬#，以鼓励大家积极参与安全管理。	她帮邻居照顾孩子从不收取任何#报酬#，只是出于邻里之间的互助情谊。	志愿者们不求#报酬#，只希望能为社会做出一点贡献。	他提供的线索帮助警方破获了大案，获得了一笔可观的#报酬#。	古人云"滴水之恩当涌泉相报"，这种#报酬#恩情的传统美德值得传承。	她拒绝接受任何物质#报酬#，只要求对方将来有机会也帮助他人。
报酬	bao4 chou5	因工作或服务得到的薪酬	这份工作虽然#报酬#不高，但能学到很多实用的技能。	律师按小时收取#报酬#，复杂案件的费用往往相当可观。	她认为自己的付出与所得#报酬#不成正比，决定向老板提出加薪要求。	自由职业者的#报酬#不稳定，需要有良好的财务规划能力。	公司承诺按时支付员工#报酬#，绝不拖欠工资。	他做这份兼职主要是为了赚取额外#报酬#，补贴家用。	医生的#报酬#应该与其承担的责任和风险相匹配。
堡	bao3	堡垒要塞	这座古老的城#堡#见证了无数次战争，至今仍屹立在山顶之上。	敌军围攻这座#堡#垒长达三个月，守军始终没有投降。	中世纪的贵族们建造了许多坚固的#堡#垒，用以抵御外敌入侵。	这座石#堡#的城墙厚达三米，即使是最猛烈的炮火也难以摧毁。	游客们参观这座历史悠久的古#堡#，仿佛穿越回了那个战火纷飞的年代。	军事专家认为，这座山间#堡#垒的战略位置极为重要，是兵家必争之地。	考古学家在这座废弃的#堡#垒中发现了大量珍贵的历史文物。
堡	bao3	外来地名的音译成分	海德#堡#是德国著名的大学城，每年吸引无数游客前来参观。	他计划下个月去奥地利的萨尔茨#堡#旅游，那里是莫扎特的故乡。	纽伦#堡#审判是二战后对纳粹战犯进行审判的重要历史事件。	圣彼得#堡#是俄罗斯第二大城市，拥有丰富的文化遗产和艺术珍品。	她在汉#堡#留学期间，深深爱上了这座港口城市的独特魅力。	马尔#堡#大学是德国最古老的新教大学之一，学术声誉卓著。	弗莱#堡#位于德国西南部，以其环保理念和可持续发展闻名于世。
