word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
寮	liao2	供居住的简单小屋	山脚下那间破旧的茅草#寮#里住着一位年迈的老人，他每天清晨都会到溪边打水，过着与世无争的生活。	在云南边境的深山里，少数民族村民们世代居住在竹编的#寮#中，虽然简陋却冬暖夏凉，充满了生活的智慧。	考古队在遗址附近搭建了几间临时的#寮#作为工作站，条件虽然艰苦，但大家都干劲十足。	那位隐居的画家在山顶建了一间小#寮#，每日对着云海作画，十年如一日地追求艺术的真谛。	战争年代，游击队员们在密林深处搭建了简易的#寮#作为据点，白天隐蔽休息，夜间出击敌人。	茶农们在采茶季节会在茶山上搭起临时的#寮#，方便就近劳作，省去了每日往返的辛苦。
寮	liao2	临时搭建的简陋棚屋	台风过后，灾民们用废旧木板和塑料布搭起了临时的#寮#，勉强遮风挡雨，等待政府的救援物资。	建筑工地旁边那排用铁皮搭成的#寮#就是工人们的临时宿舍，夏天闷热难耐，冬天寒风刺骨。	流浪汉在桥洞下用纸箱和破布搭了一个简陋的#寮#，这就是他在这座城市里唯一的栖身之所。	渔民们在海边用漂流木搭建了几间#寮#，用来存放渔网和修补船只，虽然简陋却十分实用。	那片棚户区里密密麻麻地挤满了各种材料拼凑而成的#寮#，是城市发展进程中被遗忘的角落。	探险队在荒野中用树枝和帆布临时搭了一个#寮#过夜，第二天一早便拆除继续前行。
寮	liao2	小窗户或通气口	古老的土楼墙壁上开着几个小小的#寮#，既能通风透气，又能在必要时观察外面的动静。	这间地下室唯一的采光来源就是墙角那个巴掌大的#寮#，阳光透过它洒进来，形成一道细细的光柱。	传统民居的厨房里通常会在墙上开一个#寮#，用来排出炊烟，保持室内空气流通。	监狱牢房的铁门上有一个小小的#寮#，狱警通过它观察囚犯的一举一动，递送饭菜和物品。	老式粮仓的墙壁上均匀分布着几个通风的#寮#，这样设计是为了防止粮食受潮发霉。	那座百年老宅的阁楼上有一扇精致的雕花#寮#，透过它可以俯瞰整个庭院的景色。
宁可	ning4 ke3	宁愿，表示偏好或选择	她#宁可#每天早起两个小时乘坐公共交通，也不愿意花高价在市中心租房，这样能省下不少钱寄给家里。	老教授#宁可#住在简陋的老房子里，也不愿意搬到儿女为他买的新公寓，因为这里承载着太多回忆。	很多年轻人#宁可#选择自由职业，也不愿意朝九晚五地坐在办公室里，他们更看重工作与生活的平衡。	他#宁可#放弃升职的机会，也要陪伴生病的母亲度过最后的时光，这个决定他从未后悔过。	这位固执的老匠人#宁可#用传统的手工方式制作家具，也不愿意使用现代机器，他认为只有这样才能保证品质。	她#宁可#独自承担所有的压力，也不愿意向朋友倾诉自己的困难，这种性格让她活得很累。
宁可	ning4 ke3	用于陈述更倾向于做或不做某事	面对不公正的待遇，他#宁可#辞职也不愿意违背自己的原则，这种骨气让同事们都很敬佩。	这家百年老店#宁可#关门歇业，也不愿意为了迎合市场而降低产品质量，坚守着祖辈传下来的信誉。	她#宁可#一个人默默努力，也不愿意靠关系走后门，相信凭实力终会得到认可。	那位清廉的官员#宁可#得罪权贵，也不愿意在审批文件上签字放行违规项目。	他#宁可#每天加班到深夜，也不愿意把工作带回家影响家人的休息。	这位倔强的老人#宁可#自己慢慢走路，也不愿意坐轮椅让别人推着，他说这样才能保持尊严。
宁可	ning4 ke3	表示宁愿做某事以避免另一不愿发生的事	为了不让父母担心，她#宁可#报喜不报忧，把所有的困难都自己扛着。	他#宁可#多走半小时的路，也要绕开那条曾经发生过车祸的街道，心理阴影至今难以消除。	公司#宁可#承担巨额赔偿，也不愿意让有质量问题的产品流入市场，损害消费者的健康。	她#宁可#放弃这次难得的出国机会，也不愿意把年幼的孩子留给别人照顾。	那位医生#宁可#冒着被感染的风险，也要亲自为病人做手术，因为他知道时间就是生命。	村民们#宁可#绕远路翻山越岭，也不愿意走那座年久失修的危桥，安全比什么都重要。
宁可	ning4 ke3	表示某种选择更好或更可取	与其临时抱佛脚，#宁可#平时多下功夫，这样考试时才能从容应对。
宁可	ning4 ke3	在两难中选择较不坏的选项	在资金链即将断裂的危急时刻，公司#宁可#低价出售部分资产，也不愿意申请破产清算，至少这样还能保住核心业务。	面对两个都不理想的工作机会，她#宁可#选择离家近但薪水低的那个，毕竟能照顾年迈的父母更重要。	战争时期，将军#宁可#下令撤退保存实力，也不愿意让士兵们做无谓的牺牲，这是艰难但正确的决定。	在食物短缺的困境中，探险队#宁可#减少每人的配给量，也不愿意抛弃任何一个队员独自求生。	他#宁可#接受降薪调岗的安排，也不愿意在这个年纪失业，毕竟上有老下有小，不能冒险。	面对绑匪的威胁，谈判专家#宁可#答应部分条件争取时间，也不愿意贸然行动导致人质受伤。
宽容	kuan1 rong2	在处罚或标准上不严厉的	这位法官以#宽容#著称，对于初犯且认罪态度良好的被告，他往往会从轻量刑，给予改过自新的机会。	学校对这次考试作弊的学生采取了相对#宽容#的处理方式，只是警告处分而非开除学籍，希望他们能吸取教训。	老板对员工偶尔的迟到早退表现得很#宽容#，但如果影响到工作进度，他绝不会姑息。	这家公司的请假制度相当#宽容#，只要提前报备，员工可以灵活安排自己的工作时间。	父亲对孩子的成绩一向很#宽容#，从不因为分数低而责骂，而是鼓励他们尽力就好。	交警对这位外地司机的违章行为表现得很#宽容#，只是口头警告并指明了正确的路线，没有开罚单。
宽容	kuan1 rong2	容忍不同意见或习惯的	这座城市以其#宽容#的文化氛围闻名，来自世界各地的移民都能在这里找到归属感，保持自己的传统习俗。	真正的民主社会应该对不同的声音保持#宽容#，即使是少数派的意见也值得被倾听和尊重。	她是一个非常#宽容#的人，从不因为朋友的宗教信仰或政治立场不同而疏远他们。	这位导师对学生的研究方向非常#宽容#，鼓励他们大胆探索，即使与主流观点相悖也给予支持。	多元文化的核心在于相互#宽容#，承认差异的存在，而不是强求所有人都按照同一种方式生活。	老一辈人对年轻人的新潮打扮和生活方式越来越#宽容#了，不再像从前那样横加指责。
