word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
传说	chuan2 shuo1	流传于民间的故事或传闻	在中国西南地区，流传着一个古老的#传说#，讲述一位勇敢的猎人如何与山神结下不解之缘。	奶奶常在夏夜的院子里给我们讲述家乡的#传说#，那些关于狐仙和龙王的故事至今仍让我记忆犹新。	这座千年古刹背后有一段动人的#传说#，据说是一位高僧为救渡众生而在此圆寂后建造的。	当地人世代相传的#传说#中，这片湖泊是天上仙女沐浴时不慎落下的一滴眼泪所化。	民俗学家花了三十年时间走访偏远山村，收集整理了上千个濒临失传的民间#传说#。	关于这座山峰的#传说#版本众多，但无论哪个版本都离不开那位舍身救民的英雄。	苗族的创世#传说#中蕴含着丰富的哲学思想，反映了先民对宇宙起源的朴素认知。	这个#传说#虽然带有神话色彩，但历史学家认为其中可能隐藏着某些真实的历史事件。			
治理	zhi4 li3	实施行政管理和组织运作	新任市长上任后立即着手改革政府机构，以更高效的方式#治理#这座拥有八百万人口的城市。	古代帝王深知#治理#国家需要德才兼备的人才，因此设立了严格的科举选拔制度。	这位年轻的村支书用现代化的理念#治理#村务，短短三年就让这个贫困村摘掉了穷帽子。	联合国报告指出，许多发展中国家在#治理#能力建设方面仍面临严峻挑战。	专家学者们就如何更好地#治理#超大型城市展开了热烈讨论，提出了多项创新建议。	历史证明，任何政权要想长治久安，都必须以民为本来#治理#社会。	该省在#治理#基层行政事务方面积累了丰富经验，其模式已被多个兄弟省份借鉴。	数字化转型为政府#治理#提供了新的技术手段，大大提升了公共服务的效率和透明度。			
治理	zhi4 li3	筹划和处理事务的管理	董事会决定聘请专业团队来#治理#公司内部混乱的财务状况，以挽回投资者的信心。	学校后勤部门采取了一系列措施#治理#食堂卫生问题，确保师生的饮食安全。	物业公司针对小区停车难的问题制定了详细的#治理#方案，得到了业主们的一致好评。	医院管理层决定从根本上#治理#医患关系紧张的局面，建立了多渠道沟通机制。	面对项目进度严重滞后的困境，项目经理不得不重新#治理#整个工作流程。	企业要想在激烈的市场竞争中立于不败之地，就必须科学#治理#各项业务。	新上任的校长把#治理#学风建设作为首要任务，严厉打击学术不端行为。	这家百年老店通过精细化#治理#供应链，成功降低了百分之二十的运营成本。			
治理	zhi4 li3	控制事物运行以保持秩序	政府投入巨资#治理#这条曾经污染严重的河流，如今河水已经清澈见底。	经过多年持续不断的#治理#，这片曾经寸草不生的沙漠已经变成了绿洲。	城市管理部门开展专项行动#治理#违章建筑，还市民一个整洁有序的生活环境。	专家指出，#治理#网络谣言需要政府、平台和公众三方共同努力。	这个工业园区在#治理#废气排放方面取得了显著成效，空气质量明显改善。	交通部门采用智能信号系统#治理#早晚高峰的拥堵问题，通行效率提高了三成。	水利工程师们花了十年时间#治理#这条桀骜不驯的河流，终于让两岸百姓免受洪涝之苦。	环保组织呼吁各国政府加大力度#治理#塑料污染，保护海洋生态系统。			
治理	zhi4 li3	治理的方式或过程	这本著作系统阐述了中国古代的国家#治理#思想，对当代仍有重要的借鉴意义。	学者们认为，良好的公司#治理#是企业可持续发展的基石。	该研究报告深入分析了不同国家在环境#治理#方面的经验与教训。							
历史上	li4 shi3 shang4	具有历史依据或历史性的	这次会谈被认为是两国关系中具有#历史上#里程碑意义的重大事件。	专家评价这项协议的签署是#历史上#前所未有的突破，将深刻改变地区格局。	这场改革的深度和广度都是#历史上#罕见的，其影响将延续数十年。	考古学家宣布这是一次#历史上#意义重大的发现，填补了该领域研究的空白。	这部法典的颁布在#历史上#具有划时代的意义，标志着法治建设进入新阶段。	经济学家指出，这次金融危机的规模在#历史上#是空前的，需要各国协调应对。	这项技术革新被业界誉为#历史上#最具颠覆性的发明之一。	双方达成的和解协议具有#历史上#的重要性，为解决类似争端提供了范例。			
历史上	li4 shi3 shang4	在历史上曾经发生或存在	#历史上#，丝绸之路曾是连接东西方文明的重要商贸通道，促进了各民族的交流融合。	这座古城#历史上#曾多次遭受战火洗礼，但每次都能浴火重生。	#历史上#，这个民族曾建立过辉煌的帝国，其疆域横跨欧亚大陆。	据史料记载，#历史上#这里曾是繁华的港口，商船云集，贸易兴盛。	#历史上#，许多伟大的科学发现都源于偶然，但背后是科学家们长期的积累和探索。	这条河流#历史上#曾多次改道，给沿岸居民带来了深重的灾难。	#历史上#，这两个国家之间的恩怨纠葛可以追溯到数百年前的领土争端。	学者研究发现，#历史上#这种制度曾在多个朝代实行过，但效果各有不同。			
士兵	shi4 bing1	受训练的常备作战人员	这名年轻的#士兵#在边境执勤时发现了可疑人员，立即向上级报告并成功阻止了一起走私案件。	退伍#士兵#老张回到家乡后创办了一家农业合作社，带领乡亲们走上了致富道路。	纪录片真实记录了一群普通#士兵#在高原哨所坚守岗位的感人故事，播出后引发强烈反响。							
全体	quan2 ti3	全部人员或个体	校长在开学典礼上向#全体#师生发表了热情洋溢的讲话，鼓励大家在新学期再创佳绩。	公司决定向#全体#员工发放年终奖金，以感谢大家一年来的辛勤付出。	会议主持人请#全体#与会代表起立，为在灾难中遇难的同胞默哀一分钟。							
全体	quan2 ti3	整个集体或整体	这项决定关系到#全体#股东的切身利益，必须经过董事会审慎讨论后才能做出。	教练强调篮球是团队运动，个人的出色表现必须服务于#全体#球队的战术目标。	这份倡议书代表了#全体#业主的共同心声，呼吁物业公司改善服务质量。	工会主席表示，这次谈判的结果将直接影响#全体#工人的福利待遇。	村委会召开大会，就土地流转方案征求#全体#村民的意见。	律师指出，这项条款的修改需要获得#全体#合伙人的一致同意方可生效。	班主任希望每位同学都能为#全体#班级的荣誉而努力，在运动会上取得好成绩。	这部宪法的制定体现了#全体#人民的意志，是国家的根本大法。			
