word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
特别感谢	te4 bie2 gan3 xie4	对特定个人或团体表示专门感谢	在颁奖典礼上，导演激动地说："我要#特别感谢#我的制片人团队，没有他们的支持，这部电影不可能完成。"	这本书的后记中，作者#特别感谢#了他的导师张教授，正是张教授的悉心指导让他完成了这项研究。	公司年会上，总经理发言时#特别感谢#了研发部门的全体同事，他们连续加班三个月才完成了新产品的开发。	毕业论文的致谢部分，她#特别感谢#了图书馆的工作人员，他们帮她找到了许多珍贵的历史文献。	在获得诺贝尔奖后的演讲中，这位科学家#特别感谢#了他早年的合作伙伴，虽然对方已经去世多年。	慈善晚会的主持人#特别感谢#了所有匿名捐款的爱心人士，正是他们的慷慨解囊让这个项目得以延续。			
特别感谢	te4 bie2 gan3 xie4	尤为表示的感谢或特别致谢词	电影片尾的字幕上出现了"#特别感谢#"几个大字，随后列出了一长串赞助商和支持单位的名字。	这本学术著作的扉页上印着"#特别感谢#"，下面是资助这项研究的基金会名称。	音乐会节目单的最后一页专门设置了"#特别感谢#"栏目，列出了所有提供场地和设备支持的机构。	展览画册的末尾有一整页的"#特别感谢#"名单，包括借出藏品的私人收藏家和博物馆。	纪录片的结尾处，屏幕上缓缓滚动着"#特别感谢#"字样，后面跟着接受采访的专家学者名单。	这部话剧的宣传册上，"#特别感谢#"部分占据了整整两页，感谢了从服装设计到灯光音响的所有幕后工作者。			
保全	bao3 quan2	保存完整不使灭失	战争年代，这位老馆长冒着生命危险将珍贵文物转移到山洞里，才得以#保全#这批国宝。	为了#保全#家族世代相传的古籍善本，他宁愿卖掉房产也不愿让这些书流落到不懂珍惜的人手中。	消防员们奋力扑救，终于#保全#了这座有三百年历史的古建筑，没有让它在大火中化为灰烬。	地震发生时，博物馆工作人员第一时间用身体护住展柜，成功#保全#了那件价值连城的青铜器。	这份珍贵的手稿能够#保全#至今，全靠几代学者的精心保管和不懈努力。	在那场浩劫中，他把祖传的族谱藏在墙壁夹层里，才#保全#了这份记录家族历史的珍贵文献。			
保全	bao3 quan2	维护使其持续或正常	为了#保全#公司的声誉，董事会决定主动公开财务报表，接受社会监督。	她选择沉默，只是为了#保全#这段来之不易的友谊，不想因为一时冲动而说出伤人的话。	在谈判桌上，双方都做出了让步，最终#保全#了这个合作了十年的商业伙伴关系。	他宁愿自己承担所有责任，也要#保全#团队其他成员的工作机会和职业前途。	为了#保全#家庭的和睦，老人决定不再追究儿女们在遗产分配上的争执。	外交官们通宵达旦地斡旋，终于#保全#了两国之间脆弱的和平局面，避免了一场可能的冲突。			
保全	bao3 quan2	保持设备或事物完好	工厂里的#保全#工作非常重要，定期维护机器设备可以大大延长使用寿命，减少故障率。	这台老式印刷机能够正常运转至今，全靠老师傅几十年如一日的精心#保全#。	物业公司加强了对小区公共设施的#保全#工作，电梯、消防设备都按时进行检修和保养。	航空公司对飞机的#保全#标准极为严格，每次飞行前后都要进行全面的安全检查。	博物馆聘请了专业团队负责文物的#保全#工作，控制温湿度、防止虫蛀和氧化。				
保全	bao3 quan2	负责保护的人或警卫	大楼入口处站着两名穿制服的#保全#，认真检查每一位进出人员的证件。	商场的#保全#发现有人形迹可疑，立即通过对讲机通知了同事，合力将小偷抓获。	这家银行的#保全#都经过专业训练，不仅要会使用安防设备，还要掌握基本的防身技能。	夜班#保全#每隔一小时就要巡逻一次，确保整栋写字楼的安全。	社区聘请了几名退伍军人担任#保全#，负责小区的门禁管理和夜间巡逻工作。	演唱会现场的#保全#人数超过两百人，他们在舞台前排成人墙，防止歌迷冲上台去。			
保护神	bao3 hu4 shen2	宗教或民间信仰中的守护神	妈祖是中国东南沿海地区渔民心中的#保护神#，每年都有盛大的祭祀活动祈求出海平安。	在希腊神话中，雅典娜是雅典城的#保护神#，这座城市就是以她的名字命名的。	这座古老的寺庙供奉着当地人世代信仰的#保护神#，据说能保佑风调雨顺、五谷丰登。	圣帕特里克是爱尔兰的#保护神#，每年三月十七日，全世界的爱尔兰人都会庆祝圣帕特里克节。	藏传佛教中，每个人都有自己的本命#保护神#，信徒们会佩戴相应的护身符祈求庇佑。	关公在民间信仰中被尊为武财神和#保护神#，许多商铺都会供奉他的神像以求生意兴隆。			
保护神	bao3 hu4 shen2	比喻保护人的庇护者	在她最困难的时候，是姐姐像#保护神#一样守护着她，帮她度过了人生最黑暗的日子。	这位资深律师被称为弱势群体的#保护神#，三十年来为无数穷人提供免费的法律援助。	对于这支年轻的球队来说，经验丰富的老队长就是他们的#保护神#，总能在关键时刻稳定军心。	村里的老支书被乡亲们亲切地称为#保护神#，谁家有困难他都会第一时间伸出援手。	这位女企业家成立了专门救助流浪动物的基金会，被志愿者们尊称为小动物的#保护神#。	在孩子们眼中，消防员叔叔就是火场里的#保护神#，每次都能把被困的人安全救出来。			
投产	tou2 chan3	开始投入生产	经过三年的建设，这座现代化的汽车工厂终于正式#投产#，预计年产量可达五十万辆。									
投产	tou2 chan3	投入运行或开始运作	这座核电站经过多轮安全评估后正式#投产#，将为周边三个省份提供稳定的电力供应。	新建的污水处理厂已经#投产#运行，日处理能力达到二十万吨，大大改善了河流的水质。	地铁三号线延长段下月#投产#，届时市民从郊区到市中心的通勤时间将缩短一半。	这条高速铁路#投产#后，两座城市之间的旅行时间从原来的六小时缩短到了两小时。	医院新引进的核磁共振设备已经#投产#使用，患者再也不用跑到外地去做检查了。	智能交通管理系统#投产#以来，城区主要路段的拥堵情况明显改善，平均车速提高了百分之二十。			
