word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
德	de2	道德品质或德行	古人云"以#德#服人"，真正的领导者应该用自己的品德感化他人。	这位老师不仅学识渊博，更以高尚的#德#行赢得了学生们的尊敬。	他一生清廉正直，#德#高望重，是后辈学习的楷模。	儒家思想强调修身养性，认为#德#是为人处世的根本。	她虽然出身贫寒，但#德#才兼备，最终成为一代名医。	古代选拔官员讲究"以#德#为先"，品行不端者不得入仕。	这位企业家不仅事业有成，更以其高尚的#德#操受到社会各界的赞誉。	老人常教导子孙，做人要以#德#为本，不可见利忘义。
德	de2	善良的品性	她心地善良，#德#性纯厚，邻里有困难总是第一个伸出援手。	这孩子从小就#德#性好，从不与人争吵，深得长辈们的喜爱。	老人一生行善积#德#，乐于助人，在村里有着极好的口碑。	他为人忠厚，#德#性温和，与同事相处融洽，从未与人红过脸。	母亲常说，做人要有#德#，善待他人就是善待自己。	这位老师以其宽厚的#德#性感染着每一个学生，教会他们如何做人。	她的#德#性在邻里间有口皆碑，谁家有事都愿意找她帮忙。	古人认为，#德#性的培养比知识的积累更为重要。
德	de2	行为的道德规范	社会的进步不仅需要法律的约束，更需要#德#的引导和规范。	他的行为严重违背了职业#德#，受到了行业协会的严厉处分。	学校注重培养学生的#德#育，希望他们成为品学兼优的人才。	这种损人利己的做法有悖于基本的社会公#德#，应该受到谴责。	古代社会以#德#治国，强调道德教化对维护社会秩序的重要作用。	她在工作中始终坚守职业#德#，从不为了利益而违背原则。	儒家提倡的"仁义礼智信"是中国传统#德#的核心内容。	现代社会需要重建#德#的标准，以应对日益复杂的伦理挑战。
德	de2	伦理原则或职业伦理	医生必须遵守医学伦理和职业#德#，把患者的利益放在首位。	这位律师因违反职业#德#被吊销了执照，断送了自己的前程。	新闻工作者应当坚守新闻#德#，客观公正地报道事实真相。	公司制定了严格的商业#德#准则，要求所有员工遵守执行。	他在学术研究中始终恪守科研#德#，从不弄虚作假。	教师的职业#德#要求他们以身作则，为学生树立良好的榜样。	这起丑闻暴露了该行业#德#缺失的严重问题，引发了社会的广泛讨论。	企业社会责任的核心是遵守商业#德#，实现经济效益与社会效益的统一。
德	de2	仁慈或友善的行为	他对待下属宽厚有#德#，从不苛责，因此深受员工爱戴。	老人一生积#德#行善，资助了无数贫困学生完成学业。	她以#德#报怨，用善意化解了多年的恩怨，令人敬佩。	古人云"施#德#不望报"，真正的善行不应期待回报。	这位慈善家默默行#德#多年，从不张扬，直到去世后人们才知道他的善举。	他待人以#德#，即使对待犯过错的人也给予改过自新的机会。	村里人都说他是个有#德#之人，谁家有难他都会慷慨相助。	她用自己的#德#行感化了那个曾经误入歧途的少年。
德	de2	给予的恩惠或善意帮助	他始终铭记恩师的教导之#德#，每年都会回母校看望老师。	受人之#德#，当涌泉相报，这是做人的基本道理。	她对我有知遇之#德#，没有她的提携，就没有我今天的成就。	古人讲究"滴水之#德#，涌泉相报"，强调知恩图报的重要性。	他从不忘记父母的养育之#德#，尽心尽力地照顾年迈的双亲。	这份救命之#德#，我一辈子都不会忘记，定当找机会报答。	老师的教诲之#德#深深影响了他的一生，使他成为一个正直的人。	她感念邻居多年来的照顾之#德#，经常送些自家种的蔬菜表示感谢。
德	de2	人的品格或性格特征	他为人正直，#德#性刚毅，在原则问题上从不妥协。	这孩子#德#性温顺，从小就懂事听话，让父母省了不少心。	她的#德#性中有一种坚韧不拔的力量，无论遇到什么困难都不轻言放弃。	老人#德#性宽厚，从不与人计较，邻里之间相处和睦。	他#德#性沉稳，遇事不慌不忙，总能冷静地分析问题。	这位领导#德#性谦和，平易近人，深受下属的尊敬和爱戴。	她#德#性坚强，独自抚养三个孩子长大成人，从未向命运低头。	古人选才重视#德#性，认为品格比才能更为重要。
德	de2	仁慈的，有德行的	这位#德#高望重的老人在村里说话很有分量，大家都愿意听他的意见。	她是一位#德#才兼备的女性，不仅事业有成，为人也十分谦和。	古代帝王常以"#德#政"自诩，强调以仁德治理天下。	他是个#德#厚之人，从不与人争名夺利，安于清贫的生活。	这位#德#高的长者一生行善，受到乡亲们的普遍尊敬。	她待人#德#厚，即使对待陌生人也总是和颜悦色。	古人云"#德#不孤，必有邻"，有德行的人自然会得到他人的亲近。	他是一位#德#艺双馨的艺术家，作品和人品都令人敬佩。
各国	ge4 guo2	各个国家	联合国大会上，#各国#代表就气候变化问题展开了激烈的讨论。	这次国际会议吸引了#各国#学者前来参加，共同探讨学术前沿问题。	#各国#领导人在峰会上签署了多项合作协议，推动区域经济一体化。	奥运会是#各国#运动员展示实力、争夺荣誉的国际体育盛会。	这项研究汇集了#各国#科学家的智慧，历时十年终于取得突破。	#各国#文化各有特色，相互交流借鉴有助于促进人类文明的进步。	疫情期间，#各国#政府采取了不同的防控措施，效果也各不相同。	这部纪录片介绍了#各国#的传统节日，展现了丰富多彩的民俗文化。
各国	ge4 guo2	每个国家逐一指称	调查显示，#各国#的教育体制都有其独特的优势和不足之处。	#各国#的法律制度因历史文化背景不同而存在显著差异。	报告详细分析了#各国#的经济发展状况，并对未来趋势进行了预测。	#各国#的饮食习惯反映了当地的地理环境和文化传统。	研究人员对#各国#的医疗保障制度进行了比较研究，总结出若干共性规律。	#各国#的建筑风格各具特色，体现了不同民族的审美观念。	这本书介绍了#各国#的货币发展史，内容翔实，图文并茂。	#各国#的语言文字承载着各自独特的历史记忆和文化内涵。
