word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
灾害	zai1 hai4	对人或财产造成损失的灾祸	这场突如其来的#灾害#给当地居民造成了巨大的经济损失，许多家庭失去了赖以生存的房屋和农田。	保险公司针对各类#灾害#推出了专项理赔服务，帮助受灾群众尽快恢复正常生活。	政府设立了专项基金用于补偿#灾害#中受损的企业和个人，确保他们能够重建家园。	历史上这座城市曾多次遭受#灾害#的侵袭，每一次都给当地经济发展带来沉重打击。	专家指出，预防#灾害#造成的财产损失需要建立完善的预警机制和应急响应体系。	这次#灾害#导致数千户家庭流离失所，财产损失估计超过十亿元人民币。	农业部门正在评估此次#灾害#对农作物造成的损失，以便制定相应的补贴政策。			
灾害	zai1 hai4	自然或人为引起的灾难	全球气候变化导致极端天气事件频发，各类自然#灾害#的发生频率和强度都在不断上升。	地震、洪水、台风等自然#灾害#每年都会在世界各地造成大量人员伤亡和财产损失。	人为因素引发的环境#灾害#往往比自然灾害更难预防，因为它涉及复杂的社会经济利益。	科学家们正在研究如何利用人工智能技术提前预测自然#灾害#的发生，以减少人员伤亡。	这部纪录片详细记录了二十世纪以来人类经历的重大自然#灾害#，警示人们敬畏自然。	核泄漏事故是典型的人为#灾害#，其影响范围广泛且持续时间长达数十年。	应对自然#灾害#需要国际社会的通力合作，任何国家都无法独自面对这些全球性挑战。			
助	zhu4	给予别人帮助或扶助	老师总是耐心地#助#学生解决学习中遇到的各种困难，从不厌烦任何一个问题。	社区志愿者们定期走访孤寡老人，#助#他们解决日常生活中的实际困难。	这位企业家致富后不忘回馈社会，多年来一直默默#助#贫困山区的孩子完成学业。	邻里之间互相#助#是中华民族的传统美德，这种精神在现代社会依然值得传承。	她在最困难的时候得到了朋友的#助#，这份恩情她一直铭记在心。	政府出台了一系列政策#助#残疾人就业，让他们能够自食其力、融入社会。	慈善组织呼吁社会各界伸出援手，#助#受灾群众度过难关、重建家园。			
助	zhu4	在行动上提供协助与支援	消防队员迅速赶到现场，#助#警方疏散被困群众并控制火势蔓延。	技术团队全程#助#项目组完成了系统升级工作，确保业务不受任何影响。	在这次国际救援行动中，多国军队相互#助#，共同完成了艰巨的搜救任务。	实习生积极#助#前辈处理各项事务，在实践中快速提升了自己的专业能力。	志愿者们#助#医护人员搬运物资、维持秩序，为抗疫工作提供了有力支援。	他主动请缨#助#同事完成紧急项目，连续加班三天终于赶在截止日期前交付。	特种部队#助#当地警方成功解救了被绑架的人质，行动过程干净利落。			
发送	fa1 song4	传送信息、信号或数据	系统每隔五分钟自动#发送#一次心跳信号，以确保服务器之间的连接保持正常。	卫星地面站正在向太空探测器#发送#指令数据，控制其调整飞行轨道。	手机应用会在后台持续#发送#位置信息，这引发了用户对隐私安全的担忧。	工程师发现数据包在#发送#过程中出现了丢失，正在排查网络故障原因。	这款即时通讯软件支持#发送#加密消息，有效保护用户的通信隐私。	广播电台每天定时#发送#气象预报信号，覆盖方圆数百公里的区域。	服务器在#发送#大量数据时出现了延迟，技术人员正在优化传输协议。			
发送	fa1 song4	发出并派送物品或邮件	快递公司承诺当天#发送#的包裹将在四十八小时内送达收件人手中。	仓库工作人员正在加班加点#发送#双十一期间积压的大量订单。					
发送	fa1 song4	正式发布或签发文书证件	人事部门将于下周统一#发送#新员工的工作证和门禁卡，请大家耐心等待。	学校教务处已经开始#发送#本届毕业生的学位证书和毕业证明。	政府机关按照规定程序#发送#各类行政许可证件，确保审批流程合法合规。	签证中心通知申请人，护照和签证将在审核通过后三个工作日内#发送#。	公司法务部负责审核并#发送#各类合同文本和授权委托书。	民政局工作人员正在为新人#发送#结婚证，祝福他们百年好合。	档案管理中心按照申请顺序依次#发送#学历认证报告和成绩单证明。			
原创	yuan2 chuang4	创作出原创内容或作品	这位年轻作家坚持#原创#小说，从不抄袭模仿他人的作品风格。	音乐人花了整整两年时间#原创#这张专辑，每一首歌都倾注了他的心血。	设计师团队为这个品牌#原创#了一套全新的视觉识别系统，令人耳目一新。	他鼓励学生们大胆#原创#，不要害怕失败，创作本身就是最好的学习过程。	这家游戏公司专注于#原创#独立游戏，在业界赢得了良好的口碑。	导演坚持#原创#剧本，拒绝翻拍热门IP，希望为观众带来全新的观影体验。	平台大力扶持#原创#内容的创作者，为他们提供流量支持和资金奖励。			
原创	yuan2 chuang4	独创的非抄袭创作	这首歌曲是乐队的#原创#作品，从词曲到编曲都由成员们独立完成。	网站要求所有投稿必须是#原创#内容，一经发现抄袭将永久封禁账号。	她的毕业设计是一件#原创#服装作品，灵感来源于中国传统水墨画。	评委们一致认为这幅画是真正的#原创#艺术品，而非对名家作品的临摹。	杂志社只接受#原创#稿件，转载或改编他人作品的投稿一律不予采用。	这部电影的剧本是编剧的#原创#故事，并非改编自任何小说或真实事件。	参赛作品必须是选手本人的#原创#设计，使用他人素材需要注明出处。			
原创	yuan2 chuang4	创造中体现出的新意与独特性	这部作品最大的亮点在于其#原创#性，打破了同类题材的固有套路。	评审团高度评价了该设计方案的#原创#性，认为它代表了行业发展的新方向。	学术论文的价值很大程度上取决于其#原创#性，重复研究难以获得认可。	这款产品凭借其独特的#原创#性在市场上脱颖而出，迅速赢得了消费者青睐。	艺术创作最重要的是保持#原创#性，一味模仿只会让作品失去灵魂。	投资人看中的正是这个项目的#原创#性，它填补了市场上的一个空白。	缺乏#原创#性是当前文化产业面临的主要问题，大量同质化内容充斥市场。			
