word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
润	run4	获得的利润或报酬	这笔生意做下来，除去各项成本开支，最后到手的#润#也就几千块钱，勉强够维持店铺的日常运营。	老板年底算账时发现今年的#润#比去年少了将近三成，主要是原材料价格上涨导致利润空间被压缩。	他在股市里摸爬滚打了十几年，深知这一行的#润#虽然可观，但风险同样巨大，稍有不慎就会血本无归。	做这行的#润#其实并不高，很多人只看到表面的风光，却不知道背后要付出多少辛苦和汗水。	经销商抱怨说厂家给的#润#太薄了，扣除物流仓储费用后几乎赚不到什么钱，希望能重新谈判价格。	她精打细算地经营着这家小店，虽然每单的#润#不多，但积少成多，一年下来也能攒下一笔可观的收入。			
润	run4	为逃避困境而移居他国	最近网上讨论#润#的帖子越来越多，很多年轻人都在研究各国的移民政策和签证要求。	他在国内的事业发展遇到瓶颈，加上对未来感到迷茫，于是萌生了#润#到国外重新开始的想法。	朋友圈里又有人晒出了拿到绿卡的照片，配文说终于成功#润#了，评论区一片羡慕之声。	她花了三年时间准备语言考试和申请材料，终于在去年成功#润#到了加拿大，现在已经适应了那边的生活。	关于要不要#润#这个问题，他和家人讨论了很久，最终还是决定留下来，毕竟父母年纪大了需要照顾。	那个程序员群里天天有人讨论#润#的话题，从签证类型到目的地选择，各种攻略分享得非常详细。			
不堪	bu4 kan1	忍受不了，承受不住	连续加班三个月后，她的身体终于#不堪#重负病倒了，医生警告她必须立即停止工作好好休养。	那座年久失修的老桥在暴雨中#不堪#洪水的冲击，轰然倒塌，所幸当时桥上没有行人。	他背负着巨额债务和家庭的重担，精神上早已#不堪#压力，整夜整夜地失眠，头发也白了大半。	这台老旧的服务器#不堪#高并发访问的压力，在促销活动开始后不到十分钟就彻底崩溃了。	长期的高强度训练让运动员的膝盖#不堪#磨损，不得不提前结束职业生涯，这让所有粉丝都感到惋惜。	公司的财务状况#不堪#持续亏损的消耗，如果再找不到新的投资，恐怕撑不过这个季度了。			
不堪	bu4 kan1	难以容忍，不能接受	邻居家每天深夜都传来震耳欲聋的音乐声，实在令人#不堪#忍受，多次交涉无果后只好报警处理。	他在会议上当众被领导羞辱，那种#不堪#的屈辱感让他当场就想摔门离开，但最终还是忍住了。	网络上铺天盖地的谣言和恶意攻击让她#不堪#其扰，不得不关闭了所有社交媒体账号。	那部电影里充斥着低俗的笑话和无聊的桥段，观众们#不堪#忍受，纷纷提前离场要求退票。	每天上下班高峰期挤地铁的经历实在#不堪#忍受，于是他咬咬牙贷款买了辆车，宁愿堵在路上也不想再挤了。	婆媳之间的矛盾日益激化，各种琐事引发的争吵让他夹在中间#不堪#其苦，最后只好搬出去单独住。			
不堪	bu4 kan1	极其，到难以继续的程度	战争过后，整座城市满目疮痍，到处是断壁残垣，景象#不堪#凄凉，让人不忍直视。	他酗酒多年，身体状况#不堪#糟糕，肝脏已经严重受损，医生说如果再不戒酒就来不及了。	那场火灾过后，工厂里的设备损毁#不堪#严重，初步估计直接经济损失超过两千万元。	经过连续几天的暴雨，山区的道路#不堪#破损，多处发生塌方和泥石流，救援车辆根本无法通行。	长期缺乏维护的古建筑已经#不堪#破败，屋顶漏雨墙体开裂，如果再不修缮恐怕就要彻底坍塌了。	他失业后借酒消愁，生活#不堪#潦倒，连房租都交不起，最后只能睡在公园的长椅上。			
不堪	bu4 kan1	非常，程度极高	这道数学题的解法#不堪#复杂，涉及多个定理的综合运用，连老师讲解时都花了整整一节课。	她的舞蹈动作#不堪#优美，每一个转身和跳跃都恰到好处，评委们纷纷给出了满分。	这部小说的情节#不堪#曲折，主人公的命运几经起伏，让读者始终牵挂着故事的走向。	他对这个项目的热情#不堪#高涨，每天都主动加班研究方案，周末也泡在实验室里不肯休息。	那场音乐会的现场气氛#不堪#热烈，观众们挥舞着荧光棒，跟着节奏一起欢呼歌唱。	她对古典文学的造诣#不堪#深厚，随口就能引经据典，让在场的专家学者都自叹不如。			
遍布	bian4 bu4	覆盖整个地区到处存在	这座古城的大街小巷#遍布#着各式各样的茶馆和小吃店，浓郁的市井气息扑面而来。	春天来临时，漫山遍野的野花#遍布#整个山谷，形成一片五彩斑斓的花海，吸引了无数游客前来观赏。	经过多年的城市化建设，高楼大厦已经#遍布#这片曾经的农田，昔日的乡村风貌早已不复存在。	这个品牌的连锁店#遍布#全国各大城市的商业中心，几乎走到哪里都能看到它醒目的招牌。	战争结束后，地雷和未爆弹药#遍布#整个边境地区，排雷工作持续了整整十年才基本完成。	夏季的夜晚，萤火虫#遍布#村庄周围的田野和树林，点点荧光如同散落人间的星星。			
遍布	bian4 bu4	在各处都能找到或分布	这种耐旱的植物#遍布#于世界各地的沙漠和干旱地区，是研究植物适应性进化的重要样本。					
过得	guo4 de2	你过得怎么样（口语问候）	好久不见啊老同学，最近#过得#怎么样，工作还顺利吗，有空出来聚聚吧。	自从你搬到外地之后我们就没见过面了，现在#过得#还好吗，有没有适应那边的生活？	妈妈每次打电话来第一句话就是问我#过得#好不好，有没有按时吃饭，让我别太累了。	他在微信上突然发来消息问我#过得#怎么样，我才想起来我们已经有五六年没联系了。	老师在同学群里问大家毕业后#过得#如何，有没有实现当初的理想，大家纷纷汇报近况。	邻居阿姨每次在楼道里碰到我都会热情地问一句#过得#好不好，需不需要帮忙，特别亲切。			
过得	guo4 de2	生活状况如何（口语）	虽然收入不算高，但一家人在一起#过得#也算幸福美满，比什么都重要。	他辞职后去了大理开了家民宿，朋友们都很好奇他现在#过得#怎么样，是不是真的像朋友圈里那么惬意。	退休之后的日子#过得#倒也充实，每天早起锻炼身体，下午和老伙伴们下棋聊天，晚上看看书。	她嫁到国外之后很少回来，家里人都很担心她在那边#过得#好不好，语言不通会不会很孤单。	经济不景气的这几年，很多人的日子#过得#都不太容易，大家都在想办法开源节流。	问他这些年#过得#如何，他只是苦笑着摇摇头，说一言难尽，不提也罢。			
