word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
末日	mo4 ri4	世界末日或毁灭之日	那部电影描绘了一个核战争后的#末日#景象，幸存者们在废墟中艰难求生，让观众深刻反思人类文明的脆弱。					
本乡	ben3 xiang1	故乡村落	他在外漂泊了二十年，终于攒够了钱回到#本乡#，却发现当年的老屋已经被拆除，变成了一片现代化的住宅区。	每逢清明节，无论身在何处，他都会想方设法回到#本乡#祭扫祖坟，这是他多年来雷打不动的习惯。	村里的老人们常说，#本乡#的井水特别甘甜，是因为这片土地下面有一条清澈的地下河流经过。	她虽然在大城市定居多年，但每次回到#本乡#，乡亲们的热情招待总让她感到无比温暖和亲切。	政府推出了乡村振兴计划，鼓励在外打工的年轻人回到#本乡#创业，带动当地经济发展。	他把#本乡#的土特产带到城里销售，没想到大受欢迎，于是干脆辞职回乡办起了农产品电商公司。				
本乡	ben3 xiang1	出生地或籍贯	在填写入学登记表时，他在#本乡#一栏写下了"山东省济南市历城区"，这是他出生证明上登记的地址。	古代科举考试要求考生必须在#本乡#报名参加乡试，不得跨地区应考，以防止冒籍舞弊现象。	她的身份证上显示#本乡#是浙江绍兴，但实际上她从小就跟随父母在北京长大，对故乡几乎没有印象。	按照传统习俗，人去世后应当落叶归根，葬回#本乡#的祖坟，与先人长眠在一起。	他在简历的籍贯一栏填写了#本乡#福建泉州，面试官看到后立刻用闽南话和他攀谈起来。	户籍改革后，#本乡#的概念逐渐淡化，人们可以更自由地选择在工作地落户定居。				
案由	an4 you2	案件的主要事实和理由	法官在开庭前仔细审阅了起诉书中的#案由#部分，对原告诉被告侵犯商标权的具体事实有了全面了解。					
案由	an4 you2	简要案情陈述	律师在法庭上简明扼要地陈述了#案由#，指出被告在明知产品存在质量缺陷的情况下仍然销售给消费者。	检察官宣读起诉书时，首先介绍了#案由#，说明被告人涉嫌在担任国企高管期间收受贿赂数百万元。	法院书记员在庭审记录的开头部分详细记载了#案由#，包括原被告双方的基本信息和争议焦点。	她作为实习律师第一次参与案件，被安排负责整理#案由#材料，为主办律师的庭审准备工作提供支持。	这份判决书的#案由#写得非常清晰，即使是没有法律背景的普通人也能看懂案件的来龙去脉。	在调解会议上，调解员首先请双方当事人各自陈述#案由#，以便找到争议的核心问题所在。				
案由	an4 you2	摘要或要点归纳	会议秘书在会前准备了一份详细的#案由#，将每个议题的背景、争议点和可能的解决方案都列了出来。	这份研究报告的#案由#部分概括了课题的研究背景、目的、方法和主要发现，方便读者快速了解全文内容。	他在提交项目申请书时，特别注意把#案由#写得简洁有力，让评审专家能在最短时间内抓住要点。	编辑要求作者重新撰写论文的#案由#，因为原来的摘要过于冗长，没有突出研究的创新之处。	档案管理员在整理历史文件时，为每份重要文件都编写了#案由#，便于日后检索和查阅。	董事会材料的#案由#部分列明了本次会议需要审议的五项重大事项及其相关背景说明。				
交涉	jiao1 she4	就事务与对方进行谈判	两国外交官就边境争端问题进行了长达数月的#交涉#，最终达成了一项双方都能接受的临时协议。	公司法务部门正在与对方律师#交涉#专利授权费用的问题，希望能够争取到更优惠的许可条件。	业主委员会代表与物业公司多次#交涉#，要求对方解释为何在未经业主同意的情况下擅自提高物业费。	他被派往海外分公司，主要任务是与当地政府#交涉#土地使用权的延期事宜。	工会代表与资方就加薪问题进行了艰难的#交涉#，双方各执己见，谈判一度陷入僵局。	经过反复#交涉#，出版社终于同意将版税比例从百分之八提高到百分之十二。				
交涉	jiao1 she4	与他方发生业务或争议往来	这家贸易公司与多个国家的供应商都有业务#交涉#，每年的进出口额高达数亿美元。	他在处理客户投诉时态度恶劣，导致公司与这家重要客户的#交涉#关系急剧恶化。	律师事务所提醒客户保留所有与对方#交涉#的书面记录，以备将来可能的诉讼之需。	由于语言障碍，他们不得不聘请翻译来协助与外国合作伙伴的日常#交涉#工作。	银行客户经理负责与企业客户的各类#交涉#事务，从贷款申请到账户管理无所不包。	她在商务#交涉#中表现出色，总能在维护公司利益的同时保持与合作方的良好关系。				
人马	ren2 ma3	随从的人员及其坐骑	古装剧中，将军出征时总是带着浩浩荡荡的#人马#，旌旗蔽日，场面十分壮观。	县太爷出巡时前呼后拥，带着一大队#人马#，沿途百姓纷纷回避让路。	土匪头子带领手下#人马#下山打劫，却不料中了官兵的埋伏，损失惨重。	那位富商出行时排场极大，光是随行的#人马#就有几十人，马车连绵数里。	小说中描写侠客路见不平，单枪匹马击退了恶霸的数十名#人马#，救下了被欺凌的村民。	驿站的马厩里挤满了过往官员的#人马#，店小二忙得脚不沾地，又是喂马又是伺候客人。				
人马	ren2 ma3	军队部队	敌军的#人马#已经逼近城下，守城将士们严阵以待，准备迎接一场恶战。					
