word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
赴	fu4	前往访问他国	外交部长将于下周#赴#美国进行为期五天的正式访问，届时将与美方高层就双边贸易问题展开深入磋商。	代表团一行十二人已于昨日启程#赴#日本考察当地的先进制造业技术，预计本月底返回国内。	这位著名学者曾多次#赴#欧洲各国讲学，在国际学术界享有很高的声誉和广泛的影响力。	省长率领经贸代表团#赴#东南亚三国招商引资，成功签署了多项合作协议，总金额超过五十亿美元。	为了学习先进的医疗技术，医院每年都会选派优秀的年轻医生#赴#德国进修培训，回国后服务于临床一线。	这支文化交流团即将#赴#法国参加国际艺术节，届时将向世界展示中国传统戏曲的独特魅力。	政府官员#赴#非洲多国访问，旨在加强与非洲国家在基础设施建设和农业技术方面的合作交流。			
赴	fu4	赴宴出席	接到婚礼请柬后，他特意请了一天假，精心打扮一番后欣然#赴#宴，为老同学送上最真挚的祝福。	公司年会定于本周六晚间举行，全体员工都将盛装#赴#宴，共同庆祝这一年来取得的辉煌业绩。	虽然身体抱恙，但为了不失礼节，老先生还是强撑着#赴#宴，在席间与老友们谈笑风生。	她收到了一份来自商界名流的晚宴邀请，犹豫再三后决定#赴#宴，希望借此机会拓展人脉资源。	古人云"君子之交淡如水"，他向来不喜应酬，但这次是恩师的寿宴，无论如何也要#赴#宴祝贺。	得知是前任领导的退休欢送宴，部门里的同事们纷纷放下手头工作，准时#赴#宴表达敬意和感谢。	这场慈善晚宴汇聚了城中各界名流，宾客们身着华服#赴#宴，现场气氛热烈而高雅。			
国中	guo2 zhong1	初级中学即初中	在台湾的教育体系中，#国中#阶段是学生从小学升入高中的重要过渡期，通常为期三年。	他#国中#时期的成绩一直名列前茅，老师们都认为他将来一定能考上理想的高中。	这所#国中#以严格的校风和优异的升学率闻名全台，每年都有大量家长争相为孩子报名入学。	回忆起#国中#时代的青涩岁月，她不禁感慨万千，那时的友谊单纯而美好，至今仍让人怀念。	台北市教育局宣布将在明年增设三所#国中#，以应对日益增长的学龄人口和入学需求。	他在#国中#毕业后选择就读职业学校，学习一技之长，如今已成为业界知名的技术专家。	这位作家在新书中详细描写了自己#国中#时期的校园生活，引起了许多读者的强烈共鸣。			
回归	hui2 gui1	返回原地或回到原来位置	经过多年的海外漂泊，他终于决定#回归#故土，在家乡开始新的生活，陪伴年迈的父母。	这只被救助的野生东北虎经过半年的康复治疗，终于#回归#山林，重新融入大自然的怀抱。					
回归	hui2 gui1	撤退或从当前岗位撤回退出	在商场打拼多年后，她选择从管理层#回归#到普通员工的岗位，享受简单而轻松的工作状态。	这位明星宣布从演艺圈#回归#平凡生活，不再接受任何商业演出和媒体采访，专心照顾家庭。	随着年龄增长，他决定从一线销售岗位#回归#后勤部门，将更多机会留给年轻人去拼搏。	公司重组后，许多中层管理者被迫#回归#基层，重新从普通职员做起，心理落差可想而知。	这位资深记者在前线报道多年后，终于#回归#编辑部，开始从事幕后的新闻策划和审稿工作。	他从繁忙的都市生活中#回归#乡村，放弃了高薪职位，选择在老家经营一家小小的民宿。	球队主教练在执教国家队失利后，#回归#俱乐部担任青训总监，专注于培养年轻球员。			
回归	hui2 gui1	统计学上变量向平均值回归的现象	在进行数据分析时，研究人员发现这组样本呈现出明显的#回归#效应，极端值逐渐趋向于平均水平。	统计学中的#回归#分析是预测变量之间关系的重要方法，被广泛应用于经济学和社会科学研究领域。	教授在课堂上详细讲解了线性#回归#模型的原理，并用实际案例演示了如何进行参数估计和假设检验。	这篇论文采用多元#回归#方法分析了影响房价的各种因素，结论显示地段和学区是最关键的变量。	高尔顿最早发现了#回归#现象，他注意到身材高大的父母所生的子女身高往往会向平均值靠拢。	在机器学习领域，#回归#算法被用于预测连续型变量，如股票价格、气温变化和销售额等。	研究团队使用逻辑#回归#模型对患者的疾病风险进行评估，准确率达到了百分之八十五以上。			
空	kong1	没有内容或物品的	她打开冰箱，发现里面#空#空如也，只好决定出门去超市采购一些食材回来做晚饭。	这间仓库已经闲置多年，里面#空#无一物，只有厚厚的灰尘和几只蜘蛛网静静地躺在角落。	他翻遍了所有口袋，却发现钱包是#空#的，只好尴尬地向朋友借钱付了这顿饭钱。	搬家公司把所有家具都运走后，偌大的房间显得格外#空#旷，回声在墙壁间久久回荡。	图书馆的书架上有一整排#空#着的位置，管理员说那些书正在进行修复，下周才能归还原位。	她望着#空#荡荡的教室，回忆起曾经和同学们一起欢笑打闹的日子，眼眶不禁湿润了。	这个快递箱打开后竟然是#空#的，里面什么东西都没有，她立刻联系客服投诉这起诈骗事件。			
空	kong1	空气或者大气	这座城市的#空#气质量近年来有了明显改善，蓝天白云的日子越来越多，市民们都感到欣慰。	医生建议他每天早晨到公园散步，呼吸新鲜#空#气，这对他的肺部康复有很大的帮助。	工厂排放的废气严重污染了周边地区的#空#气，居民们纷纷向环保部门投诉，要求整改。	高原地区的#空#气稀薄，含氧量较低，初次到访的游客容易出现头晕、气短等高原反应症状。	这款新型净化器能够有效过滤室内#空#气中的细菌和有害颗粒物，深受过敏体质人群的喜爱。	森林被誉为地球的肺，它们吸收二氧化碳，释放氧气，为我们提供清新的#空#气和宜人的环境。	科学家们正在研究火星大气层的成分，希望找到改造火星#空#气使其适合人类居住的方法。			
空	kong1	天空或苍穹	夜幕降临，繁星点点布满#空#中，孩子们躺在草地上数着星星，享受着这宁静美好的夏夜。	一群大雁排成人字形从#空#中飞过，它们正在进行一年一度的南迁，场面十分壮观。	烟花在夜#空#中绽放，五彩缤纷的光芒照亮了整个城市，人们纷纷驻足欣赏这美丽的景象。	飞机穿越云层，在万米高#空#平稳飞行，透过舷窗可以看到下方连绵起伏的山脉和蜿蜒的河流。	这位摄影师专门拍摄星#空#照片，他的作品展现了宇宙的浩瀚与神秘，令观者叹为观止。	清晨的#空#中飘着几朵白云，阳光透过云层洒落大地，给这个小镇披上了一层金色的光辉。	直升机在低#空#盘旋，搜救人员正在寻找失踪的登山者，希望能在天黑前找到他们的踪迹。			
空	kong1	徒然无效或白费力气	他苦苦等待了三个小时，最终却#空#等一场，对方根本没有出现，连一条解释的短信都没有。	这些年的努力全都#空#费了，项目最终还是因为资金链断裂而被迫中止，让所有参与者都深感遗憾。	她满怀期待地参加了面试，结果却#空#欢喜一场，公司最后选择了另一位更有经验的候选人。	老人常说"莫等闲，白了少年头，#空#悲切"，告诫年轻人要珍惜时光，努力奋斗。	他们在山里搜寻了整整一天，却#空#手而归，那只走失的宠物狗依然下落不明，让主人焦急万分。	投资者们#空#忙一场，股市的反弹只是昙花一现，很快又跌回了原来的低点，损失惨重。	她花了大量时间准备的方案最终#空#置一旁，领导根本没有采纳，这让她感到十分沮丧和失落。			
