word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
掌	zhang3	套在马蹄上的铁制鞋	老铁匠在村口支起炉子，专门为过往的马车钉#掌#，一天能钉十几副，生意红火得很。	这匹赛马的#掌#磨损严重，兽医建议立即更换，否则会影响它在比赛中的表现。	草原上的牧民每隔三个月就要给马换一次#掌#，这是保护马蹄的重要措施。	他从小跟着父亲学打铁，最拿手的活儿就是打马#掌#，方圆百里的人都来找他。	古代驿站不仅提供食宿，还配备专门的工匠为驿马钉#掌#，确保信使能够快速传递公文。	这副铜#掌#是清代的文物，当年专门为皇家御马打造，做工极为精细。						
掌	zhang3	用手掌猛击	她气得抬手就#掌#了他一巴掌，响亮的声音引得周围的人纷纷侧目。	旧社会的私塾先生动辄#掌#学生的手心，这种体罚方式如今早已被废除。	母亲气急了，#掌#了儿子两下，随即又心疼地把他搂进怀里哭了起来。	那个恶霸当众#掌#了店主好几个耳光，围观的人敢怒不敢言。	她在电视剧里演了一场#掌#人耳光的戏，导演喊了十几遍才过，脸都肿了。	武术教练示范如何用掌根发力，强调#掌#击时要借助腰部的力量才能打出威力。						
掌	zhang3	用手握住或拿在手中	她#掌#着一盏小油灯，小心翼翼地走过漆黑的走廊，生怕惊醒熟睡的家人。	老僧#掌#着一串念珠，闭目端坐在蒲团上，口中念念有词。	他#掌#着火把走在队伍最前面，为后面的探险队员照亮崎岖的山路。	母亲#掌#着那封泛黄的家书，泪水模糊了双眼，那是父亲生前写给她的最后一封信。	厨师#掌#着大勺在锅里翻炒，火光映照着他专注的面庞，香气弌溢整个厨房。	她#掌#着那枚祖传的玉佩，仿佛能感受到先辈们的温度和期望。						
掌	zhang3	行使或运用权力与力量	他年纪轻轻就#掌#管着整个家族的生意，展现出非凡的商业才能和领导魄力。	这位女企业家#掌#控着一个庞大的商业帝国，旗下公司遍布全球各地。	宰相一人#掌#握朝政大权，连皇帝的旨意都要经过他的首肯才能颁布。	她虽然只是副总裁，却实际#掌#管着公司的核心业务，是真正的决策者。	军阀混战时期，各路将领各自#掌#控一方，百姓苦不堪言。	董事长退休后，由他的长子#掌#舵，带领公司开拓海外市场。						
坡	po1	倾斜的地面或斜坡	孩子们在冬天最喜欢找一个积雪的#坡#，坐着纸板箱从上面滑下来，笑声回荡在山谷间。	这条山路要翻过三道#坡#才能到达村子，老人们走起来格外吃力。	暴雨过后，山#坡#上的泥土松动，政府紧急疏散了附近的居民以防滑坡。	他们在半山#坡#上开垦了一片梯田，种上了茶树，几年后就成了远近闻名的茶园。	自行车骑到这个#坡#就要下来推着走，实在太陡了，骑上去太费力。	工程队正在加固这段公路旁的#坡#，防止雨季时发生塌方事故。						
坡	po1	呈斜坡状的特征	这块地势#坡#，不适合盖房子，但正好可以改造成一个天然的露天剧场。	屋顶设计成#坡#的，这样雨水就能顺着瓦片流下来，不会积水。	这条路修得太#坡#了，老年人走起来很吃力，社区已经向市政部门反映了这个问题。	花园里的小径故意修得有点#坡#，这样更有层次感，也方便排水。	停车场的地面是#坡#的，停车时一定要拉好手刹，否则车子会溜走。	这片草地天然就是#坡#的，设计师因地制宜，把它改造成了一个漂亮的滑草场。						
坡	po1	倾向一侧或有角度的摆放	那幅画挂得有点#坡#，看着很不舒服，你帮我扶正一下。	这张桌子的腿不一样长，放在地上总是#坡#的，写字时笔会滚下去。	他戴帽子喜欢#坡#着戴，觉得这样比较有个性，其实看起来有点滑稽。	书架因为地面不平而显得有些#坡#，上面的书都歪向一边。	这块招牌被风吹得#坡#了，店主赶紧找人来重新固定。	她把画框调整了好几次，总觉得还是有点#坡#，强迫症犯了。						
死伤	si3 shang1	在事故或战斗中受伤或死亡的人数	这场突如其来的矿难造成了惨重的#死伤#，救援队伍连夜赶赴现场展开搜救工作。									
死伤	si3 shang1	死者与伤者的总称	地震发生后，各地医疗队紧急赶往灾区救治#死伤#，志愿者们也纷纷伸出援手。	战争结束后，双方开始交换#死伤#，战场上的惨烈景象让所有人都沉默不语。	这起连环车祸的#死伤#已被送往附近医院，交警正在调查事故原因。	消防员冒着生命危险冲进火场，成功救出了多名#死伤#，他们的英勇事迹感动了无数人。	红十字会的工作人员正在登记#死伤#的信息，以便通知他们的家属。	历史博物馆里陈列着当年战役的#死伤#名单，每一个名字背后都是一个破碎的家庭。						
全美	quan2 Mei3	遍及美国各地	这部电影上映首周就在#全美#各大影院创下票房纪录，观众好评如潮。	她的新书签售会将在#全美#二十多个城市举行，粉丝们早早就开始排队等候。	这场抗议活动迅速蔓延至#全美#，数百万人走上街头表达诉求。	该连锁餐厅计划在未来五年内将门店扩展到#全美#五十个州，成为真正的全国性品牌。	#全美#高中篮球联赛的决赛将在下周举行，届时会有数百万观众通过电视观看直播。	这位歌手的巡回演唱会覆盖#全美#三十多个城市，场场爆满，一票难求。						
