word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
战胜	zhan4 sheng4	击败敌人	经过三天三夜的激烈战斗，我军终于#战胜#了敌军的主力部队，取得了决定性的胜利。	历史上，弱小的国家联合起来#战胜#强大侵略者的例子并不少见，团结就是力量。	在这场关键的足球比赛中，主队凭借出色的防守和精准的反击#战胜#了卫冕冠军。	古代名将韩信以少胜多，用巧妙的战术#战胜#了数倍于己的敌军，成为军事史上的经典案例。	经过艰苦的拉锯战，革命军队最终#战胜#了装备精良的反动武装，解放了这座城市。	这支年轻的篮球队在决赛中#战胜#了经验丰富的老牌劲旅，爆出了本届联赛最大的冷门。	在国际象棋锦标赛上，这位新秀棋手连续#战胜#了三位世界排名前十的选手，震惊了整个棋坛。			
战胜	zhan4 sheng4	克服困难	她用了整整五年时间#战胜#了严重的抑郁症，如今已经成为一名心理咨询师帮助他人。	登山队员们凭借顽强的意志#战胜#了高原反应和极端天气，成功登顶珠穆朗玛峰。	这位残疾运动员#战胜#了身体的障碍，在残奥会上为国家赢得了三枚金牌。	经过无数次失败和挫折，科研团队终于#战胜#了技术难关，研发出了这款突破性的新药。	他从小家境贫寒，但凭借刻苦努力#战胜#了命运的不公，最终考上了理想的大学。	灾区人民在政府和社会各界的帮助下，#战胜#了洪水带来的重重困难，重建了美丽的家园。	这位癌症患者以乐观的心态#战胜#了病魔的折磨，创造了医学上的奇迹。			
抱怨	bao4 yuan4	表达不满或投诉	顾客对餐厅的服务质量非常不满，当场向经理#抱怨#说菜品等了一个多小时还没上齐。	业主们联名向物业公司#抱怨#小区停车位严重不足的问题，要求尽快给出解决方案。	乘客纷纷向航空公司#抱怨#航班延误却没有任何补偿措施，要求给出合理的解释。	学生家长到学校#抱怨#食堂饭菜质量太差，希望校方能够改善学生的伙食条件。	消费者通过客服热线#抱怨#产品存在严重的质量问题，要求厂家给予退换货处理。	居民们向环保部门#抱怨#附近工厂排放的废气严重影响了他们的正常生活。	患者家属向医院#抱怨#挂号排队时间太长，建议增设更多的服务窗口。			
抱怨	bao4 yuan4	低声埋怨抱屈	她一边收拾丈夫乱扔的衣服，一边小声#抱怨#着家务活总是自己一个人干。	老王坐在角落里#抱怨#着工资涨得太慢，物价却一天比一天高。	奶奶一边择菜一边#抱怨#孙子们放假回来把家里弄得乱七八糟的。	他躲在办公室里#抱怨#领导分配任务不公平，总是把最难的活儿交给自己。	妻子在厨房里#抱怨#丈夫又忘了买她交代的东西，这已经是这个月第三次了。	同事们私下#抱怨#新来的主管太过严厉，动不动就批评人。	她一边加班一边#抱怨#公司的制度不合理，周末还要无偿加班。			
抱怨	bao4 yuan4	心中怀有怨言不满	他虽然表面上接受了调岗的安排，但心里一直#抱怨#领导对自己不公平。	她对婆婆的偏心一直#抱怨#在心，只是碍于丈夫的面子从不表露出来。	员工们对公司取消年终奖的决定#抱怨#已久，只是敢怒不敢言罢了。	他对父母当年没有支持自己的梦想一直#抱怨#至今，这成了他心中的一个结。	村民们对征地补偿标准过低#抱怨#多年，却始终没有得到合理的答复。	她对丈夫常年在外工作不顾家庭#抱怨#在心，但从未当面说过。	老员工们对新政策#抱怨#颇深，认为这是在变相削减他们的福利待遇。			
抱怨	bao4 yuan4	对现状感到不满意	与其整天#抱怨#生活不如意，不如脚踏实地努力改变现状。	他总是#抱怨#自己怀才不遇，却从不反思自己是否真的付出了足够的努力。	年轻人不应该只会#抱怨#社会竞争激烈，而应该想办法提升自己的核心竞争力。	她#抱怨#工作太累收入太低，却不愿意花时间学习新技能来改变处境。	很多人#抱怨#房价太高买不起房，但真正存钱攒首付的人却寥寥无几。	他#抱怨#自己运气不好总是错过机会，却看不到别人成功背后付出的汗水。	与其#抱怨#命运不公，不如把时间和精力用在提升自己上面。			
生活方式	sheng1 huo2 fang1 shi4	日常生活的习惯与安排	医生建议他改变不健康的#生活方式#，每天保证八小时睡眠，三餐定时定量。	退休后，老两口调整了#生活方式#，每天早起锻炼，晚饭后散步，日子过得十分规律。	现代都市人快节奏的#生活方式#导致很多人三餐不规律，长期处于亚健康状态。	她搬到乡下后彻底改变了#生活方式#，日出而作日落而息，身体反而比以前好多了。	专家指出，良好的#生活方式#包括规律作息、均衡饮食和适度运动三个方面。	他的#生活方式#非常自律，每天五点起床跑步，晚上十点准时睡觉，从不熬夜。	疫情期间，很多人被迫改变了原有的#生活方式#，居家办公成为新常态。			
生活方式	sheng1 huo2 fang1 shi4	个人或群体的生活格调与方式	这本杂志专门介绍都市精英阶层的#生活方式#，从时尚穿搭到高端旅行无所不包。	游牧民族逐水草而居的#生活方式#延续了数千年，形成了独特的草原文化。	极简主义#生活方式#近年来在年轻人中流行，倡导减少物质追求，注重精神富足。	这部纪录片展现了西藏牧民传统的#生活方式#，让观众领略到高原生活的独特魅力。	随着经济发展，农村居民的#生活方式#也在向城市化转变，消费观念发生了很大变化。	北欧国家崇尚简约环保的#生活方式#，这种理念已经影响到全球的设计和消费趋势。	数字游民是一种新兴的#生活方式#，从业者可以在世界各地边旅行边远程工作。			
生活资料	sheng1 huo2 zi1 liao4	消费品或日常用品	战争期间，政府对粮食、布匹等基本#生活资料#实行配给制度，凭票供应。	改革开放初期，#生活资料#严重匮乏，很多商品都需要凭票购买。	这家超市主要经营米面粮油等#生活资料#，价格实惠，深受周边居民欢迎。	灾区急需帐篷、被褥、食品等#生活资料#，请社会各界伸出援助之手。	计划经济时代，#生活资料#的生产和分配都由国家统一安排。	志愿者们为贫困山区的孩子们送去了衣物、文具等#生活资料#。	随着物流业的发展，各类#生活资料#能够快速送达偏远地区。			
生活资料	sheng1 huo2 zi1 liao4	谋生资料或生计来源	土地是农民最重要的#生活资料#，失去土地就意味着失去了生存的根本。	在那个年代，一份稳定的工作就是全家人的#生活资料#，谁也不敢轻易辞职。	渔民世代以大海为#生活资料#，靠捕鱼为生，形成了独特的海洋文化。	工业革命使大量农民失去了土地这一传统#生活资料#，被迫进入工厂成为工人。	对于牧民来说，牛羊就是他们最主要的#生活资料#，是全家人的衣食来源。	城市化进程中，很多农民失去了赖以生存的#生活资料#，不得不外出打工谋生。	手艺人把自己的技艺视为安身立命的#生活资料#，代代相传绝不外泄。			
