word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
带过	dai4 guo4	把某事视为无关紧要不再深入讨论	会议上领导只是轻描淡写地#带过#了这个敏感话题，没有给出任何具体的解决方案。	记者追问财务问题时，发言人含糊其辞地#带过#了，转而大谈公司的未来发展规划。	老师在讲解这道难题时一笔#带过#，导致很多学生根本没有理解其中的关键步骤。	他在自传中对那段失败的婚姻只是简单#带过#，显然不愿意再提起那些痛苦的回忆。	新闻报道对事故原因草草#带过#，引发了公众对信息透明度的强烈质疑。	面试官对他的工作经历一#带过#，把更多时间花在了讨论他的职业规划上。	这部纪录片对历史上的争议事件轻轻#带过#，被批评者认为是在回避真相。			
同性恋	tong2 xing4 lian4	以同性为恋爱或性对象的取向	近年来，越来越多的国家开始承认#同性恋#是一种正常的性取向，并通过立法保护相关权益。	心理学研究表明，#同性恋#并非后天选择，而是由多种生物和环境因素共同影响形成的。	在一些保守的社会中，#同性恋#仍然被视为禁忌话题，许多人因此不敢公开自己的性取向。	学校开设的性教育课程应该客观地介绍#同性恋#，帮助学生建立正确的认知和尊重多元的态度。	科学界普遍认为#同性恋#不是疾病，世界卫生组织早在1990年就将其从疾病分类中删除。	社会对#同性恋#的接受程度因文化背景不同而存在显著差异，这影响着相关群体的生活质量。	关于#同性恋#的成因，目前学术界仍在进行深入研究，尚未形成完全统一的结论。			
同性恋	tong2 xing4 lian4	同性恋者	他在大学时期公开出柜，成为班上第一个承认自己是#同性恋#的学生。	这位著名演员在采访中坦言自己是#同性恋#，希望能够鼓励更多人勇敢做自己。	作为一名#同性恋#，她在职场上曾经遭受过不少歧视，但她从未放弃争取平等权利。	他的父母花了很长时间才接受儿子是#同性恋#这个事实，现在全家关系已经和好如初。	调查显示，许多#同性恋#在青少年时期就已经意识到自己的性取向，但往往选择隐藏。	这部电影讲述了一个#同性恋#在保守小镇上追寻真爱的感人故事。	社区中心为#同性恋#提供心理咨询服务，帮助他们应对来自社会和家庭的压力。			
同性恋	tong2 xing4 lian4	同性之间的爱情或恋情	这部获奖影片细腻地描绘了两位男主角之间的#同性恋#，感动了无数观众。	在那个压抑的年代，他们的#同性恋#只能在暗处悄悄进行，不敢让任何人知道。	小说以民国时期为背景，讲述了两位女性之间刻骨铭心的#同性恋#故事。	他们的#同性恋#经历了家人的反对和社会的偏见，但最终还是走到了一起。	这段跨越十年的#同性恋#被拍成了纪录片，真实记录了两人相知相守的点点滴滴。	舞台剧大胆呈现了一段发生在军营中的#同性恋#，引发了观众对人性和爱情的深刻思考。	她在日记中详细记录了自己的第一段#同性恋#，那些文字至今读来仍让人动容。			
返回	fan3 hui2	回到原来地点或位置	宇航员在完成太空任务后，乘坐返回舱安全#返回#地球，受到了英雄般的欢迎。	导航系统显示前方道路封闭，建议司机#返回#上一个路口重新选择路线。	登山队在遭遇暴风雪后被迫放弃冲顶，连夜#返回#大本营等待天气好转。	她离开家乡二十年后终于#返回#故土，发现这里已经发生了翻天覆地的变化。	飞机因机械故障在起飞后不久紧急#返回#机场，所幸没有造成人员伤亡。	考古队在沙漠中迷失方向，依靠指南针才成功#返回#营地。	潜水员在水下作业完成后，按照规定的减压程序缓慢#返回#水面。			
返回	fan3 hui2	从外处回来回到出发地或身边	他在国外留学五年后#返回#祖国，决心用所学知识为家乡的发展贡献力量。	母亲每天都站在村口等待儿子从城里#返回#，那个身影成了村里最动人的风景。	出差一个月后，他终于#返回#家中，孩子们兴奋地扑进他的怀抱。	候鸟每年春天都会#返回#北方繁殖，这是大自然最神奇的迁徙现象之一。	士兵们在战争结束后陆续#返回#家乡，与久别的亲人团聚。	她在外地工作多年，每逢春节都会#返回#父母身边过年。	探险家在丛林中失踪三个月后奇迹般地#返回#，带回了许多珍贵的科考资料。			
翻	fan1	把物体翻转或翻面	她在煎牛排时小心翼翼地用铲子#翻#了一下，确保两面都能均匀受热。	农民在春耕时节用拖拉机#翻#地，为播种做好充分的准备工作。	他躺在床上辗转难眠，不停地#翻#身，脑海中全是白天发生的事情。	厨师熟练地#翻#着锅里的炒饭，每一粒米都裹上了金黄的蛋液。	她把枕头#翻#了个面，凉爽的触感让她舒服了许多。	工人们正在#翻#晒稻谷，确保每一粒都能被阳光充分照射到。	他把书#翻#到背面查看出版信息，想确认这本书的印刷年份。			
翻	fan1	迅速翻转使其反面朝上	魔术师手指轻轻一动，桌上的扑克牌瞬间#翻#了过来，露出红桃A。	考试结束铃声响起，监考老师要求所有学生立即把试卷#翻#过来放在桌上。	她迫不及待地#翻#开信封，想看看里面究竟写了什么内容。	厨师用力一颠勺，锅里的煎饼完美地#翻#了个身，引来围观者的阵阵掌声。	他把照片#翻#过来，发现背面写着一行褪色的字迹。	裁判示意选手#翻#开底牌，决定这场比赛的最终胜负。	孩子兴奋地#翻#开礼物盒的盖子，里面是他期盼已久的玩具。			
翻	fan1	使位置或状态彻底颠倒	这场政变彻底#翻#了原有的权力格局，国家进入了一个全新的历史时期。	一场突如其来的暴风雨#翻#了渔船，幸好船员们都穿着救生衣及时获救。	他的一番话#翻#了整个案件的定性，原本的被告变成了受害者。	山体滑坡的巨大冲击力#翻#了路边停放的几辆汽车，现场一片狼藉。	新证据的出现#翻#了法庭之前的判决，被冤枉的人终于沉冤得雪。	这个发现#翻#了学术界长期以来的主流观点，引发了激烈的学术争论。	巨浪#翻#了小艇，船上的物资全部落入水中，探险队陷入了困境。			
翻	fan1	翻找物品或翻箱倒柜	她在衣柜里#翻#了半天，也没找到那条去年买的红裙子。	警察在嫌疑人的住所仔细#翻#查，终于在夹层中发现了关键证据。	他把整个书房都#翻#遍了，才在角落里找到那本绝版的古籍。	母亲在储物间里#翻#找旧相册，想给孩子们看看他们小时候的照片。	小偷趁主人不在家，把屋子#翻#得乱七八糟，值钱的东西都被洗劫一空。	她在包里#翻#了好几遍，确定钥匙确实忘在办公室了。	考古学家在遗址中仔细#翻#寻，希望能发现更多有价值的文物。			
