word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
打包	da3 bao1	把吃剩食物打包带走	这家餐厅的分量太大了，我们吃不完，服务员主动拿来餐盒让我们#打包#带回家。	聚餐结束后，妈妈把剩下的红烧肉和糖醋排骨都#打包#了，说明天热一热还能吃。	现在很多年轻人外出就餐都习惯把吃不完的饭菜#打包#，既节约粮食又环保。	服务员问我们需不需要#打包#，我看了看桌上还剩大半盘的宫保鸡丁，点了点头。	爷爷那一辈人特别节俭，在饭店吃饭从来不浪费，剩菜一定要#打包#带走。	婚宴结束后，亲戚们纷纷把没动过的菜肴#打包#回家，这在我们老家是很常见的习俗。				
打包	da3 bao1	把文件或程序打包成归档或安装包	开发人员需要把所有源代码和依赖库#打包#成一个安装程序，方便用户一键安装。	我把这个项目的全部文件#打包#成了一个压缩包，已经通过邮件发给你了。	运维工程师正在把最新版本的应用程序#打包#成Docker镜像，准备部署到生产环境。	为了方便传输，他把几百张照片#打包#成一个ZIP文件，上传到了云盘。	软件发布前，测试团队要确保#打包#后的安装程序在各种操作系统上都能正常运行。	这个脚本可以自动把编译好的程序#打包#成适用于不同平台的安装包，大大提高了工作效率。				
扒	ba1	剥去表皮	奶奶坐在院子里慢慢地#扒#着玉米粒，准备晒干了磨成玉米面。	他用小刀小心翼翼地#扒#掉苹果上那块烂了的皮，把好的部分切成块给孩子吃。	工人们正在#扒#树皮，这些树皮晒干后可以用来制作中药材。	她耐心地#扒#着蒜皮，厨房里弥漫着一股淡淡的蒜香味。	农民们蹲在地头#扒#花生壳，今年的收成比去年好了不少。	妈妈让我帮忙#扒#几个橘子的皮，说要做一道橘子味的甜点。				
扒	ba1	剥动物皮	猎人熟练地#扒#下兔子的皮，准备把皮毛拿去集市上卖掉。	在那个物资匮乏的年代，村民们会#扒#羊皮做成皮袄，用来抵御寒冬。	屠宰场的工人正在#扒#猪皮，这些猪皮会被加工成各种皮革制品。	老师傅#扒#牛皮的手艺是祖传的，动作又快又干净，一点肉都不会浪费。	他跟着父亲学习如何#扒#鱼皮，这是制作传统鱼皮画的第一道工序。	草原上的牧民们#扒#下的羊皮经过鞣制后，可以做成保暖的皮靴和手套。				
扒	ba1	撕裂撕开	愤怒的示威者#扒#下了墙上的宣传海报，撕成碎片扔在地上。	小狗把沙发垫子#扒#开了一个大口子，棉花散落一地，主人回来肯定要生气。	他一把#扒#开包装纸，迫不及待地想看看里面是什么礼物。	孩子不小心把新买的书#扒#破了一页，急得哭了起来。	那只野猫把垃圾袋#扒#开，在里面翻找可以吃的东西。	她气愤地#扒#下贴在门上的催款通知，揉成一团扔进了垃圾桶。				
扒	ba1	拆毁或推倒	为了修建新的高速公路，施工队不得不#扒#掉沿途的几座老房子。	城市改造过程中，这片棚户区的违章建筑都要被#扒#掉重建。	村民们齐心协力#扒#倒了那堵危墙，消除了安全隐患。	开发商计划#扒#掉这栋老厂房，在原址上建一座现代化的购物中心。	台风过后，很多被吹歪的围墙不得不#扒#掉重砌，以免倒塌伤人。	政府下令#扒#除河道两岸的违法建筑，恢复河流的自然生态。				
扒	ba1	攀爬时抓住支撑物	他双手紧紧#扒#住悬崖边的岩石，脚下就是万丈深渊，丝毫不敢松手。	小猫爬树时前爪#扒#着树干，后腿用力蹬，很快就爬到了树顶。	消防员#扒#住窗台边缘，艰难地把被困的老人从火场中救了出来。	登山者#扒#着绳索一点一点往上攀登，汗水浸透了他的衣服。	孩子#扒#着栏杆往上爬，想要看看围墙外面的风景。	他#扒#住卡车的车厢边缘，费了好大劲才翻身爬了上去。				
扒	ba1	用手或工具挖掘	考古队员们小心翼翼地#扒#开泥土，生怕损坏下面可能存在的文物。	狗在院子里拼命#扒#土，似乎在寻找之前埋藏的骨头。	救援人员用双手#扒#开废墟中的砖块，希望能找到幸存者。	孩子们在沙滩上#扒#沙子，想要挖一个足够深的坑来埋藏他们的宝贝。	农民弯着腰#扒#开土层，检查刚种下的种子有没有发芽。	她用小铲子#扒#开花盆里的土，准备给这株兰花换一个更大的盆。				
扒	pa2	耙起聚拢	农民们用竹耙把晒在场院里的稻谷#扒#成一堆，准备装袋入仓。	清洁工人用大扫帚把落叶#扒#到路边，再用铁锹铲进垃圾车里。	他拿起耙子把散落的干草#扒#拢在一起，堆成一个小草垛。	奶奶用火钳把炉膛里的炭火#扒#到一边，腾出地方烤红薯。	工人们把刚收割的麦子#扒#成一排排，等着太阳晒干后再脱粒。	她用筷子把盘子里的菜#扒#到一边，想看看下面还有没有藏着的肉。				
扒	pa2	偷窃窃取	火车站人多拥挤，他一不留神钱包就被小偷#扒#走了。	警方提醒市民在公共场所要注意防范，以免财物被#扒#。	那个惯犯专门在公交车上#扒#乘客的手机，已经被抓获多次。	她的金项链在菜市场被人#扒#了，等发现时小偷早已消失在人群中。	节假日期间商场里人流量大，正是扒手#扒#东西的高发时段。	老李在地铁上打瞌睡，醒来发现背包被人#扒#开，里面的平板电脑不见了。				
