word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
林肯	Lin2 ken3	林肯汽车品牌	他花了近百万购买了一辆黑色#林肯#轿车，每次出席商务活动都开着它，显得格外气派。	这家婚庆公司专门提供#林肯#加长礼宾车租赁服务，深受新人们的喜爱。	父亲年轻时的梦想就是拥有一辆#林肯#，如今终于在退休前实现了这个愿望。	汽车展厅里那辆全新款#林肯#领航员吸引了众多参观者驻足观看，销售顾问忙得不可开交。	作为美国豪华汽车品牌的代表，#林肯#在中国市场的销量近年来持续攀升。	他对比了奔驰、宝马和#林肯#三款车型后，最终选择了#林肯#大陆，因为它的内饰设计更符合他的审美。
果断	guo3 duan4	坚定不犹豫	面对朋友的再三挽留，她依然#果断#地选择了辞职创业，没有丝毫动摇。
果断	guo3 duan4	决策时迅速果敢	危急时刻，消防队长#果断#下令撤离，避免了更大的人员伤亡。	她在会议上#果断#否决了那个风险过高的投资方案，展现出成熟的商业判断力。	面对瞬息万变的股市行情，他总能#果断#出手，抓住最佳买卖时机。	教练在比赛最后五分钟#果断#换上替补前锋，这一决定直接改变了比赛走向。	当发现产品存在安全隐患时，公司管理层#果断#决定召回所有已售出的产品。	谈判陷入僵局时，她#果断#提出了一个折中方案，成功打破了双方的对峙局面。
事变	shi4 bian4	意料之外的重大变故	那场突如其来的政治#事变#彻底改变了这个国家的历史走向，至今仍被学者们反复研究。	公司高层的人事#事变#让所有员工措手不及，原本稳定的团队一夜之间分崩离析。	历史课上，老师详细讲述了西安#事变#的来龙去脉，学生们听得聚精会神。	这场金融#事变#导致数十家银行倒闭，无数家庭的积蓄化为乌有。	边境地区的军事#事变#引发了国际社会的高度关注，各国纷纷呼吁双方保持克制。	那次宫廷#事变#虽然只持续了三天，却导致了整个王朝的覆灭。
事变	shi4 bian4	一系列事件或变故的总称	回顾这一年来的种种#事变#，他感慨万千，觉得自己仿佛经历了几辈子的人生。	历史学家试图从纷繁复杂的#事变#中梳理出一条清晰的发展脉络。	这部纪录片完整记录了那个动荡年代的各种#事变#，为后人留下了珍贵的影像资料。	老人坐在院子里，向孙辈们讲述着家族百年来经历的风风雨雨和各种#事变#。
条目	tiao2 mu4	正式文档中的条款和子条目	律师仔细审阅了合同中的每一个#条目#，确保没有任何对客户不利的隐藏条款。
条目	tiao2 mu4	词典或百科中的收录条目	这本新版词典增加了三千多个#条目#，涵盖了近年来出现的网络流行语和新兴术语。	她负责编写百科全书中关于中国传统节日的#条目#，为此查阅了大量历史文献。	维基百科上关于这位科学家的#条目#内容详尽，从生平到学术成就都有完整介绍。	编辑部要求每位撰稿人每月至少完成二十个#条目#的编写和校对工作。	这个冷门词汇在大多数词典中都找不到对应的#条目#，只有专业术语词典才有收录。	他花了整整三年时间，独自完成了这部方言词典中两万多个#条目#的编纂工作。
霸权	ba4 quan2	一国对他国的主导控制权	二战后，美苏两国在全球范围内争夺#霸权#，形成了长达数十年的冷战格局。	这个超级大国试图通过经济制裁和军事威胁来维护其在该地区的#霸权#地位。	历史上，每一个试图建立世界#霸权#的帝国最终都难逃衰落的命运。	小国联盟的成立就是为了抵抗大国的#霸权#扩张，维护自身的独立和主权。	学者们认为，单极#霸权#体系正在瓦解，世界正朝着多极化方向发展。	该国不断扩充军备，其谋求地区#霸权#的野心已经昭然若揭。
霸权	ba4 quan2	绝对的统治地位或优势权力	这家科技巨头在智能手机操作系统领域建立了近乎垄断的#霸权#，其他竞争者难以撼动。	他在公司内部拥有绝对的#霸权#，任何决策都必须经过他的首肯才能执行。	这支球队在联赛中的#霸权#地位已经持续了整整十年，期间无人能够挑战。	打破行业巨头的市场#霸权#需要创新技术和差异化竞争策略的双重支撑。	她凭借出色的业务能力和人脉资源，逐渐在部门内建立起不可动摇的#霸权#。	这个家族在当地商界的#霸权#延续了三代人，几乎控制着所有重要的经济命脉。
小产	xiao3 chan3	自然流产	她因为过度劳累导致#小产#，医生叮嘱她必须卧床休息至少一个月。	婆婆得知儿媳#小产#的消息后，立刻从老家赶来照顾，每天变着花样做营养餐。	这已经是她第三次#小产#了，医生建议她做一次全面的身体检查，找出反复流产的原因。	古代医书中记载了许多预防#小产#的药方，但其中大部分缺乏科学依据。	她在怀孕初期不慎摔倒，虽然及时送医，但还是没能保住孩子，最终#小产#了。	经历过#小产#的女性需要充分的休养和心理疏导，家人的陪伴和支持尤为重要。
