word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
生意	sheng1 yi4	生命力	春天来临，万物复苏，整个山谷都充满了蓬勃的#生意#，让人感受到大自然的神奇力量。	经过一场大雨的洗礼，原本枯黄的草地重新焕发出#生意#，嫩绿的新芽从泥土中探出头来。	这幅山水画虽然只用了简单的墨色，却将江南水乡的#生意#表现得淋漓尽致，令观者仿佛置身其中。	老画家笔下的荷塘充满了#生意#，每一片荷叶都仿佛在微风中轻轻摇曳，栩栩如生。	冬去春来，院子里那棵老槐树又萌发出新芽，枝头满是#生意#，让整个庭院都显得生机勃勃。	这片被污染的湿地经过多年的生态修复，终于重新恢复了往日的#生意#，各种水鸟又开始在此栖息繁衍。	诗人用细腻的笔触描绘了早春时节田野间的#生意#，字里行间流露出对自然的热爱与敬畏。						
生意	sheng1 yi4	生气或活力	年过八旬的老教授依然精神矍铄，讲起课来声音洪亮，浑身上下都透着一股#生意#，让学生们深受感染。	这孩子虽然年纪小，但眼睛里闪烁着灵动的光芒，整个人都洋溢着蓬勃的#生意#，让人看了就喜欢。	经过一个月的调养，病人的脸色逐渐红润起来，眼神中也恢复了往日的#生意#，医生对他的康复很有信心。	舞台上的演员们个个神采飞扬，举手投足间都充满了#生意#，将这出古典戏剧演绎得精彩绝伦。	清晨的公园里，老人们打着太极拳，孩子们追逐嬉戏，到处都是一派#生意#盎然的景象。					
生意	sheng1 yi5	买卖或商业活动	父亲在镇上经营着一家小杂货店，虽然#生意#不算红火，但足以维持一家人的生计，他对此已经很满足了。									
痛	tong4	隐痛或持续性的酸痛感觉	连续加班一周后，她的肩颈开始隐隐作#痛#，医生建议她每隔一小时就要起来活动一下。	老李的膝盖每到阴雨天就会酸#痛#难忍，这是年轻时在工地干活落下的老毛病。	长时间盯着电脑屏幕，他的眼睛开始发酸发#痛#，不得不闭目休息几分钟才能继续工作。	奶奶的腰椎间盘突出多年，每天早上起床时腰部都会隐隐作#痛#，需要慢慢活动才能缓解。	跑完马拉松的第二天，他的大腿肌肉酸#痛#得厉害，连上下楼梯都变得困难重重。	她的胃一直隐隐作#痛#，去医院检查后才发现是长期饮食不规律导致的慢性胃炎。	久坐办公室的白领们普遍都有颈椎酸#痛#的问题，这已经成为现代都市人的职业病。						
痛	tong4	强烈的剧烈疼痛感	车祸发生的瞬间，他的腿被撞断，剧烈的#痛#楚让他几乎昏厥过去，只能发出微弱的呻吟声。	肾结石发作时那种撕裂般的#痛#感让他在床上辗转翻滚，额头上豆大的汗珠不停地往下滴。	她不小心被开水烫伤了手背，灼烧般的#痛#感让她忍不住大叫出声，眼泪夺眶而出。	骨折的#痛#楚让这个七尺男儿也忍不住咬紧牙关，脸色苍白得像一张白纸。	分娩时的阵#痛#一波接一波地袭来，她紧紧抓住丈夫的手，指甲几乎嵌进他的肉里。	牙髓发炎引起的剧#痛#让他整夜无法入睡，只能捂着腮帮子在房间里来回踱步。	那颗子弹穿透他的肩膀时，剧烈的#痛#感让他的意识瞬间模糊，但求生的本能驱使他继续向前爬行。						
痛	tong4	悲伤或精神上的痛苦	得知儿子在战场上牺牲的消息，老母亲悲#痛#欲绝，几天几夜都无法进食，整个人瘦了一大圈。	失去挚爱多年后，她心中的#痛#依然没有消减，每当看到他的遗物，泪水就会不由自主地流下来。	这部电影讲述了一个母亲失去孩子后的心路历程，那种撕心裂肺的#痛#让观众无不动容落泪。	他在日记中写道，背井离乡的#痛#只有经历过的人才能真正体会，那是一种无法言说的思念与惆怅。	战争给这片土地带来了深重的创#痛#，无数家庭支离破碎，幸存者们至今仍活在阴影之中。	爱人的背叛给她带来了巨大的心灵创#痛#，她花了很长时间才慢慢走出那段灰暗的日子。	老人回忆起那段饥荒岁月，眼中满是#痛#楚，那些失去的亲人成为他一生无法愈合的伤口。						
痛	tong4	深切地或感情深重地	他#痛#感自己虚度了太多光阴，决心从今天起发奋图强，不再让父母失望。	经历了这次失败后，她#痛#定思痛，认真反思了自己的不足，制定了详细的改进计划。	老教授#痛#陈当前学术界急功近利的风气，呼吁学者们回归踏实严谨的治学态度。	他在文章中#痛#斥那些贪污腐败的官员，言辞犀利，引起了社会各界的广泛共鸣。	面对环境污染日益严重的现状，这位科学家#痛#心疾首，四处奔走呼吁加强环境保护。	她#痛#悔当初没有听从父母的劝告，如今落得这般田地，却已经无法回头。	这位老革命家#痛#惜那些在战争中牺牲的年轻战士，每年清明都要亲自去烈士陵园祭扫。						
痛	tong4	彻底或完全地	球队在决赛中以五比零的悬殊比分#痛#击对手，夺得了期盼已久的冠军奖杯。	经过三个月的刻苦训练，他终于在擂台上#痛#打了曾经羞辱过他的对手，一雪前耻。	新上任的厂长决心#痛#改前任留下的种种弊病，大刀阔斧地进行改革。	她下定决心要#痛#改自己拖延的坏习惯，给自己制定了严格的时间管理计划。	医生警告他必须#痛#戒烟酒，否则身体状况会进一步恶化，后果不堪设想。	这次惨败让他#痛#下决心，一定要卧薪尝胆，三年后卷土重来。	久旱逢甘霖，农民们终于可以#痛#痛快快地给庄稼浇水了，脸上都洋溢着喜悦的笑容。						
乃	nai3	于是	众人商议良久仍无良策，#乃#决定暂且按兵不动，静观其变，等待更好的时机再做打算。	他见敌军势大，硬拼必败，#乃#率部退守山寨，凭借险要地势与敌周旋。	书生屡试不第，心灰意冷，#乃#弃文从商，数年后竟成为当地首屈一指的富商。	将军见城中粮草已尽，援兵迟迟不至，#乃#决定趁夜突围，杀出一条血路。	老者见少年心诚志坚，#乃#将毕生所学倾囊相授，望其日后能光大门楣。	县令查明案情真相后，#乃#当堂释放了被冤枉的百姓，并严惩了诬告之人。	医者诊断后发现病入膏肓，药石无灵，#乃#如实相告，让病人与家属早做准备。						
坑	keng1	地面形成的凹陷处	暴雨过后，乡间小路上到处都是大大小小的水#坑#，行人只能小心翼翼地绕道而行。	考古队在这片遗址上发现了一个巨大的祭祀#坑#，里面埋藏着大量珍贵的青铜器和玉器。	施工队正在路边挖一个深#坑#，准备埋设新的排水管道，周围已经拉起了警戒线。	孩子们在沙滩上挖了一个大#坑#，兴高采烈地往里面灌海水，玩得不亦乐乎。	那辆卡车的轮子陷进了路面的#坑#里，司机费了好大劲才把车开出来。	矿区遗留下来的废弃采#坑#经过多年的生态修复，如今已经变成了一片美丽的湿地公园。	月球表面布满了大大小小的陨石#坑#，这些撞击痕迹记录了太阳系数十亿年的历史。						
