word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
名	ming2	人的或事物的名称	他在登记表上填写了自己的#名#和姓，工作人员核对无误后便发放了入场证。	这家百年老店的#名#字来源于创始人的家乡，承载着几代人的记忆和情感。	古人取#名#非常讲究，往往会根据五行八字来选择寓意吉祥的字眼。	她给新出生的女儿取了一个诗意的#名#字，希望孩子将来能像诗中描绘的那样美好。	这座山峰的#名#字在当地方言中意为"云端之巅"，每年吸引无数登山爱好者前来挑战。	公司注册时需要提交企业#名#称预先核准通知书，确保名称不与已有企业重复。	他隐姓埋#名#在这个小镇生活了二十年，直到去世后人们才知道他曾是著名的科学家。	这款产品的#名#称经过市场调研团队反复推敲，力求简洁易记又能体现产品特色。	在中国传统文化中，#名#字不仅是一个符号，更承载着父母对子女的期望和祝福。			
名	ming2	表示事物类别的名词	在汉语语法中，#名#词可以分为普通名词、专有名词和抽象名词等多种类型。	老师在黑板上写下"桌子、椅子、书本"，告诉学生这些都是表示具体事物的#名#词。	学习外语时，掌握基本的#名#词词汇量是进行日常交流的重要基础。	这篇论文探讨了古汉语中#名#词活用为动词的语法现象及其修辞效果。	语言学家发现，儿童在语言习得过程中，通常最先掌握的是具体事物的#名#词。	在这个句子中，"幸福"虽然是抽象#名#词，但在特定语境下也可以作为形容词使用。	汉语中的#名#词没有单复数变化，这与英语等印欧语系语言有着显著的区别。	编写词典时，编辑需要准确标注每个词条的词性，区分#名#词、动词、形容词等。	现代汉语中，很多#名#词可以直接放在另一个名词前面作定语，形成名词性偏正结构。			
名	ming2	名次或排名的位置	经过激烈角逐，她在全国钢琴比赛中获得了第三#名#的好成绩，为学校争得了荣誉。	这次期末考试他的#名#次比上学期进步了二十多位，老师和家长都为他感到高兴。	马拉松比赛结束后，组委会在官网公布了前一百#名#选手的成绩和获奖名单。	他虽然只获得了第五#名#，但作为首次参赛的新人，这个成绩已经相当不错了。	在世界大学排行榜上，这所高校的#名#次连续三年稳步上升，引起了教育界的广泛关注。	她为了争夺班级第一#名#的位置，每天学习到深夜，周末也很少休息。	这家企业在行业内的#名#次虽然不是最靠前的，但其产品质量和服务口碑却是一流的。	奥运会上，运动员们为了争夺奖牌#名#次付出了常人难以想象的艰辛和汗水。	高考成绩公布后，他发现自己的全省#名#次比预估的要好很多，终于可以报考心仪的大学了。			
名	ming2	有名望的，著名的	这位#名#医悬壶济世五十余年，救治过的病人不计其数，在当地享有极高的声望。	他虽然出身贫寒，但凭借自己的努力成为了一代#名#将，其事迹被后人传颂至今。	这家餐厅的主厨是从法国学成归来的#名#厨，他的创意菜品吸引了众多美食爱好者慕名而来。	古往今来，无数#名#士大儒在这座书院讲学论道，留下了丰富的文化遗产。	她师从多位#名#家学习书法，博采众长，最终形成了自己独特的艺术风格。	这部电影汇集了多位#名#导演和#名#演员，上映首日便打破了票房纪录。	作为业内公认的#名#嘴，他主持的节目收视率一直居高不下，深受观众喜爱。	这幅画作出自明代#名#家之手，在拍卖会上以天价成交，创下了中国书画的新纪录。	他年轻时曾拜访过许多#名#师，虚心求教，这段经历对他后来的学术成就影响深远。			
名	ming2	用于计数人的量词	这次招聘会上，公司计划录用五十#名#应届毕业生，竞争非常激烈。	救援队派出了二十#名#经验丰富的队员，连夜赶往灾区开展搜救工作。	学校决定选派三#名#优秀学生代表参加全国青少年科技创新大赛。	这家医院每年培养近百#名#住院医师，为基层医疗机构输送了大量人才。	警方出动了上百#名#警力，在全市范围内展开了大规模的治安整治行动。	此次志愿者招募活动共吸引了两千多#名#市民报名，最终录取了五百名。	公司年会上，董事长亲自为十#名#优秀员工颁发了年度贡献奖和奖金。	这所小学今年一年级共招收了六个班，每班三十五#名#学生。	据统计，这场音乐会共有三万#名#观众到场，创下了该场馆的历史最高纪录。			
达	Da2	用作汉族或少数民族姓氏的达	#达#斡尔族是中国北方的少数民族之一，主要分布在内蒙古和黑龙江地区。	历史上，#达#姓在中原地区并不常见，但在西北少数民族中却有着悠久的传承。	我的同事#达#先生来自新疆，他经常给我们讲述家乡的风土人情和民族文化。	据族谱记载，#达#氏家族的祖先是从西域迁徙而来，至今已有数百年的历史。	#达#老师是我们学校唯一一位达斡尔族教师，她教授的民族文化课深受学生欢迎。	在这个边陲小镇上，#达#姓是当地的大姓之一，很多家庭之间都有着亲戚关系。	#达#医生在这家医院工作了三十多年，以精湛的医术和高尚的医德赢得了患者的信赖。	村里的#达#大爷是远近闻名的手艺人，他制作的传统乐器音色优美，供不应求。	#达#家三兄弟都继承了父亲的木匠手艺，在当地开了一家颇有名气的家具作坊。			
达	da2	达到某一目标、标准或程度的动作	经过多年的刻苦训练，她终于#达#到了国家一级运动员的标准，实现了儿时的梦想。	这款新产品的性能指标已经#达#到了国际领先水平，即将投入大规模生产。	公司今年的销售业绩#达#到了预期目标，全体员工都将获得丰厚的年终奖金。	他的英语水平已经#达#到了可以无障碍阅读原版学术论文的程度。	经过反复实验，研究团队终于使材料的强度#达#到了设计要求，可以进入下一阶段测试。	这位年轻的棋手虽然才二十岁，但其棋艺已经#达#到了大师级别的水准。	工厂的污水处理系统经过升级改造，排放标准已#达#到了最新的环保要求。	学生们经过一个学期的努力，大部分人的成绩都#达#到了老师设定的目标。	这座大桥的建设质量#达#到了百年工程的标准，可以抵御各种极端天气的考验。			
达	da2	到达某个地点或空间上的终点位置	经过十二个小时的长途飞行，飞机终于安全抵#达#了目的地机场。	这条新开通的高铁线路大大缩短了两座城市之间的通行时间，从北京出发三小时即可#达#上海。	探险队历经千辛万苦，终于#达#到了这座雪山的顶峰，插上了胜利的旗帜。	快递员每天要将数百个包裹准时送#达#客户手中，工作强度非常大。	这封信从寄出到#达#收件人手中，竟然用了整整一个月的时间。	登山队员们克服了高原反应和恶劣天气，成功#达#到了海拔六千米的营地。	货轮从上海港出发，预计十五天后可以#达#鹿特丹港，届时将卸载全部货物。	这条古老的丝绸之路从长安出发，向西延伸，最远可#达#地中海沿岸地区。	救援物资已经通过空运#达#灾区，正在有序地分发给受灾群众。			
达	da2	总计达到某一数量或程度的含义	这座城市的常住人口已#达#两千万，是全国人口最多的城市之一。	据统计，今年春节期间全国旅游收入#达#五千亿元，创下了历史新高。	这家科技公司的市值已#达#万亿美元，成为全球最有价值的企业之一。	暴雨持续了三天三夜，累计降水量#达#五百毫米，多处河流出现险情。	这部电影上映一周，票房收入已#达#十亿元，有望打破国产片的票房纪录。	工厂的日产量已#达#一万台，但仍然无法满足市场的旺盛需求。	这座水库的蓄水量#达#十亿立方米，可以满足周边三个城市的用水需求。	据报道，此次地震造成的经济损失#达#数百亿元，灾后重建任务艰巨。	公司员工总数已#达#五万人，分布在全球三十多个国家和地区。			
达	da2	将信息、意思或感情准确传达给他人	他虽然不善言辞，但总能用最简洁的语言#达#意，让人一听就明白。	这封信言简意赅，准确地#达#出了写信人的诚挚歉意和改过的决心。	艺术家通过这幅画作#达#出了对故乡的深深眷恋和对逝去岁月的无限感慨。	翻译工作最重要的是信#达#雅，既要忠实原文，又要通顺流畅，还要文采优美。	他的演讲词#达#理顺，逻辑清晰，赢得了在场所有听众的热烈掌声。	这首诗虽然只有短短四句，却完美地#达#出了诗人对友人离别的不舍之情。	在跨文化交流中，如何准确#达#意是一个需要不断学习和实践的课题。	她用手语流利地#达#出了自己的想法，让在场的聋哑朋友们都能理解。	好的文章应该能够准确#达#意，让读者在阅读过程中产生共鸣和思考。			
