word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
浪费	lang4 fei4	徒然耗费资源	每天有大量的食物被#浪费#掉，而世界上还有数亿人在忍受饥饿，这种资源分配的不均衡令人痛心。	他花了三个小时排队买票，结果演出取消了，真是#浪费#时间和精力。	工厂的生产流程不合理，导致原材料#浪费#严重，每年损失高达数百万元。	政府呼吁市民节约用水，不要#浪费#这一宝贵的自然资源，尤其是在干旱季节。	她把吃不完的饭菜倒掉，完全不觉得这是一种#浪费#，这种态度让老一辈人非常不满。	办公室里的打印机经常被滥用，纸张#浪费#现象十分普遍，公司决定实行打印配额制度。	这个项目因为前期调研不足而失败，#浪费#了团队半年的心血和公司大量的研发经费。							
浪费	lang4 fei4	挥霍性地浪费	他中了彩票之后开始大肆#浪费#，买豪车、住别墅，不到两年就把钱花光了。	那位富二代以#浪费#著称，一顿饭动辄花费数万元，完全不把金钱当回事。	她批评丈夫#浪费#成性，明明家里已经有很多衣服，还要不停地购买名牌。	公司高管被曝出#浪费#公款的丑闻，用公司资金购买私人游艇和豪华轿车。	历史上许多王朝的衰落都与统治者的奢侈#浪费#有关，民脂民膏被挥霍殆尽。	他年轻时#浪费#无度，把父母留下的遗产挥霍一空，晚年只能靠救济金度日。	这位明星因为#浪费#奢靡的生活方式而饱受批评，一件衣服只穿一次就扔掉。							
视为	shi4 wei2	把某事物看作某种情况	在许多文化中，打喷嚏被#视为#有人在想念你的信号，这是一种有趣的民间说法。	他把每一次失败都#视为#学习的机会，从不因挫折而气馁，这种心态值得我们学习。	公司将员工的创新建议#视为#宝贵财富，专门设立了奖励机制来鼓励大家积极献策。	在古代中国，龙被#视为#吉祥的象征，皇帝更是以龙作为自己的专属图腾。	她把这次出国留学#视为#改变人生的转折点，为此付出了巨大的努力和牺牲。	环保组织将塑料污染#视为#当今世界面临的最严峻挑战之一，呼吁各国采取行动。	老师把学生的进步#视为#自己最大的成就，每当看到学生取得好成绩就感到无比欣慰。							
视为	shi4 wei2	认为是某种人或事物	他在业界被#视为#权威专家，每次发表的观点都会引起广泛关注和讨论。	这位年轻的科学家被同行#视为#天才，三十岁不到就取得了令人瞩目的研究成果。	她一直被家人#视为#骄傲，从小成绩优异，长大后事业有成，是全家的榜样。	在球迷心中，这位退役的运动员被#视为#传奇人物，他的精彩表现至今仍被人津津乐道。	公司创始人被员工#视为#精神领袖，他的创业故事激励着每一个新加入的成员。	这位作家被文学界#视为#当代最具影响力的小说家之一，作品被翻译成数十种语言。	他虽然只是个普通工人，却被邻居们#视为#热心肠的好人，谁家有困难他都会伸出援手。							
视为	shi4 wei2	将某物归类为某一类型	根据新的分类标准，这种植物被#视为#濒危物种，需要采取特别的保护措施。	在法律上，这种行为被#视为#民事纠纷而非刑事犯罪，处理方式也有所不同。	营养学家将这类食品#视为#健康食品，建议人们在日常饮食中适量摄入。	这部电影被影评人#视为#艺术片而非商业片，虽然票房不高但获得了多项大奖。	在会计准则中，这笔支出被#视为#资本性支出，需要在多年内分期摊销。	博物馆将这件文物#视为#国家一级文物，专门为它设计了恒温恒湿的展示柜。	这种新型材料被科学家#视为#半导体材料，有望在电子工业中得到广泛应用。							
视为	shi4 wei2	判定或认为属于某种性质	法院最终将被告的行为#视为#故意伤害，判处其三年有期徒刑。	根据合同条款，逾期超过三十天未付款将被#视为#违约，需要承担相应的法律责任。	公司规定，未经批准擅自离岗超过三天将被#视为#自动离职，不再享有任何福利。	在国际法框架下，这种军事行动被#视为#侵略行为，遭到了国际社会的强烈谴责。	税务机关将这笔收入#视为#应税所得，要求纳税人补缴税款并支付滞纳金。	学校明确规定，考试中使用手机将被#视为#作弊行为，一经发现立即取消考试资格。	保险公司将这种情况#视为#免责事项，拒绝对投保人的损失进行赔偿。							
须	xu1	必须	所有参赛选手#须#在比赛开始前三十分钟到达现场进行签到和检录。	根据公司规定，员工请假超过三天#须#提前一周提交书面申请并获得主管批准。	进入实验室#须#穿戴防护服和护目镜，这是确保人身安全的基本要求。	申请签证时#须#提供有效护照、照片、在职证明等材料，缺一不可。	驾驶机动车#须#持有有效驾驶证，无证驾驶将面临严厉的法律处罚。	参加本次考试的考生#须#携带身份证和准考证，否则不得进入考场。	办理银行开户业务#须#本人亲自到场，并提供身份证原件进行核验。							
须	xu1	不得不，非做不可	为了赶上明天的航班，我们今晚#须#连夜赶路，否则就会错过重要的商务会议。	面对如此严峻的市场形势，公司#须#进行大规模裁员以降低运营成本。	病情已经恶化到这种程度，医生说#须#立即进行手术，否则会有生命危险。	由于资金链断裂，这家百年老店#须#关门歇业，令无数老顾客感到惋惜。	为了偿还债务，他#须#卖掉祖传的房产，这个决定让他痛苦了很长时间。	疫情期间，所有居民#须#居家隔离，非必要不得外出，这是无奈之举。	项目截止日期临近，团队成员#须#加班加点才能按时完成任务。							
须	xu1	等待或等候	此事#须#等领导回来之后再做决定，我们现在无权擅自处理。	这份合同#须#等双方律师审核完毕后才能正式签署，请耐心等待。	新产品的发布#须#等市场调研报告出来之后再确定具体时间。	他的晋升#须#等年终考核结果公布后才能最终确定，目前还是未知数。	这个案件#须#等关键证人出庭作证后才能继续审理，法官宣布休庭。	装修工程#须#等建材全部到货后才能开工，预计还要再等一周左右。	录取通知书#须#等所有考生的成绩复核完成后才会统一寄出。							
须	xu1	下巴或面部的胡须	爷爷的白#须#飘飘，看起来就像古代的仙人一样，孩子们都喜欢摸他的胡子。	这位画家笔下的关公形象威武雄壮，一把长#须#垂至胸前，令人肃然起敬。	他蓄了一把浓密的络腮#须#，整个人看起来比实际年龄成熟了许多。	古代文人常以美#须#为傲，认为胡须是男子气概和学识的象征。	理发师小心翼翼地为顾客修剪#须#发，力求让每一根胡须都整齐有型。	戏曲舞台上，老生角色通常会佩戴长长的假#须#，以表现人物的年龄和身份。	他每天早上都要花十分钟刮#须#，保持面部整洁是他多年养成的习惯。							
