word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
轰	hong1	赶走或驱赶他人	老板娘拿着扫帚把那几个在店门口闲逛的小混混#轰#走了，嘴里还骂骂咧咧地说着难听的话。	奶奶一边挥舞着手里的毛巾，一边把飞进厨房的苍蝇#轰#出去，动作麻利得很。	保安大叔不耐烦地把那些在小区门口发传单的人#轰#走，说这里不允许随便摆摊设点。	她气呼呼地把前男友从家里#轰#了出去，还把他的东西全都扔到了楼道里。	村民们拿着锄头和棍子把闯进庄稼地的野猪#轰#跑了，这已经是这个月第三次了。	母亲把在客厅里吵闹的孩子们#轰#到院子里去玩，说自己要安静地看会儿电视。	那个醉汉被酒吧的服务员#轰#出了门，因为他一直骚扰其他客人，严重影响了店里的正常营业。						
轰	hong1	开除或驱逐出局	他因为连续三个月业绩垫底，最终被公司#轰#出了销售部，只能另谋出路。	那个球员因为在比赛中恶意犯规，被裁判直接#轰#下了场，还被禁赛三场。	她在会议上公开顶撞领导，第二天就被#轰#出了项目组，成了公司里的反面教材。	这位教授因为学术造假被学校#轰#出了校门，多年积累的名誉毁于一旦。	他因为泄露公司机密给竞争对手，被董事会#轰#出了管理层，还面临法律诉讼。	那个记者因为报道失实被报社#轰#走了，从此在新闻界再也没有立足之地。	实习生第一天上班就迟到两小时，还顶撞主管，当场就被#轰#出了办公室。						
模范	mo2 fan4	可供效法的典型或榜样	她二十年如一日照顾瘫痪在床的婆婆，被街道评为孝老爱亲的#模范#，事迹还上了当地的报纸。	这位老党员一辈子兢兢业业，退休后还坚持义务为社区服务，是大家公认的#模范#。								
同时期	tong2 shi2 qi1	在同一时间发生或存在	这两起案件#同时期#发生在城市的不同角落，警方怀疑它们之间存在某种关联。	研究发现，这种病毒的变异株在全球多个国家#同时期#出现，引起了科学家们的高度警觉。	两家公司#同时期#推出了功能相似的产品，市场竞争一下子变得异常激烈。	这批文物与那座古墓#同时期#出土，为研究当时的社会生活提供了珍贵的实物资料。	东西方文明在#同时期#经历了相似的变革，这种历史的巧合一直是学者们研究的热点。	这两部小说#同时期#在不同的杂志上连载，却讲述了惊人相似的故事，引发了抄袭争议。	多个省份#同时期#遭遇了罕见的暴雨天气，防汛形势十分严峻。						
同时期	tong2 shi2 qi1	属于同时代或同时期的	与李白#同时期#的诗人杜甫，在诗歌创作上走出了一条完全不同的道路。	这幅画的风格与#同时期#的欧洲印象派作品有着明显的相似之处，显示出东西方艺术的交流。	考古学家发现这些陶器与#同时期#的中原文化有着密切的联系，证明了古代贸易路线的存在。	他的音乐创作深受#同时期#爵士乐大师的影响，形成了独特的融合风格。	与#同时期#的其他建筑相比，这座古塔的设计理念明显超前，体现了工匠们的非凡智慧。	这位作家的写作手法与#同时期#的现代主义文学运动一脉相承，却又有自己的独特创新。	#同时期#的其他国家还在使用青铜器时，这个文明已经掌握了先进的冶铁技术。						
名位	ming2 wei4	名声与社会地位	他年轻时为了追求#名位#不择手段，到老了才发现真正重要的是家人和健康。	在那个等级森严的社会里，#名位#决定了一个人能够享有的一切资源和特权。	她从不在乎世俗的#名位#，只想安安静静地做自己喜欢的研究工作。	古人常说"淡泊名利"，可真正能放下#名位#诱惑的人又有几个呢？	他为了#名位#牺牲了太多，包括友情、爱情，甚至自己的良心。	这位隐士放弃了朝廷的高官厚禄，视#名位#如浮云，选择归隐山林。	在学术界，#名位#往往与发表论文的数量和质量直接挂钩，这让很多学者压力巨大。						
名位	ming2 wei4	官职等级或职位	他在朝中的#名位#虽然不高，但因为深得皇帝信任，实际权力却不小。	按照当时的制度，这个#名位#只能由科举出身的文官担任，武将是没有资格的。	她凭借出色的政绩一步步升迁，最终获得了这个令人羡慕的#名位#。	古代官员的#名位#高低决定了上朝时站立的位置和穿戴的服饰。	他虽然身居高#名位#，却始终保持着清廉的作风，深受百姓爱戴。					
迎来	ying2 lai2	接待来客或新来者	机场大厅里挤满了手捧鲜花#迎来#归国运动员的热情粉丝，场面十分壮观。	村口的老人们早早地站在路边，准备#迎来#多年未归的游子。	公司在大堂布置了欢迎横幅，隆重#迎来#这位从总部派来的新任总经理。	学校组织高年级学生在校门口列队，#迎来#前来参观交流的外国友人。	她精心准备了一桌丰盛的饭菜，#迎来#了远道而来的老同学。	寺庙的僧人们敲响钟鼓，庄严地#迎来#前来参拜的信众们。	火车站台上，一家人翘首以盼，终于#迎来#了服役五年归来的儿子。						
迎来	ying2 lai2	引入或开启新的局面或时期	经过多年的艰苦奋斗，这个贫困县终于#迎来#了脱贫摘帽的历史性时刻。	随着新政策的出台，房地产市场#迎来#了久违的回暖，成交量明显上升。	这家百年老店经过转型升级，#迎来#了发展的第二春，业绩连创新高。	中国航天事业#迎来#了新的里程碑，载人登月计划正式提上日程。	经历了漫长的寒冬，实体经济终于#迎来#了复苏的曙光，企业家们重拾信心。	这座古城在保护性开发后#迎来#了旅游业的蓬勃发展，游客数量翻了好几番。	人工智能技术的突破让医疗行业#迎来#了革命性的变化，诊断效率大幅提升。						
近人	jin4 ren2	同时代的人	这部著作参考了大量#近人#的研究成果，在前人基础上提出了新的见解。	与古人相比，#近人#对这首诗的解读更加注重历史背景和社会语境。	他的书法风格融合了古法与#近人#的创新，形成了独树一帜的艺术面貌。	这个观点最早由#近人#提出，后来被越来越多的学者所接受和引用。	在研究方法上，他既继承了传统，又吸收了#近人#的新思路，成果颇丰。	#近人#对这段历史的考证比前人更加详尽，纠正了许多流传已久的错误。	这本词典收录了大量#近人#的用语，反映了现代汉语的最新发展变化。						
