word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
修	xiu1	装饰或布置外观	新婚夫妇花了三个月时间精心#修#饰他们的婚房，从墙面颜色到窗帘搭配都亲力亲为。	这座古老的庙宇经过工匠们的巧手#修#饰，重新焕发出昔日的辉煌与庄严。	她每天早上都要花半个小时#修#饰自己的妆容，确保以最佳状态出现在客户面前。	设计师建议在客厅的墙面上#修#饰一些艺术画作，以提升整体空间的文化品味。	为了迎接重要的外宾来访，酒店特意请人#修#饰了大堂的花艺装置和灯光布置。	这款手机壳采用了精美的浮雕工艺#修#饰表面，既美观又防滑，深受年轻消费者喜爱。	园艺师傅用各色鲜花#修#饰了公园的入口处，让游客一进门就感受到春天的气息。
修	xiu1	润色或加以修饰	编辑部的同事帮我#修#饰了这篇稿件的语言，使文章读起来更加流畅自然。	他在演讲稿上反复#修#饰措辞，力求每一句话都能打动听众的心。	这份报告的数据分析部分写得很好，但结论部分还需要进一步#修#饰润色。	作家在出版前对小说的结尾进行了大幅#修#饰，使故事的情感冲击力更加强烈。	她的文笔本就优美，经过老师的点拨和#修#饰，这篇散文更是锦上添花。	新闻发言人在发布会前仔细#修#饰了官方声明的措辞，以避免引起不必要的误解。	翻译家不仅要准确传达原文意思，还要用地道的中文#修#饰译文，使其符合中国读者的阅读习惯。
修	xiu1	修理损坏物	楼下的老张是个热心肠，邻居家的电器坏了都找他帮忙#修#理，从不收取任何费用。	这台老式缝纫机跟了奶奶几十年，虽然#修#过好几次，但她始终舍不得换新的。	汽车在高速公路上突然抛锚，幸好附近有个服务区，师傅很快就把发动机#修#好了。	手机屏幕摔碎后，他跑了好几家维修店比价，最后选了一家口碑好的店#修#理。	这座百年老桥年久失修，政府拨款请专业团队进行加固和#修#缮，以确保行人安全。	父亲是个能工巧匠，家里的水管漏水、门锁生锈这些小问题他都能自己动手#修#好。	暴风雨过后，电力公司的工人们连夜抢#修#被损坏的输电线路，保障了居民的正常用电。
修	xiu1	建造或兴建	政府计划在城市郊区#修#建一条新的地铁线路，以缓解日益严重的交通拥堵问题。	这条连接两省的高速公路历时五年才#修#成通车，极大地促进了沿线地区的经济发展。	村民们自发集资#修#建了一座小型水库，解决了困扰多年的农田灌溉难题。	为了改善山区孩子的就学条件，慈善机构捐款#修#建了一所现代化的希望小学。	古代帝王为了抵御外敌入侵，动用数百万民工#修#筑了举世闻名的万里长城。	开发商在这片荒地上#修#建了一个大型商业综合体，彻底改变了周边地区的面貌。	这座跨海大桥的#修#建难度极高，工程师们克服了无数技术难关才最终完成。
修	xiu1	撰写或编写	司马迁忍辱负重，历经十余年艰辛#修#成了被誉为"史家之绝唱"的《史记》。	这部地方志由县文化馆组织专家学者历时三年#修#撰完成，详细记录了本地的历史沿革。	他退休后潜心#修#撰家族史，走访了数十位亲戚，收集了大量珍贵的老照片和文献。	朝廷下令翰林院的学士们#修#撰一部记载本朝典章制度的官方史书。	这位历史学家花费毕生精力#修#撰了一部关于明清经济史的巨著，在学术界引起广泛关注。	为了#修#撰这部百科全书，编委会邀请了各领域的顶尖专家参与条目的撰写和审核。	古代史官的职责就是如实#修#撰国史，记录帝王的言行和国家的重大事件。
修	xiu1	修养身心或提升品德	他每天清晨都会在院子里打太极拳，以此#修#身养性，保持内心的平静。	古人讲究"#修#身齐家治国平天下"，认为个人品德的修养是一切事业的根基。	这位高僧在深山古刹中#修#行多年，早已看淡了世间的名利得失。	她通过每日冥想和阅读经典来#修#炼自己的心性，逐渐变得更加从容淡定。	儒家思想强调君子应当不断#修#德，以仁义礼智信作为立身处世的准则。	退休后他开始学习书法和茶道，将其作为#修#身养心的方式，生活过得充实而惬意。	这本书讲述了作者如何通过禅修和反思来#修#炼内心，最终走出人生低谷的故事。
修	xiu1	学习或攻读学问	他大学毕业后继续深造，在国内顶尖学府#修#读博士学位，专攻量子物理学。	这位年轻的学者曾赴欧洲多国#修#习古典音乐，师从多位世界级大师。	古代的读书人寒窗苦#修#十余载，只为有朝一日金榜题名、光宗耀祖。	她放弃了高薪工作，前往日本#修#习传统陶艺，希望将这门手艺带回国内发扬光大。	这所寺院自古以来就是佛学研究的重镇，无数僧侣在此#修#习经典、参悟佛法。	他年轻时曾在名师门下#修#习中医多年，如今已成为远近闻名的老中医。	为了提升自己的专业水平，她利用业余时间#修#习了心理咨询师的全部课程。
修	xiu1	上课或选修课程	这学期我#修#了一门人工智能导论课，虽然内容很难，但收获颇丰。	学校规定本科生必须#修#满一定学分的通识教育课程才能毕业。	她对艺术史很感兴趣，所以选择#修#读了博物馆学作为自己的辅修专业。	这门跨学科的研讨课非常热门，每学期都有上百名学生争相报名#修#读。	他建议学弟学妹们多#修#几门编程相关的课程，这对未来就业很有帮助。	大三那年，她去交换学校#修#了两门经济学课程，拓宽了自己的学术视野。	教授开设的这门高级研讨课只允许研究生#修#读，本科生需要特别申请才能旁听。
药物	yao4 wu4	用于诊疗或预防疾病的药物	医生根据患者的病情开具了相应的#药物#处方，并详细说明了服用方法和注意事项。	这种新型抗癌#药物#在临床试验中表现出显著疗效，为晚期患者带来了新的希望。
药物	yao4 wu4	制药行业所生产的药品	这家跨国#药物#公司每年投入数十亿美元用于新药研发，在全球制药行业处于领先地位。	随着专利保护期的结束，多家仿制#药物#生产商开始进入市场，药品价格大幅下降。	政府加强了对#药物#生产企业的监管力度，确保每一批出厂的药品都符合质量标准。	这家#药物#企业因生产工艺不达标被监管部门责令停产整顿，股价应声大跌。	国际#药物#市场竞争激烈，各大制药公司纷纷加大研发投入以抢占市场份额。	他在#药物#行业工作了二十多年，亲眼见证了中国制药产业从仿制走向创新的历程。	这批#药物#产品在出口前需要通过严格的质量检测，以符合进口国的药品安全标准。
