word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
彻底	che4 di3	彻底地，充分地	他#彻底#想明白了这件事的来龙去脉，决定不再纠结于过去的恩怨。	经过三个月的集中治理，河道里的污染物被#彻底#清除，水质恢复到了可以养鱼的水平。	这场失败让他#彻底#认识到了团队合作的重要性，从此不再单打独斗。	她#彻底#改变了自己的生活方式，戒掉了熬夜的习惯，每天坚持早睡早起。	技术人员#彻底#排查了系统中的所有漏洞，确保黑客无法再次入侵。	这次谈话让两人之间的误会#彻底#消除了，他们重新成为了无话不谈的好朋友。	新任校长上任后#彻底#整顿了学校的教学秩序，师生面貌焕然一新。	工程师们#彻底#检修了这台运行了十年的老设备，更换了所有磨损的零部件。			
彻底	che4 di3	完整或全面完成	这项考古发掘工作已经#彻底#完成，出土文物多达三千余件，为研究汉代文化提供了珍贵资料。	经过半年的努力，旧城区的改造工程#彻底#竣工，居民们终于搬进了宽敞明亮的新居。	数据迁移工作已经#彻底#结束，所有历史记录都已成功转移到新的服务器上。	翻译团队花了两年时间，终于#彻底#完成了这部百万字巨著的中文翻译工作。	经过连续三天的抢修，被洪水冲毁的桥梁已经#彻底#修复，恢复了正常通行。	志愿者们用了整整一个周末，#彻底#完成了社区图书馆的整理和分类工作。	这份长达两百页的审计报告#彻底#梳理了公司过去五年的所有财务数据。	科研团队经过反复实验，#彻底#攻克了这项困扰业界多年的技术难题。			
枪	Qiang1	枪姓	#枪#氏家族在明代曾是当地的名门望族，族谱记载其先祖曾在朝廷担任要职。	据县志记载，#枪#姓在这个村庄已经繁衍了十几代，至今仍有数十户人家。	#枪#老师是我们学校的数学教研组长，教学经验丰富，深受学生爱戴。	在全国姓氏排名中，#枪#姓属于极为罕见的姓氏，总人口不足千人。	#枪#家大院是这条老街上保存最完好的清代建筑，现已被列为市级文物保护单位。	族谱研究者发现#枪#姓可能源于春秋时期的一个古老部落，后来逐渐迁徙到中原地区。	#枪#先生是这家百年老店的第五代传人，他坚持用传统工艺制作糕点。	村里的#枪#姓人家每年清明节都会聚在一起祭祖，这个传统已经延续了好几百年。			

枪	qiang1	枪支或火器的总称	警方在嫌疑人的住所搜出了三支非法持有的#枪#，其中包括两支手枪和一支猎枪。	这个国家的法律严格禁止平民持有#枪#，违者将面临十年以上的监禁。	博物馆里陈列着各个时期的#枪#，从最早的火绳枪到现代的自动步枪，展示了火器的发展历程。	士兵们在训练场上练习拆卸和组装#枪#，要求在规定时间内完成全部操作。	海关在一批进口货物中查获了大量走私的#枪#和弹药，随即展开了深入调查。	他从小就对#枪#有浓厚的兴趣，长大后成为了一名出色的射击运动员。	这部纪录片详细介绍了#枪#的发明和演变过程，从中国的火药到欧洲的燧发枪。	缉毒警察在执行任务时必须随身携带#枪#，以应对可能出现的危险情况。			
枪	qiang1	发射子弹的便携式武器	特种部队配备的这款新型#枪#射程远、精度高，在实战中表现优异。	他在射击比赛中使用的那把#枪#是专门定制的，枪托根据他的体型做了调整。	警卫员迅速拔出腰间的#枪#，对准了试图闯入的可疑人员，大声喝令对方停下。	这把老式左轮#枪#是爷爷参加革命时使用过的，现在作为传家宝保存在家中。	狙击手趴在掩体后面，透过瞄准镜仔细观察目标，手指轻轻搭在#枪#的扳机上。	军械库里整齐地摆放着数百支#枪#，每一支都经过严格的检验和登记。	新兵入伍后的第一课就是学习如何正确使用和保养自己的#枪#。	这款#枪#采用了最新的消音技术，射击时几乎听不到声响。			
枪	qiang1	军用或民用长管枪械	阅兵式上，士兵们肩扛#枪#，迈着整齐的步伐走过天安门广场，气势恢宏。	猎人扛着#枪#走进深山老林，准备猎取一些野味过冬。	这支步#枪#的有效射程可达八百米，是部队列装的主力武器之一。	射击运动员举起#枪#，稳稳地瞄准五十米外的靶心，屏住呼吸扣下了扳机。	边防战士手持#枪#在零下三十度的严寒中巡逻，守卫着祖国的边疆。	民兵训练时使用的#枪#虽然是老型号，但保养得很好，射击精度依然不错。	博物馆展出了一支抗战时期缴获的日军三八式#枪#，枪身上还留有弹痕。	他参加奥运会射击比赛时使用的那支#枪#价值不菲，是德国顶级工匠手工打造的。			
枪	qiang1	手持的刺击武器矛	三国演义中，赵云手持银#枪#在长坂坡七进七出，单骑救出了幼主阿斗。	武术教练正在教学生练习#枪#法，要求每一个刺、挑、拨的动作都要干净利落。	这杆红缨#枪#是戏台上武生的标志性道具，舞动起来虎虎生风，十分好看。	古代骑兵冲锋时手持长#枪#，利用马匹的速度和冲击力刺穿敌人的铠甲。	他从小跟随师父学习#枪#术，十八般武艺中最擅长的就是这杆丈八长枪。	博物馆里陈列着一杆明代将军使用过的铁#枪#，枪头虽已锈蚀，但依然能看出当年的锋利。	京剧《挑滑车》中，高宠手持一杆沥泉#枪#，连挑敌军十一辆铁滑车，英勇无比。	武术比赛中，他一套#枪#法行云流水，赢得了裁判和观众的一致好评。			
枪	qiang1	形状或功能类似枪的器具	油漆工拿起喷#枪#，均匀地在墙面上喷涂了一层底漆，动作熟练而流畅。	焊接工人戴上防护面罩，拿起焊#枪#开始对钢板进行精密焊接。	理发师拿起吹风#枪#，一边吹干客人的头发，一边用梳子整理出漂亮的造型。	消防员手持水#枪#对准着火的楼层猛烈喷射，经过两个小时的奋战终于控制住了火势。	医生用注射#枪#为患者注射了疫苗，整个过程快速而几乎无痛。	工人用铆钉#枪#将金属板牢牢固定在钢架上，确保结构的稳固性。	孩子们在游乐场里拿着水#枪#互相追逐喷射，玩得不亦乐乎。	装修师傅用热熔胶#枪#将装饰条粘贴在墙面上，操作简单又牢固。			
枪	qiang1	代替他人参加考试	警方破获了一个专门组织#枪#手替考的犯罪团伙，涉案人员多达二十余人。	他因为找人替自己#枪#考英语四级被学校发现，受到了留校察看的严厉处分。	近年来，各类考试的防作弊技术不断升级，人脸识别系统让#枪#手无处遁形。	那个替人#枪#考的大学生被抓后悔不当初，为了几千块钱毁掉了自己的前途。	考试中心引入了指纹验证系统，有效杜绝了#枪#手冒名顶替的现象。	她本来成绩就不错，根本不需要找#枪#手，是被同学怂恿才做出了这个错误的决定。	教育部门明确规定，组织或参与#枪#考的人员将被追究法律责任，情节严重的可判处有期徒刑。	这起#枪#考案件涉及多个省份的公务员考试，社会影响极其恶劣。			
