word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
里约	Li3 yue1	巴西里约热内卢	2016年夏季奥运会在#里约#举办，这是南美洲首次承办奥运会，吸引了全球数十亿观众的目光。	去年暑假我们全家去#里约#旅游，在科帕卡巴纳海滩上度过了难忘的一周。	#里约#的基督像是世界新七大奇迹之一，每年吸引数百万游客前来朝圣和观光。	巴西足球队在#里约#的马拉卡纳球场进行了一场精彩的比赛，现场气氛热烈非凡。	从圣保罗飞往#里约#只需要一个小时，两座城市之间的航班非常频繁。	#里约#的狂欢节是世界上最盛大的街头派对，每年二月都会吸引来自世界各地的游客。	她在#里约#的一家国际贸易公司工作了三年，对当地的商业环境非常熟悉。			
里约	li3 yue1	城镇里居民之间的协议	这份#里约#规定了社区内公共设施的使用规则，所有住户都必须遵守。	根据当地的#里约#，每户人家需要轮流负责巷道的清洁工作。	老一辈人签订的#里约#至今仍在约束着这个小镇的居民，大家都自觉遵守。	村长召集大家开会，讨论修订#里约#中关于垃圾分类的条款。	这份#里约#已经有五十多年的历史了，是当年几位德高望重的长辈共同制定的。	按照#里约#的规定，任何人不得在公共区域堆放私人物品，违者将被罚款。	新搬来的住户需要签署一份承诺书，表示愿意遵守社区的#里约#。			
如同	ru2 tong2	用于比喻表示相似	她的笑容#如同#春天的阳光一般温暖，让人感到无比舒适和放松。	这座古老的城堡#如同#一位沉默的守护者，见证了数百年的历史变迁。					
如同	ru2 tong2	表明与…相同或一致	他对待工作的态度#如同#对待自己的生命一样认真，从不敷衍了事。	这份合同的条款#如同#我们之前讨论的内容完全一致，可以直接签署。	她照顾邻居家的孩子#如同#照顾自己的孩子一样细心周到。	公司对待新员工#如同#对待老员工一样公平，不存在任何歧视。	他遵守诺言#如同#遵守法律一样严格，从来没有食言过。	老师对待每一个学生#如同#对待自己的孩子，倾注了大量心血。	这家餐厅的服务#如同#五星级酒店一般专业，让顾客宾至如归。			
安全问题	an1 quan2 wen4 ti2	涉及人身或设备安全的隐患	工厂车间里的老旧设备存在严重的#安全问题#，必须尽快更换以防止工伤事故。	这栋建筑的消防通道被杂物堵塞，存在重大#安全问题#，消防部门已下令整改。	儿童游乐场的设施年久失修，家长们纷纷向管理部门反映#安全问题#。	化工厂附近居民担心有毒气体泄漏的#安全问题#，要求企业加强防护措施。	电梯维保不及时导致的#安全问题#频发，物业公司被责令限期整改。	施工现场的#安全问题#不容忽视，工人必须佩戴安全帽和防护装备。	食品加工车间的卫生#安全问题#直接关系到消费者的健康，监管部门加大了检查力度。			
安全问题	an1 quan2 wen4 ti2	与安保或国家安全相关的问题	网络黑客攻击已成为各国政府高度关注的#安全问题#，需要加强国际合作应对。	边境地区的#安全问题#日益严峻，政府决定增派军队加强巡逻。	情报部门发现了一起涉及国家机密泄露的#安全问题#，正在进行深入调查。	大型国际会议期间的#安全问题#由多个部门联合负责，确保万无一失。	恐怖主义威胁是当今世界面临的重大#安全问题#，各国必须携手合作。	外交官在海外的人身#安全问题#需要使馆和当地警方共同保障。	核设施的#安全问题#关系到国家安全和地区稳定，必须严格管控。			
定位	ding4 wei4	确定方位或朝向	GPS导航系统可以精确#定位#车辆的位置，误差不超过几米。	救援队利用卫星信号#定位#到了失踪登山者的具体坐标，立即展开营救行动。	手机的#定位#功能可以帮助用户找到附近的餐厅和商店。	考古学家使用先进的探测设备#定位#地下古墓的准确位置。	船长根据星象和罗盘#定位#船只的航向，确保航行安全。				
定位	ding4 wei4	把某物或某人放置在合适位置	摄影师仔细#定位#灯光的角度，以获得最佳的拍摄效果。	外科医生在手术前需要精确#定位#病灶的位置，确保手术的准确性。	装修工人正在#定位#墙上挂画的位置，确保整体布局美观协调。						
定位	ding4 wei4	将事物归类为某一类别	这款产品被#定位#为高端消费品，主要面向追求品质生活的都市白领。	公司将自己#定位#为行业领先的科技创新企业，持续加大研发投入。	这部电影被#定位#为合家欢喜剧，适合全家人一起观看。	新开业的餐厅将自己#定位#为平价美食，吸引了大量年轻消费者。	这款手机被#定位#为入门级产品，性价比极高，销量非常可观。	出版社将这本书#定位#为青少年读物，内容通俗易懂又富有教育意义。	这个品牌一直将自己#定位#为环保先锋，所有产品都采用可回收材料。			
定位	ding4 wei4	把事物描述为具有某种特征	媒体将这位年轻企业家#定位#为新一代商业领袖的代表人物。	评论家将这部作品#定位#为具有划时代意义的文学巨著，影响深远。					
