word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
磅	bang4	印刷字体的字号单位	这份合同的正文要求使用十二#磅#的宋体字，而标题则需要用十八磅的黑体字以示区分。	设计师建议将网页正文的字体大小设置为十四#磅#，这样在各种屏幕上都能保持良好的可读性。	老编辑告诉我，报纸正文一般用九#磅#字，太小了读者看着费劲，太大了又浪费版面。	排版软件默认的字体大小是十二#磅#，但对于学术论文来说，很多期刊要求使用十点五磅的字号。	她把简历的字体从十#磅#调整到十一磅，这样既不会显得太拥挤，也能在一页纸内容纳所有内容。	印刷厂的师傅说，这种精装书的正文用十#磅#字最合适，既典雅又便于长时间阅读。						
磅	bang4	纸张克重的磅数单位	这批名片用的是二百五十#磅#的铜版纸，手感厚实，很有档次。	印刷厂推荐我们用八十#磅#的道林纸来印这本小册子，既经济实惠又不会太薄。	婚礼请柬通常选用一百二十#磅#以上的卡纸，这样拿在手里才有分量感。	设计师说这款包装盒要用三百#磅#的白卡纸，才能保证足够的硬度和挺度。	公司的信纸一直用的是七十#磅#的书写纸，今年预算紧张，采购部想换成六十磅的。	台湾的印刷行业习惯用#磅#数来表示纸张厚度，而大陆则更常用克重来标注。						
握	wo4	用手抓住或握住	她紧紧#握#着母亲的手，生怕一松开就再也见不到了。	老人颤抖着#握#住孙子递过来的奖状，眼眶里满是欣慰的泪水。	他#握#着方向盘的手心全是汗，这是他第一次在高速公路上开车。	面试官主动伸出手来，我连忙站起身#握#住，感觉对方的手掌温暖而有力。	孩子#握#着那支新买的铅笔，一笔一划认真地写着自己的名字。	护士轻轻#握#住病人的手腕，仔细地数着脉搏的跳动次数。						
握	wo4	握紧拳头	他气得#握#紧了拳头，指甲都快掐进肉里了，却还是强忍着没有发作。	运动员站在领奖台上，激动地#握#紧双拳，向观众席挥舞致意。	听到不公正的判决结果，旁听席上的家属们纷纷#握#紧了拳头，眼中满是愤怒。	她在心里暗暗#握#紧拳头，发誓一定要通过这次考试，不辜负父母的期望。	教练看到队员们士气低落，大声喊道："把拳头#握#紧，我们还没有输！"	那个沉默寡言的男孩总是习惯性地#握#着拳头，仿佛随时准备迎接什么挑战。						
握	wo4	掌握或控制权力	这位年轻的CEO牢牢#握#有公司百分之五十一的股份，在董事会上拥有绝对的话语权。	自从老将军去世后，军队的实际指挥权就#握#在了他的副官手中。	谁#握#有核心技术的专利，谁就能在市场竞争中占据主动地位。	经过多年的政治斗争，这个家族终于将地方政权牢牢#握#在手中。	在信息时代，#握#有大数据资源的企业往往能够获得巨大的商业优势。	古代帝王最忌讳的就是让外戚#握#有兵权，因为这往往是动乱的根源。						
握	wo4	表示一把的量词	她从田里拔了一#握#青葱，准备回家做晚饭用。	老中医抓了一#握#草药放进药罐里，嘱咐病人每天煎服两次。	孩子从沙滩上捧起一#握#细沙，看着它从指缝间慢慢流下。	他从口袋里掏出一#握#零钱，数了数刚好够买两个包子。	农民伯伯从麦田里揪下一#握#麦穗，仔细查看今年的收成情况。	她顺手从花瓶里抽出一#握#干花，插进了新买的陶罐里。						
揭开	jie1 kai1	揭去覆盖物显露下方	厨师小心翼翼地#揭开#锅盖，一股浓郁的香气顿时弥漫了整个厨房。	考古学家轻轻#揭开#覆盖在壁画上的保护布，千年前的色彩依然鲜艳如初。	她#揭开#伤口上的纱布，发现伤口已经开始结痂愈合了。	工人们#揭开#了覆盖在雕塑上的红绸布，一座栩栩如生的铜像展现在众人面前。	母亲#揭开#蒸笼的盖子，里面是一屉热气腾腾的肉包子。	他#揭开#床单一角，发现床垫下面藏着一本发黄的旧日记。						
揭开	jie1 kai1	打开封闭的物体或场合	随着主持人宣布比赛正式开始，本届世界杯的大幕就此#揭开#。	这部纪录片#揭开#了那段尘封已久的历史，让观众了解到许多不为人知的真相。	科学家们的最新发现#揭开#了宇宙起源之谜的一角，引发了学术界的广泛讨论。	记者的深入调查#揭开#了这家企业财务造假的黑幕，震惊了整个商界。	新学期的第一堂课#揭开#了同学们探索知识海洋的新篇章。	这次考古发掘有望#揭开#古蜀文明的神秘面纱，填补历史研究的空白。						
器材	qi4 cai2	专业工作所需的设备器具	学校新建的实验室配备了最先进的化学#器材#，可以满足各种复杂实验的需求。	这位摄影师的背包里装满了各种专业#器材#，光是镜头就有五六个。	消防队定期检查和维护所有救援#器材#，确保在紧急情况下能够正常使用。	医院采购了一批新的手术#器材#，大大提高了微创手术的成功率。	健身房里的#器材#种类繁多，从跑步机到力量训练设备应有尽有。	登山队出发前仔细清点了所有的攀岩#器材#，包括绳索、冰镐和安全带。						
器材	qi4 cai2	用于制造或维修的材料	这批电子#器材#是从国外进口的，质量比国产的要稳定得多。									
