word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
合时	he2 shi2	合乎季节的属性或状态	这家餐厅的菜单会根据季节变化，确保每道菜都使用最#合时#的食材，让顾客品尝到最新鲜的味道。	奶奶总说穿衣服要#合时#，夏天就该穿轻薄透气的，冬天就得穿厚实保暖的，不能为了好看而不顾季节。	农贸市场里，#合时#的蔬菜水果总是最受欢迎，价格实惠又新鲜可口，比反季节的好吃多了。	中医讲究顺应天时，用药也要#合时#，春夏宜清补，秋冬宜温补，这样才能达到最好的调理效果。	这位园艺师特别注重种植#合时#的花卉，春天种牡丹，夏天种荷花，让花园四季都有应景的美丽。	传统节日的饮食文化强调#合时#，端午吃粽子，中秋吃月饼，每个节气都有对应的时令美食。						
合时	he2 shi2	在适当时间发生或完成	这场及时雨来得太#合时#了，正好解决了农民们担忧已久的旱情，庄稼终于有救了。	他的建议提得非常#合时#，正好在公司面临转型困境的关键时刻，为管理层指明了方向。	政府出台的这项扶持政策十分#合时#，恰好赶在中小企业最需要资金支持的时候，帮助他们渡过了难关。	这本书的出版可谓#合时#，正值社会各界热议人工智能伦理问题，为公众提供了深入思考的素材。	她的电话打得真#合时#，我正准备出门找她商量这件事，没想到她先联系我了。	这笔投资来得相当#合时#，正好填补了项目研发最后阶段的资金缺口，让产品得以按时上市。						
合着	he2 zhe5	（方言）表示顿悟或恍然的语气词	#合着#你早就知道这件事，却一直瞒着我们，害我们白担心了这么久！	我说怎么最近总见不到他，#合着#人家早就辞职去创业了，也不跟老朋友说一声。	#合着#这半天你都在跟我绕弯子，原来是想借钱啊，直说不就完了嘛！	她恍然大悟道："#合着#你们俩是亲兄弟啊，难怪长得这么像，我还以为是同事呢！"	#合着#我辛辛苦苦准备的惊喜派对，你昨天就从别人那里知道了，真是白费心思。	老王一拍大腿说："#合着#这房子的前任房主就是你表叔啊，这世界也太小了！"						
合着	he2 zhe5	毕竟，终究	#合着#还是老办法管用，折腾了半天新方案，最后还是得回到原来的路子上来。	他叹了口气说，#合着#人这一辈子，还是得靠自己，指望别人终究是靠不住的。	试了那么多减肥方法，#合着#还是管住嘴迈开腿最有效，没有什么捷径可走。	争论了一整天，#合着#大家的意见还是一致的，只不过表达方式不同罢了。	绕了一大圈，#合着#问题的根源还是出在沟通不畅上，早点坦诚交流就不会有这些误会了。	#合着#这些年的努力没有白费，虽然过程艰辛，但结果证明当初的选择是对的。						
辞去	ci2 qu4	提出辞职并离开职务	在公司工作了十五年后，他正式向董事会提交了辞呈，#辞去#了总经理的职务，准备开始新的人生阶段。	她因为家庭原因不得不#辞去#医院的工作，回到老家照顾年迈的父母，同事们都为她感到惋惜。	这位资深记者宣布#辞去#主编职务，表示希望有更多时间从事独立调查报道和写作。	由于健康状况每况愈下，老教授不得不#辞去#系主任的职务，但他仍然坚持每周给研究生上一次课。	在任期还剩两年的情况下，市长突然宣布#辞去#职务，引发了社会各界的广泛猜测和讨论。	她毅然#辞去#了银行的高薪工作，投身公益事业，用自己的专业知识帮助贫困地区的孩子们。						
辞去	ci2 qu4	放弃职位或职务	面对公司内部的权力斗争，他选择#辞去#副总裁的职位，不愿意卷入这些无谓的纷争之中。	为了追求自己的音乐梦想，她#辞去#了稳定的公务员工作，全身心投入到音乐创作中去。	他在事业巅峰期#辞去#了所有商业职务，选择隐居山林，过起了与世无争的生活。	这位著名律师宣布#辞去#律所合伙人的职位，转而投身法律援助工作，为弱势群体提供免费服务。	由于与管理层理念不合，首席技术官决定#辞去#职务，带领核心团队另起炉灶创办新公司。	她#辞去#了大学教职，接受了一家科技公司的邀请，担任人工智能研究院的首席科学家。						
恐	kong3	害怕	他从小就#恐#高，站在三楼的阳台上往下看都会腿软，更别说坐飞机或者爬山了。	她#恐#黑的毛病一直没改过来，每天晚上睡觉都必须开着小夜灯，否则根本无法入睡。	很多人都#恐#蛇，即使是在动物园隔着玻璃看，也会不由自主地往后退几步。	他虽然表面上装作若无其事，但内心深处其实很#恐#失败，这种心理压力让他夜不能寐。	孩子们大多#恐#打针，每次去医院都要哭闹一番，需要家长和医生耐心安抚才能配合。	她#恐#水的心理阴影源于童年的一次溺水经历，至今都不敢靠近游泳池或海边。						
恐	kong3	受惊吓而害怕	那声突如其来的巨响把所有人都吓了一跳，孩子们#恐#得躲到了桌子底下，久久不敢出来。	深夜独自走在荒凉的小路上，听到身后传来奇怪的脚步声，她#恐#得心跳加速，拔腿就跑。	地震发生时，整栋楼剧烈摇晃，居民们#恐#得纷纷冲出家门，在空旷的广场上聚集避险。	看完那部恐怖电影后，她#恐#得整晚都不敢关灯睡觉，脑海里全是那些可怕的画面。	突然窜出的野狗把路过的行人吓得不轻，老人#恐#得脸色苍白，扶着墙壁好一会儿才缓过神来。	雷电交加的夜晚，小狗#恐#得瑟瑟发抖，紧紧依偎在主人身边，发出呜咽的声音。						
恐	kong3	感到恐惧或畏惧	面对即将到来的期末考试，他心中充满了#恐#惧，担心自己无法通过而影响毕业。	士兵们虽然#恐#惧战争的残酷，但为了保卫家园，他们依然义无反顾地奔赴前线。	她#恐#惧未知的未来，不知道离开家乡后能否在大城市立足，这种不安让她犹豫不决。	很多创业者都#恐#惧失败带来的后果，但真正的企业家懂得把恐惧转化为前进的动力。	他#恐#惧孤独，所以总是把自己的日程安排得满满当当，不给自己独处的时间。	面对疾病的威胁，人们难免会感到#恐#惧，但积极的心态和科学的治疗能够帮助我们战胜病魔。						
沦陷	lun2 xian4	被敌人攻占落入敌手	一九三七年南京#沦陷#后，日军在城中进行了惨绝人寰的大屠杀，这段历史永远不能被遗忘。	当年这座边境小城#沦陷#后，百姓们纷纷逃离家园，踏上了颠沛流离的逃难之路。	历史课上，老师详细讲述了北平#沦陷#前后的社会状况，让学生们深刻理解了那段屈辱的岁月。	城池#沦陷#的消息传来，守军将领悲愤交加，誓要重整旗鼓，收复失地。	在那个战火纷飞的年代，一座座城市相继#沦陷#，无数家庭支离破碎，民族危亡迫在眉睫。	祖父常常回忆起家乡#沦陷#时的情景，敌军的铁蹄践踏着这片土地，乡亲们在苦难中艰难求生。						
