word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
充当	chong1 dang1	以某种身份临时替代他人	由于翻译临时生病，他不得不#充当#起临时翻译的角色，帮助外国客户与公司高层进行沟通。	在父母外出工作的那段日子里，奶奶#充当#起了母亲的角色，照顾着年幼的孩子们的日常起居。	这位退休教师主动#充当#社区志愿者，每天下午义务辅导留守儿童完成家庭作业。	紧急情况下，那位路过的护士#充当#起急救人员，在救护车到来之前为伤者进行了初步处理。	会议期间，小李被临时安排#充当#会议记录员，负责整理与会人员的发言要点。	由于正式导游突然有事，司机师傅只好#充当#起临时导游，为游客们介绍沿途的风景名胜。			
充当	chong1 dang1	在演出或比喻中扮演角色	在这部历史剧中，他#充当#了一个忠心耿耿却最终被冤杀的大臣角色，演技令人动容。	社交媒体在现代社会中#充当#着信息传播者的角色，深刻影响着公众舆论的形成。	这座古老的灯塔多年来一直#充当#着海上航行者的指路明灯，见证了无数船只的安全归航。	在公司的发展历程中，这位创始人始终#充当#着精神领袖的角色，激励着每一位员工奋勇向前。	语言在人类文明中#充当#着桥梁的角色，使不同文化背景的人们能够相互理解和交流。	在这场商业谈判中，律师#充当#着双方沟通的桥梁角色，努力促成合作协议的达成。			
武术	wu3 shu4	古代的军事技艺或战术	史书记载，这位将军精通各种古代#武术#，曾以一敌百，在战场上立下赫赫战功。									
武术	wu3 shu4	各种现代武术运动和修炼法门	他从小就在少林寺学习#武术#，太极拳、八卦掌、形意拳样样精通，如今已是一代宗师。	现代#武术#运动不仅强调身体素质的锻炼，更注重内在精神修养和意志品质的培养。	国际#武术#联合会每年都会举办世界锦标赛，吸引来自各国的选手前来切磋技艺。	许多外国人专程来到中国学习传统#武术#，希望通过修炼达到身心合一的境界。	这所体育学院开设了专门的#武术#专业，系统教授各种拳法、器械和内功心法。	随着中华文化的传播，#武术#已经成为世界各地人们了解中国传统文化的重要窗口。			
武术	wu3 shu4	用于自我防卫的格斗技巧	她报名参加了女子防身#武术#培训班，学习如何在遇到危险时保护自己的人身安全。	这套实用#武术#动作简单有效，专门针对街头突发状况设计，适合普通人快速掌握。	教练强调学习防身#武术#的目的是保护自己，而不是主动攻击他人或寻衅滋事。	许多家长送孩子去学习#武术#，主要是希望他们在遇到校园霸凌时能够有效保护自己。	这位安保人员凭借多年练就的#武术#功底，成功制服了闯入商场的持刀歹徒。	现代都市生活中，掌握一些基本的#武术#防身技能已经成为许多年轻人的必修课。			
武术	wu3 shu4	戏曲影视中编排的打斗表演传统	这部电影的#武术#指导是香港著名动作导演，他设计的打斗场面既惊险刺激又极具美感。	京剧中的#武术#表演讲究身段优美、动作利落，每一个翻腾跳跃都经过精心编排。	他在剧组担任#武术#替身多年，无数惊险的打斗镜头都是由他亲自完成的。	这场戏的#武术#动作融合了传统戏曲元素和现代电影技术，呈现出独特的视觉效果。	导演要求演员们提前三个月进行#武术#训练，以确保拍摄时动作流畅自然。	香港电影的#武术#设计风格独树一帜，对世界动作电影的发展产生了深远影响。			
武术	wu3 shu4	俗称为功夫的武技	外国游客们对中国#武术#充满好奇，纷纷询问这就是他们在电影里看到的功夫吗。	李小龙将中国#武术#推向世界，让"功夫"这个词成为中华文化的一张闪亮名片。	这位老师傅练了一辈子#武术#，他的功夫在当地无人能及，慕名求学者络绎不绝。	很多西方人最初是通过功夫电影了解中国#武术#的，后来才开始系统学习其中的精髓。	他从小跟随父亲习练家传#武术#，这套功夫已经在他们家族传承了五代人。	国际上提到中国#武术#，人们首先想到的就是功夫，这已经成为中国文化的重要符号。			
填写	tian2 xie3	填写表格或相关文件	办理护照时需要#填写#一份详细的申请表，包括个人信息、出行目的等内容。	新员工入职第一天需要#填写#大量人事表格，包括劳动合同、保密协议等文件。	医院要求患者在就诊前先#填写#病历登记表，以便医生了解基本健康状况。	申请银行贷款时，工作人员会指导客户#填写#各种必要的申请材料和担保文件。	她仔细核对了一遍#填写#好的报名表，确认所有信息准确无误后才提交上去。	办理房产过户手续时，买卖双方需要#填写#多份法律文书，整个过程相当繁琐。			
填写	tian2 xie3	在格子内书写或录入数据	请在这份问卷调查的相应格子里#填写#您对本次服务的满意度评分，从一到十分。	网上购物时，系统会提示用户在收货地址栏#填写#详细的街道门牌号和联系电话。	考试答题卡要求考生用2B铅笔#填写#选择题答案，并在指定区域书写主观题。	这个在线表单设计得很人性化，用户只需在空白处#填写#必要信息即可完成注册。	他在电子税务系统中逐项#填写#收入和支出数据，系统会自动计算应缴税额。	报名参加比赛需要在官网#填写#个人资料，包括姓名、年龄、联系方式等基本信息。			
沾	zhan1	用少量液体润湿表面	她用毛笔轻轻#沾#了些墨汁，在宣纸上挥毫写下了一首气势磅礴的古诗。	厨师将鸡块#沾#上一层薄薄的蛋液，然后裹上面包糠放入油锅中炸至金黄酥脆。	他用棉签#沾#了点消毒酒精，小心翼翼地为孩子清理膝盖上的擦伤伤口。	画家将画笔#沾#满颜料，在画布上大胆地涂抹出一片绚烂的秋日枫林景象。	奶奶教我做传统点心，先把糯米团子#沾#上清水，再裹上一层细腻的黄豆粉。	她用手指#沾#了一点护手霜，轻轻涂抹在干燥粗糙的手背上，感觉滋润了许多。			
