word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
争议	zheng1 yi4	对事实或观点提出异议	这项法案在国会引发了激烈的#争议#，支持者和反对者各执一词，辩论持续了整整三天。	学术界对于这篇论文的研究方法存在很大#争议#，部分学者认为其样本量不足以支撑结论。	双方就合同条款产生了严重#争议#，最终不得不诉诸法律途径解决纠纷。	关于人工智能是否应该拥有法律人格的问题，法学界一直存在#争议#，至今没有定论。	这部电影上映后引发了广泛#争议#，有人称赞其艺术价值，也有人批评其过于晦涩难懂。	历史学家们对于这场战役的起因仍有#争议#，不同的史料记载给出了截然不同的解释。	该公司的裁员决定在员工中引起强烈#争议#，工会代表要求管理层重新考虑这一方案。	专家们就气候变化的具体影响程度展开了#争议#，但对于需要采取行动这一点已达成共识。			
牛	Niu2	牛姓	#牛#教授是我们学院最受尊敬的博士生导师，他在量子物理领域的研究成果享誉国际。	据族谱记载，#牛#氏家族在明朝时期从山西迁徙至此，至今已有六百多年的历史。	#牛#老师今天请假了，所以下午的数学课改由李老师代课，请同学们准时到教室。	我的邻居#牛#大爷今年八十岁了，身体依然硬朗，每天早上都坚持去公园打太极拳。	#牛#经理在公司工作了二十多年，从基层员工一步步晋升到现在的管理岗位。	这位#牛#姓企业家白手起家，经过三十年的奋斗，终于建立起了自己的商业帝国。	#牛#医生是这家医院最有经验的外科主任，经他手术的患者康复率非常高。	村里的#牛#书记为了帮助贫困户脱贫，四处奔走争取扶贫项目资金。			
牛	niu2	阉割或役用的雄牛，耕作用牛	春耕时节，农民们牵着#牛#在田间劳作，翻土播种，一派繁忙的景象。	爷爷年轻时家里养了一头#牛#，每天天不亮就要牵着它去犁地，一直干到太阳落山。	这头老#牛#跟着主人耕作了十五年，如今已经老得走不动了，主人舍不得卖掉它。	在机械化普及之前，#牛#是农村最重要的劳动力，一头好#牛#能顶半个劳动力。	博物馆里陈列着一套古代的#牛#耕农具，让参观者了解先民们的农业生产方式。	他用鞭子轻轻抽打着#牛#的背部，催促它加快脚步，赶在日落前把这块地犁完。	村里的老农说，挑选耕#牛#要看它的蹄子是否结实，肩膀是否宽厚，这样才能拉得动犁。	随着农业机械化的推进，用#牛#耕地的场景在农村已经越来越少见了。			
牛	niu2	雌性成年牛，产奶用的母牛	这个牧场养殖了三百多头奶#牛#，每天能产出近两吨新鲜牛奶供应给周边城市。	奶农每天凌晨四点就要起床给#牛#挤奶，这份工作虽然辛苦，但收入还算稳定。	这头荷斯坦奶#牛#是牧场里产奶量最高的，每天能产出将近四十公斤的牛奶。	兽医正在给怀孕的母#牛#做产前检查，确保它能顺利生下健康的小牛犊。	牧场主引进了一批优质的奶#牛#品种，希望能提高整个牧场的牛奶产量和品质。	小女孩第一次看到奶#牛#被挤奶的过程，好奇地问妈妈牛奶是怎么从#牛#身上出来的。	这家乳制品公司坚持使用自有牧场的奶#牛#所产的鲜奶，保证产品的新鲜度和品质。	农业专家建议牧场改善奶#牛#的饲养环境，这样不仅能提高产奶量，还能延长#牛#的使用寿命。			
牛	niu2	未阉割的成年公牛	斗牛场上，那头凶猛的公#牛#低着头向斗牛士冲去，观众们都为斗牛士捏了一把汗。	这头种#牛#体格健壮，血统纯正，是牧场花重金从国外引进的优良品种。	公#牛#在发情期脾气暴躁，饲养员必须格外小心，避免被它的牛角顶伤。	牧场主正在为母牛挑选配种的公#牛#，希望能繁殖出品质更好的下一代。	那头公#牛#突然挣脱了缰绳，在牧场里横冲直撞，工人们费了好大劲才把它制服。	西班牙的斗牛传统已有数百年历史，勇敢的斗牛士与凶猛的公#牛#之间的对决令人血脉偾张。	这头公#牛#重达一吨多，是整个牧场里体型最大的，专门用于配种繁殖。	农场里的公#牛#被单独关在一个坚固的围栏里，因为它的攻击性太强，不能和其他牛混养。			
牛	niu2	力的单位牛顿的简称	根据物理学定义，一#牛#等于使一千克质量的物体产生一米每二次方秒加速度所需的力。	这台机器的最大推力可达五千#牛#，足以将一吨重的货物在十秒内加速到指定速度。	物理老师在黑板上写下公式，解释说一千克的物体在地球表面受到的重力约为九点八#牛#。	工程师计算出这座桥梁需要承受的最大荷载为两百万#牛#，据此设计了相应的支撑结构。	实验报告要求学生将测量结果换算成国际单位，力的单位要用#牛#而不是千克力。	这款新型发动机的推力达到了一百二十千#牛#，比上一代产品提升了百分之十五。	在航天领域，火箭发动机的推力通常以千#牛#或兆#牛#为单位来表示。	学生在做力学实验时，用弹簧秤测得物体受到的拉力为十五#牛#，与理论计算值基本吻合。			
牛	niu2	形容很厉害或了不起	他一个人三天就完成了整个项目的开发，同事们都说他太#牛#了，简直是编程天才。	这位选手在比赛中连续击败三名世界冠军，网友纷纷评论说实在太#牛#了。	你居然能在一个月内学会五种编程语言，真是太#牛#了，我学一种都要半年。	她年纪轻轻就当上了跨国公司的高管，朋友们都觉得她特别#牛#，是大家学习的榜样。	这款国产手机的性能居然超过了国际大牌，网友们纷纷感叹国货越来越#牛#了。	他高考考了全省第一名，被清华北大同时录取，全村人都说这孩子太#牛#了。	这个视频博主的粉丝数突破了一千万，评论区里全是"太#牛#了"的留言。	小李刚入职三个月就签下了公司最大的一笔订单，老板夸他真#牛#，前途不可限量。			
供	gong1	提供或供应物资与服务	这家工厂每天能#供#应五万件防护服，有力地支援了一线医护人员的防疫工作。	政府承诺将确保市场物资充足#供#应，稳定物价，保障居民的基本生活需求。	由于原材料短缺，供应商无法按时#供#货，导致生产线不得不暂时停工。	这条输气管道建成后，每年可向沿线城市#供#应天然气一百亿立方米。	电力公司正在加紧抢修受损线路，争取尽快恢复对受灾地区的电力#供#应。	学校食堂每天为三千多名师生#供#应三餐，后勤部门的工作压力非常大。	这家超市与本地农户签订了长期合作协议，由农户直接#供#应新鲜蔬菜水果。	水务公司表示，尽管遭遇了严重干旱，但城市居民的生活用水#供#应不会受到影响。			
供	gong1	供给以供使用或便于人用	图书馆设有专门的自习室#供#学生备考使用，开放时间从早上六点到晚上十一点。	酒店大堂提供免费的茶水和点心#供#客人享用，服务非常周到贴心。	这份资料仅#供#内部参考，未经许可不得对外传播或用于商业用途。	公司为员工配备了健身房和休息室#供#大家在工作之余放松身心。	博物馆门口摆放着轮椅和婴儿车#供#有需要的游客免费借用。	会议室里准备了投影仪和白板#供#与会者做报告演示使用。	这个软件的试用版#供#用户免费体验三十天，之后需要付费才能继续使用。	景区在各个路口都设置了指示牌和地图#供#游客查阅，方便大家规划游览路线。			
供	gong4	献祭奉献祭品	每逢清明节，村民们都会准备丰盛的祭品#供#奉在祠堂里，祭拜列祖列宗。	老奶奶每天早晨都会在佛龛前点上三炷香，摆上新鲜水果#供#奉菩萨。	寺庙里的僧人正在准备中元节的法会，信众们带来了各种供品#供#奉在佛前。	按照当地习俗，新婚夫妇要在祖先牌位前摆上糕点和美酒#供#奉，以示敬意。	春节期间，家家户户都会在神龛上#供#奉年糕和水果，祈求新的一年平安顺遂。	道观里的道士正在举行祈福仪式，香案上摆满了信众们带来#供#奉的各色贡品。	她虔诚地将亲手做的素斋#供#奉在观音像前，默默祈祷家人身体健康。	农历七月十五是中元节，人们会准备纸钱和食物#供#奉给逝去的亲人。			
