word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
中人	zhong1 ren2	调停纠纷的调解者	村里两家人因为宅基地的问题闹得不可开交，最后请了德高望重的老村长做#中人#，才把事情平息下来。	在古代，邻里之间发生纠纷时，往往会请当地有威望的乡绅担任#中人#，居中调解双方的矛盾。	这场持续了三年的遗产争夺战，最终在法院指定的#中人#调解下，兄弟三人达成了和解协议。	他在当地素有公正之名，经常被人请去做#中人#，帮助化解各种家庭和邻里纠纷。	劳资双方僵持不下，工会建议引入第三方#中人#来主持谈判，以打破目前的僵局。	那位退休法官现在专门从事民间调解工作，作为#中人#已经成功化解了上百起纠纷。	两个合伙人因为利润分配问题产生了严重分歧，不得不请共同的朋友做#中人#来协调。	在传统社会中，#中人#不仅要公正无私，还要熟悉当地的风俗习惯和人情世故。	这起复杂的商业纠纷经过#中人#长达半年的斡旋，双方终于在赔偿金额上达成了一致。			
中人	zhong1 ren2	牵线搭桥的中介或中间代理人	这笔房产交易是通过#中人#介绍的，他从中收取了百分之二的佣金作为服务费。	在旧社会，男女婚姻讲究父母之命、媒妁之言，#中人#在其中扮演着不可或缺的角色。	他做了二十多年的#中人#，专门帮人介绍生意，在这个行业里积累了广泛的人脉资源。	古代的商业活动中，#中人#负责联络买卖双方，促成交易并从中获取一定的报酬。	这批货物是经#中人#牵线才找到买家的，否则积压在仓库里不知道要亏损多少。	她在这个圈子里做#中人#已经很多年了，谁家要买房卖房都会先来找她打听消息。	那个年代没有网络，找工作全靠#中人#介绍，他就是通过老乡的关系进了这家工厂。	作为买卖双方的#中人#，他必须对交易的真实性和合法性负有一定的担保责任。	这位#中人#在业内口碑极好，经他手促成的交易从来没有出过任何纠纷。			
根本	gen1 ben3	基本的或初级的	学好语法是掌握一门外语的#根本#功夫，没有扎实的语法基础很难进行深入学习。	这本教材从最#根本#的概念讲起，非常适合零基础的初学者使用。	解决问题要从#根本#入手，只有找到问题的根源才能彻底消除隐患。	他认为诚信是做人的#根本#准则，无论在什么情况下都不能违背这一原则。	教育是国家发展的#根本#大计，必须放在优先发展的战略地位。	这套训练方法注重#根本#技能的培养，强调基础动作的规范性和准确性。	老师反复强调，数学学习要重视#根本#原理的理解，不能只会套公式做题。	中医讲究治病要治#根本#，不能只是头痛医头、脚痛医脚。	企业文化建设是公司长远发展的#根本#保障，必须从创业之初就开始重视。			
根本	gen1 ben3	仅仅或单纯地	他这样做#根本#是为了自己的利益，哪里是真心想帮助别人。	她#根本#就是想找个借口不去参加聚会，所谓的加班不过是托词罢了。	这次改革#根本#是换汤不换药，实质性的问题一个都没有解决。	他们的反对#根本#是出于嫉妒心理，并非真的认为这个方案有什么问题。	所谓的优惠活动#根本#是商家的营销手段，实际上消费者并没有得到多少实惠。	这份报告#根本#是在敷衍了事，连最基本的数据核实都没有做到位。	他的道歉#根本#是迫于舆论压力，从他的态度可以看出并没有真正认识到错误。	这次会议#根本#是走个形式，所有的决定早就在私下里定好了。	她的热情#根本#是装出来的，背地里对这件事一点兴趣都没有。			
根本	gen1 ben3	用于否定句表示绝对不	这件事我#根本#不知情，你们不要把责任推到我头上来。	他#根本#不可能在那个时间出现在现场，因为当时他正在另一个城市出差。	这种低级错误他#根本#不会犯，一定是有人在背后捣鬼陷害他。	我#根本#没有说过那样的话，不知道这个谣言是从哪里传出来的。	以他的性格，#根本#不会做出这种背信弃义的事情，我完全相信他的为人。	这个价格我们#根本#无法接受，连成本都覆盖不了，更别说盈利了。	她#根本#不认识那个人，怎么可能把机密文件泄露给他呢？	这种技术难题以目前的条件#根本#解决不了，至少还需要五到十年的研究。	他#根本#没把这件事放在心上，所以才会一再拖延不去处理。			
根本	gen1 ben3	表示一点也不	这道题我#根本#不会做，连题目都看不懂，更别说找到解题思路了。	他对音乐#根本#不感兴趣，每次被拉去听音乐会都是在煎熬中度过的。	她#根本#不在乎别人怎么看她，一直按照自己的方式生活。	这个方案#根本#行不通，从理论上就存在严重的逻辑漏洞。	我#根本#听不懂他们在说什么，那种方言对我来说简直像外语一样。	他#根本#不把领导的话当回事，依然我行我素，最后被开除了。	这种解释#根本#站不住脚，稍微有点常识的人都能看出其中的破绽。	她对这份工作#根本#提不起热情，每天都是在混日子等下班。	那个地方我#根本#没去过，你一定是把我和别人搞混了。			
二	er4	数字二	这道数学题的答案是#二#，经过反复验算确认无误。	他在班级里排名第#二#，仅次于那位一直稳居榜首的学霸。	中国传统文化中，#二#常常象征着阴阳对立统一的哲学思想。	这是我第#二#次来北京，上一次还是十年前跟父母一起来旅游的。	按照比赛规则，每位选手有#二#次机会，第一次失误后还可以再尝试一次。	他们家有#二#个孩子，大的今年上初中，小的刚上小学一年级。	这本书分为上下#二#册，上册讲理论基础，下册是实践案例分析。	农历#二#月初二是龙抬头的日子，民间有在这一天理发的习俗。	这个项目分#二#期进行，第一期预计明年年底完工。			
二	er4	阿拉伯数字2	请在表格的第#二#栏填写您的联系方式，包括手机号码和电子邮箱。	他的工号是#二#零零八，是公司成立那年入职的老员工了。	这趟列车将在#二#号站台停靠，请旅客们提前做好下车准备。	房间号码是#二#一五，在二楼电梯出来左转走到尽头就是。	比分定格在#二#比一，主队凭借最后时刻的绝杀赢得了这场关键比赛。	这款产品的型号是X#二#Pro，是去年发布的旗舰机型。	他的球衣号码是#二#十三号，这个号码是为了致敬他心目中的篮球偶像。	订单编号是#二#零二四零五一八，您可以凭此编号查询物流信息。	这条公交线路是#二#路车，从火车站出发，终点站是市政府。			
二	er4	北京方言中指迟钝或傻	你怎么这么#二#啊，这么明显的骗局都看不出来，白白损失了那么多钱。	他平时看着挺精明的，关键时刻怎么犯#二#了，把重要文件发错了人。	别看她有时候说话做事有点#二#，其实心里什么都明白，精着呢。	这人真#二#，大热天的穿着棉袄出门，也不怕被人笑话。	他喝多了就开始犯#二#，说了一堆不着边际的话，第二天什么都不记得。	你#二#不#二#啊，人家明显在敷衍你，你还傻乎乎地当真了。	那小子有点#二#，但人特别实在，从来不会耍心眼算计别人。	她今天不知道怎么了，一直犯#二#，接连出了好几个低级错误。	别跟他一般见识，他就是有点#二#，说话不过脑子，没有恶意的。			
人中	ren2 zhong1	鼻与上唇之间的垂直凹陷	中医诊断时会观察#人中#的颜色和形态，以此判断患者的身体状况。	她的#人中#又深又长，按照传统面相学的说法，这是长寿的象征。	急救培训中老师特别强调，掐#人中#并不是科学的急救方法，遇到昏迷患者应该先拨打急救电话。	化妆师用高光在她的#人中#处轻轻提亮，让整个面部轮廓看起来更加立体。	那个小婴儿的#人中#短短的，配上圆圆的小脸蛋，看起来特别可爱。	他不小心摔了一跤，正好磕到了#人中#的位置，肿了好几天才消下去。	面部整形手术中，#人中#缩短术是一种常见的改善面部比例的方法。	传统相术认为#人中#的长短深浅与人的寿命和子嗣运势有关，但这并没有科学依据。	医生检查时发现患者的#人中#沟变浅，这可能是某些神经系统疾病的早期信号。			
