word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
全场	quan2 chang3	全方面普遍适用	商场为了庆祝周年庆，推出了#全场#八折的优惠活动，吸引了大批顾客前来抢购。	超市在节假日期间实行#全场#满一百减二十的促销政策，收银台前排起了长龙。	这家服装店正在进行换季清仓，#全场#商品一律五折，机会难得不容错过。	电商平台宣布双十一期间#全场#包邮，消费者无需担心运费问题。	书店老板决定在闭店前举办#全场#买二送一的活动，希望能尽快清空库存。	为了回馈老顾客，这家餐厅推出了#全场#菜品九折的会员专享优惠。			
全场	quan2 chang3	一致同意	当主持人宣布获奖名单时，#全场#响起了雷鸣般的掌声，所有人都为获奖者感到由衷的高兴。	演讲结束后，#全场#起立鼓掌长达五分钟，观众们被他的真诚和勇气深深打动。	当裁判宣布比赛结果时，#全场#观众齐声欢呼，为主队的胜利欢庆不已。	颁奖典礼上，当老艺术家登台领奖时，#全场#嘉宾自发起立致敬，场面十分感人。	音乐会的最后一曲结束后，#全场#观众沸腾了，纷纷要求乐团返场演出。	当英雄模范走上舞台时，#全场#人员不约而同地站起来，用最热烈的掌声表达敬意。			
全场	quan2 chang3	比赛或活动的整个时间	这位老将虽然年过三十，但依然保持着出色的体能，#全场#跑动距离超过一万米。	他作为球队的核心控卫，#全场#贡献了二十五分和十二次助攻，表现极为出色。	尽管对手实力强劲，但我们的队员#全场#拼尽全力，最终以微弱优势取得胜利。	教练对球员们的表现非常满意，因为他们#全场#保持了高度的专注和积极的防守态度。	这场马拉松比赛中，她#全场#保持匀速配速，最终以个人最好成绩完赛。	解说员评价道，这位年轻球员#全场#表现稳定，没有出现任何低级失误。			
全会	quan2 hui4	会议的全体会议	中央委员会第三次#全会#审议通过了关于深化改革的重要决定，为未来发展指明了方向。									
派性	pai4 xing4	党派之争的倾向性	这位政治评论家指出，国会中日益严重的#派性#斗争已经严重影响了立法效率。	历史学家认为，晚清朝廷内部的#派性#之争是导致改革失败的重要原因之一。	他在文章中批评了学术界存在的#派性#问题，呼吁学者们以学术为重而非门户之见。	党内的#派性#纷争使得这次选举变得异常复杂，各方势力都在暗中角力。	这位资深议员呼吁同僚们放下#派性#成见，共同为国家利益而努力。	媒体分析认为，这次政策的难产主要是因为两党之间的#派性#对立已经到了水火不容的地步。			
派性	pai4 xing4	以宗族或小集团为本位的偏见	村里的#派性#观念根深蒂固，不同姓氏的家族之间很少通婚或合作。	这位社会学家的研究表明，某些地区的#派性#思维严重阻碍了社区的团结与发展。	老一辈人的#派性#偏见让年轻人感到困惑，他们不理解为什么要因为姓氏不同而互相排斥。	企业管理者必须警惕团队中的#派性#倾向，避免形成小圈子文化影响整体协作。	他在回忆录中写道，家乡浓厚的#派性#氛围让他从小就渴望离开那个封闭的环境。				
流亡	liu2 wang2	强迫某人流放异地	独裁政权为了巩固统治，将所有持不同政见者#流亡#海外，不允许他们返回故土。	历史上许多暴君都曾#流亡#过自己的政敌，以消除对王位的威胁。	新政府上台后，立即下令#流亡#前朝的皇室成员，禁止他们踏入国境半步。	殖民当局#流亡#了当地的民族领袖，试图瓦解反抗运动的组织力量。	军事政变后，新掌权者#流亡#了前总统及其家属，并冻结了他们所有的资产。	这个专制王朝有一个传统，就是将失势的贵族#流亡#到偏远的边疆地区。			
流亡	liu2 wang2	被迫离开故国或家乡	战争爆发后，数百万难民被迫#流亡#他乡，在异国他乡艰难求生。	这位著名作家因为发表批评政府的文章而被迫#流亡#国外，从此再也没能回到故土。	他在自传中详细描述了自己#流亡#欧洲期间的艰辛生活和对祖国的深切思念。	许多知识分子在那个动荡的年代选择#流亡#海外，以保全性命和学术自由。	她的祖父母在内战期间#流亡#到邻国，直到晚年才有机会重返故里。	这部电影讲述了一个犹太家庭在二战期间#流亡#多国的悲惨经历。			
流亡	liu2 wang2	处于被流放的状态	这位前国王已经在#流亡#中度过了二十年，始终没有放弃复国的希望。	许多#流亡#中的政治活动家通过互联网继续发声，呼吁国际社会关注他们祖国的人权状况。	他在#流亡#期间完成了这部伟大的著作，成为世界文学史上的经典之作。	#流亡#中的反对派领袖在国外成立了临时政府，继续与国内的独裁政权抗争。	这位诗人在#流亡#岁月里创作了大量思乡诗篇，字里行间充满了对故土的眷恋。	尽管身处#流亡#之中，他仍然坚持用母语写作，以此维系与祖国文化的联系。			
比赛场	bi3 sai4 chang3	举办比赛的体育馆或赛场建筑	这座新建的#比赛场#可以容纳八万名观众，是全国最大的综合性体育场馆。	运动员们提前一天来到#比赛场#进行适应性训练，熟悉场地的各项设施。	为了迎接即将到来的国际赛事，市政府投入巨资对#比赛场#进行了全面翻新。	#比赛场#周围的交通管制从早上六点开始，建议观众乘坐公共交通前往。	这座历史悠久的#比赛场#见证了无数经典赛事，承载着几代体育迷的美好回忆。	由于天气原因，原定在露天#比赛场#举行的决赛被迫转移到室内场馆进行。			
