word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
下视	xia4 shi4	从高处向下看	站在摩天大楼的观景台上#下视#，整座城市的车流和行人都变成了蚂蚁般的小点，让人不禁感叹人类的渺小。	飞行员从驾驶舱#下视#，只见云层之下是一片金黄色的麦田，在阳光的照耀下波光粼粼，美不胜收。	登山队员终于攀上了峰顶，#下视#群山，只见层峦叠嶂尽收眼底，那种征服自然的成就感油然而生。	她站在悬崖边缘小心翼翼地#下视#，深不见底的峡谷让她双腿发软，赶紧退后了几步。	直升机在火灾现场上空盘旋，救援人员#下视#搜寻被困人员，终于在浓烟中发现了挥手求救的幸存者。	热气球缓缓升空，游客们兴奋地#下视#，看到了平时难以见到的田园风光和蜿蜒的河流。			
下视	xia4 shi4	比喻轻视或鄙夷地看待	他自恃才高八斗，常常#下视#同僚，殊不知这种傲慢的态度早已让他在单位里孤立无援。	那位富商#下视#一切白手起家的创业者，认为他们不过是运气好罢了，这种偏见让他错失了很多合作机会。	她从小在优越的环境中长大，不自觉地#下视#那些家境普通的同学，直到自己遭遇挫折才明白人人平等的道理。	历史上那些#下视#民众的统治者，最终都难逃被推翻的命运，这是历史反复证明的铁律。	学术界有些人#下视#应用研究，认为只有纯理论才是真正的学问，这种观念严重阻碍了科技成果的转化。	他#下视#所有没有留学背景的求职者，却不知道很多本土培养的人才同样出类拔萃。			
下视	xia4 shi4	带有蔑视意味地看	面试官用#下视#的眼神打量着这位穿着朴素的应聘者，却不知道对方正是业内赫赫有名的技术专家。	她受不了婆婆那种#下视#的态度，仿佛自己永远配不上她的儿子，这让她在婚姻中倍感压抑。	那个傲慢的贵族用#下视#的目光扫过在场的平民，仿佛他们只是一群卑微的蝼蚁，不值一提。	老板#下视#地看着迟到的员工，冷冷地说了一句"这是你本月第三次迟到了"，语气中满是不满。	他用#下视#的姿态对待每一个向他请教的后辈，这种态度让他在行业里的口碑越来越差。	评委#下视#地瞥了一眼选手的作品，还没仔细看就摇头否定，这种不负责任的评审方式引发了众怒。			
阿拉伯人	A1 la1 bo2 ren2	讲阿拉伯语的个人阿拉伯人	这位来自埃及的#阿拉伯人#用流利的阿拉伯语向我们介绍了当地的风土人情，让我们对中东文化有了更深的了解。	在国际会议上，那位#阿拉伯人#代表用阿拉伯语发表了热情洋溢的演讲，翻译人员同步将其译成多国语言。	我在旅途中结识了一位友善的#阿拉伯人#，他用阿拉伯语教我一些日常用语，还邀请我去他家做客。	这位#阿拉伯人#商人精通阿拉伯语和英语，在中东和欧美市场之间架起了贸易的桥梁。	语言学家采访了多位以阿拉伯语为母语的#阿拉伯人#，研究不同地区阿拉伯语方言的差异和演变。	那位#阿拉伯人#导游用标准的阿拉伯语为游客讲解古迹的历史，他的解说生动有趣，深受好评。			
阿拉伯人	A1 la1 bo2 ren2	具有阿拉伯血统的人	她虽然在美国出生长大，但作为一名#阿拉伯人#，她始终为自己的血统感到骄傲，并积极传承家族的文化传统。	这位著名的科学家是#阿拉伯人#后裔，他的祖先在中世纪曾为人类的数学和天文学发展做出过重大贡献。	作为一名#阿拉伯人#，他继承了祖辈热情好客的传统，每逢节日都会邀请邻居们来家里共享美食。	她的父亲是#阿拉伯人#，母亲是中国人，这种多元的血统背景让她对不同文化都有着深刻的理解和尊重。	这位#阿拉伯人#企业家虽然已经移民多年，但他的血脉里流淌着祖先的商业智慧，生意做得风生水起。	历史学家研究发现，这个家族的#阿拉伯人#血统可以追溯到一千多年前的阿拔斯王朝时期。			
阿拉伯人	A1 la1 bo2 ren2	构成阿拉伯民族的群体	#阿拉伯人#作为一个民族群体，在历史上创造了灿烂的伊斯兰文明，对世界文化的发展产生了深远影响。	中东地区的#阿拉伯人#有着共同的文化认同和历史记忆，尽管分布在不同的国家，但民族纽带始终紧密相连。	学者们研究#阿拉伯人#的民族形成过程，发现这个群体在漫长的历史中经历了多次迁徙和融合。	#阿拉伯人#的传统节日和习俗反映了这个民族群体独特的文化特征，吸引着世界各地的研究者前来考察。	在全球化的今天，#阿拉伯人#作为一个整体面临着如何在保持民族特色的同时融入现代社会的挑战。	联合国的报告指出，#阿拉伯人#这一民族群体的人口已超过四亿，分布在二十多个国家和地区。			
宽恕	kuan1 shu4	赦免或原谅别人的过错	经过多年的心理挣扎，她终于决定#宽恕#那个曾经伤害过她的人，放下仇恨让她感到前所未有的轻松。	法官考虑到被告的悔过态度和受害者家属愿意#宽恕#的意愿，最终做出了从轻判决的决定。	母亲#宽恕#了离家出走多年的儿子，紧紧拥抱着他说"只要你回来就好"，在场的人无不动容。	他请求妻子#宽恕#自己的过错，承诺今后一定痛改前非，用实际行动来弥补对家庭造成的伤害。	宗教领袖呼吁信众学会#宽恕#他人的罪过，因为宽恕不仅是对他人的恩赐，更是对自己心灵的解脱。	老师#宽恕#了那个作弊的学生，给了他一次改过自新的机会，这份宽容改变了那个学生的一生。			
宽恕	kuan1 shu4	不计较或饶恕过失的态度	他以#宽恕#的态度对待曾经背叛过他的朋友，这种胸怀让周围的人都深感敬佩。	心理咨询师告诉她，学会#宽恕#是走出心理阴影的关键，只有放下过去才能拥抱未来。	这部电影讲述了一个关于#宽恕#与救赎的故事，主人公最终选择用宽容化解多年的恩怨。	在他的人生哲学中，#宽恕#占据着核心位置，他相信以德报怨才是化解矛盾的最佳方式。	她在日记中写道，#宽恕#并不意味着忘记伤害，而是选择不让仇恨继续控制自己的生活。	佛教强调#宽恕#的重要性，认为怀恨在心只会让自己陷入痛苦的轮回，唯有放下才能获得解脱。			
未有	wei4 you3	并不存在	专家指出，所谓的"神奇减肥药"#未有#任何科学依据，消费者切勿轻信虚假广告。	调查结果显示，网上流传的那则消息#未有#事实根据，纯属谣言，请大家不要继续传播。	该公司声称的技术突破#未有#得到权威机构的认证，投资者应当保持警惕，谨慎决策。	历史学家考证后发现，民间传说中的那位英雄人物#未有#确切的史料记载，很可能是后人虚构的。	医学研究表明，这种偏方#未有#治疗效果，患者应当及时就医，接受正规治疗。	法院认定，原告所主张的损失#未有#充分证据支持，因此驳回了其赔偿请求。			
未有	wei4 you3	从未有过	这场突如其来的疫情给全球经济带来了#未有#的冲击，各国政府纷纷出台紧急救助措施。	科技的飞速发展让人类进入了一个#未有#的信息时代，知识的获取变得前所未有的便捷。	这位年轻的运动员创造了#未有#的世界纪录，打破了该项目保持了二十年之久的历史最好成绩。	公司今年的业绩达到了#未有#的高度，销售额同比增长了百分之三百，创下了成立以来的最佳纪录。	这次考古发现具有#未有#的重大意义，填补了该地区史前文明研究的空白。	面对#未有#的严峻挑战，全体员工团结一心，最终成功渡过了难关，公司转危为安。			
