word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
目睹	mu4 du3	亲眼看到并见证事件经过	作为那场历史性会议的亲历者，他有幸#目睹#了两国领导人签署和平协议的全过程，这段经历成为他一生中最珍贵的记忆。	记者在现场#目睹#了救援队员连续奋战三十六小时营救被困矿工的感人场面，并将这一过程完整记录下来。	老人常常向孙辈们讲述自己年轻时#目睹#家乡从贫穷落后逐步走向繁荣富强的历程，言语间满是感慨。	她作为志愿者#目睹#了灾区人民在废墟中重建家园的坚强意志，深受感动并决定留下来继续帮助他们。	这位退休外交官曾#目睹#多次重大国际谈判的全过程，他的回忆录为后人研究那段历史提供了珍贵的第一手资料。	法庭上，证人详细描述了自己#目睹#被告实施犯罪行为的整个经过，为案件的审理提供了关键证据。			
目睹	mu4 du3	当场目击事发情形	事故发生时，多名路人#目睹#了肇事车辆闯红灯撞向行人的惊险一幕，纷纷拨打急救电话并协助维持秩序。	保安人员#目睹#了小偷翻墙进入小区的全过程，立即通过对讲机通知同事前来围堵。	当晚值班的护士#目睹#了病人突发心脏骤停的紧急情况，她迅速按下呼叫按钮并开始进行心肺复苏。	附近居民#目睹#了火灾从起火到蔓延的整个过程，他们的证词帮助消防部门确定了起火原因。	出租车司机#目睹#了两辆轿车在十字路口相撞的瞬间，主动留下来为交警提供了详细的事故经过描述。	商场监控显示，多名顾客#目睹#了扒手作案的过程，但由于害怕报复，当时无人敢出声制止。			
目睹	mu4 du3	以肉眼直接看到某事物	天文爱好者们聚集在山顶，希望能够#目睹#这颗每隔七十六年才回归一次的彗星划过夜空的壮观景象。	游客们屏息凝神，终于#目睹#了传说中极光在北极天空中舞动的绚丽奇观，纷纷举起相机记录这难得的画面。	经过长途跋涉，登山队员们终于#目睹#了珠穆朗玛峰日出时金光万丈的壮丽景色，所有的疲惫都化为乌有。	孩子们第一次#目睹#大海的辽阔无垠，兴奋地在沙滩上奔跑嬉戏，久久不愿离去。	摄影师在丛林中蹲守了整整一周，终于#目睹#了这种濒危鸟类展翅飞翔的珍贵画面。	站在观景台上，游客们可以#目睹#整座城市的璀璨夜景，万家灯火尽收眼底，令人心旷神怡。			
升高	sheng1 gao1	提升或抬高某物位置	工人们使用液压千斤顶将沉重的钢梁缓缓#升高#到指定位置，然后用螺栓将其牢牢固定在支架上。	为了方便轮椅使用者进出，物业公司决定将小区入口处的无障碍通道#升高#十厘米，使其与人行道齐平。	舞台工作人员通过控制台操作，将演员站立的平台逐渐#升高#，营造出飞升天际的视觉效果。	装修师傅建议将厨房的吊柜#升高#一些，这样既能增加储物空间，又不会让人感到压抑。	医生调整病床的角度，将患者的上半身#升高#约三十度，以便于进行呼吸治疗和减轻胸闷症状。	施工队使用起重机将预制板#升高#至五楼位置，工人们在上面等待接应并进行安装作业。			
升高	sheng1 gao1	向上移动或上升到更高处	热气球在燃烧器的作用下缓缓#升高#，乘客们俯瞰着脚下逐渐变小的田野和村庄，兴奋不已。	随着气温回升，山谷中的晨雾开始#升高#消散，远处的雪山轮廓渐渐清晰起来。	电梯故障后，维修人员手动操作使轿厢缓慢#升高#，最终将被困乘客安全送达目的楼层。	无人机按照预设程序逐渐#升高#到五百米的高度，开始对整个工地进行航拍测绘作业。	潜水员完成水下作业后，按照规程缓慢#升高#，在不同深度停留以避免减压病的发生。	滑翔伞借助上升气流不断#升高#，飞行员在空中盘旋了近两个小时才缓缓降落在山脚下的草地上。			
贬值	bian3 zhi2	价值下降或贬低	由于市场供过于求，这批库存商品已经严重#贬值#，公司不得不以低于成本价的价格进行清仓处理。	随着新款手机的发布，旧款机型迅速#贬值#，二手市场上的收购价格几乎腰斩。	经济危机期间，许多家庭的房产大幅#贬值#，不少人因此陷入资不抵债的困境。	这幅画作因被鉴定为赝品而急剧#贬值#，原本价值百万的藏品如今只能当作普通装饰品出售。	由于品牌形象受损，该公司的股票持续#贬值#，市值在短短三个月内蒸发了近一半。	专家指出，如果不及时进行维护保养，老旧汽车会加速#贬值#，最终只能以废铁价格处理。			
贬值	bian3 zhi2	使货币或物品价值降低	央行宣布将本国货币#贬值#百分之十，以提高出口商品的国际竞争力，刺激经济增长。	政府通过增发货币的方式人为#贬值#本币，虽然短期内促进了出口，但也引发了通货膨胀的担忧。	分析师认为，持续的贸易逆差可能迫使该国进一步#贬值#其货币，以改善国际收支状况。	为应对金融危机，多国央行协调行动，同时#贬值#本国货币，避免单一国家承受过大的经济压力。	历史上，一些国家曾通过故意#贬值#货币来偿还外债，但这种做法往往会损害国际信誉。	经济学家警告说，如果继续大规模印钞，将不可避免地#贬值#货币，最终损害普通民众的购买力。			
贬值	bian3 zhi2	资产或货币的折旧贬损	公司财务报表显示，由于设备老化和技术更新，固定资产已#贬值#超过三成，需要计提相应的折旧费用。	会计师在年度审计中发现，部分存货因长期积压已严重#贬值#，建议按照会计准则进行减值处理。	投资者担心持续的通货膨胀会使手中的现金资产不断#贬值#，纷纷将资金转向黄金和房地产等保值品种。	由于行业技术更新换代加快，企业的专利资产正在加速#贬值#，无形资产的账面价值需要重新评估。	退休老人发现，多年前存入银行的养老金因货币#贬值#，实际购买力已大不如前，生活质量受到影响。	金融顾问建议客户分散投资，避免将所有资产集中于单一货币，以防范汇率波动导致的#贬值#风险。			
贷	dai4	有息地出借款项	银行审核通过后，决定向这家初创企业#贷#出五百万元的启动资金，年利率为百分之六点五。	民间借贷机构以高于银行数倍的利率向急需用钱的小商户#贷#款，虽然手续简便但风险极高。	这家小额信贷公司专门向农村地区的种植户#贷#出生产资金，帮助他们购买种子和化肥。	信用社按照国家扶贫政策，以优惠利率向贫困户#贷#出小额资金，支持他们发展养殖业脱贫致富。	投资公司通过网络平台向中小企业#贷#出短期周转资金，利息按日计算，到期一次性还本付息。	老张把多年积蓄#贷#给了邻居做生意，约定每月支付利息，本金一年后归还。			
贷	dai4	借入款项或借用资金	年轻夫妇决定向银行#贷#一笔钱购买婚房，虽然要背负二十年的还款压力，但总算有了自己的家。	企业因资金链断裂，不得不向多家金融机构#贷#款以维持正常运营，财务状况十分紧张。	他为了支付母亲的手术费用，向亲戚朋友四处#贷#钱，承诺等工资发下来就立即归还。	创业者向风险投资机构#贷#得第一笔启动资金后，立即着手组建团队并租赁办公场地。	农民合作社向农业发展银行#贷#入专项资金，用于购置大型农机设备和建设仓储设施。	小王刚毕业就向银行#贷#了一笔助学贷款，用于偿还大学期间欠下的学费和生活费。			
