word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
表	biao3	用于测量某种量值的计量仪表	工厂车间里安装了各种压力#表#和温度#表#，工人们每隔两小时就要记录一次读数以确保设备正常运转。	这台老式电压#表#的指针已经有些不灵敏了，技术员建议尽快更换成数字显示的新型号。	汽车仪表盘上的油量#表#显示油箱快空了，他决定在下一个服务区加满油再继续赶路。	实验室里的精密气压#表#能够测量到小数点后三位，是进行高精度科学实验的必备仪器。	水务公司的工作人员挨家挨户检查水#表#，发现有几户的#表#走得异常快，怀疑管道存在漏水问题。	锅炉房的蒸汽压力#表#突然指向红色警戒区域，值班人员立即启动了紧急泄压程序。	电工师傅用万用#表#仔细检测每一根电线的通断情况，排查了整整一个下午才找到故障点。	这款新型智能电#表#不仅能实时显示用电量，还能通过手机应用远程查看每日的用电曲线。			
表	biao3	戴在手腕上的计时手表	爷爷把那块戴了四十年的老上海牌手#表#传给了我，说这是他年轻时省吃俭用攒钱买的。	她生日那天收到了一块镶嵌着小钻石的精致女#表#，这是男朋友送给她的惊喜礼物。	游泳运动员比赛时都会摘下手#表#，因为即使是防水#表#也可能影响划水的流畅性。	古董店橱窗里陈列着一排民国时期的怀#表#和腕#表#，每一块都价值不菲，吸引了不少收藏爱好者驻足观看。	他习惯性地抬起手腕看了一眼#表#，发现距离会议开始还有十五分钟，便加快了脚步。	这块瑞士机械#表#的机芯由两百多个零件组成，每一个齿轮的咬合都经过精密计算。	修#表#的老师傅戴着放大镜，用镊子小心翼翼地调整着机芯里那根细如发丝的游丝。	父亲退休那天，同事们凑钱送了他一块刻有纪念文字的金#表#，感谢他三十年来的辛勤付出。			
表	biao3	用于计量或显示读数的仪表装置	出租车司机指着计价#表#上的数字说车费一共是四十五元，乘客扫码支付后下了车。	健身房里的跑步机配备了心率#表#和卡路里消耗#表#，方便锻炼者随时监测自己的运动状态。	飞行员在起飞前必须仔细核对驾驶舱内所有仪#表#的读数，确保每一项参数都在正常范围内。	这辆老爷车的里程#表#已经转了三圈，实际行驶里程超过三十万公里，却依然保养得很好。	潜水员下水前反复检查了氧气瓶上的压力#表#，确认气量充足后才纵身跃入深蓝色的海水中。	工程师盯着控制台上密密麻麻的#表#盘，监控着核电站反应堆的各项运行指标。	血压计的显示#表#上跳出了一组数字，医生皱了皱眉头，建议患者调整饮食并坚持服药。	天然气公司每月会派人上门抄#表#，根据#表#上显示的用气量来计算当月的燃气费用。			
衣服	yi1 fu5	穿在身上的衣物	换季的时候她总要花一整天时间整理衣柜，把不合适的#衣服#打包捐给慈善机构。	洗衣机里的#衣服#已经洗好了，她把它们一件件晾到阳台的晾衣架上，趁着好天气晒干。	小男孩在泥地里疯玩了一下午，回家时#衣服#上沾满了泥点，被妈妈数落了好一顿。							
注	zhu4	把液体或物质注入	护士熟练地将针头刺入静脉，缓缓#注#入生理盐水，病人紧绷的表情渐渐放松下来。	工人们正在往模具里#注#入滚烫的铁水，火红的液体流淌着，很快就会冷却成型。	这种新型农药需要用专用设备#注#入土壤深层，才能有效杀灭地下害虫而不污染地表水源。	医生将造影剂#注#入患者的血管，然后通过X光机观察血液流动的情况，以便准确诊断病情。	咖啡师将蒸汽#注#入牛奶中，打出细腻绑密的奶泡，然后在咖啡表面拉出一个漂亮的心形图案。	化学实验要求将试剂缓慢#注#入烧瓶，速度太快会导致剧烈反应甚至发生危险。	消防员将大量泡沫#注#入燃烧的油罐，试图隔绝氧气来扑灭这场持续了数小时的大火。	地质学家通过高压将水#注#入地下岩层，利用水力压裂技术开采页岩气资源。			
注	zhu4	集中精神或目光于一点	她全神贯#注#地盯着显微镜下的细胞切片，连同事叫她吃午饭都没有听见。	孩子们#注#目着魔术师的双手，生怕错过任何一个细节，想要看穿他变戏法的秘密。	狙击手屏住呼吸，将全部#注#意力集中在瞄准镜中央那个缓缓移动的目标上。	考场里鸦雀无声，所有考生都聚精会神、专#注#于眼前的试卷，奋笔疾书。	画家#注#视着眼前的模特，试图捕捉她脸上那种若有所思的神情，然后用画笔记录下来。	猫咪蹲在墙角一动不动，两只眼睛#注#视着洞口，等待老鼠探出头来的那一刻。	演讲者的目光扫过台下，最后#注#视着前排那位白发苍苍的老教授，眼中满是敬意。	她太过专#注#于手机屏幕上的消息，完全没有注意到绿灯已经亮了，后面的车不停地按喇叭。			
注	zhu4	赌博或投机时下的赌注	他把全部身家都押#注#在这只股票上，结果遭遇暴跌，一夜之间倾家荡产。	赌场里的荷官面无表情地看着赌客们下#注#，轮盘转动的声音在寂静中显得格外清晰。	这场豪赌的#注#码越来越大，双方都红了眼，谁也不肯先认输退出。	老赌徒颤抖着双手把最后一枚筹码推上赌桌，这一#注#将决定他是翻身还是彻底完蛋。	投资者们纷纷将#注#押在新能源板块，期待着政策利好能带来丰厚的回报。	他孤#注#一掷，把所有积蓄都投入了这个创业项目，成败在此一举。	庄家看了看自己的底牌，嘴角微微上扬，又往桌上加了一大#注#筹码。	这场商业博弈中，双方都下了重#注#，谁也输不起，只能硬着头皮继续对峙。			
注	zhu4	用于计量赌注或金额的量词	他每次买彩票都只买一#注#，中不中全凭运气，从不贪心多买。	这一#注#双色球花了两块钱，却让他中了五百万的头奖，简直是天上掉馅饼。	老彩民习惯性地在投注站买了五#注#大乐透，号码都是他研究走势图后精心挑选的。	她随手机选了两#注#七星彩，没想到其中一#注#竟然中了二等奖，激动得说不出话来。	彩票店老板说这期的奖池已经累积到两个亿，不少人一口气买了几十#注#想碰碰运气。	他每周固定花十块钱买五#注#福利彩票，坚持了十年，终于等来了属于自己的幸运。	投注站里排起了长队，大家都想在截止前多买几#注#，万一中了呢。	这#注#彩票是他用女儿的生日数字组合的，没想到真的押中了，全家人高兴得合不拢嘴。			
注	zhu4	对文本作注释或解说	这本古籍由著名学者亲自#注#解，每一个生僻字词都有详细的释义和用法说明。	老师要求学生在阅读文言文时自己动手#注#释，遇到不懂的词语要查阅字典并做好笔记。	他花了三年时间为这部经典著作作#注#，旁征博引，考据详实，深受学界好评。	翻译外国文学作品时，译者常常需要加#注#说明原文中的文化背景和历史典故。	这版《论语》采用了朱熹的#注#本，是研究儒家思想的重要参考文献。	编辑在书稿的页边空白处用红笔#注#明了需要修改的地方，让作者逐一核对。	古人读书讲究"不动笔墨不读书"，遇到精彩之处必定圈点#注#释，留下自己的心得体会。	法律文书中的专业术语都需要加#注#解释，以便当事人能够准确理解条款的含义。			
注	zhu4	注释性的解释文字	这篇论文的脚#注#多达两百条，可见作者查阅了大量的文献资料。	古籍善本的页边密密麻麻写满了前人的批#注#，这些#注#文本身就具有很高的学术价值。	词典里每个词条下面都附有详细的#注#解，包括读音、释义、例句和近义词辨析。	他在课本空白处写下的那些#注#释，多年后再翻开，仿佛又回到了当年刻苦求学的时光。	这部佛经的译#注#本由高僧大德编撰，每一条#注#文都凝聚着深厚的佛学修养。	学生们认真抄写黑板上老师写的#注#释，这些内容考试的时候很可能会考到。	出版社决定在再版时增加一些必要的译#注#，帮助现代读者更好地理解原著的时代背景。	研究者仔细比对了不同版本的#注#疏，发现历代学者对这句话的理解存在明显分歧。			
