word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
论	lun4	理论性的学说	达尔文的进化#论#彻底改变了人类对生物起源和物种演变的认识。	爱因斯坦的相对#论#是二十世纪物理学最伟大的理论成就之一。	马克思的资本#论#深刻揭示了资本主义社会的经济运行规律和内在矛盾。	量子力学和相对#论#是现代物理学的两大支柱，深刻影响了科技发展的方向。	他在博士论文中提出了一套全新的信息传播#论#，引起了学术界的广泛关注。	控制#论#的创立为自动化技术和人工智能的发展奠定了重要的理论基础。	博弈#论#在经济学、政治学和军事战略等多个领域都有着广泛的应用。	系统#论#强调整体大于部分之和，这一思想对管理学产生了深远的影响。			
论	lun4	宗旨性教义或准则	儒家的中庸之#论#强调凡事要适度，不偏不倚才是处世之道。	佛教的因果#论#认为善有善报恶有恶报，劝导世人多行善事。	道家的无为之#论#主张顺应自然规律，不做违背天道的事情。	孟子的性善#论#认为人生来就具有善良的本性，后天的教育在于发扬光大。	荀子的性恶#论#与孟子截然相反，他认为人的本性是恶的，需要礼义来约束。	墨家的兼爱之#论#提倡不分亲疏贵贱地爱所有人，反对战争和暴力。	法家的法治之#论#主张以严明的法律来治理国家，赏罚分明才能令行禁止。	宋明理学的天理之#论#对中国古代社会的伦理道德产生了极为深远的影响。			
论	lun4	讨论或商议某事	这件事关系重大，我们需要坐下来好好#论#一#论#，听听各方面的意见再做决定。	村民们聚在一起#论#了半天，最终决定集资修建一条通往镇上的水泥路。	董事会成员就公司未来的发展方向展开了激烈的讨#论#，会议一直开到深夜。	老师让同学们分组讨#论#这道题的解法，鼓励大家各抒己见互相启发。	邻居们围坐在院子里#论#着今年庄稼的收成，脸上洋溢着丰收的喜悦。	代表们就提案中的关键条款逐条讨#论#，力求每一项内容都经得起推敲。	两位学者就这个学术问题争#论#了很久，谁也说服不了谁，最后决定各自撰文阐述。	家人们围坐在餐桌旁#论#着孩子上哪所学校的问题，意见各不相同。			
论	lun4	谈论或论述某题	这篇文章专门#论#述了人工智能对未来就业市场可能产生的深远影响。	他在讲座中详细#论#及了全球气候变化对农业生产的威胁和应对策略。	这本书从历史和文化两个角度#论#析了中西方教育理念的根本差异。	学者们在期刊上发表了多篇文章，#论#述了城市化进程中的环境保护问题。	她的毕业论文#论#及了社交媒体对青少年心理健康的影响，数据详实论证严密。	这位作家在新书中深入#论#述了传统手工艺在现代社会中的传承与创新。	报告详细#论#及了新能源汽车产业的发展现状和未来趋势。	教授在课堂上#论#述了量子计算的基本原理及其在密码学领域的潜在应用。			
论	lun4	把…视为或认为	在古代社会，人们常常以出身门第来#论#英雄，寒门子弟很难出人头地。	不能仅凭一次考试的成绩来#论#定一个学生的好坏，这样做太片面了。	他这个人从不以貌取人，也不以财富多寡来#论#人的高低贵贱。	历史功过不能简单地一概而#论#，需要放在具体的时代背景下客观评价。	老一辈人常说不能以成败#论#英雄，过程中的努力和坚持同样值得尊重。	这件事情的是非曲直不能一概而#论#，每个当事人都有自己的苦衷和立场。	评价一部文学作品不能只#论#其商业价值，更要看它的艺术成就和社会意义。	我们不应该以年龄来#论#一个人的能力，很多年轻人同样可以担当大任。			
论	lun4	仔细考虑或思量	这件事牵涉面广，需要从长计议，不能不加思考就妄下定#论#。	法官在审理案件时必须反复斟酌，仔细#论#证每一条证据的真实性和关联性。	科学研究讲究严谨，每一个结#论#都必须经过反复实验和充分论证。	他做事向来谨慎，凡事都要深思熟虑、充分#论#证之后才会付诸行动。	学术论文的核心在于#论#证过程是否严密，结论是否经得起同行的检验。	这个方案还需要进一步#论#证其可行性，不能仅凭直觉就贸然推行。	专家组经过反复#论#证，最终确认了这座桥梁的设计方案安全可靠。	在做出重大决策之前，管理层需要充分#论#证各种方案的利弊得失。			
论	lun4	每（表示频率或分配）	这种高档茶叶#论#克卖，一克就要好几十块钱，普通人根本消费不起。	市场上的黄金价格#论#克计算，今天的金价又创下了历史新高。	这家水果店的车厘子#论#斤卖，品质好的要八十多块钱一斤。	工地上的搬运工#论#件计酬，搬一件货物给五块钱，多劳多得。	这种珍贵的中药材#论#两出售，一两就要上千元，供不应求。	快递公司的分拣员工资#论#件算，手脚麻利的人一天能挣三四百块。	这批进口红酒#论#瓶销售，每瓶的零售价在两百到五百元之间。	农村集市上的鸡蛋#论#个卖，土鸡蛋比普通鸡蛋贵了将近一倍。			
论	lun4	按单位计算或计量	出租车的费用#论#公里计价，超过起步里程后每公里收费两块八毛钱。	这种布料#论#米卖，一米要一百二十块，是上等的真丝面料。	长途货运的运费#论#吨计算，每吨货物从广州运到北京大约需要三百元。	停车场的收费标准#论#小时计算，第一个小时免费，之后每小时收十块钱。	这家健身房的私教课程#论#节收费，一节课四百块，十节课起报。	国际长途电话的费用#论#分钟计费，打一分钟就要好几块钱。	这种名贵木材#论#立方米定价，一立方米红木的价格高达数万元。	游泳馆的门票#论#次购买，单次三十元，办月卡则划算得多。			
知道了	zhi1 dao4 le5	表示明白或接受	"明天早上八点开会，别迟到。""#知道了#，我会提前十分钟到的。"	妈妈叮嘱他出门要多穿衣服，他不耐烦地说了句"#知道了#"就匆匆出了门。	老师反复强调考试不能作弊，学生们齐声回答"#知道了#"。	"这份文件需要在下班前交给财务部。""#知道了#，我马上就去送。"	医生告诉他术后要注意饮食清淡，他点点头说"#知道了#，我会注意的"。	"记住，客户来了要热情接待。""#知道了#，放心吧，我不会怠慢的。"	爸爸语重心长地教导他做人要诚实守信，他认真地说"#知道了#，爸爸"。	"下周一之前把报告写完。""#知道了#，我周末加班赶出来。"			
知道了	zhi1 dao4 le5	口语表示已收到指示	队长通过对讲机下达了撤退命令，士兵们纷纷回复"#知道了#"并迅速转移。	调度中心通知司机前方道路施工需要绕行，司机回复"#知道了#，马上改道"。	护士长交代值班护士每两小时巡查一次病房，值班护士回答"#知道了#"。	"三号桌的客人要加一份糖醋排骨。""#知道了#，五分钟后上菜。"	导演通过耳麦指示灯光师调暗舞台灯光，灯光师回复"#知道了#，马上调整"。	"仓库那边说货已经到了，你去签收一下。""#知道了#，我这就过去。"	机长通过广播通知乘务员准备降落，乘务长回复"#知道了#，已通知全体乘务组"。	工头在工地上喊话让大家注意安全戴好安全帽，工人们回应"#知道了#"。			
