word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
居	Ju1	居姓	#居#氏家族在明朝时期曾是江南地区的名门望族，出过不少进士和举人。	据族谱记载，#居#姓源于先秦时期，其始祖为春秋时期的一位诸侯国大夫。	我们班上有一位姓#居#的同学，他说自己的祖籍在江苏无锡一带。	#居#老先生是我们村里德高望重的长辈，每逢重大节日都会主持祭祖仪式。	这本百家姓研究专著中专门有一章介绍#居#姓的起源和迁徙历史。	#居#家三兄弟都在政府部门工作，被当地人称为"居氏三杰"。	历史上姓#居#的名人不多，但每一位都在各自领域有着卓越的贡献。							
居	ji1	古语句末表示怀疑的语气助词	《诗经》中有"谁谓河广，一苇杭之#居#"的句子，表达了诗人对传言的质疑。	古文献中常见"何以知其然#居#"这样的用法，用以表示说话者的疑惑态度。	先秦典籍里"是亦走也，何以异#居#"一句，用句末助词表达了反问的语气。	学者在注释古籍时指出，"岂不尔思，畏子不敢#居#"中的"居"是表疑问的语气词。	这篇出土竹简上写着"王其知之#居#"，专家认为末尾的"居"表示不确定的语气。	古汉语课上老师讲解了"居"作为句末语气词的用法，如"孰能为此#居#"表示怀疑。	研究上古汉语的学者发现，"#居#"字在句末时往往带有疑问或感叹的意味，与现代汉语的"吗"类似。							
居	ju1	居住在某处	他们一家三口#居#于北京朝阳区的一个老旧小区里，虽然房子不大但温馨舒适。	这位著名作家晚年#居#于苏州园林附近，每日以写作和赏花为乐。	由于工作调动的原因，她不得不离开#居#了二十多年的故乡，前往陌生的城市。	古人云"择邻而#居#"，说明居住环境和邻里关系对生活质量有着重要影响。	这个少数民族世代#居#于云南边陲的深山之中，保留着独特的传统文化和生活方式。	退休后他选择#居#于海南三亚，享受温暖的气候和悠闲的海边生活。	许多候鸟每年冬天都会飞到南方#居#留数月，等到春暖花开时再返回北方。							
居	ju1	处于某种位置或状态	在这次全国数学竞赛中，她的成绩#居#于所有参赛选手的前三名之列。	这家科技公司的市值已经#居#于全球同行业企业的领先地位。	他在公司里#居#于中层管理岗位，既要向上级汇报工作，又要管理下属团队。	论资历和能力，他都应该#居#于部门主管的位置，但他为人低调从不争名夺利。	中国的稀土储量#居#于世界首位，这是我国重要的战略资源优势。	在古代官僚体系中，宰相#居#于百官之首，辅佐皇帝处理国家大事。	这座城市的空气质量指数长期#居#于全国倒数，环境治理任务十分艰巨。							
居	ju1	积蓄收藏或储存	古代商人善于#居#货待价，在物资紧缺时高价出售以获取暴利。	这位收藏家数十年来#居#积了大量珍贵的古籍善本和名人字画。	战国时期的吕不韦以"奇货可#居#"的眼光，资助落魄的秦国公子异人。	他平时省吃俭用，#居#下了一笔可观的积蓄，准备用来给儿子买房结婚。	古人讲究"#居#安思危"，平时就要储备粮食物资以应对可能的灾荒。	这家粮商在丰收年份大量收购粮食#居#存起来，等到歉收时再高价卖出。	老一辈人经历过物资匮乏的年代，养成了#居#粮备荒的习惯，家里总是存着不少米面。							
居	ju1	处于停滞状态	谈判已经#居#于僵局长达数月，双方都不愿意在核心问题上做出让步。	由于资金链断裂，这个大型建设项目#居#于停工状态已经将近一年了。	两国关系#居#于冰点，外交往来几乎完全中断，民间交流也受到严重影响。	改革进程#居#于原地踏步的状态，各方利益难以协调是主要原因。	这起复杂的案件调查#居#于瓶颈期，警方正在寻找新的突破口。	经济发展#居#于低迷状态，政府出台了一系列刺激政策试图扭转局面。	双方的合作洽谈#居#于悬而未决的状态，关键条款始终无法达成一致。							
居	ju1	居所或住所	这座古朴典雅的四合院是这位国学大师生前的#居#，现已改建为纪念馆。	他在城郊购置了一处幽静的#居#，远离喧嚣，专心从事学术研究。	古人把隐士的住处称为"幽#居#"，往往建在山林深处，与世隔绝。	这位退休老干部的#居#布置得简朴大方，墙上挂满了他年轻时的照片。	诗人在信中描述了自己新#居#的环境：门前有小溪流过，屋后是一片竹林。	战乱年代，他们一家人颠沛流离，居无定#居#，尝尽了人间疾苦。	这处名人故#居#已被列为市级文物保护单位，每年吸引大量游客前来参观。							
居	ju1	房屋或住宅	这片新开发的住宅区里，高层公寓和独栋别#居#错落有致，环境十分优美。	他花了毕生积蓄在老家盖了一栋三层小#居#，准备退休后回去养老。	古代文人喜欢给自己的#居#取雅号，如"陋室"、"草堂"等，以示清高。	这座百年老#居#虽然外表斑驳，但内部结构依然坚固，见证了几代人的悲欢离合。	城市改造过程中，许多老旧危#居#被拆除，居民们搬进了宽敞明亮的新楼房。	他在山间建了一座小木#居#，每逢周末就来这里度假，享受田园生活。	这栋民国时期的西式洋#居#保存完好，现在是当地著名的历史建筑景点。							
居	ju1	供就餐的饭店或餐馆	"老北京涮肉#居#"是这条街上最有名的餐厅，每到饭点门口总是排着长队。	这家"聚鲜#居#"海鲜酒楼开业二十多年了，以新鲜的食材和地道的口味著称。	我们约在"雅叙#居#"见面，那是一家环境清幽的茶餐厅，适合朋友聚会聊天。	"同福#居#"是我们公司附近的一家老字号饭馆，午餐时间总是座无虚席。	他在古镇上开了一家名为"醉仙#居#"的小酒馆，专门经营本地特色菜肴。	"百味#居#"这家餐厅虽然门面不大，但厨师手艺精湛，回头客特别多。	每次出差到这座城市，我都会去"川香#居#"吃一顿正宗的四川火锅。							
居	ju1	用于计算卧室数量的量词	这套房子是三#居#室的户型，南北通透，采光非常好，很适合一家人居住。	他们刚结婚时买的是一#居#室的小公寓，现在孩子大了，准备换套大房子。	这个楼盘主打改善型住宅，户型以四#居#室为主，面积都在一百五十平米以上。	房产中介向我们推荐了一套两#居#室的二手房，价格合理，位置也不错。	随着二胎政策的放开，市场上对三#居#室和四#居#室的需求明显增加。	这套五#居#室的大平层是整栋楼里最贵的房源，总价超过两千万元。	年轻人刚工作时一般只能负担得起一#居#室或两#居#室的小户型房子。							
