word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
准备	zhun3 bei4	进行准备	为了这次重要的商务谈判，他提前一个月就开始#准备#各种资料和数据分析报告。	她正在厨房里忙碌地#准备#晚餐，打算给加班回来的丈夫一个惊喜。	学校要求所有参赛选手必须提前两周#准备#演讲稿，并进行多次彩排练习。	公司市场部门正在紧锣密鼓地#准备#新产品发布会的各项事宜，包括场地布置和媒体邀请。	他花了整整三个月的时间#准备#这场马拉松比赛，每天坚持跑步训练十公里以上。	为了迎接外国贵宾的到来，酒店工作人员正在精心#准备#欢迎仪式和特色晚宴。	考研复习期间，她每天都在图书馆#准备#各科目的笔记和习题，几乎没有休息日。	婚礼策划师建议新人至少提前半年开始#准备#婚礼的各项细节，以免临时手忙脚乱。	这位厨师正在后厨认真#准备#今晚宴会的主菜，力求每一道菜都能达到完美的口感。			
准备	zhun3 bei4	将要发生或即将	天空乌云密布，看样子#准备#下一场大雨，行人们纷纷加快了脚步寻找避雨的地方。	她深吸一口气，#准备#向全场观众宣布这个令人震惊的消息，心跳不由得加速起来。	火车缓缓减速，#准备#进站停靠，站台上等候的乘客们开始向前移动准备上车。	他整理好领带，#准备#走进会议室进行人生中最重要的一次工作面试。	运动员们在起跑线上蓄势待发，#准备#在发令枪响起的瞬间冲出去争夺冠军。	飞机已经在跑道上滑行，#准备#起飞前往目的地，乘客们都系好了安全带。	她站在舞台侧幕，#准备#上场表演自己精心排练了数月的独舞节目。	法官敲响法槌，示意全场安静，#准备#宣读这起备受关注的案件的最终判决结果。	他拿起电话，#准备#拨打那个已经存在通讯录里很久却从未联系过的号码。			
准备	zhun3 bei4	预备金	银行监管部门要求各商业银行必须保持充足的风险#准备#金，以应对可能出现的坏账损失。	公司财务报表显示，本季度计提的坏账#准备#金额较去年同期增加了百分之二十。	根据新的会计准则，企业需要按照预期信用损失模型计提贷款损失#准备#。	这家保险公司的赔付#准备#金充足，完全能够应对突发的大规模理赔事件。	审计师在检查财务报表时，特别关注了存货跌价#准备#的计提是否合理充分。	为了增强抵御金融风险的能力，央行要求提高存款#准备#金率至历史新高。	上市公司年报披露，本年度资产减值#准备#的转回金额为三千万元人民币。	银行的贷款损失#准备#覆盖率达到了百分之一百五十，远超监管要求的最低标准。	投资者在分析财报时发现，该公司的应收账款坏账#准备#计提比例明显偏低。			
进	jin4	向前走或移动	士兵们在指挥官的命令下整齐划一地向前#进#，气势如虹地逼近敌方阵地。	棋手经过深思熟虑后决定让车#进#三步，这一招出乎对手的意料之外。	登山队员们顶着刺骨的寒风艰难地向山顶#进#发，每一步都消耗着巨大的体力。	交警指挥车辆缓慢向前#进#，疏导着早高峰时段拥堵的交通状况。	他在拥挤的人群中奋力向前#进#，试图挤到舞台前排看清楚偶像的面容。	坦克部队沿着公路快速向前#进#，准备对敌军的防线发起猛烈攻击。	她推着购物车在超市过道里慢慢往前#进#，仔细挑选着货架上的商品。	船只在风浪中艰难地向港口方向#进#，船长紧握舵轮全神贯注地操控着航向。	游行队伍沿着主干道缓缓向前#进#，沿途市民纷纷驻足观看这壮观的场面。			
进	jin4	向更高级或下一阶段发展	经过层层选拔，她终于#进#入了全国总决赛，离冠军只有一步之遥。	这名年轻球员凭借出色的表现成功#进#入国家队大名单，实现了儿时的梦想。	公司的新产品研发项目已经#进#入测试阶段，预计下个季度就能正式上市。	他通过不懈努力，从普通员工一步步#进#升为部门经理，成为公司的骨干力量。	这部电影在国际影展上获得好评，成功#进#入奥斯卡最佳外语片的候选名单。	学生们经过刻苦学习，大部分都顺利#进#入了理想的大学继续深造。	谈判双方经过多轮磋商，终于#进#入实质性议题的讨论阶段。	这家初创企业发展迅速，已经#进#入行业前十强，引起了投资者的广泛关注。	她的病情经过治疗已经明显好转，目前#进#入康复期，医生对此表示乐观。			
进	jin4	走进室内	他推开门#进#了办公室，发现同事们正在为他准备生日惊喜派对。	客人脱掉鞋子#进#了日式榻榻米房间，盘腿坐在柔软的坐垫上品茶。	她轻手轻脚地#进#了卧室，生怕吵醒已经熟睡的孩子。	快递员敲门后#进#了公司前台，将一大箱包裹放在接待桌上请签收。	学生们陆续#进#了教室，在各自的座位上坐好等待老师上课。	他冒着大雨跑#进#了咖啡馆，浑身湿透地坐在靠窗的位置点了一杯热饮。	保安检查完证件后放行，访客#进#了大楼乘电梯上到指定楼层。	她推开厚重的玻璃门#进#了银行大厅，取号后在等候区耐心等待叫号。	孩子们兴高采烈地#进#了游乐场的室内游戏区，迫不及待地奔向各种游乐设施。			
进	jin4	进入某处或某种状态	随着年龄增长，他逐渐#进#入了人生的中年阶段，开始思考生命的意义。	经济形势持续恶化，整个行业#进#入了前所未有的寒冬期，大量企业面临倒闭。	夜幕降临，城市#进#入了灯火通明的夜生活模式，街道上人流如织。	患者服药后很快#进#入了深度睡眠状态，呼吸变得平稳而有规律。	谈判陷入僵局后，双方关系#进#入了冰冻期，几个月都没有任何接触。	新学期开始，学生们#进#入了紧张的备考状态，图书馆里座无虚席。	公司完成重组后#进#入了快速发展的轨道，业绩连续三个季度创新高。	她听完医生的诊断后#进#入了短暂的恍惚状态，一时无法接受这个事实。	随着证据逐渐浮出水面，案件调查#进#入了关键阶段，真相即将大白于天下。			
进	jin4	把某物放入容器或位置中	她小心翼翼地把新买的金鱼#进#到鱼缸里，看着它们欢快地游来游去。	工人们用叉车将一箱箱货物#进#到仓库的指定货架上，整齐地码放好。	他把刚洗好的衣服#进#到烘干机里，设定好时间后去客厅看电视。	厨师将腌制好的食材#进#到烤箱中，调好温度和时间开始烘烤。	她把零钱#进#到存钱罐里，计划攒够一定数额后买一件心仪已久的礼物。	搬运工把家具一件件#进#到新房子里，按照主人的要求摆放在合适的位置。	他把重要文件#进#到保险柜里锁好，确保机密资料的安全。	农民把刚收获的粮食#进#到粮仓里储存，为漫长的冬季做好准备。	她把新买的书#进#到书架上，按照作者姓名的字母顺序排列整齐。			
进	jin4	将文件或提案提交呈交	大臣跪在殿前，恭敬地将奏折#进#呈给皇帝御览，等待圣上的批示。	古代官员每逢重大节日都要向朝廷#进#贡当地的特产珍品，以示忠诚。	他将精心准备的改革方案#进#呈给上级领导审阅，希望能够得到批准实施。	使臣代表本国向邻国君主#进#献国书，表达两国建立友好关系的诚意。	下属将调查报告#进#呈给部门主管，详细汇报了项目执行过程中发现的问题。	地方官员按照惯例向中央#进#报年度工作总结，等待上级的考核评定。	研究团队将最新的科研成果#进#呈给评审委员会，申请国家级科技奖项。	秘书将整理好的会议纪要#进#呈给总经理签字确认，然后存档备查。	古代学子将自己的文章#进#呈给考官评阅，期盼能够金榜题名光宗耀祖。			
进	jin4	收纳容纳或接纳进入	这家慈善机构每年都会#进#收大量的捐赠物资，然后分发给需要帮助的人群。	公司人事部门今年计划#进#聘五十名应届毕业生，充实各个业务部门的人才队伍。	图书馆每月都会#进#购一批新书，不断丰富馆藏资源满足读者的阅读需求。	这所学校今年扩大了招生规模，#进#收了比往年多出三成的新生。	仓库管理员负责#进#货和出货的登记工作，确保库存数据的准确无误。	医院急诊科二十四小时不间断地#进#收各类急症患者，医护人员轮班值守。	这家收容所#进#收了许多流浪动物，为它们提供食物和医疗照顾。	海关工作人员严格检查#进#口货物，防止违禁品和假冒伪劣产品流入市场。	养老院#进#收了一批新的老人入住，工作人员热情地帮助他们适应新环境。			
