word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
两	liang3	几个，少量的数量	他在书店里挑了#两#本小说，准备周末在家慢慢阅读，享受难得的休闲时光。	我们公司最近招了#两#个实习生，都是刚毕业的大学生，工作态度非常认真。	她在超市买了#两#瓶牛奶和一些水果，打算给孩子们做一顿营养丰富的早餐。	这#两#天天气变化很大，早晚温差能达到十几度，出门一定要多带件外套。	老师布置了#两#道数学题作为课后作业，要求学生们独立完成并写出详细的解题过程。	他们#两#口子结婚二十多年了，感情一直很好，是邻居们公认的模范夫妻。	我在网上订了#两#张周六晚上的电影票，想带女朋友去看最近很火的那部科幻片。	这个项目需要#两#个月的时间才能完成，我们必须合理安排进度，确保按时交付。	她养了#两#只猫，一只是橘猫，一只是英短，每天下班回家都会被它们热情迎接。			
两	liang3	重量单位一两，现代约五十克，旧制为一斤的十六分之一	这家老字号药店还保留着传统的称量方式，用小秤称出三钱黄芪、二#两#当归配成药方。	奶奶做的红烧肉特别讲究，每次都要买一斤半#两#的五花肉，肥瘦相间才够香。	中药房的老师傅熟练地用戥子称出半#两#枸杞，动作麻利又精准，一看就是几十年的功夫。	按照古法酿酒的配方，每十斤糯米需要加入八#两#酒曲，比例稍有偏差就会影响口感。	这块金条重十#两#，是爷爷当年做生意攒下的家底，一直被当作传家宝珍藏着。	茶叶店老板推荐说这款龙井每#两#要卖到三百多块，是今年明前采摘的头茬嫩芽。	老中医开的方子里写着白术一#两#、茯苓八钱，都是按照传统剂量来配伍的。	她在金店买了一条项链，称重显示刚好一#两#黄金，价格按当天的金价计算。	这家百年老店的招牌点心是桂花糕，每块用料精确到半#两#糯米粉，口感软糯香甜。			
只有	zhi3 you3	仅有某物或某种情况存在	这个偏远的小山村#只有#一条泥泞的土路通往外界，每逢雨季就会变得泥泞不堪。	他的钱包里#只有#几张零钱和一张过期的公交卡，连买杯咖啡都不够。	图书馆的这个角落#只有#一盏昏暗的台灯，却是她最喜欢的读书地方。	这家小餐馆的菜单上#只有#五六道家常菜，但每一道都做得地道可口。	他们家#只有#一台老旧的电视机，还是十年前买的，画面已经有些模糊了。	这个季节的果园里#只有#苹果和梨子成熟了，其他水果还要再等一两个月。	她的行李箱里#只有#几件换洗衣服和一本日记本，轻装简行是她一贯的旅行风格。	这条老街上#只有#三两家店铺还在营业，其余的都已经关门歇业了。	他的手机通讯录里#只有#十几个联系人，大多是家人和几个要好的老同学。			
只有	zhi3 you3	表示只有在...才...的条件关系	#只有#坚持每天锻炼身体，才能保持健康的体魄和充沛的精力。	医生告诉他，#只有#严格控制饮食并按时服药，血糖才能稳定在正常范围内。	老师常说，#只有#打好基础，才能在将来的学习中游刃有余。	#只有#亲身经历过失败的痛苦，才能真正体会成功的来之不易。								
只有	zhi3 you3	仅限于某人或某类人才会	#只有#经验丰富的老师傅才能听出这台机器运转时细微的异常声响。	这种珍稀的野生兰花#只有#专业的植物学家才能准确辨认出它的品种。	#只有#真正热爱音乐的人才会在深夜独自一人反复聆听同一首曲子。	这道复杂的数学证明题#只有#少数几个尖子生才能在规定时间内完成。	#只有#从小在海边长大的渔民才懂得如何根据海水的颜色判断鱼群的位置。	#只有#母亲才能从孩子细微的表情变化中察觉到他心里藏着什么心事。	这种古老的手工编织技艺#只有#村里几位八十多岁的老奶奶还会，年轻人都不愿意学了。	#只有#资深的品酒师才能分辨出这两款红酒在口感上的细微差别。	#只有#亲眼见证过那段历史的老人才能讲述出那些不为人知的真实故事。			
只有	zhi3 you3	别无选择只能如此	面对如此强大的对手，他们#只有#背水一战，拼尽全力争取最后的胜利。	公司资金链断裂，老板#只有#变卖房产来偿还员工的工资和供应商的货款。	山洪暴发冲毁了唯一的桥梁，村民们#只有#绕道走几十公里的山路才能出村。	谈判彻底破裂后，双方#只有#诉诸法律途径来解决这场旷日持久的纠纷。	飞机燃油即将耗尽，机长#只有#选择在最近的机场紧急迫降以确保乘客安全。	敌军已经包围了整座城池，守军#只有#死守待援，期盼援军能够及时赶到。	所有的申诉渠道都已经走遍，他#只有#接受这个不公平的判决结果。	创业失败欠下巨额债务，他#只有#从头开始，一点一点地偿还所有欠款。	暴风雪封住了所有道路，被困的登山队员#只有#在原地搭建临时营地等待救援。			
这里	zhe4 li3	此处本地或当前位置	#这里#是我出生和长大的地方，每一条街道都承载着我童年的美好回忆。	请在#这里#签上您的名字和日期，然后把合同交给前台的工作人员。	#这里#的气候四季如春，非常适合老年人养老，所以吸引了很多退休人士定居。	导游介绍说#这里#曾经是古代丝绸之路上的重要驿站，商贾云集，繁华一时。	#这里#的海鲜特别新鲜，都是渔民当天早上从海里打捞上来的，价格也很实惠。	我们约好在#这里#碰面，然后一起去参加老同学的婚礼，已经十年没见了。	#这里#的治安一直很好，居民们晚上出门散步都不用担心安全问题。	#这里#原本是一片荒地，经过几年的开发建设，现在已经变成了繁华的商业中心。	医生指着X光片说，#这里#有一处阴影，需要做进一步的检查才能确定是什么情况。			
结果	jie1 guo3	结出果实或结实的过程	这棵苹果树今年#结果#特别多，枝头压弯了腰，需要用木棍支撑才行。	农业专家说这种新培育的品种三年就能#结果#，比传统品种提前了整整两年。	由于今年春天气温偏低，果园里的桃树#结果#率明显下降，产量不如往年。	爷爷种的那棵柿子树终于#结果#了，金黄的柿子挂满枝头，看着就让人高兴。	这片葡萄园采用了新的种植技术，葡萄藤#结果#更加均匀，品质也有了明显提升。					
结果	jie2 guo3	最终发生的结局或因此而成	他熬夜加班赶项目，#结果#第二天开会时困得直打瞌睡，被领导当众批评了一顿。	她精心准备了一个月的面试，#结果#因为堵车迟到了十分钟，错失了这个难得的机会。	科学家们经过反复实验，#结果#证明这种新药对治疗该疾病确实有显著效果。	他们本来计划去海边度假，#结果#遇上台风天气，只好临时改变行程去了山区。	警方经过三个月的缜密侦查，#结果#终于在一个偏僻的小镇抓获了潜逃多年的嫌疑人。	这场比赛双方实力悬殊，#结果#却出人意料，弱队以三比二逆转战胜了卫冕冠军。	他投资股市想赚快钱，#结果#遇上大盘暴跌，多年积蓄一夜之间化为乌有。	她以为男友会给她一个惊喜，#结果#等来的却是一封分手信，让她伤心了很久。	专家们对这个方案争论了整整一天，#结果#还是没能达成一致意见，只好下次再议。			
结果	jie2 guo3	杀死或处决	黑帮老大下令手下把那个叛徒#结果#了，以儆效尤，警告其他想要背叛的人。	在那部谍战剧里，特工接到密令要在天亮之前把目标人物#结果#掉，不留任何痕迹。	土匪头子威胁说如果三天内拿不到赎金，就把人质#结果#了，绝不手软。	那个杀手冷血无情，接到任务后干净利落地把目标#结果#了，然后消失在夜色中。	小说里写道，刺客潜入府邸，趁守卫换岗的间隙悄无声息地#结果#了那个贪官。	战争年代，汉奸被游击队抓获后，队长当即下令将其#结果#，为死去的乡亲们报仇。	电影中的反派头目发现手下泄露了机密，当场就让人把他#结果#了，杀一儆百。	据史料记载，那位暴君为了巩固权力，秘密#结果#了所有可能威胁到他地位的皇室成员。	侦探小说的结尾揭示，凶手为了灭口，在深夜将唯一的目击证人#结果#了。			
