word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
忙	mang2	匆忙地急促地行动	他#忙#把手里的文件塞进公文包，头也不回地冲出了办公室，生怕错过最后一班地铁。	听到门铃响，她#忙#从厨房跑出来，手上还沾着面粉，差点被门槛绊倒。	老板一进门，小李#忙#站起身来打招呼，不小心把桌上的咖啡杯碰翻了。	见到老师走进教室，正在打闹的学生们#忙#回到自己的座位上，装作认真看书的样子。	电话铃声响起，他#忙#放下手中的筷子去接听，结果发现只是一个推销电话。	发现钱包落在出租车上，她#忙#追出去拦车，可惜车子已经开远了。	听说女儿发烧了，他#忙#向领导请假，骑着电动车往家里赶。	看到暴雨将至，农民们#忙#把晾晒在院子里的粮食收进屋里，生怕被雨水淋湿。			
忙	mang2	赶紧做加快行动	时间紧迫，我们得#忙#着把这批货物在天黑之前装车发出去，否则会耽误客户的生产进度。	眼看截止日期就要到了，整个团队都在#忙#着赶项目进度，连周末都没有休息。	春节临近，超市里的员工们都在#忙#着补货和布置卖场，迎接即将到来的购物高峰。	母亲一大早就起来#忙#着准备年夜饭，厨房里飘出阵阵香味。	考试前一周，学生们都在#忙#着复习功课，图书馆里座无虚席。	婚礼定在下个月，新娘这段时间一直在#忙#着试婚纱、选婚庆公司和布置新房。	公司年底要上市，财务部门的同事们都在#忙#着准备各种审计材料和财务报表。	新店开业在即，老板带着员工们#忙#着装修店面、采购设备和培训服务流程。			
忙	mang2	急速行动或仓促行事	他#忙#中出错，把重要客户的名字写错了，差点丢掉这笔大订单。	她做事总是太#忙#，不够仔细，这次又把报告里的数据搞混了。	越是#忙#的时候越容易出差错，所以即使时间紧迫也要保持冷静。	他#忙#着赶飞机，结果把护照落在家里了，只好改签下一班航班。	这份合同签得太#忙#，很多细节都没有仔细审核，后来果然出了问题。	她#忙#着出门，连早饭都没吃，到了公司才发现饿得头晕眼花。	工程进度太#忙#，质量把控不够严格，验收时被发现了好几处安全隐患。	他#忙#着应付各种会议和应酬，根本没有时间陪伴家人，妻子对此颇有怨言。			
转移	zhuan3 yi2	转移注意力或改变话题	每当谈到他的感情问题，他总是巧妙地#转移#话题，让人摸不透他的真实想法。	孩子哭闹的时候，有经验的父母会用玩具或零食来#转移#他的注意力，而不是一味地哄骗。	记者追问敏感问题时，发言人熟练地#转移#了话题，开始谈论其他方面的工作成绩。	她发现自己越来越难以#转移#对前男友的思念，于是决定出国旅行散心。	心理医生建议他通过运动和社交来#转移#对工作压力的过度关注，保持身心健康。	面对媒体的尖锐提问，这位政客很擅长#转移#焦点，把责任推到前任身上。	当讨论变得过于激烈时，会议主持人及时#转移#了议题，避免了一场不必要的争吵。	广告商深谙消费者心理，善于用各种促销手段#转移#人们对产品本身质量的关注。			
转移	zhuan3 yi2	病灶向其他部位扩散	医生告诉家属，癌细胞已经#转移#到了淋巴结，需要立即进行化疗。	幸运的是，肿瘤发现得早，还没有发生#转移#，手术切除后预后良好。	这种恶性肿瘤的特点是容易通过血液#转移#到肝脏和肺部，需要密切监测。	定期复查的目的是及早发现癌症是否#转移#，以便及时调整治疗方案。	他的前列腺癌已经#转移#到骨骼，医生建议采用放疗结合靶向药物的综合治疗方案。	乳腺癌如果不及时治疗，很可能会#转移#到脑部，严重威胁患者的生命。	最新的检查结果显示，原发病灶已经得到控制，但仍需警惕是否有远处#转移#的可能。	这项新药的临床试验表明，它能有效抑制肿瘤细胞的#转移#，延长患者的生存期。			
追	dui1	雕刻塑造器物	这件青铜器上的纹饰是用传统的#追#工艺制作的，线条流畅，工艺精湛。	老匠人一辈子从事金属#追#工艺，他的作品被多家博物馆收藏。	#追#金工艺是中国传统手工艺的瑰宝，需要匠人用锤子和錾子在金属表面敲打出精美的图案。	这套银器采用了古老的#追#银技法，每一件都是独一无二的艺术品。	学习#追#铜技艺需要多年的苦练，从最基本的锤打开始，逐渐掌握各种复杂的造型技法。	故宫博物院收藏的这件#追#金龙纹盘，是明代宫廷工匠的杰作，代表了当时最高的工艺水平。	他拜师学习#追#器技艺已有十年，如今终于能够独立完成复杂的作品了。	传统#追#工艺正面临失传的危险，国家已将其列入非物质文化遗产保护名录。			
追	dui1	刻凿或在物体上镌刻	这块玉佩上的花纹是用#追#刻技法雕琢而成，细腻入微，栩栩如生。	古代工匠在青铜器上#追#刻铭文，记录重要的历史事件和祭祀活动。	他用錾子在银盘上#追#出精美的山水图案，每一笔都凝聚着匠人的心血。	这种#追#刻工艺要求匠人手稳心细，稍有不慎就会前功尽弃。	博物馆里展出的这件漆器，表面#追#有繁复的云龙纹，是清代宫廷御用之物。	学习在金属上#追#刻图案，首先要掌握各种錾子的使用方法和力度控制。	这位老艺人擅长在铜器上#追#刻人物故事，他的作品在收藏界享有盛誉。	传统的#追#刻技艺讲究"刀法"，不同的刀法可以表现出不同的质感和效果。			
追	dui1	古代的一种乐器	根据史书记载，#追#是先秦时期宫廷雅乐中使用的一种打击乐器。	考古学家在这座古墓中发现了一件青铜#追#，为研究古代音乐提供了珍贵的实物资料。	《周礼》中记载，#追#与钟、磬等乐器一起用于祭祀和宴飨等重要场合。	这件出土的#追#保存完好，上面还刻有铭文，记录了它的制作年代和用途。	古代的#追#已经失传，现代学者只能通过文献和出土文物来推测它的形制和演奏方法。	博物馆的讲解员介绍说，#追#是一种形似小鼓的乐器，用木槌敲击发声。	研究古代乐器的专家认为，#追#可能与后来的某些打击乐器有渊源关系。	在复原古代雅乐的尝试中，学者们根据文献描述制作了#追#的仿制品。			
追	zhui1	追赶或追逐他人	警察在街道上奋力#追#赶逃跑的嫌疑人，最终在一条小巷里将其抓获。	孩子们在草地上互相#追#逐嬉戏，欢笑声回荡在整个公园里。	那只流浪狗一直#追#着送外卖的小哥跑，吓得他骑车骑得飞快。	他拼命#追#赶前面的公交车，可惜还是差了一步，只能眼睁睁看着车开走。	猎豹以惊人的速度#追#逐羚羊，这是非洲草原上最惊心动魄的场景之一。	小偷抢了老太太的包就跑，路人见状纷纷#追#了上去，最终将其制服。	她在机场#追#着即将登机的男友，想要做最后的挽留，场面十分感人。	足球场上，后卫拼命#追#防对方的前锋，成功化解了一次危险的进攻。			
追	zhui1	追求目标或继续追踪	他一直在#追#求自己的音乐梦想，即使生活再艰难也从未放弃。	警方正在全力#追#查这批走私文物的来源和流向，誓要将犯罪团伙一网打尽。	她#追#了这个男生整整三年，终于在毕业那天收到了他的表白。	记者们锲而不舍地#追#踪这起腐败案件，最终揭露了惊人的内幕。	年轻人应该勇敢地#追#求自己热爱的事业，而不是随波逐流。	这位侦探以#追#查真相为己任，从不轻易放过任何一条线索。	他#追#星多年，终于在演唱会上见到了自己的偶像，激动得热泪盈眶。	科学家们一直在#追#寻宇宙起源的奥秘，这是人类永恒的探索课题。			
