word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
挺	ting3	给予支持或帮助	在公司面临危机时，老员工们纷纷站出来#挺#老板，表示愿意与公司共渡难关。	这次选举中，很多知名企业家公开#挺#这位候选人，认为他的经济政策更有利于行业发展。	虽然弟弟的创业计划听起来有些冒险，但作为哥哥，我还是决定#挺#他一把。	网上舆论一边倒地批评这位明星，但他的粉丝们依然坚定地#挺#他，认为事情另有隐情。	在那场激烈的辩论中，只有少数几位同事愿意站出来#挺#我的观点，其他人都选择了沉默。	父亲一直默默地#挺#着我的音乐梦想，即使周围的人都觉得这条路太难走了。	当所有人都不看好这个项目时，是张总力排众议#挺#了我们团队，才有了今天的成功。	她在会议上公开#挺#新来的同事，认为年轻人的想法值得尝试，这让大家都很意外。
挺	ting3	承受住压力或痛苦	尽管伤口疼得厉害，他还是咬紧牙关#挺#了过来，没有发出一声呻吟。	这段时间公司资金链紧张，但我们必须#挺#住，等到下个月融资到位就好了。	她一个人带着两个孩子，生活再苦再累也要#挺#下去，因为孩子们需要她。	手术后的恢复期非常痛苦，但想到家人的期盼，他告诉自己一定要#挺#过去。	创业初期那几年真的很难，好几次差点放弃，但最终还是#挺#过来了。	高烧烧到四十度，浑身酸痛无力，但他硬是#挺#着把这场重要的演讲做完了。	在那个物资匮乏的年代，全家人靠着野菜和粗粮#挺#过了最艰难的岁月。	马拉松跑到三十公里时，双腿像灌了铅一样沉重，但他告诉自己再#挺#一下就到终点了。
挺	ting3	出色的，杰出的	这位年轻的设计师作品风格独特，在业内算是#挺#出色的人才了。	他的演讲能力在同龄人中算是#挺#突出的，每次上台都能把观众的情绪调动起来。	这家餐厅的厨师手艺#挺#不错的，尤其是那道红烧肉，味道堪比五星级酒店。	小李虽然入职才半年，但工作表现#挺#亮眼的，已经被领导列为重点培养对象了。	这部电影的特效制作在国产片里算是#挺#出众的，完全不输好莱坞大片。	她的英语口语#挺#地道的，很多外国人都以为她在国外生活过很多年。	这个品牌的售后服务#挺#到位的，任何问题都能在二十四小时内得到解决。	新来的实习生能力#挺#强的，交给他的任务总能又快又好地完成。
挺	ting3	口语中表示相当	这家店的咖啡#挺#好喝的，下次有空我们再来坐坐吧。	今天的天气#挺#舒服的，不冷不热，正适合出去散散步。	他这个人#挺#实在的，说话做事从来不绕弯子，有什么就说什么。	这部剧的剧情#挺#吸引人的，我一口气看了十集都没觉得累。	她做的蛋糕#挺#好吃的，外面卖的都比不上她的手艺。	这个小区的环境#挺#安静的，晚上基本听不到什么噪音，很适合居住。	他们家的孩子#挺#懂事的，每次见面都会主动打招呼，特别有礼貌。	这款手机的性价比#挺#高的，功能齐全，价格也不贵，值得推荐。
挺	ting3	表示程度很高，非常	最近工作压力#挺#大的，每天加班到深夜，周末也不能休息。	这道数学题#挺#难的，我想了半天也没想出解题思路来。	他对这件事的态度#挺#坚决的，不管别人怎么劝都不肯改变主意。	今年的冬天#挺#冷的，气温比往年同期低了好几度，大家都穿上了厚棉袄。	她对自己的要求#挺#严格的，每天早起锻炼，从不间断。	这次考试的题目#挺#偏的，很多平时成绩好的同学都没考好。	他说话#挺#直接的，有时候会让人觉得不太舒服，但都是为你好。	这个项目的时间#挺#紧的，我们得加快进度才能按时完成。
挺	ting3	用于计数机枪的量词	据战报记载，这支部队在那场战役中缴获了敌军三#挺#重机枪和大量弹药。	博物馆的展厅里陈列着两#挺#抗战时期使用过的机枪，吸引了众多参观者驻足。	电影中的场景非常震撼，主角扛着一#挺#机枪冲入敌阵，弹壳如雨点般落下。	根据历史档案，当时整个连队只配备了四#挺#轻机枪，火力严重不足。	老兵回忆说，他们班当年负责操作一#挺#马克沁重机枪，掩护战友们冲锋。	军事演习中，每个排配置两#挺#班用机枪，以增强步兵分队的火力密度。	这批军援物资包括十#挺#通用机枪和配套的弹药箱，将用于前线部队的装备更新。	纪录片详细介绍了这#挺#机枪的历史，它曾在多次重要战役中发挥过关键作用。
补充	bu3 chong1	对原有内容进行增加	会议结束前，经理又#补充#了几点注意事项，要求大家务必认真执行。	这篇论文的文献综述部分还不够完整，需要#补充#一些最新的研究成果。	他在发言的最后#补充#道，这个方案还有很多细节需要进一步讨论和完善。	编辑建议作者在第三章#补充#一些实际案例，以增强文章的说服力。	合同签订后，双方又签署了一份附件，#补充#了关于违约责任的具体条款。	老师在黑板上写完公式后，又#补充#了几个常见的变形，帮助学生加深理解。	报告初稿完成后，领导要求我们#补充#更多的数据图表来支撑结论。	她在简历中#补充#了最近获得的几项专业认证，希望能增加面试的机会。
补充	bu3 chong1	起互补或完善作用	他们俩的性格正好#补充#，一个外向善于交际，一个内敛擅长分析。	这两种药物可以相互#补充#，联合使用的效果比单独使用要好得多。	团队成员的专业背景各不相同，彼此#补充#，形成了很强的综合实力。	传统工艺与现代技术相互#补充#，使这款产品既有文化底蕴又具备科技感。	线上教学和线下辅导相互#补充#，为学生提供了更加全面的学习体验。	他的理论研究与她的实践经验正好#补充#，合作起来效率特别高。	东西方医学各有所长，相互#补充#，能够为患者提供更好的治疗方案。	公司的两条产品线定位不同，相互#补充#，覆盖了从高端到大众的各个市场层次。
补充	bu3 chong1	作为补充性质的	这份#补充#协议对原合同中未尽事宜作出了详细规定，请双方签字确认。	教材后面附有#补充#阅读材料，供有兴趣的同学进一步深入学习。	公司发布了一则#补充#公告，对昨天声明中的部分内容进行了澄清和说明。	医生开了一些#补充#维生素的药片，建议我每天饭后服用一粒。	这是一份#补充#预算申请，用于支付项目实施过程中产生的额外费用。	法院要求原告提交#补充#证据，以支持其诉讼请求中的关键主张。	培训课程结束后，学员们还收到了一套#补充#学习资料，方便日后复习参考。	议案通过后，委员会又提出了几条#补充#建议，希望在执行中予以考虑。
冲	chong1	水流猛烈拍打	汹涌的海浪不断#冲#击着礁石，发出震耳欲聋的轰鸣声。	暴雨过后，山洪顺着河道倾泻而下，#冲#垮了下游的几座简易桥梁。	站在瀑布脚下，水流#冲#打在岩石上溅起的水雾扑面而来，让人睁不开眼。	台风带来的巨浪#冲#上了海堤，沿海居民已经提前转移到了安全地带。	河水#冲#刷着两岸的泥土，日积月累，河道变得越来越宽阔。	洪水#冲#破了堤坝的缺口，滚滚浊流涌向下游的农田和村庄。	孩子们在溪边玩耍，清澈的溪水#冲#过脚背，带来阵阵凉意。	这块巨石表面光滑圆润，是千百年来被河水不断#冲#刷打磨的结果。
