word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
军用	jun1 yong4	可用于军队应用的技术或器械	这款无人机最初是为#军用#目的研发的，后来经过改良才进入民用市场，成为航拍爱好者的首选设备。	国防科技大学的研究团队成功将一项#军用#雷达技术转化为民用产品，大大提升了气象预报的准确性。	该公司获得了生产#军用#通信设备的资质，成为国内少数几家能够为部队提供高端电子产品的民营企业之一。	这种特殊合金材料最早应用于#军用#飞机制造，因其耐高温和抗腐蚀性能优异，现已广泛用于航空航天领域。	政府出台新规，严格限制#军用#技术的出口，以防止敏感技术落入不友好国家手中。	博物馆展出了一批退役的#军用#装备，包括坦克、装甲车和各种火炮，吸引了大量军事爱好者前来参观。				
军民	jun1 min2	军队与民众的关系或结合	每年春节前夕，驻地部队都会组织官兵走访慰问困难群众，这种#军民#鱼水情深的传统已经延续了几十年。							
军民	jun1 min2	军队与群众联合作战或协作的状态	抗日战争时期，八路军在敌后建立根据地，依靠#军民#团结一心的力量，成功粉碎了日军的多次扫荡。	洪水来袭时，解放军官兵与当地群众并肩作战，#军民#协力抢修堤坝，终于在天亮前堵住了决口。	这场反恐演习模拟了城市突发事件，重点检验了#军民#联防联控机制的实际运作效果。	地震发生后，救援部队迅速抵达灾区，与当地志愿者形成#军民#救援合力，在废墟中救出了数十名被困群众。	边防部队与边境村民建立了#军民#联防体系，有效遏制了走私和偷渡活动的发生。	历史证明，任何侵略者都无法战胜#军民#同仇敌忾的中国人民，这是我们取得抗战胜利的根本保证。				
军民	jun1 min2	军民一体化的体制或组织形式	国家大力推进#军民#融合发展战略，鼓励民营企业参与国防科技创新，实现资源共享和优势互补。	这个高新技术园区是#军民#融合示范基地，园内企业既承担军工项目，也开发民用产品。	新修订的国防法明确了#军民#一体化建设的法律地位，为深化改革提供了制度保障。	该省建立了#军民#融合产业联盟，搭建起军工单位与民营企业之间的合作平台。	专家指出，#军民#融合不是简单的技术转移，而是要建立起军地协同创新的长效机制。	航天科技集团积极探索#军民#融合新模式，将卫星导航技术应用于智慧城市建设。				
杠杆	gang4 gan3	用于撬动或起重的杠杆工具	工人们用一根长长的#杠杆#撬起了那块重达数百公斤的巨石，为修建道路清除了最大的障碍。	物理老师在课堂上演示了#杠杆#原理，用一根木棍和一个支点轻松举起了装满书本的箱子。	古埃及人建造金字塔时，据说使用了大量的#杠杆#和斜坡，才能将巨大的石块搬运到高处。	他找来一根结实的铁棍当作#杠杆#，支在石头下面用力一压，卡住的车轮终于被解救出来。	阿基米德曾说过，给我一个支点和足够长的#杠杆#，我就能撬动整个地球，这句话形象地说明了力学原理。	救援人员利用#杠杆#原理，用几根钢管撬开了变形的车门，成功将被困司机救出。				
杠杆	gang4 gan3	撬动物体的小型撬棒	他从工具箱里翻出一根小#杠杆#，小心翼翼地撬开了那个锈迹斑斑的旧铁盒，里面装着爷爷留下的老照片。	修表师傅用一根精细的#杠杆#轻轻撬起表盖，露出了里面精密复杂的机械结构。	考古队员使用特制的小#杠杆#，一点一点地撬开墓室的封门砖，生怕损坏里面的文物。	她用指甲刀上附带的小#杠杆#撬开了手机后盖，准备自己更换电池。	木工师傅拿起一根扁平的#杠杆#，沿着缝隙慢慢撬动，将粘合在一起的两块木板分开。	维修工用一根细长的#杠杆#伸进缝隙，轻轻一撬，卡住的零件就松动了。				
杠杆	gang4 gan3	撬开门窗或物件用的撬棍	消防员用#杠杆#撬开了变形的防盗门，冲进火场将昏迷的老人背了出来。	警方在嫌疑人的背包里发现了一根#杠杆#和手套，这些作案工具成为定罪的关键证据。	他忘带钥匙，无奈之下只好找来一根#杠杆#撬开自家的窗户，结果被邻居误认为是小偷报了警。	搬家工人用#杠杆#撬开了那扇被油漆粘住的旧木门，屋里积满了厚厚的灰尘。	地震后，救援队员用#杠杆#撬开倒塌建筑的残骸，在废墟下发现了幸存者的踪迹。	那个年代的入室盗窃案件中，犯罪分子最常用的工具就是#杠杆#和螺丝刀。				
杠杆	gang4 gan3	借入资金放大投资回报的财务手段	这家房地产公司过度使用财务#杠杆#，在市场下行时资金链断裂，最终不得不申请破产保护。	投资顾问警告说，虽然#杠杆#可以放大收益，但同样会放大亏损，散户投资者应当谨慎使用。	监管部门出台新规，限制金融机构的#杠杆#比率，以防范系统性金融风险。	他用十倍#杠杆#做多期货，结果遇上行情暴跌，不仅本金全部亏光，还倒欠了券商一大笔钱。	2008年金融危机的根源之一，就是华尔街投行过度使用#杠杆#进行高风险投资。	私募基金经理解释说，适度运用#杠杆#可以提高资金使用效率，但必须严格控制风险敞口。				
机组	ji1 zu3	负责驾驶和操作飞机的机组人员	由于天气恶劣，#机组#决定备降附近机场，确保全体乘客的安全。							
机组	ji1 zu3	作为整体的机械或设备组成单元	这台发电#机组#的装机容量达到百万千瓦级别，是目前国内单机功率最大的火力发电设备。							
