word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
书体	shu1 ti3	书法的技法与写法风格	王羲之的#书体#飘逸洒脱，被后世誉为"书圣"，其《兰亭集序》更是历代书法家临摹的典范之作。	这位老先生研习书法六十余年，精通楷、行、草、隶、篆五种#书体#，每一种都有独到的造诣。	博物馆正在举办"历代名家#书体#演变展"，从甲骨文到现代书法，展示了汉字书写艺术的发展脉络。	学习书法首先要选定一种#书体#入门，一般建议从楷书开始，打好基础后再涉猎其他字体。	颜真卿的#书体#雄浑刚健，与柳公权的骨力劲挺形成鲜明对比，二人并称"颜筋柳骨"。	他临摹古帖多年，逐渐形成了自己独特的#书体#风格，既有传统功底又不失现代气息。			
书体	shu1 ti3	印刷或电子文件使用的字体样式	设计师建议正文部分使用宋体#书体#，标题则采用黑体以增强视觉层次感和阅读体验。	这份合同文件的#书体#太小了，老年人阅读起来非常吃力，建议调整为十四号字。	公司的品牌手册明确规定，所有对外宣传材料必须统一使用指定的#书体#，以保持品牌形象的一致性。	网页设计时要注意#书体#的兼容性问题，因为不同操作系统和浏览器对字体的渲染效果可能存在差异。	他花了整整一个下午调整论文的排版格式，光是选择合适的#书体#和字号就反复修改了好几次。	印刷厂的师傅说这种特殊的#书体#需要额外购买版权，否则可能会涉及侵权问题。			
间隔	jian4 ge2	两个事物之间的空隙	工人们正在检修地铁站台与列车之间的#间隔#，确保乘客上下车时的安全距离符合标准。	这排书架之间的#间隔#太窄了，两个人根本无法同时通过，需要重新调整摆放位置。	牙医仔细检查了他牙齿之间的#间隔#，发现有食物残渣嵌塞导致的牙龈发炎问题。	建筑师在设计时特意在两栋楼之间留出了足够的#间隔#，以保证每户都能获得充足的采光和通风。	她发现窗帘与墙壁之间有一道细小的#间隔#，冬天的冷风就是从那里灌进来的。	这些木板拼接得不够紧密，#间隔#处已经开始渗水，必须尽快用防水胶填补。			
间隔	jian4 ge2	时间或空间上的间距	两次核酸检测之间需要保持至少二十四小时的#间隔#，否则结果可能不够准确。	地铁高峰期的发车#间隔#缩短至三分钟一班，极大地缓解了早晚通勤的拥挤状况。	医生叮嘱他服药要严格按照八小时的#间隔#，不能随意提前或延后，以保证药效的稳定发挥。	这条公路上的路灯#间隔#大约是三十米，夜间行车时能够提供足够的照明。	她每隔固定的#间隔#就会给远在国外的父母打一通视频电话，从未间断过。	演唱会的座位按照一定#间隔#排列，既保证了观众的舒适度，又符合消防安全规定。			
间隔	jian4 ge2	隔开的分隔间或舱室	这艘货轮的船舱被分成多个独立的#间隔#，用于存放不同类型的货物，防止相互污染。	图书馆的自习区用玻璃板隔成若干个小#间隔#，每个#间隔#都配有独立的台灯和插座。	消防检查人员发现仓库的防火#间隔#设置不符合规范，责令企业限期整改。	潜艇内部被精密地划分为多个水密#间隔#，即使某一舱室进水也不会影响整体安全。	这款新设计的行李箱内部有多个可调节的#间隔#，方便旅客分类整理衣物和随身物品。	养蜂人打开蜂箱，仔细检查每个#间隔#里蜜蜂的繁殖情况和蜂蜜的储存量。			
间隔	jian4 ge2	把事物分开	设计师用一排绿植巧妙地#间隔#了办公区和休息区，既美观又实用。	这道矮墙的作用是#间隔#前院和后院，同时也方便主人照看在后院玩耍的孩子。	老师用不同颜色的文件夹#间隔#各个班级的作业，这样批改时就不容易混淆。	她用书立把书架上的书籍按类别#间隔#开来，找起书来方便多了。	厨师长要求将生食和熟食严格#间隔#存放，这是餐饮卫生的基本要求。	博物馆用玻璃展柜将珍贵文物与参观者#间隔#开来，既便于观赏又能有效保护展品。			
间隔	jian4 ge2	使分隔或隔离	一条宽阔的河流#间隔#了两个村庄，村民们来往必须绑着渡船，非常不便。	高高的围墙#间隔#了监狱与外界，里面的犯人只能透过铁窗看到一小片天空。	这场突如其来的疫情#间隔#了无数家庭，许多人整整三年没能与亲人团聚。	茂密的森林#间隔#了山这边和山那边的两个部落，他们几乎没有任何交流。	语言和文化的差异#间隔#了这对跨国恋人，但他们依然坚持用翻译软件维持着感情。	那道无形的心墙#间隔#了父子俩多年，直到父亲病重，儿子才终于放下芥蒂回到他身边。			
间隔	jian4 ge2	留出一定的间隔距离或时间	种植果树时要#间隔#至少三米，这样才能保证每棵树都有足够的生长空间和阳光。	医生建议两次疫苗接种要#间隔#四周以上，让身体有充分的时间产生抗体。	排队时请#间隔#一米距离，保持安全社交距离是疫情期间的基本防护措施。	这种药物每次服用需要#间隔#六小时，切勿擅自缩短用药间隔以免产生副作用。	栽种这批树苗时，园艺师要求每棵之间#间隔#两米，以确保根系有足够的发展空间。	会议安排得太紧凑了，每场之间至少应该#间隔#半小时，让与会者有时间休息和准备。			
三代	san1 dai4	家族的三代相承	这家百年老店由祖孙#三代#共同经营，传统手艺在他们手中薪火相传，从未断绝。	照片上是他们家#三代#同堂的温馨场景，老人抱着曾孙，脸上洋溢着幸福的笑容。	这门独特的木雕技艺已经在他们家族传承了#三代#，如今面临着后继无人的困境。	爷爷、父亲和他，#三代#人都毕业于同一所大学，这在当地传为佳话。	她家#三代#都是教师，从祖父到她自己，教书育人的理念深深植根于这个家庭。	这本泛黄的家谱详细记载了他们家族#三代#人的生平事迹，是珍贵的家族史料。			
三代	san1 dai4	中国古代的夏商周三代	考古学家在这处遗址发现了大量#三代#时期的青铜器，为研究上古文明提供了珍贵的实物资料。	孔子一生推崇#三代#之治，认为夏商周时期的礼乐制度是后世应当效法的典范。	这门课程主要讲授#三代#历史，从大禹治水到周公制礼，系统梳理中华文明的早期发展脉络。	学者们对#三代#的断代问题争论不休，夏朝是否真实存在至今仍是学术界的热点话题。	博物馆的#三代#展厅陈列着众多国宝级文物，其中包括著名的司母戊鼎和四羊方尊。	他的博士论文研究的是#三代#时期的祭祀制度，通过甲骨文和金文资料还原了当时的宗教信仰。			
