word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
浓度	nong2 du4	单位体积内的质量多少	实验室的技术员正在用精密仪器测量溶液的#浓度#，以确保化学反应能够按照预期进行。	医生告诉患者，血液中葡萄糖的#浓度#过高可能导致糖尿病并发症，需要严格控制饮食。	环保部门监测到该河流水体中重金属的#浓度#严重超标，已责令上游工厂立即停产整改。	这款新型消毒液的有效氯#浓度#达到了百分之五，杀菌效果比普通产品强三倍以上。	研究人员发现，当空气中二氧化碳的#浓度#超过一定阈值时，人体会出现头晕和注意力下降的症状。	酿酒师傅凭借多年经验，仅通过观察气泡就能判断酒精#浓度#是否达到了理想的发酵程度。	城市雾霾天气频发，气象台每小时都会发布PM2.5#浓度#数据，提醒市民做好防护措施。			
浓度	nong2 du4	液体流动的阻力大小	这款护发素的#浓度#很高，涂抹在头发上不容易流淌，能够充分滋养受损发质。	厨师在熬制高汤时特别注意火候，让汤汁慢慢收干，#浓度#逐渐增加，口感更加醇厚。	油漆工人抱怨这批涂料的#浓度#太大，刷起来非常费力，需要加入稀释剂才能正常施工。	蜂蜜的#浓度#会随着温度变化而改变，冬天放在室外会变得像固体一样难以倾倒。	制药厂的质检员发现这批糖浆的#浓度#不符合标准，流动性太差，患者服用时会有困难。	奶奶熬的粥#浓度#刚刚好，既不会稀得像水一样，也不会稠得粘在勺子上下不来。	化妆品研发人员反复调整乳液的#浓度#，力求达到既容易推开又不会太稀薄的理想质地。			
运送	yun4 song4	把物品从一处搬运到另一处	物流公司承诺将在四十八小时内把这批医疗物资#运送#到灾区，确保救援工作顺利进行。	春节前夕，铁路部门加开了多趟货运列车，专门#运送#各地的年货和生鲜食品到全国各大城市。							
运送	yun4 song4	携带或护送某物或某人	救护车鸣着警笛在车流中穿行，争分夺秒地将重伤患者#运送#到最近的三甲医院急诊室。	特种部队的直升机在夜色掩护下悄然降落，将被困的人质安全#运送#出了敌占区。	志愿者们冒着大雨，用担架将行动不便的老人从洪水围困的村庄#运送#到安全的高地。	婚礼当天，新郎租了一辆豪华轿车，亲自将新娘从娘家#运送#到婚礼现场，场面十分隆重。	边防战士们轮流背着受伤的战友，在崎岖的山路上艰难跋涉，终于将他#运送#到了野战医院。	导游带领旅行团登上大巴车，准备将游客们#运送#到下一个景点参观游览。	安保人员小心翼翼地将价值连城的古董花瓶#运送#到博物馆的展厅，全程不敢有丝毫懈怠。			
唯	wei2	仅有，只有	在众多竞争者中，#唯#有他一人坚持到了最后，最终赢得了这场马拉松比赛的冠军。	这家百年老店的秘制酱料配方从不外传，#唯#有嫡系传人才能知晓其中的奥秘。	面对铺天盖地的质疑声，她始终保持沉默，#唯#有眼角的泪痕透露出内心的委屈。	在那个物资匮乏的年代，#唯#有过年的时候孩子们才能吃上一顿有肉的饺子。	这位画家一生清贫，去世时身边#唯#有几幅未完成的画作和一只陪伴多年的老猫。	暴风雨过后的海面上，#唯#有一艘小渔船还在顽强地与风浪搏斗，船上的渔民不肯放弃希望。	整个图书馆里静悄悄的，#唯#有翻书的沙沙声和偶尔传来的轻咳打破这份宁静。			
唯	wei2	独自一人	深夜的街道空无一人，她#唯#坐在公园的长椅上，回想着这些年走过的坎坷人生路。	退休后的老教授#唯#居在乡下的小院里，每天读书写字，过着与世无争的生活。	丈夫去世后，她#唯#守着这间老屋，靠着微薄的退休金和邻居的接济度日。	年迈的母亲#唯#住在老家，子女们都在外地工作，只有逢年过节才能回来看望她。	这位隐士#唯#隐居在深山之中已有二十余年，早已断绝了与外界的一切联系。	战争结束后，他#唯#留在废墟般的故乡，默默守护着祖先留下的这片土地。	失去双亲的孤儿#唯#流浪在城市的街头巷尾，靠捡拾废品维持着艰难的生活。			
唯	wei2	表示…主义的构词前缀	马克思主义哲学批判了#唯#心主义的错误观点，确立了辩证唯物主义的科学世界观。	在西方哲学史上，#唯#理论与经验论之间的争论持续了数百年，至今仍有深远影响。	这位学者在论文中详细分析了#唯#物史观对中国近代思想界产生的巨大冲击和深刻影响。	大学哲学课上，教授正在讲解#唯#名论与实在论之间的根本分歧及其历史渊源。	他的思想深受#唯#美主义影响，认为艺术的最高追求就是创造纯粹的美，不应承担社会功能。	十九世纪末，#唯#意志论在欧洲知识界广泛传播，对文学艺术创作产生了深远的影响。	这本哲学导论详细介绍了从古希腊到现代的各种#唯#心论流派及其代表人物的主要观点。			
唯	wei3	表示肯定	下属恭敬地站在一旁，对领导的每一项指示都连声应答"#唯#"，不敢有半点异议。	古代臣子面见君王时，常以"#唯#"作为应答之词，表示对圣旨的绝对服从和遵命。	老管家听完主人的吩咐后，躬身答道"#唯#"，随即转身去安排晚宴的各项事宜。	学生们齐声应"#唯#"，表示已经记住了先生刚才讲授的这段经典古文的要义。	侍从听到将军的命令后，立刻抱拳应"#唯#"，转身飞奔去传达军令。	在古装剧中，丫鬟们对小姐的吩咐总是恭顺地应一声"#唯#"，然后小心翼翼地退下。	面对父亲严厉的训诫，儿子低头应"#唯#"，心中暗暗发誓一定要改过自新，不再让父母失望。			
不清楚	bu4 qing1 chu5	不明白或不清晰	由于年代久远，这份古籍上的字迹已经模糊#不清楚#，专家们需要借助特殊设备才能辨认。	雾霾天气严重影响了能见度，站在窗前往外看，对面的高楼都#不清楚#了，只能看到模糊的轮廓。	这张老照片因为保存不当已经褪色，人物的面容#不清楚#，很难辨认出是谁。	电话信号不好，对方说的话断断续续#不清楚#，我只好挂断电话换个地方重新拨打。	监控录像的画质太差，嫌疑人的长相#不清楚#，给警方的侦破工作带来了很大困难。	老人年纪大了，说话口齿#不清楚#，孙子要凑到耳边仔细听才能明白他的意思。	这份复印件的字迹#不清楚#，有好几处关键数据都看不清，需要重新复印一份。			
不清楚	bu4 qing1 chu5	未被理解或弄不懂	对于公司突然宣布的这项新政策，大多数员工都表示#不清楚#其中的具体含义和执行标准。	记者追问事故发生的原因，发言人表示目前调查还在进行中，具体情况暂时还#不清楚#。	学生举手提问说，老师刚才讲的这个定理他还是#不清楚#，能否再详细解释一遍。	关于这笔资金的最终去向，审计人员查阅了大量账目，但仍然#不清楚#，需要进一步调查。	面对法官的询问，被告声称自己对合同中的这些条款#不清楚#，签字时并没有仔细阅读。	新来的实习生对公司的报销流程还#不清楚#，同事耐心地给他讲解了每一个步骤。	居民们对小区物业费上涨的原因#不清楚#，纷纷要求物业公司给出合理的解释。			
