word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
贱	jian4	卑劣可鄙的	他那种背后捅刀子的行为实在太#贱#了，难怪朋友们都渐渐疏远了他。	网友们纷纷谴责这种#贱#到骨子里的做法，认为他为了利益出卖了自己的良心。	她气愤地说："你这个人怎么这么#贱#，居然把我的秘密告诉了所有人！"	村里人都看不起他那#贱#兮兮的嘴脸，整天巴结有钱人，对穷人却趾高气扬。	这种#贱#格的行为在职场上屡见不鲜，有些人为了升职不惜踩着同事往上爬。	他做出这种#贱#事之后，再也没有脸面回到原来的圈子里了。
贱	jian4	谦称我或我的用词	#贱#内身体欠安，未能亲自前来拜访，还望大人见谅。	承蒙厚爱，#贱#名不足挂齿，能为大人效力是在下的荣幸。	#贱#躯不才，蒙受大人提携，定当肝脑涂地以报知遇之恩。	大人抬爱，#贱#妾何德何能，竟能得到如此厚待。	#贱#姓李，草字子明，乃江南一介书生，久仰先生大名。	#贱#业微薄，不过是街头摆摊卖些杂货，勉强糊口而已。
受益	shou4 yi4	从中得到好处	参加这次培训班让我#受益#匪浅，不仅学到了专业知识，还结识了许多志同道合的朋友。	阅读经典文学作品使她#受益#终生，培养了她敏锐的观察力和深刻的思考能力。	这项惠民政策实施以来，已有数百万农村居民从中#受益#，生活水平显著提高。	他从导师多年的悉心指导中#受益#良多，如今已成为该领域的知名专家。	社区图书馆的免费开放让周边居民#受益#，尤其是那些热爱阅读却经济拮据的学生。	企业数字化转型让员工和客户都#受益#，工作效率提升的同时服务质量也大幅改善。
受益	shou4 yi4	利益或好处	这笔投资的#受益#将在未来五年内逐步显现，预计年均回报率可达百分之十五。					
掩护	yan3 hu4	以掩蔽手段保护不受发现	特工小组利用夜色的#掩护#悄悄潜入敌方基地，成功获取了重要情报。	游击队员们借助茂密丛林的#掩护#，神出鬼没地打击敌人的运输线。	侦察兵在浓雾的#掩护#下穿越了敌人的封锁线，将关键信息送回了指挥部。	他们趁着暴风雨的#掩护#完成了撤退行动，敌人的雷达完全没有发现他们的踪迹。	潜艇在深海的#掩护#下悄然接近目标海域，准备执行秘密侦察任务。	特种部队利用电子干扰的#掩护#突破了敌方的防空系统，顺利完成了空降任务。
掩护	yan3 hu4	用身体或物体挡住以保护他人	危急时刻，他毫不犹豫地用身体#掩护#住了身边的孩子，自己却被飞来的碎片击中。	警察在枪战中用防弹盾牌#掩护#着人质撤离，成功将所有人安全转移到安全地带。	母亲本能地用双臂#掩护#着怀中的婴儿，在地震中保护孩子免受伤害。	战友们轮流用身体#掩护#着受伤的连长向后方转移，最终成功突出重围。	保镖迅速用身体#掩护#住了遭到袭击的政要，为安保人员制服歹徒争取了宝贵时间。	消防员用湿毛毯#掩护#着被困者穿过火场，成功将他们从浓烟滚滚的楼房中救出。
掩护	yan3 hu4	掩盖动作或漏洞以保护掩饰	他以出差为借口#掩护#自己的真实行踪，实际上是去参加秘密会议了。	公司设立了多个空壳子公司来#掩护#资金的真实流向，企图逃避监管部门的审查。	她故意制造一些小失误来#掩护#自己真正的意图，让对手完全摸不清她的底牌。	间谍以普通商人的身份作为#掩护#，在敌国潜伏了整整十年之久。	他们用慈善活动来#掩护#非法交易，直到警方深入调查才揭露了这个惊人的骗局。	犯罪团伙利用合法的进出口贸易#掩护#走私活动，手法极其隐蔽。
掩护	yan3 hu4	提供防护或庇护以保安全	边境哨所为撤退的难民提供了临时#掩护#，使他们免遭武装分子的追杀。	这座古老的修道院在战争期间为许多无辜平民提供了#掩护#，挽救了无数生命。	地下组织为被追捕的革命者提供#掩护#，帮助他们躲过了敌人的多次搜查。	大使馆为遭受政治迫害的异见人士提供了#掩护#，使他们得以安全离开该国。	村民们冒着生命危险为受伤的飞行员提供#掩护#，将他藏在地窖里长达三个月。	这个安全屋为证人提供了可靠的#掩护#，确保他们在出庭作证前不会遭到报复。
掩护	yan3 hu4	用来遮挡或隐蔽的物体	狙击手利用废弃汽车作为#掩护#，耐心等待目标出现在射程之内。	士兵们迅速寻找可用的#掩护#，躲在断墙残垣后面躲避敌人的火力。	猎人在灌木丛中搭建了简易的#掩护#，静静等待猎物进入陷阱。	特警队员们利用街角的邮筒和垃圾桶作为#掩护#，逐步向劫匪所在的建筑物靠近。	战壕和沙袋构成了前线士兵最基本的#掩护#，在敌人的炮火下保护着他们的生命。	摄影师在野外搭建了伪装帐篷作为#掩护#，以便近距离拍摄珍稀鸟类的生活习性。
走字	zou3 zi4	钟表走时指针运行	这块老式机械表#走字#非常准确，几十年来误差从未超过每天两秒。	修表师傅仔细检查后发现，这块表#走字#不准是因为发条松了需要更换。	爷爷留下的这块怀表虽然年代久远，但#走字#依然稳定，成为了传家之宝。	她抱怨新买的手表#走字#太快，每天都要比标准时间快上好几分钟。	钟表匠调整了游丝的松紧度，终于让这块古董座钟恢复了正常#走字#。	这款瑞士名表以#走字#精准著称，即使在极端温度条件下也能保持稳定的走时精度。
