word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
元	yuan2	作为前缀表示更高一层或本体	近年来，#元#宇宙概念在科技界引发了广泛讨论，各大公司纷纷布局虚拟现实领域。	这篇论文探讨了#元#认知在学习过程中的重要作用，强调学生应该学会反思自己的思维方式。	#元#数据是描述数据的数据，在信息管理和数据库设计中具有至关重要的作用。	哲学家们长期以来一直在探讨#元#伦理学的核心问题，试图理解道德判断的本质。	#元#叙事是一种文学技巧，作者在作品中直接讨论叙事本身，打破了传统的叙事框架。	计算机科学中的#元#编程技术允许程序在运行时修改自身的结构和行为。	语言学家对#元#语言功能的研究揭示了人类如何使用语言来描述和分析语言本身。	这部小说采用了#元#小说的写作手法，不断提醒读者他们正在阅读一个虚构的故事。	#元#分析是一种统计方法，通过综合多项研究的结果来得出更可靠的结论。			
元	yuan2	数学中的自变量或参量	在这个函数中，x是自变#元#，y是因变量，两者之间存在着明确的对应关系。	多#元#方程组的求解需要运用矩阵运算和线性代数的相关知识。	教授在黑板上详细讲解了二#元#一次方程的解法，学生们认真做着笔记。	这道题要求我们求出三#元#一次方程组的所有解，需要用到消元法。	高等数学课上，老师强调了多#元#函数微分学在工程应用中的重要性。	在概率论中，随机变#元#的分布函数是描述其统计特性的重要工具。	这个优化问题涉及多个决策变#元#，需要使用线性规划的方法来求解。	统计学中的多#元#回归分析可以帮助我们理解多个自变量对因变量的影响。	工程师们使用有限#元#分析法来模拟复杂结构在各种载荷下的应力分布。			
元	yuan2	某一统治或年号的纪年时期	开#元#盛世是唐朝最为繁荣的时期，政治清明，经济发达，文化昌盛。	史书记载，改#元#大赦是新皇帝登基后的重要仪式，象征着新时代的开始。	这块石碑上刻着"建#元#三年"的字样，是研究汉代历史的珍贵文物。	宋太祖赵匡胤建立宋朝后，定年号为建隆，开启了新的纪#元#。	清朝康熙年间是中国历史上在位时间最长的纪#元#，长达六十一年。	历史学家通过对比不同纪#元#的文献记载，还原了那段动荡岁月的真实面貌。	每逢改#元#换代，朝廷都会颁布新的历法，以彰显新政权的正统性。	这部编年体史书按照各个纪#元#的顺序，详细记录了历代帝王的功过是非。	唐玄宗在位期间曾多次改#元#，其中天宝年间发生了著名的安史之乱。			
元	yuan2	地质学上的纪元漫长年代	显生#元#是地球历史上生命大爆发的时期，化石记录变得极为丰富。	地质学家将地球历史划分为冥古#元#、太古#元#、元古#元#和显生#元#四个主要阶段。	太古#元#的岩石记录了地球早期的环境条件，是研究生命起源的重要线索。	元古#元#晚期发生了全球性的冰川事件，被称为"雪球地球"假说。	在冥古#元#时期，地球表面还是一片熔岩海洋，生命尚未出现。	这块古老的岩石形成于太古#元#，距今已有三十多亿年的历史。	科学家通过分析不同地质#元#的沉积物，重建了地球气候的演变历程。	显生#元#以来，地球经历了多次大规模的生物灭绝事件，深刻改变了生命的演化方向。	地质年代表将地球四十六亿年的历史划分为不同的#元#、代、纪、世等单位。			
不在	bu4 zai4	不在场，未出席	案发当时他有充分的#不在#场证明，警方已经排除了他的嫌疑。	会议记录显示，三位董事#不在#场，因此这项决议的合法性受到了质疑。	律师强调被告在犯罪发生时#不在#现场，有多名证人可以作证。	由于关键证人#不在#场，法庭不得不将审判延期至下周进行。	他声称自己当晚#不在#事故现场，但监控录像却显示了完全不同的情况。	投票时有五名委员#不在#场，导致这项提案未能获得足够的支持票数。	调查人员发现，嫌疑人的#不在#场证明存在明显漏洞，需要进一步核实。	根据公司章程，股东大会必须有半数以上股东在场，否则因#不在#场人数过多而无效。	她提供了详细的行程记录，证明自己在案发时间#不在#该城市。			
不在	bu4 zai4	外出不在家或暂时离开	我刚才去你家找你，你妈妈说你#不在#，让我晚点再过去。	快递员按了好几次门铃，发现主人#不在#家，只好把包裹放在了门卫处。	老板今天#不在#办公室，有什么事情可以先发邮件，他回来后会处理的。	邻居告诉我，张阿姨这几天#不在#，去女儿家帮忙照顾小外孙了。	我打了好几个电话都没人接，估计他#不在#家，可能出去办事了。	门上贴着一张纸条，写着"主人#不在#，有事请拨打以下电话"。	保姆说太太#不在#，去美容院做护理了，大概下午三点左右回来。	我去图书馆找他，管理员说他今天#不在#，可能去参加学术会议了。	房东#不在#的时候，租客们总是趁机在院子里开派对，吵得四邻不安。			
不在	bu4 zai4	委婉说法，去世了	自从老伴#不在#了以后，他整个人都变得沉默寡言，很少出门见人。	听说他父亲已经#不在#了，我们应该去慰问一下，表达一点心意。	她提起已经#不在#的母亲，眼眶不禁湿润了，那些温馨的回忆历历在目。	爷爷#不在#已经十年了，但每年清明节全家人都会去扫墓祭奠。	老人家#不在#之后，这座老宅就一直空着，子女们都搬到了城里。	他说起#不在#多年的战友，声音哽咽，那段峥嵘岁月的情谊令人动容。	自从丈夫#不在#了，她独自抚养三个孩子，生活虽然艰辛但从不抱怨。	村里的老人们聊起那些已经#不在#的故人，感慨岁月无情，人生苦短。	她常常梦见#不在#多年的外婆，醒来后总是泪流满面，思念之情难以言表。			
不在	bu4 zai4	已经死亡，故去	根据户籍记录，这位老人已经#不在#人世，其名下的房产需要办理继承手续。	档案显示该员工已于去年#不在#了，公司需要联系其家属处理后续事宜。	经过多方查证，这位历史人物早在三十年前就已经#不在#了。	医院的死亡证明确认患者已经#不在#，家属正在办理相关的丧葬手续。	律师告知我们，遗嘱的立遗嘱人已经#不在#，现在可以开始遗产分配程序。	调查发现，这份合同的签署人早已#不在#，合同的有效性因此受到质疑。	族谱记载这一支的最后一位传人已经#不在#，这个古老的家族就此断了香火。	保险公司核实投保人已经#不在#后，开始按照保单条款向受益人支付赔偿金。	历史学家考证后确认，这位传奇人物在那场战役后不久就#不在#了。			
成	Cheng2	成姓	#成#老师是我们学校最受欢迎的语文老师，她的课堂总是生动有趣。	据族谱记载，#成#氏家族在明朝时期从山西迁徙到了江南地区。	#成#先生是这家律师事务所的创始合伙人，在业界享有很高的声誉。	我的邻居#成#大爷今年八十岁了，身体依然硬朗，每天早起打太极拳。	#成#姓在百家姓中排名靠后，但历史上也出过不少名人，如战国时期的成连。	公司新来的财务总监姓#成#，是从一家跨国企业挖过来的资深专家。	#成#医生在心脏外科领域深耕三十年，救治过无数疑难病例。	这位#成#姓企业家白手起家，如今已经成为本地最成功的商人之一。	#成#教授的学术讲座吸引了众多学生前来聆听，会场座无虚席。			
成	Cheng2	成都的简称	今年春节我打算去#成#渝地区旅游，品尝正宗的川菜和火锅。	#成#渝高铁的开通大大缩短了两地之间的通行时间，促进了区域经济发展。	他是土生土长的#成#都人，对这座城市的大街小巷了如指掌。	#成#渝双城经济圈的建设是国家西部大开发战略的重要组成部分。	这趟航班从北京直飞#成#都，全程大约需要两个半小时。	#成#都平原自古以来就是天府之国，物产丰富，气候宜人。	她在#成#都的一家互联网公司工作，每天都要和来自全国各地的客户打交道。	#成#渝地区的美食文化源远流长，麻辣鲜香的口味让人回味无穷。	政府计划在#成#渝走廊建设更多的产业园区，吸引高科技企业入驻。			
