word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
穷	qiong2	程度极高地非常	这部纪录片#穷#尽了各种拍摄手法，从航拍到水下摄影，力求呈现最真实的自然景观。	科学家们#穷#尽毕生精力研究这种罕见疾病，终于在退休前取得了突破性进展。	为了破解这个千年谜题，考古学家#穷#尽所有文献资料，走访了数十个国家的博物馆。	她#穷#尽一切办法想要挽回这段感情，但对方的心意已决，再多努力也是徒劳。	辩护律师#穷#尽法律手段为当事人争取权益，最终成功推翻了原判决。	这位作家#穷#尽词汇来描绘故乡的美景，字里行间流露出深深的眷恋之情。	研发团队#穷#尽各种技术方案，历时三年终于攻克了这个行业难题。			
穷	qiong2	固执而徒劳地坚持	你别#穷#追问了，这件事我真的不方便透露，问再多也没用。	他#穷#折腾了一整天，那台老旧的电脑还是无法启动，最后只好送去维修。	妈妈#穷#唠叨个没完，从早上出门一直念叨到晚上回家，我耳朵都快起茧子了。	这孩子#穷#磨人，非要买那个玩具不可，在商场里哭闹了将近一个小时。	他#穷#较真这些细枝末节的问题，会议都开了三个小时还没讨论到正题。	你#穷#纠缠这些陈年旧事有什么意义呢，大家早就翻篇了，何必自寻烦恼。	她#穷#解释也没人相信，毕竟证据确凿，再多辩解也改变不了事实。			
见解	jian4 jie3	对问题的看法或意见	专家们对这项政策的#见解#各不相同，有人认为利大于弊，也有人持保留态度。	他在会议上发表了独到的#见解#，引起了与会者的热烈讨论和深入思考。	这位年轻学者的#见解#虽然有些激进，但确实为学术界带来了新的思考角度。	我很想听听您对当前经济形势的#见解#，毕竟您在这个领域有多年的研究经验。	她的#见解#总是一针见血，能够直指问题的核心，这也是她深受领导器重的原因。	不同文化背景的人对同一问题往往有截然不同的#见解#，这正是跨文化交流的魅力所在。	记者采访了多位业内人士，收集了他们对行业未来发展的#见解#，整理成专题报道。			
见解	jian4 jie3	观点或立场	在这个敏感话题上，他始终坚持自己的#见解#，不因外界压力而改变立场。	两位候选人在辩论中阐述了各自的政治#见解#，选民们可以据此做出判断。	这本书汇集了作者多年来对社会问题的#见解#，每一篇文章都发人深省。	尽管我们的#见解#存在分歧，但我尊重你表达不同意见的权利。	他的#见解#代表了相当一部分民众的心声，政府应该认真倾听并加以回应。	学术自由意味着学者可以自由表达自己的#见解#，不受政治或商业利益的干扰。	她在社交媒体上公开表达了自己的#见解#，引发了网友们的广泛讨论。			
见解	jian4 jie3	对事物的理解或认识	通过多年的实践积累，他对这门手艺有了更深刻的#见解#，技术水平也日益精进。	读完这本哲学著作后，我对人生的意义有了全新的#见解#，思考问题的方式也发生了改变。								
扯	che3	牵拉	小女孩#扯#着妈妈的衣角，央求她买橱窗里那条漂亮的裙子。	他被人从身后猛地一#扯#，差点摔倒在地，回头一看原来是多年未见的老同学。	风筝线被树枝缠住了，孩子使劲#扯#了好几下才把它弄下来。	她紧紧#扯#住绳子不敢松手，生怕一不小心就从悬崖上滑落下去。	那只调皮的小狗#扯#着主人的裤腿不放，想要出去散步玩耍。	他#扯#开窗帘，明媚的阳光瞬间洒满了整个房间，驱散了清晨的寒意。	渔民们齐心协力#扯#起沉重的渔网，今天的收获比预期的还要丰盛。			
扯	che3	撕破	弟弟不小心把姐姐的作业本#扯#破了，吓得躲在角落里不敢出声。	这件衣服的面料太薄了，稍微用力就被#扯#出一个大口子。	愤怒的示威者#扯#碎了手中的标语牌，将碎片扔向空中以示抗议。	她一气之下把那封分手信#扯#得粉碎，眼泪却止不住地往下流。	包装袋封得太紧，他费了好大劲才把它#扯#开，里面的零食撒了一地。	那张珍贵的老照片不慎被#扯#坏了一角，让收藏者心疼不已。	孩子们在打闹中把窗帘#扯#裂了，妈妈回家后狠狠批评了他们一顿。			
扯	che3	购买布匹线	奶奶去布店#扯#了几尺蓝色的棉布，准备给孙子做一件新衬衫。	过去物资匮乏的年代，人们要凭布票才能去供销社#扯#布做衣服。	她在市场上#扯#了一块碎花布料，打算自己动手缝制一条夏天穿的裙子。	妈妈让我去街角的布店#扯#两米白布回来，说是要做几条新床单。	那时候家里穷，每年只能#扯#一点布给孩子们做件过年的新衣裳。	裁缝师傅建议她多#扯#半米布，这样万一裁剪失误还有补救的余地。	村里的妇女们结伴去镇上#扯#布，顺便采购一些过冬需要的日用品。			
扯	che3	闲聊	几个老邻居坐在院子里#扯#家常，从儿女的婚事聊到孙辈的学业。	下班后同事们常常聚在茶水间#扯#上几句，交流一下工作中的趣事。	他俩一见面就#扯#个没完，从天南聊到海北，不知不觉就过了好几个小时。	退休后的老人们每天在公园里#扯#闲篇，日子过得倒也悠闲自在。	别跟我#扯#这些有的没的，赶紧说正事，我下午还有个重要会议要开。	她们俩是多年的闺蜜，每次见面都要#扯#上大半天，有说不完的话题。	工地上的工人们趁着休息时间#扯#几句闲话，缓解一下繁重劳动带来的疲惫。			
扯	che3	说长道短	村里那几个爱#扯#闲话的妇女又在议论谁家的媳妇不孝顺了。	她最讨厌背后#扯#人是非的行为，认为这是一种非常不道德的做法。	办公室里总有那么几个人喜欢#扯#同事的八卦，搞得人心惶惶。	你们别在这儿#扯#东家长西家短的了，小心隔墙有耳传到当事人耳朵里。	那群人聚在一起就知道#扯#别人的私事，自己的事情却一塌糊涂。	她从不参与#扯#闲话的圈子，觉得把时间花在议论别人身上毫无意义。	邻居们又在楼道里#扯#起了谁家孩子考上名牌大学的事，语气里满是羡慕。			
