word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
家务	jia1 wu4	家庭内部承担的职责与工作	作为家中长子，他从小就承担起照顾弟妹、协调家庭关系等#家务#，父母外出打工时更是成为家里的顶梁柱。	古代大户人家的主母需要处理各种#家务#，从管理仆人到安排婚丧嫁娶，事无巨细都要操心。	她虽然事业有成，但在#家务#方面从不懈怠，家里的财务规划、子女教育都安排得井井有条。	这场家庭会议主要讨论#家务#分工问题，包括谁负责接送孩子、谁管理家庭开支等重要事项。	婆婆年事已高，媳妇主动接手了家中大小#家务#，从人情往来到祭祀祖先，样样都处理得妥妥当当。	传统观念认为女性应该主内，负责一切#家务#，但现代社会越来越强调夫妻双方共同承担家庭责任。				
家务	jia1 wu4	日常的清洁烹饪等家务活	周末他主动承担了所有#家务#，从拖地擦窗到洗衣做饭，忙活了整整一上午才把家里收拾干净。									
开光	kai1 guang1	为佛像等举行启眼开光仪式	这尊千手观音像由高僧主持#开光#仪式，信众们纷纷前来参拜，场面十分庄严肃穆。	寺庙新落成的大雄宝殿内，三尊佛像正在举行#开光#法会，诵经声回荡在整个殿堂之中。	据说这座古刹的佛像从未经过正式#开光#，但香火依然鼎盛，信徒络绎不绝。	他专程从台湾请来一位德高望重的法师，为家中供奉的弥勒佛像举行#开光#仪式。	这批新铸造的铜佛像将在农历四月初八佛诞日统一#开光#，届时将有数百名僧侣参与诵经祈福。	寺院住持解释说，佛像#开光#并非赋予神力，而是通过庄严仪式提醒信众恭敬三宝、精进修行。				
开光	kai1 guang1	使某物获得神圣或祝圣	这枚护身符经过道观的道长#开光#加持，据说能够驱邪避凶、保佑平安。									
开光	kai1 guang1	祈求保佑或祝福	奶奶每年都要去庙里给全家人的平安符#开光#，祈求新的一年里家人健康顺遂、万事如意。	他把新买的玉佩拿到寺庙请师父#开光#，希望能给即将参加高考的儿子带来好运。	这家珠宝店声称所有饰品都经过高僧#开光#，但实际上不过是商家的营销噱头罢了。	春节前夕，信众们排着长队等待为新年的福袋#开光#，希望来年能够财源广进、阖家幸福。	她特意把结婚戒指送去道观#开光#，祈愿婚姻美满、白头偕老，这份虔诚让丈夫十分感动。	民间有种说法，新车买回来要请人#开光#祈福，才能保佑出行平安、一路顺风。				
开光	kai1 guang1	透明	这款新型玻璃采用特殊工艺制成，#开光#度极高，几乎看不出玻璃的存在，非常适合用于展示柜。	工匠师傅仔细检查了这块水晶的#开光#程度，确认其纯净无瑕后才开始进行精细雕刻。	这种高档瓷器的釉面#开光#如镜，光线透过时呈现出温润的质感，深受收藏家喜爱。	实验室需要使用#开光#性能优异的石英玻璃，普通玻璃的透光率无法满足精密光学仪器的要求。	她挑选婚纱时特别注重面料的#开光#效果，希望在阳光下能呈现出若隐若现的朦胧美感。	这批光学镜片的#开光#指标全部达到国际标准，可以用于制造高端相机和望远镜。				
开光	kai1 guang1	半透明	这种磨砂玻璃呈#开光#状态，既能透进自然光线，又能保护室内隐私，非常适合用作浴室隔断。	设计师选用了#开光#的亚克力材料制作灯罩，柔和的光线透过来，营造出温馨浪漫的氛围。	她穿着一件#开光#的雪纺长裙，在逆光下隐约可见曼妙的身姿，显得格外优雅动人。	这款新型建材具有#开光#特性，白天可以引入自然光照明，同时又能阻挡外界的视线窥探。	工艺师傅将瓷胎打磨到#开光#的程度，薄如蝉翼的胎壁透着淡淡的光晕，堪称巧夺天工。	实验室的防护屏采用#开光#材质制成，既能观察内部实验进程，又能有效阻隔有害射线。				
开光	kai1 guang1	理发剪发	他已经两个月没去理发店#开光#了，头发长得乱蓬蓬的，同事们都笑他像个流浪汉。	春节前理发店生意火爆，大家都赶着去#开光#，图个新年新气象，讨个好彩头。	老张是个念旧的人，几十年来一直在同一家老店#开光#，和师傅早已成了无话不谈的老朋友。	儿子嫌学校附近的理发店手艺不好，非要让爸爸带他去市中心的名店#开光#，真是挑剔得很。	她劝丈夫趁周末去#开光#，下周要见重要客户，总不能顶着一头乱发去谈生意吧。	这家社区理发店价格实惠，老人家#开光#只要十块钱，所以每天都有不少街坊邻居光顾。				
开光	kai1 guang1	剃头或剃须（幽默说法）	老王摸着自己的光头打趣道，上周刚去#开光#，现在脑袋锃亮，能当镜子照了。	他胡子拉碴地出现在婚礼上，朋友们纷纷调侃他该去#开光#了，不然新娘都不认识他了。	理发师看着镜子里的顾客笑道，您这头发也该#开光#了，再不剪就能扎小辫了。	爷爷每个月都要去老街的剃头铺子#开光#，顺便刮刮胡子，和老伙计们聊聊天。	同事们看到他剃了个大光头，纷纷打趣说这#开光#开得够彻底，是不是要出家当和尚了。	夏天太热，他索性去理发店把头发全剃光，回来后得意地说自己#开光#了，凉快多了。				
开光	kai1 guang1	一种装饰或处理方法	这件青花瓷瓶采用传统#开光#技法，在深蓝色的底釉上留出白色的窗格，绘以精美的山水图案。	景德镇的工艺大师擅长在瓷器上运用#开光#手法，通过不同形状的留白区域展现多层次的装饰效果。	这款珐琅彩鼻烟壶的#开光#部分绘有四季花卉，每一面都是一幅精致的微型画作，令人叹为观止。	博物馆展出的这件清代粉彩大瓶，其#开光#装饰极为考究，圆形、方形、扇形的开窗内各有不同的图案。	她收藏的这套茶具采用了#开光#工艺，素雅的白瓷上点缀着几处彩绘窗格，既古典又不失现代感。	陶瓷鉴定专家指出，这件瓷器的#开光#边框采用了典型的乾隆时期风格，具有很高的艺术价值和收藏价值。				
