word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
Q	Q	可爱	这个小女孩穿着粉色连衣裙，扎着两个小辫子，看起来特别#Q#，让人忍不住想捏捏她的脸蛋。	网红博主发布的自拍照总是用各种滤镜把自己修得很#Q#，吸引了大量粉丝的关注和点赞。	她买了一套#Q#版的卡通人物手办，摆在书桌上，每天看着心情都会变好。	这款新出的表情包设计得超级#Q#，圆滚滚的造型配上大眼睛，在年轻人中迅速走红。	设计师把公司吉祥物画得非常#Q#，胖嘟嘟的身材加上憨态可掬的表情，深受消费者喜爱。	她的穿搭风格偏向甜美#Q#系，经常搭配蝴蝶结发饰和蕾丝边的衣服，走在街上回头率很高。	这家奶茶店的装修风格走的是#Q#萌路线，墙上画满了可爱的小动物，特别受小朋友欢迎。			
Q	Q	食物具有弹牙的口感	这家店的珍珠奶茶用的是手工现煮的珍珠，咬起来特别#Q#弹，是我喝过最好喝的。	台湾的芋圆甜品之所以受欢迎，就是因为芋圆口感#Q#弹有嚼劲，配上绵密的红豆简直绝配。	她做的手工麻糬外皮软糯#Q#弹，内馅是新鲜的草莓，一口咬下去满嘴都是幸福的味道。	这款新出的果冻布丁口感非常#Q#，入口即化却又带着恰到好处的弹性，小朋友们都抢着要吃。	夜市里卖的地瓜球炸得金黄酥脆，里面却是#Q#软的口感，外酥内软的层次感让人欲罢不能。	日本的蕨饼以其独特的#Q#弹口感闻名，蘸上黄豆粉后更是风味绝佳，是夏日消暑的人气甜点。	这家甜品店的招牌是黑糖粉圆，每一颗都煮得恰到好处，#Q#度十足，难怪每天都大排长龙。			
Q	Q	给某人提示或暗示	拍摄现场，导演在镜头外不断#Q#演员，提醒他们下一句台词该怎么说，确保拍摄顺利进行。	主持人忘词的时候，场边的工作人员赶紧用提词板#Q#他，才让节目没有出现尴尬的冷场。	辩论赛中，队友在台下偷偷#Q#她关键论点，帮助她在反驳环节占据了上风。	录制综艺节目时，编导会在旁边#Q#嘉宾，引导他们说出更有趣的内容来增加节目效果。	演讲比赛中，她紧张得忘了下一段内容，幸好老师在台下及时#Q#她，才顺利完成了演讲。	直播带货时，助理在镜头外不停#Q#主播产品的卖点和优惠信息，确保不会遗漏任何重要内容。	话剧演出中，舞台监督在侧幕#Q#演员上场时机，保证整场演出的节奏流畅不出差错。			
曝光	bao4 guang1	摄影上使底片感光	这张照片#曝光#过度，整个画面都泛白了，人物的面部细节完全看不清楚。	摄影师调整了相机的#曝光#参数，将快门速度放慢，以便在夜景中捕捉到更多的光线细节。	学习胶片摄影时，掌握正确的#曝光#技巧是最基础也是最重要的一课，直接决定照片的成败。	由于#曝光#不足，这批底片冲洗出来后画面漆黑一片，根本无法辨认拍摄的内容是什么。	他在暗房里小心翼翼地控制#曝光#时间，生怕多一秒或少一秒都会毁掉这张珍贵的照片。	专业摄影师会根据现场光线条件灵活调整#曝光#补偿，确保在逆光环境下也能拍出清晰的人像。	这台老式相机的#曝光#表已经不太准确了，拍出来的照片不是过亮就是过暗，需要送去维修。			
曝光	bao4 guang1	揭露丑闻或不当行为	记者经过数月的暗访调查，终于将这家企业偷排污水的行为#曝光#，引发了社会的广泛关注。	这位官员的贪腐丑闻被媒体#曝光#后，纪检部门迅速介入调查，最终将其绑之以法。	网友在社交平台上#曝光#了某知名餐厅后厨的卫生问题，视频中老鼠乱窜的画面令人触目惊心。	调查记者冒着生命危险深入黑工厂，将其非法雇佣童工的恶行#曝光#于天下，推动了相关法律的修订。	她鼓起勇气在网上#曝光#了前公司拖欠工资的事实，没想到引来众多有相同遭遇的网友声援。	这起学术造假事件被#曝光#后，涉事教授被撤销职称，其发表的多篇论文也被期刊撤回。	消费者协会#曝光#了一批虚假宣传的保健品，提醒老年人不要轻信夸大其词的广告。			
曝光	bao4 guang1	广告或媒体的宣传露出	这款新手机通过在热门综艺节目中植入广告，获得了极高的#曝光#率，销量随之大幅提升。	品牌方花重金请当红明星代言，就是为了增加产品在年轻消费群体中的#曝光#度。	公司市场部制定了详细的媒体投放计划，确保新品上市期间能够获得足够的#曝光#量。	这位新人演员通过参加多档真人秀节目，成功提升了自己的#曝光#率，逐渐被观众熟知。	社交媒体时代，品牌需要持续不断地制造话题来维持#曝光#热度，否则很快就会被消费者遗忘。	电影上映前的宣传期，主创团队马不停蹄地参加各种活动，目的就是最大化影片的#曝光#机会。	这家初创公司虽然预算有限，但通过精准的社群营销策略，也获得了不错的品牌#曝光#效果。			
宣言	xuan1 yan2	正式发表的声明	一九四八年联合国大会通过了《世界人权#宣言#》，这份历史性文件奠定了国际人权保护的基础。	公司董事会发表#宣言#，承诺将在未来五年内实现碳中和目标，积极履行企业社会责任。	这份独立#宣言#的签署标志着一个新国家的诞生，无数人为此流下了激动的泪水。	环保组织联合发布#宣言#，呼吁各国政府采取更积极的措施应对全球气候变化危机。	大会最后通过了一份共同#宣言#，与会各方就加强区域合作、促进共同发展达成了广泛共识。	这份青年#宣言#代表了新一代人的心声，他们承诺将为建设更美好的社会贡献自己的力量。	工会代表宣读了罢工#宣言#，明确列出了工人们的诉求，要求资方在一周内给予正式答复。			
上涨	shang4 zhang3	价格或数值上升	受国际原油价格#上涨#影响，国内成品油价格本周再次上调，每升汽油涨了将近五毛钱。	今年以来，猪肉价格持续#上涨#，已经比去年同期高出了百分之三十，给普通家庭带来不小的负担。	房价#上涨#过快已经成为困扰年轻人的主要问题之一，很多人工作多年仍然买不起房。	由于供应链中断，电子芯片价格大幅#上涨#，导致下游汽车制造商不得不减产甚至停产。	股市连续三天#上涨#，投资者信心大增，成交量也创下了近半年来的新高。	蔬菜价格因极端天气影响而#上涨#，市场上一斤青菜都要卖到十几块钱，市民纷纷抱怨吃不起。	黄金价格在避险情绪推动下持续#上涨#，不少投资者开始将资金转向贵金属市场寻求保值。			
上涨	shang4 zhang3	程度或势头向上增长	随着事件持续发酵，网友们的愤怒情绪不断#上涨#，相关话题很快冲上了热搜榜首。	球队连胜五场后，士气大幅#上涨#，队员们都相信今年有望夺得联赛冠军。	这部电影口碑#上涨#的速度超出预期，上映第二周票房反而比首周还要高。	考试临近，学生们的焦虑情绪明显#上涨#，学校心理咨询室的预约量比平时增加了一倍。	新政策出台后，民众对政府的支持率显著#上涨#，最新民调显示满意度已超过七成。	随着比赛进入白热化阶段，现场观众的热情持续#上涨#，加油声一浪高过一浪。	品牌好感度在明星代言后迅速#上涨#，社交媒体上的正面评价明显增多。			
陷入	xian4 ru4	沉入或陷入某物之中	暴雨过后，这辆越野车不慎#陷入#泥潭，四个轮子都深深地陷进了淤泥里，动弹不得。	救援队员发现那名登山者已经#陷入#雪坑，积雪没过了他的腰部，情况十分危急。	施工现场的挖掘机因为地基松软而#陷入#泥地，工人们花了整整一个下午才把它拖出来。	孩子在沙滩上玩耍时不小心#陷入#流沙，幸好父亲及时发现并将他拉了出来。	那辆满载货物的卡车在乡间小路上#陷入#了泥坑，司机只好打电话叫拖车来救援。	探险队穿越沼泽地时，一名队员不慎#陷入#淤泥，同伴们费了好大力气才把他救上来。	连日暴雨导致农田积水严重，收割机#陷入#泥泞无法作业，农民们只能眼睁睁看着庄稼烂在地里。			
