word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
从没	cong2 mei2	从未做过	她在这座城市生活了二十多年，却#从没#去过那座著名的博物馆，总觉得以后有的是机会。	老张是个地道的北方人，#从没#吃过正宗的粤式早茶，这次出差广州终于有机会体验一番。	虽然他在金融行业工作了十五年，但#从没#遇到过如此剧烈的市场波动，一时间不知如何应对。	这位年过七旬的老教授#从没#缺席过一次学术研讨会，他对学术的热忱令年轻学者们深感敬佩。	我#从没#见过父亲流泪，直到奶奶去世的那天，他独自坐在院子里默默擦拭眼角。	小李#从没#想过自己有一天会成为公司的技术总监，回想起当年刚入职时的青涩模样，不禁感慨万千。	这家百年老店的秘制酱料配方#从没#外传过，即使是店里的老员工也只知道其中几味原料。			
成性	cheng2 xing4	逐渐养成变成习性	他年轻时沾染上了赌博的恶习，如今已经嗜赌#成性#，把家里的积蓄输得精光，妻子也带着孩子离开了他。	这位收藏家爱书#成性#，家中藏书超过三万册，每逢旧书市场开市，他必定第一个到场淘宝。								
成性	cheng2 xing4	天性上固有的性情或本性	古人云"习惯#成性#"，一个人的性格往往是在日积月累的生活习惯中逐渐塑造而成的。	儒家认为人性本善，恶行乃是后天环境所致，而非#成性#使然，因此强调教化的重要性。	这孩子生来就胆小怕事，似乎是#成性#如此，无论父母怎么鼓励都难以改变他内向的性格。	心理学研究表明，有些人天生就具有冒险精神，这种#成性#的特质与基因遗传有着密切关系。	老一辈人常说"江山易改，本性难移"，认为人的#成性#是很难通过后天努力彻底改变的。	她从小就表现出对音乐的敏感，这种#成性#的天赋让她在钢琴演奏方面展现出惊人的才华。	哲学家们长期争论人的善恶究竟是#成性#所定还是后天养成，至今仍未有定论。			
麦克	Mai4 ke4	人名迈克或迈克尔	#麦克#是我在美国留学时认识的室友，他对中国文化非常感兴趣，毕业后选择留在北京工作。	篮球巨星#麦克#乔丹被誉为史上最伟大的球员之一，他的比赛录像至今仍被无数球迷反复观看。	公司新来的外籍顾问#麦克#先生精通五国语言，在跨国商务谈判中发挥了重要作用。	#麦克#叔叔每年圣诞节都会从加拿大寄来礼物，这个传统已经持续了将近二十年。	电影中的主角#麦克#是一位退役特种兵，为了营救被绑架的女儿，他不得不重操旧业。	我的邻居#麦克#是个热心肠的人，每次看到老人提重物上楼，他都会主动上前帮忙。	#麦克#在信中写道，他计划明年夏天带全家来中国旅游，希望我能当他们的向导。			
麦克	Mai4 ke4	姓氏前缀麦或麦克	#麦克#阿瑟将军在二战期间指挥太平洋战场，是美国历史上最具争议的军事将领之一。	苏格兰有许多以#麦克#开头的姓氏，如麦克唐纳、麦克劳德等，这些都是古老氏族的标志。	#麦克#唐纳快餐连锁店的创始人最初只是经营一家小型汽车餐厅，后来发展成全球最大的餐饮企业。	爱尔兰裔美国人中，以#麦克#为姓氏前缀的家族占有相当大的比例，这反映了他们的凯尔特血统。	著名作家#麦克#尤恩的小说以细腻的心理描写著称，多部作品被改编成电影搬上银幕。	#麦克#格雷戈是苏格兰高地最古老的氏族之一，其家族历史可以追溯到中世纪早期。	在英语国家，#麦克#这个前缀通常表示"某人之子"的意思，源自盖尔语的传统命名方式。			
麦克	mai4 ke4	麦克风，话筒	演唱会进行到一半时，歌手的#麦克#突然出现故障，现场工作人员紧急更换设备才得以继续。	这款无线#麦克#采用最新的降噪技术，即使在嘈杂的环境中也能保证清晰的收音效果。	主持人拿起#麦克#走向观众席，随机采访了几位现场观众对这场演出的感受。	录音棚里配备了多种型号的专业#麦克#，录音师会根据不同的音乐风格选择最合适的设备。	她紧张地握着#麦克#，这是她第一次在这么多人面前发言，声音微微有些颤抖。	会议室的#麦克#音量调得太大，产生了刺耳的回声，技术人员赶紧过来调整音响设置。	街头艺人把#麦克#连接到便携式音箱上，在地铁站出口处弹唱着自己创作的歌曲。			
做完	zuo4 wan2	把事情做完结	他习惯在睡前把第二天要#做完#的事情列成清单，这样可以确保不会遗漏任何重要事项。	孩子们#做完#作业后就迫不及待地跑出去玩耍，院子里很快传来欢快的笑声。	这份报告必须在周五之前#做完#，否则会影响下周一的董事会议程安排。	她花了整整三个月才把这幅十字绣#做完#，每一针每一线都倾注了她的心血。	等我#做完#手头这些工作，咱们就去吃那家新开的火锅店，听说味道相当不错。	老师要求学生们#做完#实验后必须清理好实验台，保持实验室的整洁。	他承诺会在出差前把所有文件#做完#，不会给同事们留下任何麻烦。			
做完	zuo4 wan2	完成所交付的任务	项目组连续加班两周，终于在截止日期前#做完#了客户交付的全部开发任务。	实习生小王#做完#了主管布置的市场调研任务，报告内容详实，得到了部门领导的表扬。	这批订单必须在月底前#做完#，工厂已经安排工人三班倒以确保按时交货。	她#做完#了导师分配的文献综述任务，正准备着手进行下一阶段的实验研究。	外包团队承诺会在合同规定的时间内#做完#所有的软件测试任务，保证产品质量。	志愿者们#做完#了社区分配的环境清洁任务后，又主动帮助独居老人整理房间。	新员工入职第一周就#做完#了经理交代的客户资料整理任务，展现出很强的执行力。			
全家	Quan2 jia1	连锁便利店品牌	深夜加班结束后，他习惯去楼下的#全家#买一份便当和一杯热咖啡，这已经成为他的日常。	#全家#便利店最近推出了新款饭团，据说是和知名餐厅联名开发的，吸引了不少顾客尝鲜。	这条商业街上开了三家#全家#，竞争激烈程度可见一斑，每家店都在想办法吸引顾客。	她在#全家#打工已经两年了，从普通店员做到了值班经理，对便利店运营了如指掌。	#全家#的会员积分可以兑换各种商品，我攒了半年的积分终于换了一个保温杯。	台风天气里，附近的#全家#依然坚持营业，为周边居民提供了极大的便利。	#全家#便利店的炸�的鸡排是我的最爱，每次路过都忍不住买一块解解馋。			
处处	chu4 chu4	到处各个地方	春天来临，公园里#处处#可见盛开的樱花，吸引了大批市民前来赏花拍照。	这座古城保存完好，#处处#都能感受到浓厚的历史气息，仿佛穿越回了千年之前。	他为人谨慎，做事#处处#小心，从不轻易得罪人，因此在公司里人缘极好。	节日期间，城市的大街小巷#处处#张灯结彩，洋溢着喜庆祥和的节日氛围。	这部小说的细节描写非常出色，#处处#体现出作者对生活的细致观察和深刻理解。	作为新人，她在工作中#处处#虚心请教前辈，很快就掌握了业务要领。	旅途中#处处#都有惊喜，无论是壮丽的自然风光还是淳朴的民风民俗，都让人流连忘返。			
