word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
奏	zou4	取得成就	经过三年的艰苦谈判，双方终于在贸易协定上#奏#效，为两国经济合作开辟了新的篇章。	这种新型抗生素对耐药性细菌#奏#效显著，为医学界带来了新的希望。	政府推行的一系列扶贫政策逐渐#奏#效，贫困地区的居民生活水平有了明显提高。	教练调整的战术在下半场开始#奏#效，球队连续进球最终逆转了比赛。	心理咨询师的疏导方法对这位抑郁症患者#奏#效了，他的情绪状态明显好转。	多年的环境治理措施终于#奏#效，曾经污染严重的河流如今已恢复清澈。
奏	zou4	向皇帝呈奏	大臣们联名上#奏#，请求皇帝减免灾区百姓的赋税，以缓解民间疾苦。	御史台官员冒死#奏#本，弹劾当朝宰相贪污受贿，朝野为之震动。	翰林学士连夜起草奏章，准备明日早朝时向天子#奏#明边关军情紧急。	太监总管将各地呈上的密折整理好，等候皇帝召见时一一#奏#报。	这位忠臣不顾个人安危，直言进#奏#，指出朝廷用人不当的弊端。	按照祖制，地方官员每年须向朝廷#奏#报辖区内的人口、税收和治安情况。
分行	fen1 hang2	银行或商店的分支机构	这家国有银行在全国各省会城市都设有#分行#，方便客户办理各类金融业务。	为了拓展农村市场，该商业银行计划在县级城市增设五十家#分行#。	我需要去最近的#分行#办理一张新的银行卡，旧卡已经过期了。	这家连锁超市的#分行#遍布全市各个社区，极大地方便了居民的日常购物。	银行#分行#的工作人员热情地为老年客户讲解手机银行的使用方法。	由于业务量增长迅速，该银行决定将原来的支行升格为#分行#。
分行	fen1 hang2	附属或分设的子银行机构	这家跨国金融集团在亚太地区设立了多家#分行#，专门负责当地的投资银行业务。	母公司决定将旗下的#分行#进行重组，以提高整体运营效率和风险管控能力。	作为总行的#分行#，我们需要严格执行集团统一的信贷审批标准和风控政策。	该银行的海外#分行#在当地金融监管部门的要求下，必须保持独立的资本充足率。	集团总部派遣了一批资深管理人员到新成立的#分行#，帮助建立完善的内控体系。	这家#分行#虽然在法律上是独立法人，但在业务战略上仍需服从母行的整体规划。
该死	gai1 si3	表示强烈懊恼或愤怒的感叹词	#该死#！我把钥匙忘在办公室里了，现在进不了家门。	#该死#，这场暴雨来得太突然，我的衣服全湿透了！	他看着手机屏幕上显示的航班取消通知，忍不住骂了一句#该死#。	#该死#！刚写完的报告因为没保存就死机了，三个小时的工作全白费了。	她踩到一滩水坑，溅了一身泥，气得直喊#该死#。	#该死#，我怎么又把老板交代的事情给忘了，这下肯定要挨批评了。
该死	gai1 si3	可憎或应受谴责的	那个#该死#的骗子骗走了老人一辈子的积蓄，简直丧尽天良。	这#该死#的蚊子整晚在我耳边嗡嗡叫，害得我一夜没睡好。	他诅咒那个#该死#的小偷，希望警察能尽快将其绳之以法。	这#该死#的交通堵塞让我错过了重要的面试，真是倒霉透顶。	村民们对那个#该死#的非法采矿企业恨之入骨，因为它污染了他们赖以生存的水源。
该死	gai1 si3	可怜或可悲的	看着那只#该死#的流浪猫在寒风中瑟瑟发抖，她心软了，决定把它带回家。	这#该死#的命运总是捉弄人，他刚找到工作就被诊断出重病。	那个#该死#的孩子从小就被父母抛弃，在孤儿院长大，从未感受过家庭的温暖。	她看着镜子里#该死#的自己，满脸皱纹，青春早已不再。	这#该死#的老房子漏雨又漏风，可他们实在没钱搬到更好的地方去住。	他拖着#该死#的病腿，一瘸一拐地走在回家的路上，心里满是对生活的无奈。
明天见	ming2 tian1 jian4	指几乎未被消化原形排出的食物	金针菇被网友戏称为#明天见#，因为它富含的膳食纤维很难被人体消化吸收。	昨晚吃的玉米粒今天果然#明天见#了，看来我的肠胃消化功能确实不太好。	医生解释说，像金针菇这样的#明天见#食物虽然不易消化，但对肠道健康其实有益。	她开玩笑说自己吃火锅必点金针菇，就是为了第二天验证#明天见#的传说。	网上流传着各种关于#明天见#食物的段子，金针菇无疑是其中最著名的代表。	营养师指出，#明天见#现象说明这些食物含有丰富的不可溶性纤维，有助于促进肠道蠕动。
编译	bian1 yi4	翻译并整理校订文本	这部古希腊哲学著作经过学者们多年的#编译#，终于以中文版的形式与读者见面。	他花了五年时间#编译#这套外国文学丛书，力求在忠实原著的同时符合中文表达习惯。	出版社邀请多位专家共同#编译#这部百科全书，确保内容的准确性和可读性。	这份古代文献的#编译#工作极为繁琐，需要对照多个版本进行校勘和注释。	她正在#编译#一本关于人工智能的英文教材，希望能帮助国内学生了解最新的技术发展。	经过反复#编译#和审校，这部译著终于达到了出版的标准。
编译	bian1 yi4	翻译兼编辑者	他在出版社担任#编译#多年，经手翻译和编辑的外国文学作品不计其数。	这位资深#编译#不仅精通多国语言，还对各类学术领域有着深入的了解。	杂志社正在招聘一名英语#编译#，要求具备扎实的语言功底和良好的文字编辑能力。	作为团队中唯一的日语#编译#，她承担了所有日本相关资料的翻译和整理工作。	这本书的#编译#在前言中详细说明了翻译原则和编辑体例。	他从普通#编译#做起，凭借出色的业务能力逐步晋升为出版社的主编。
