word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
红旗	hong2 qi2	红色旗帜	天安门广场上飘扬着鲜艳的#红旗#，无数游客驻足拍照，感受着庄严肃穆的氛围。	每逢国庆节，街道两旁都会挂满#红旗#，整座城市沉浸在喜庆的节日气氛中。	革命先烈用鲜血染红了这面#红旗#，我们要永远铭记他们的牺牲和奉献。	运动会开幕式上，各班代表队高举#红旗#依次入场，场面十分壮观。	山顶上插着一面#红旗#，在蓝天白云的映衬下显得格外醒目，成为登山者的目标。	老战士颤抖着双手抚摸着那面褪色的#红旗#，眼中满是对往昔峥嵘岁月的追忆。			
红包	hong2 bao1	包着红纸的礼金	过年时爷爷给每个孙子孙女都发了#红包#，孩子们高兴得手舞足蹈，纷纷向爷爷道谢。									
红包	hong2 bao1	作为奖金发放的额外款项	公司年终业绩超额完成，老板大方地给每位员工发了一个丰厚的#红包#作为奖励。	这个月销售部门表现出色，经理特意申请了一笔#红包#来激励团队成员继续努力。	听说隔壁部门的年终#红包#比我们多了好几千，大家都在议论纷纷。	为了留住核心技术人才，公司决定在春节前给他们发放特别#红包#以示重视。	项目提前交付后，甲方非常满意，额外给团队发了一笔#红包#表示感谢。	她工作勤恳认真，每年都能拿到公司发的优秀员工#红包#，让同事们羡慕不已。				
红包	hong2 bao1	非法回扣款项	那个采购经理因为收受供应商的#红包#回扣，被公司开除并移送司法机关处理。	医药代表为了推销药品，经常给医生塞#红包#，这种行为严重扰乱了医疗秩序。	审计部门发现财务总监私下收取合作方的#红包#，金额高达数十万元。	他拒绝了承包商递过来的#红包#，并严肃地警告对方不要再做这种违法的事情。	纪检部门接到举报，某局长长期收受下属单位的#红包#，数额特别巨大。	建筑行业的#红包#潜规则由来已久，不少工程质量问题都与此有关。				
红包	hong2 bao1	行贿用的款项	为了让孩子进入重点学校，有些家长不惜给校领导送#红包#，败坏了教育风气。	那名官员因收受开发商的#红包#而被双规调查，最终锒铛入狱。	他坚决拒绝了当事人送来的#红包#，表示自己会依法公正地处理这个案件。	医院明令禁止医生收受患者家属的#红包#，违者将受到严厉处分。	记者暗访发现，部分驾校教练公然向学员索要#红包#，否则就故意刁难不让通过考试。	反腐败斗争深入开展以来，那种逢年过节给领导送#红包#的歪风邪气得到了有效遏制。				
子宫	zi3 gong1	女性的生殖器官之一	医生通过超声波检查发现她的#子宫#内有一个良性肌瘤，建议定期复查观察。	#子宫#是女性特有的器官，位于骨盆腔中央，膀胱和直肠之间。	由于#子宫#发育异常，她多年来一直无法自然受孕，最终选择了试管婴儿技术。	妇科医生提醒女性要定期进行#子宫#颈癌筛查，做到早发现早治疗。	这种微创手术可以在不切除#子宫#的情况下摘除肌瘤，大大缩短了恢复时间。	研究表明，长期服用某些激素类药物可能会增加#子宫#内膜病变的风险。				
子宫	zi3 gong1	胚胎着床和胎儿发育的器腔	受精卵成功着床后，胚胎将在母亲的#子宫#内发育成长约四十周。	医生告诉她#子宫#环境良好，非常适合胚胎着床，让她放心备孕。	胎儿在#子宫#里通过脐带从母体获取氧气和营养物质，维持生长发育。	孕晚期胎儿在#子宫#内的活动空间越来越小，胎动的感觉也会有所不同。	双胞胎在同一个#子宫#内共同发育，医生需要密切监测两个胎儿的生长情况。	现代医学技术可以通过超声波清晰地观察到胎儿在#子宫#内的一举一动。				
错爱	cuo4 ai4	错付的爱情	她用了整整十年才从那段#错爱#中走出来，终于学会了好好爱自己。	回首往事，他才意识到当年对她的痴迷不过是一场#错爱#，两人根本不适合在一起。	这部小说讲述了一个女孩深陷#错爱#无法自拔，最终在朋友帮助下重获新生的故事。	明知是#错爱#却还要飞蛾扑火，这大概就是爱情让人疯狂的地方吧。	心理咨询师帮助她分析了这段#错爱#的根源，让她认清了自己在感情中的问题。	与其在一段#错爱#中消耗自己，不如及时止损，给彼此一个重新开始的机会。				
错爱	cuo4 ai4	谦辞表示不配受他人厚爱	承蒙各位领导#错爱#，让我担任这个重要职务，我一定不辜负大家的期望。	感谢评委老师们的#错爱#，将这个奖项颁给我，我会继续努力创作更好的作品。	蒙您#错爱#，多次推荐我参加各种学术会议，晚辈实在受之有愧。	张教授#错爱#，亲自为拙作撰写序言，令我诚惶诚恐，感激不尽。	承蒙观众朋友们多年#错爱#，我才能在演艺道路上走到今天，谢谢大家的支持。	感谢王总#错爱#，给了我这个宝贵的学习机会，我一定会珍惜并努力工作。				
新版	xin1 ban3	新出版的版本	这本词典的#新版#增加了三千多个网络流行词汇，更加贴近当代语言使用习惯。	#新版#教材对原有内容进行了大幅修订，删除了过时的案例，补充了最新的研究成果。	出版社宣布经典名著《红楼梦》#新版#将于下月上市，采用全新的注释和排版。	与旧版相比，这款软件的#新版#界面更加简洁，操作也更加人性化。	读者们期待已久的#新版#终于面世了，首印十万册在一周内就销售一空。	作者在#新版#序言中坦言，这次修订花费了他整整三年时间，几乎重写了一半内容。				
