word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
自由职业	zi4 you2 zhi2 ye4	以个人名义独立从事工作	辞去稳定的银行工作后，她开始从事#自由职业#，在家接单做平面设计，虽然收入不稳定但时间自由。	越来越多的年轻人选择#自由职业#的工作方式，不再受制于朝九晚五的办公室生活，而是按照自己的节奏安排工作。	作为一名#自由职业#者，他每天在咖啡馆里用笔记本电脑写代码，同时为三家不同的公司提供技术咨询服务。	疫情期间，许多人被迫转型做#自由职业#，通过网络平台承接翻译、写作、视频剪辑等各类零散项目。	她在社交媒体上分享自己从事#自由职业#五年的经验，强调没有固定雇主意味着必须自己缴纳社保和规划退休金。	政府出台了新政策，为从事#自由职业#的人员提供更便捷的税务申报渠道和创业贷款支持。						
自由职业	zi4 you2 zhi2 ye4	以专业技能为生的职业身份	在古代中国，医生、律师、教师等#自由职业#者享有较高的社会地位，因为他们凭借专业知识服务于社会。	他虽然在医院工作，但更向往成为一名#自由职业#医生，可以自主选择病人并按照自己的理念行医。	十九世纪的欧洲，#自由职业#阶层逐渐壮大，建筑师、工程师、会计师等专业人士形成了独特的社会群体。	她在律师事务所积累了十年经验后，决定以#自由职业#律师的身份独立执业，专门处理知识产权案件。	随着社会分工的细化，#自由职业#的范畴不断扩大，从传统的医生律师延伸到心理咨询师、营养师等新兴领域。	这本书详细介绍了各类#自由职业#的发展历史，分析了专业人士如何通过技能获得社会认可和经济独立。						
致敬	zhi4 jing4	以礼节或动作表示敬礼	阅兵式上，士兵们整齐划一地向主席台#致敬#，右手举至帽檐，目光坚定地注视前方。	当国旗缓缓升起时，全场观众起立#致敬#，将右手放在胸前，神情庄严肃穆。	新兵入伍的第一课就是学习如何正确地向长官#致敬#，包括敬礼的角度、站姿和目光的方向。	外国使节抵达时，仪仗队列队#致敬#，军刀出鞘，展现了东道国的最高礼遇。	他每次经过烈士陵园门口，都会停下脚步，面向纪念碑#致敬#，以表达对先烈的缅怀之情。	海军舰艇在公海相遇时，按照国际惯例互相鸣笛#致敬#，这是各国海军之间的传统礼节。						
致敬	zhi4 jing4	向某人表示尊重或敬意	毕业典礼上，学生们纷纷向辛勤培育他们的老师#致敬#，感谢多年来的谆谆教诲和无私付出。	这位年轻的企业家在获奖感言中特别向自己的父母#致敬#，感谢他们在创业初期给予的支持和鼓励。	记者会上，他深深鞠躬向所有支持者#致敬#，表示没有大家的信任就没有今天的成就。	在颁奖典礼的最后环节，全体嘉宾起立向这位德高望重的老艺术家#致敬#，掌声经久不息。	她在自传的序言中向所有帮助过她的人#致敬#，逐一列出了那些在困难时期伸出援手的朋友。	这场音乐会的主题是向经典#致敬#，年轻的演奏家们用精湛的技艺诠释了前辈大师的不朽作品。						
致敬	zhi4 jing4	公开表扬并表达敬佩	这部纪录片向所有奋战在抗疫一线的医护人员#致敬#，记录了他们舍生忘死的感人事迹。	市政府举办了隆重的表彰大会，向在洪灾中英勇救人的消防员们#致敬#，授予他们"城市英雄"称号。	这首歌曲是专门为向默默奉献的环卫工人#致敬#而创作的，歌词朴实真挚，感动了无数听众。	电视台制作了一档特别节目，向坚守边疆三十年的戍边战士#致敬#，讲述他们鲜为人知的故事。	这幅巨型壁画是艺术家为向城市建设者#致敬#而创作的，画面上描绘了工人们挥汗如雨的劳动场景。	杂志社发起了"向平凡英雄#致敬#"的专题报道，采访了许多在普通岗位上做出不平凡贡献的人。						
致敬	zhi4 jing4	以仪式性形式表达崇敬	清明节这天，数千名群众来到烈士陵园#致敬#，敬献花圈并默哀三分钟，缅怀革命先烈。	每年的祭孔大典上，来自世界各地的儒学学者齐聚曲阜，以传统礼仪向孔子#致敬#。	这座新落成的纪念馆专门用于向抗战英雄#致敬#，馆内陈列着珍贵的历史文物和影像资料。	宗族祠堂里，族人们按照古老的仪式向列祖列宗#致敬#，焚香叩拜，祈求先人庇佑。	国家公祭日当天，全国各地同时举行仪式向南京大屠杀遇难者#致敬#，警钟长鸣，铭记历史。	这场盛大的典礼是为了向这位已故的诺贝尔奖得主#致敬#，各国科学家代表依次上台献花致辞。						
小人	xiao3 ren2	自称的谦辞，指我自己	#小人#不才，承蒙大人抬爱，愿效犬马之劳，为府上尽心办事。	店家连忙躬身答道："#小人#这就去准备上好的酒菜，请各位客官稍候片刻。"	#小人#本是乡野村夫，不懂官场规矩，若有冒犯之处，还望大人海涵。	那仆人跪地禀报："#小人#已按老爷吩咐，将书信送到张府，对方说明日便来拜访。"	#小人#世代务农，从未见过如此大的阵仗，今日能面见知府大人，实在是三生有幸。	他战战兢兢地说道："#小人#只是个跑腿的，实在不知道那批货物的去向，求大人明察。"						
小人	xiao3 ren2	卑鄙刻薄的人	他表面上对你客客气气，背地里却到处说你坏话，这种#小人#行径实在令人不齿。	职场上最怕遇到这种#小人#，当面一套背后一套，专门在领导面前打小报告陷害同事。	她感叹道："防火防盗防#小人#，没想到最信任的朋友竟然在关键时刻出卖了我。"	古人说"近君子远#小人#"，与品行不端的人交往，迟早会被拖下水。	这个#小人#为了升职不择手段，甚至伪造证据诬陷竞争对手，最终东窗事发身败名裂。	他愤怒地说："我不怕光明正大的对手，就怕这种躲在暗处放冷箭的#小人#。"						
小人	xiao3 ren2	品性恶劣的坏人	历史上这个奸臣是出了名的#小人#，为了权势不惜残害忠良，最终落得千古骂名。	这部小说的反派是个彻头彻尾的#小人#，他为了一己私利，害得整个村子的人家破人亡。	老人家告诫孙子："做人要堂堂正正，千万不能学那些#小人#，干些伤天害理的勾当。"	戏台上，那个#小人#角色被演员刻画得入木三分，阴险狡诈的嘴脸让观众恨得咬牙切齿。	他虽然位高权重，但行事卑劣，欺压百姓，在民间早已被视为十恶不赦的#小人#。	这个#小人#表面上是慈善家，暗地里却经营着非法生意，坑害了无数无辜的人。						
少间	shao3 jian4	不久	#少间#，天边乌云密布，一场大雨倾盆而下，行人纷纷跑进路边的店铺躲避。	他刚坐下喝了口茶，#少间#便有仆人来报，说是京城来了贵客，正在门外等候。	#少间#，锣鼓声渐渐远去，热闹的庙会人群也慢慢散去，街道恢复了往日的宁静。	她望着窗外发呆，#少间#，一只蝴蝶翩然飞过，打断了她的思绪。	众人等候多时，#少间#，只见一位白发老者缓步走来，正是他们要拜访的隐士高人。	#少间#，厨房里飘出阵阵香气，母亲端着热腾腾的饭菜走了出来，招呼一家人吃饭。						
