word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
古人	gu3 ren2	古代的一般百姓或民众	考古学家通过发掘出的陶器和农具，推测#古人#的日常生活以农耕和手工业为主，生活简朴而有序。	博物馆里陈列的织布机和石磨让我们得以窥见#古人#是如何辛勤劳作、维持生计的。	历史文献记载，每逢灾荒年景，#古人#往往背井离乡，四处逃难以求生存。	从出土的墓葬规模来看，#古人#中的普通百姓大多只能使用简陋的陶罐作为随葬品。	研究表明，#古人#的平均寿命远低于现代人，主要原因是医疗条件落后和营养不足。	通过分析古代遗址中的食物残渣，科学家们还原了#古人#的饮食结构，发现他们以谷物和蔬菜为主。
古人	gu3 ren2	古代的贤人或先哲人物	正如#古人#所言"己所不欲，勿施于人"，这一处世哲学至今仍具有深刻的现实意义。
古人	gu3 ren2	已灭绝的人类物种如直立人或尼安德特人	最新的基因研究表明，现代人类的DNA中仍保留着约百分之二来自尼安德特#古人#的遗传片段。	科学家在非洲发现的化石证据显示，直立人等#古人#曾在数十万年前广泛分布于这片大陆。	通过对牙齿化石的分析，研究人员推断这些#古人#的食谱包含大量坚果和植物根茎。	考古发掘揭示，尼安德特#古人#已经掌握了制作简单石器和使用火的技能。	古人类学家认为，#古人#的脑容量虽然与现代人相近，但认知能力可能存在显著差异。	在印度尼西亚发现的弗洛勒斯#古人#化石表明，人类演化的历程远比我们想象的更加复杂多样。
古人	gu3 ren2	文学中指已故之人或亡灵	诗人站在荒凉的古战场上，感慨万千，仿佛能听到#古人#的叹息声在风中回荡。	每逢清明时节，人们都会焚香祭拜，以此表达对#古人#的追思与缅怀之情。	这首挽歌情真意切，字里行间流露出对#古人#深深的怀念和无尽的哀思。	他独自徘徊在祖先的墓前，默默诉说着对#古人#的思念，泪水不禁夺眶而出。	古诗中常以"#古人#已乘黄鹤去"来表达对逝者的追忆和对人生无常的感叹。	在这部历史小说中，作者借主人公之口与#古人#对话，探讨生死轮回的永恒主题。
标本	biao1 ben3	疾病的病因及其表现症状	中医讲究辨证施治，必须分清#标本#，才能对症下药，达到根治疾病的目的。	这位老中医强调，治病要先明#标本#，头痛医头只能缓解症状，却无法消除病根。	在诊断过程中，医生需要仔细分析#标本#关系，判断哪些是表面症状，哪些是深层病因。	传统医学认为，急则治标、缓则治本，只有正确把握#标本#的轻重缓急，才能制定合理的治疗方案。	他的病情复杂，#标本#兼顾才是最佳策略，既要控制发热症状，又要调理脾胃功能。	这篇医学论文详细阐述了慢性病的#标本#辩证关系，为临床治疗提供了重要的理论依据。
可观	ke3 guan1	值得一看的	这座古镇保存完好的明清建筑群颇为#可观#，每年吸引数十万游客前来参观游览。	博物馆新开设的青铜器展览十分#可观#，展品涵盖了从商周到汉代的珍贵文物。	山顶的日出景象蔚为#可观#，金色的阳光穿透云层，将整个山谷染成一片绚烂。
可观	ke3 guan1	数量或规模相当大的	经过十年的稳健经营，这家企业已经积累了#可观#的资产，成为行业内的领军者。
思念	si1 nian4	想着某人或某物	每当看到书架上那本泛黄的相册，她就会不由自主地#思念#起远在异国的老朋友。
思念	si1 nian4	思慕或渴望相见	自从女儿出国留学后，母亲日夜#思念#，盼望着能早日与她团聚。	他独自坐在窗前，望着天边的明月，心中对故乡亲人的#思念#愈发强烈。	这首歌曲唱出了游子对家乡的深深#思念#，每一个音符都饱含着浓浓的乡愁。	战争年代，无数家庭被迫分离，人们只能在漫长的等待中默默#思念#着彼此。	她翻看着旧日的书信，字里行间都是对恋人的#思念#，那份情感历经岁月依然真挚动人。	老人常常独自坐在院子里，#思念#着已故的老伴，回忆着他们共同度过的美好时光。
思念	si1 nian4	因分离而怀念	离开家乡多年，他对故土的#思念#与日俱增，梦里常常出现儿时玩耍的小河和田野。	每逢佳节倍#思念#亲人，远在他乡的游子们纷纷拨通电话，向家人表达问候。	她珍藏着外婆留下的玉镯，每次看到它都会#思念#起外婆慈祥的笑容和温暖的怀抱。	退休后他回到阔别四十年的母校，#思念#之情涌上心头，往事历历在目。	这封家书写满了对远方亲人的#思念#，薄薄的信纸承载着厚重的情感。	中秋之夜，望着天上的圆月，她不禁#思念#起在外地工作的丈夫，默默祈祷他一切安好。
