word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
落	la4	缺失或不见了	我仔细核对了名单，发现有三个人的名字#落#了，需要赶紧补上去。	这份报告里#落#了好几个重要数据，难怪领导看完之后很不满意。	老师批改作业时发现小明的试卷上#落#了两道大题没做，扣了不少分。	打印文件的时候不知道怎么回事，中间#落#了好几页，只好重新打印一遍。	会议记录里#落#了几条重要决议，秘书被批评工作不够细心。	这本书的目录编排有问题，第五章的内容#落#了，读者反映看不懂。	财务报表上#落#了一笔大额支出，审计人员花了很长时间才查出问题所在。			
落	la4	遗忘而将物品留下	我出门太急，把手机#落#在家里了，一整天都联系不上任何人。	她下了出租车才发现钱包#落#在车上了，急得到处找司机的联系方式。	昨天去图书馆自习，不小心把笔记本#落#在座位上，今天去找已经不见了。	爷爷年纪大了记性不好，经常把老花镜#落#在各种奇怪的地方。	旅行回来整理行李时，她才想起把最喜欢的围巾#落#在酒店房间里了。	孩子上学走得匆忙，把作业本#落#在餐桌上了，家长只好专门送到学校去。	他参加完婚礼回到家，才发现把礼金红包#落#在宴会厅的椅子上了。			
落	la4	在队伍或进度上处于落后	长跑比赛进行到一半，他因为体力不支被其他选手远远#落#在后面。	这学期功课太多，她有好几门课的进度都#落#下了，期末复习压力很大。	由于生病住院两周，他的学习进度#落#了一大截，需要花很多时间补课。	我们小组的项目进展太慢，已经被其他组#落#下好几个阶段了。	登山途中他走得太慢，渐渐被队伍#落#在了后面，向导不得不停下来等他。	因为家里有事请了一周假，她的工作任务#落#下不少，加班加点才勉强赶上。	马拉松比赛中，他在最后五公里时腿抽筋，被领先集团#落#了将近两分钟。			
落	lao4	在某些词语中的口语读音	北京话里把"#落#枕"念成"lào zhěn"，这是老北京人的习惯说法。	他早上起来脖子疼得厉害，去医院检查说是#落#枕了，需要做几次理疗。	奶奶说她年轻时经常#落#枕，后来换了荞麦皮枕头就好多了。	中医认为#落#枕多是因为睡姿不当或受凉引起的，可以用热敷和按摩来缓解。	同事今天请假没来上班，发消息说昨晚睡觉#落#枕了，脖子完全不能动。	这个词在口语中读作"#落#炕"，意思是小孩子从炒上掉下来。	老一辈人常说"#落#忍"，意思是能够忍耐，这是北方方言的特殊用法。			
落	luo4	从高处掉下或下落	秋风一吹，金黄的树叶纷纷从枝头#落#下，铺满了整条林荫道。	暴风雨中，一块广告牌从高楼上#落#下来，幸好没有砸到行人。	她不小心把手中的玻璃杯碰#落#在地上，碎片溅得到处都是。	飞机遭遇强气流剧烈颠簸，行李架上的箱子差点#落#下来砸到乘客。	雨点噼里啪啦地#落#在窗户上，发出清脆的声响，让人感到一阵凉意。	建筑工地上一块砖头从脚手架上#落#下，安全员立刻拉响了警报。	瀑布从百米高的悬崖上飞流直#落#，溅起的水雾在阳光下形成一道彩虹。			
落	luo4	太阳下沉日落	夕阳西#落#，天边被染成一片绚烂的橙红色，美得让人移不开眼睛。	我们在海边等待日#落#，看着太阳缓缓沉入海平面，心中充满了宁静。	古诗中常用"日#落#西山"来形容时光流逝，表达对人生短暂的感慨。	摄影师专门选在太阳#落#山前的黄金时刻拍摄，这时的光线最为柔和。	牧羊人赶着羊群往回走，太阳已经#落#到山后面去了，天色渐渐暗下来。	渔船趁着日#落#前返回港口，渔民们忙着卸下一天的收获。	站在长城上看日#落#，那种壮观的景象让每一位游客都感到震撼。			
落	luo4	潮水退去退潮	潮水#落#去之后，沙滩上露出了许多贝壳和海星，孩子们兴奋地捡拾着。	渔民们趁着潮#落#的时候出海捕鱼，这时候更容易找到鱼群聚集的地方。	海水#落#潮后，礁石上的海藻和小螃蟹都显露出来，成了赶海人的乐园。	老渔夫凭经验就能判断潮水什么时候#落#，从不需要看潮汐表。	潮#落#之后，原本被海水淹没的栈道重新露出水面，游客可以走到更远的地方。	这片滩涂只有在潮水#落#尽的时候才能进入，是观察候鸟的最佳地点。	船长等潮水#落#到最低点时才指挥船只进港，以免搁浅在浅滩上。			
落	luo4	使位置或程度下降	请大家把窗帘#落#下来，我们要开始播放幻灯片了。	舞台上的大幕缓缓#落#下，标志着这场精彩演出正式结束。	他把帽檐#落#低了一些，遮住半边脸，不想被人认出来。	工人师傅把吊车的钩子慢慢#落#下去，小心翼翼地吊起那块巨大的石板。	司机把车窗#落#下来透透气，车里的闷热感顿时消散了不少。	电梯故障后缓缓#落#到一楼，维修人员赶紧打开门让被困的人出来。	她把百叶窗#落#下来挡住刺眼的阳光，房间里顿时凉爽了许多。			
落	luo4	衰落或减少	这个曾经繁华的商业街如今已经#落#败不堪，店铺大多关门歇业。	随着新技术的兴起，传统手工业逐渐#落#寞，很多老手艺人面临失业。	这个百年老字号因为经营不善而日渐#落#魄，最终被迫转让给了外资企业。	他年轻时风光无限，晚年却#落#得穷困潦倒，令人唏嘘不已。	那个显赫一时的家族在战乱中#落#败，子孙后代流散各地，再无往日荣光。	这座古城的文化影响力已经大不如前，#落#入了被人遗忘的境地。	曾经的商业帝国因为决策失误而迅速#落#败，市值蒸发了数百亿。			
落	luo4	在速度或发展上落后	我国的芯片技术曾经#落#后于发达国家，但近年来已经取得了长足进步。	这家企业因为不重视研发创新，产品竞争力逐渐#落#后于同行业对手。	农村地区的教育资源长期#落#后于城市，这种差距需要政策来弥补。	他警告说，如果不加快改革步伐，我们将在全球竞争中#落#后。	这个地区的基础设施建设严重#落#后，制约了当地经济的发展。	公司的数字化转型进度#落#后于预期，管理层决定加大投入力度。	由于长期缺乏投资，这条铁路的设备已经#落#后了好几代，急需更新换代。			
