word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
张开	zhang1 kai1	张开或打开	医生让病人#张开#嘴巴，用压舌板仔细检查了喉咙深处是否有红肿发炎的迹象。	小女孩害怕地紧闭双眼，不敢#张开#眼睛看牙医手中那把闪闪发光的器械。	瑜伽教练指导学员们#张开#双手，让手指充分伸展，感受每一个关节的放松。	他深吸一口气，#张开#双臂拥抱了久别重逢的母亲，眼眶不禁湿润了。	婴儿饿了的时候会本能地#张开#小嘴，发出咿咿呀呀的声音寻找母亲的乳房。	那只受惊的小鸟#张开#翅膀想要飞走，却发现自己的一只脚被细线缠住了。			
张开	zhang1 kai1	展开并铺开	工人们在草坪上#张开#巨大的帐篷，为明天的户外婚礼做着最后的准备工作。	她小心翼翼地#张开#那张泛黄的老地图，上面标注着祖父当年走过的长征路线。	渔民们在码头上#张开#渔网晾晒，海风中弥漫着淡淡的咸腥味和阳光的气息。	士兵们迅速#张开#伪装网，将整个炮兵阵地隐藏在茂密的树林之中。	母亲#张开#那床手工缝制的棉被，铺在儿子即将出嫁的女儿的新床上。	设计师在会议桌上#张开#建筑图纸，向投资方详细介绍这座摩天大楼的设计理念。			
张开	zhang1 kai1	延伸到更广范围	这家连锁超市的业务版图正在不断#张开#，已经覆盖了全国三十多个省市自治区。	随着互联网技术的发展，电子商务的触角#张开#到了偏远山区的每一个角落。	他的社交网络像蜘蛛网一样#张开#，从政界到商界都有他的人脉资源。	这场文化运动的影响力迅速#张开#，从大城市蔓延到了乡村的每一所学校。	公司的销售渠道正在向海外市场#张开#，今年已经在东南亚设立了五个分支机构。	那棵百年老榕树的根系向四面八方#张开#，盘根错节地占据了整个庭院的地下空间。			
英超	Ying1 Chao1	英格兰足球超级联赛简称	作为世界上商业化程度最高的足球联赛，#英超#每年吸引着数十亿美元的转播权收入。	他从小就梦想能够登上#英超#的赛场，为此每天坚持训练超过六个小时。	本赛季#英超#的争冠形势异常激烈，前四名球队之间的积分差距不到五分。	这位年轻的中国球员成功转会#英超#球队，成为继孙继海之后又一位登陆英伦的中国面孔。	周末的#英超#比赛日，酒吧里总是挤满了熬夜看球的忠实球迷们。	#英超#联盟宣布与某流媒体平台签署了为期三年的独家转播协议，价值高达数十亿英镑。			
英超	Ying1 Chao1	英格兰顶级职业足球联赛	#英超#作为全球收视率最高的体育赛事之一，每个赛季都能创造惊人的广告收益。	许多南美球星都把登陆#英超#视为职业生涯的重要里程碑和终极目标。	由于#英超#比赛节奏快、对抗激烈，很多技术型球员初来乍到时都需要一段适应期。	这家体育用品公司斥巨资赞助了多支#英超#球队，品牌知名度因此大幅提升。	#英超#的冬季转会窗口即将关闭，各支球队都在抓紧最后的时间补强阵容。	分析师预测，随着中东资本的大量涌入，#英超#的整体竞争力将在未来几年持续攀升。			
影展	ying3 zhan3	电影节	这部独立制作的纪录片在国际#影展#上斩获最佳导演奖，引起了业界的广泛关注。	今年的戛纳#影展#上，华语电影再次缺席主竞赛单元，令不少影迷感到遗憾。	她凭借处女作入围柏林#影展#，成为该奖项历史上最年轻的提名导演之一。	威尼斯#影展#组委会宣布，今年将增设一个专门展映亚洲新锐导演作品的单元。	这位老导演的遗作将在东京#影展#进行全球首映，届时他的家人也将出席观影仪式。	由于疫情影响，今年的多伦多#影展#首次采用线上线下相结合的混合放映模式。			
影展	ying3 zhan3	摄影展览	这位战地记者的个人#影展#在国家博物馆开幕，展出了他三十年来拍摄的珍贵历史照片。	学校艺术中心正在举办一场以"城市变迁"为主题的#影展#，吸引了众多摄影爱好者前来参观。	她花了整整两年时间筹备这场#影展#，每一幅作品都凝聚着她对故乡深沉的眷恋。	这场野生动物#影展#的门票收入将全部捐赠给濒危物种保护基金会。	老街区改造前，社区组织了一场怀旧#影展#，让居民们重温那些即将消失的街景和建筑。				
系数	xi4 shu4	表示乘法中比例关系的常数	在这个一元二次方程中，x²前面的#系数#为负数，因此抛物线开口向下。	化学方程式配平时，需要调整各物质前面的#系数#，使等号两边的原子数目相等。	老师强调，多项式相乘时要特别注意各项#系数#的正负号，这是学生最容易出错的地方。	这个线性回归模型中，自变量的#系数#表示该因素对因变量的边际影响程度。	物理公式中的比例#系数#往往具有特定的物理意义，比如弹簧的劲度系数反映其软硬程度。	程序员在编写算法时，需要根据实际需求调整各个权重#系数#，以优化最终的计算结果。			
系数	xi4 shu4	影响结果的要素或量度	这款理财产品的风险#系数#较高，不太适合保守型的投资者购买。	专家指出，城市的宜居#系数#不仅取决于经济发展水平，还与环境质量和公共服务密切相关。	该地区的地震危险#系数#被评定为最高级别，政府已经开始加固老旧建筑。	消费者在选购汽车时，安全#系数#往往是他们最为关注的核心指标之一。	这项工程的技术难度#系数#极高，国内只有少数几家企业具备承接的能力。	保险公司会根据投保人的健康#系数#来确定保费标准，吸烟者通常需要支付更高的费用。			
系数	xi4 shu4	模数，运算中用于取余或循环的基数	在模运算中，#系数#决定了结果的循环周期，比如模7运算的结果只能是0到6之间的整数。	密码学中常用的RSA算法依赖于大素数作为#系数#，这保证了加密的安全性。	程序员使用哈希函数时，需要选择合适的#系数#来减少碰撞概率，提高查找效率。	这个循环队列的实现中，数组下标通过对#系数#取余来实现首尾相连的效果。	在设计伪随机数生成器时，#系数#的选择直接影响生成序列的周期长度和随机性。	计算机图形学中的纹理映射算法使用#系数#来控制图案的重复频率和平铺方式。			
