word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
派送	pai4 song4	发送或寄送	公司决定通过电子邮件#派送#活动邀请函，以便更快地通知所有合作伙伴参加下周的年度庆典。					
派送	pai4 song4	把物品送达收件人手中	快递员每天骑着电动车穿梭在大街小巷，风雨无阻地#派送#着数百个包裹，确保每一件都能准时送到客户手中。	由于双十一期间订单量激增，物流公司不得不临时增派人手来#派送#堆积如山的快递包裹。	外卖小哥接到订单后立即出发，在规定的三十分钟内将热腾腾的饭菜#派送#到了顾客家门口。	这家生鲜电商承诺当日下单当日#派送#，新鲜的蔬菜水果会在傍晚前送达您的厨房。	快递公司推出了夜间#派送#服务，方便白天上班的客户在晚上收取包裹。	疫情期间，志愿者们冒着风险为隔离居民#派送#生活必需品，温暖了整个社区。			
派送	pai4 song4	把物品分发给多人或地点	商场开业当天，工作人员在门口向过往行人#派送#精美的宣传册和优惠券，吸引了大批顾客进店选购。	慈善机构组织志愿者前往偏远山区，为当地学校#派送#捐赠的书籍和文具。	药品监管部门要求疫苗必须按照严格的冷链标准#派送#到各个接种点，确保药效不受影响。	选举期间，各政党的支持者在街头向市民#派送#候选人的竞选材料和政策宣传单。	公司年会上，行政部门负责向每位员工#派送#精心准备的新年礼包和年终福利。	救灾物资抵达后，当地政府迅速组织人员将帐篷、食品和饮用水#派送#到各个受灾安置点。			
流向	liu2 xiang4	水流或气流的方向	气象专家通过分析高空气流的#流向#，准确预测了这场台风将在三天后登陆东南沿海地区。	工程师在设计城市排水系统时，必须充分考虑地下水的#流向#，以防止暴雨时发生内涝。	海洋学家利用卫星数据追踪洋流的#流向#变化，研究其对全球气候的深远影响。	河流的#流向#受地形地势影响，这条河从西向东蜿蜒流淌，最终汇入大海。						
流向	liu2 xiang4	事物发展或移动的趋向	央行密切关注国际资本的#流向#变化，以便及时调整货币政策应对可能的金融风险。	人才#流向#的变化反映了区域经济发展的不平衡，越来越多的年轻人选择离开家乡前往大城市寻找机会。	政府部门通过大数据分析追踪扶贫资金的#流向#，确保每一分钱都用在刀刃上。	社会学家研究发现，农村人口向城市#流向#的趋势在近年来有所放缓，部分年轻人开始返乡创业。	投资者密切关注市场资金的#流向#，试图从中发现下一个投资热点和机会。	随着产业结构调整，劳动力的#流向#也在发生变化，服务业吸纳了越来越多的就业人口。				
流向	liu2 xiang4	朝着某方向流动或倾向	融化的冰川水顺着山坡#流向#下方的湖泊，形成了一道道银白色的瀑布，景色蔚为壮观。									
浪潮	lang4 chao2	社会或情绪上的大规模涌动	人工智能技术的突破引发了新一轮科技创新#浪潮#，各行各业都在积极探索智能化转型的可能性。	改革开放初期，下海经商的#浪潮#席卷全国，无数人放弃铁饭碗投身商海追逐财富梦想。	社交媒体上掀起了一股怀旧#浪潮#，八零后九零后纷纷晒出童年照片和老物件，引发集体回忆。	女权运动的#浪潮#在全球范围内持续高涨，越来越多的女性勇敢站出来为平等权利发声。	这部电影上映后引发了观影#浪潮#，影院场场爆满，票房纪录不断被刷新。	反腐败斗争的#浪潮#一波接一波，一批批贪官污吏被绳之以法，政治生态持续好转。				
浪潮	lang4 chao2	潮汐的涨落	渔民们世代观察#浪潮#的规律，根据潮汐涨落的时间安排出海捕鱼和归港休息。	海边的礁石在千百年#浪潮#的冲刷下，形成了千奇百怪的形状，成为著名的旅游景观。	工程师在设计跨海大桥时，必须充分考虑#浪潮#对桥墩的冲击力，确保结构安全稳固。	每到农历十五前后，钱塘江的#浪潮#格外壮观，吸引了成千上万的游客前来观潮。	沿海居民对#浪潮#的变化了如指掌，他们知道什么时候适合赶海拾贝，什么时候必须远离海岸。	科学家通过监测#浪潮#的异常变化，可以提前预警海啸等自然灾害的发生。				
大王	da4 wang2	君主或国王称谓	古代臣子觐见时必须行跪拜大礼，口称"#大王#万岁"，以示对君主的绝对忠诚和敬畏。									
大王	da4 wang2	在产业或商界有影响力的人物	他白手起家，经过三十年的打拼，从一个小商贩成长为远近闻名的房地产#大王#。	这位钢铁#大王#在商界叱咤风云数十年，旗下企业遍布全球，资产高达数百亿美元。	媒体称他为"电商#大王#"，因为他创办的网购平台彻底改变了中国人的消费习惯。	石油#大王#洛克菲勒的商业帝国曾经控制了美国百分之九十以上的炼油产业，影响力无人能及。	当地人都叫他"养殖#大王#"，他的水产养殖场规模是全省最大的，产品远销海内外。	这位传媒#大王#旗下拥有数十家报纸、电视台和网站，在舆论界拥有举足轻重的影响力。				
