word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
乃	nai3	作为系词表示是或存在	此人#乃#当朝宰相之子，平日里仗势欺人，百姓敢怒不敢言。	这幅画作#乃#明代著名画家唐寅的真迹，价值连城，被博物馆视为镇馆之宝。	经过专家鉴定，此玉器#乃#商周时期的祭祀用品，具有极高的考古价值。	传说中的桃花源#乃#一处与世隔绝的人间仙境，那里的人们过着自给自足的生活。	这座古庙#乃#唐代高僧玄奘法师亲自主持修建，至今已有一千三百多年的历史。	此药方#乃#祖传秘方，专治跌打损伤，在当地颇有名气。	据史书记载，此地#乃#古战场遗址，曾经发生过一场决定王朝命运的大战。						
乃	nai3	以这种方式；如此	古人云"天道酬勤"，#乃#知成功从来都不是偶然，而是日积月累的结果。	他苦读十年，#乃#能在科举考试中一举夺魁，光宗耀祖。	经过反复试验，研究团队#乃#找到了解决这一技术难题的方法。	她日夜兼程，#乃#在规定时间内赶到了目的地，完成了这项紧急任务。	工匠们精雕细琢，#乃#成就了这件举世无双的艺术珍品。	他虚心求教，勤学苦练，#乃#在短短三年内便掌握了这门精湛的技艺。	经过多方协调，双方#乃#达成了这项具有历史意义的合作协议。						
乃	nai3	因此；作为结果	连日暴雨导致河水暴涨，#乃#引发了百年不遇的特大洪灾。	他长期熬夜工作，不注意身体，#乃#积劳成疾，不得不住院治疗。	公司经营不善，资金链断裂，#乃#宣布破产清算。	两国边境冲突不断升级，#乃#演变成一场全面战争。	他屡次违反公司规定，#乃#被开除出公司，失去了这份工作。	气候变化导致冰川加速融化，#乃#使得海平面持续上升，威胁沿海城市的安全。	由于证据确凿，嫌疑人无法抵赖，#乃#当庭认罪伏法。						
乃	nai3	然后；接着发生	他先是沉默了片刻，#乃#缓缓开口道出了事情的真相。	众人商议良久，#乃#决定派遣使者前往敌营进行和谈。	她深吸一口气，#乃#鼓起勇气走上了演讲台。	老人听完孙子的话，#乃#露出了欣慰的笑容。	他仔细阅读了合同条款，#乃#在文件上郑重地签下了自己的名字。	将军审时度势，#乃#下令全军撤退，保存实力以待时机。	她思考再三，#乃#接受了这份充满挑战的工作邀请。						
乃	nai3	仅仅；只有	此事#乃#你我二人知晓，切不可泄露给第三人。	这个秘密#乃#少数几位核心成员才有权知道。	能够进入这个实验室的，#乃#获得最高安全许可的研究人员。	真正理解这部作品深意的，#乃#那些有过相似人生经历的读者。	能够驾驭这种高难度技术的，#乃#经过多年专业训练的顶尖选手。	知道这条密道存在的，#乃#皇室直系血脉中的几位长老。	有资格参加这次闭门会议的，#乃#各国首脑及其核心幕僚。						
乃	nai3	随即；由此而发生	消息传来，众人#乃#欢呼雀跃，庆祝这来之不易的胜利。	听闻此言，他#乃#勃然大怒，拍案而起。	得知真相后，她#乃#泪流满面，久久不能平静。	警报响起，士兵们#乃#迅速进入战斗状态，严阵以待。	看到这封信，他#乃#恍然大悟，终于明白了事情的来龙去脉。	接到命令后，部队#乃#连夜出发，奔赴灾区展开救援。	宣判结果公布，旁听席上#乃#响起一片唏嘘之声。						
付	Fu4	付姓	#付#老师是我们学校最受学生欢迎的语文教师，她的课堂总是充满欢声笑语。	据族谱记载，#付#氏家族在明朝时期从山西迁徙至此，至今已有六百多年的历史。	#付#经理在公司工作了二十多年，从基层员工一步步晋升到现在的管理岗位。	这位#付#姓企业家白手起家，经过三十年的奋斗，终于建立起自己的商业帝国。	#付#医生是这家医院的心外科主任，每年成功完成数百例高难度手术。	村里的#付#大爷今年八十岁了，身体依然硬朗，每天坚持在田间劳作。	#付#导演的新作品在国际电影节上获得了最佳影片奖，为国产电影争得了荣誉。						
付	fu4	支付款项	顾客在收银台前掏出手机，扫码#付#了这笔购物款。	由于资金周转困难，公司不得不延迟#付#员工的工资。	他每月按时#付#房租，从不拖欠，是房东眼中的模范租客。	消费者可以选择分期#付#款，减轻一次性支付的经济压力。	甲方应在合同签订后三十日内#付#清全部货款。	她用信用卡#付#了这次旅行的全部费用，打算下个月再慢慢还。	政府承诺将在年底前#付#清所有拖欠农民工的工程款。						
付	fu4	交付给他人	他郑重地将这封密信#付#与信使，嘱咐务必亲手交给收信人。	临终前，老人将毕生积蓄#付#与子女，并叮嘱他们要勤俭持家。	公司决定将这个重要项目#付#与经验丰富的团队来执行。	她将多年的研究成果#付#与学生，希望他们能够继续深入探索。	国王将守护王国的重任#付#与这位忠诚的骑士。	他将自己珍藏多年的古籍#付#与图书馆，供后人研究学习。	导师将实验室的管理工作#付#与这位得力的助手。						
付	fu4	成对或成套物品的量词	她戴着一#付#精致的珍珠耳环，在灯光下闪闪发光。	医生取出一#付#听诊器，仔细检查病人的心肺功能。	他收藏了一#付#清代的象牙麻将，据说价值不菲。	奶奶送给孙女一#付#银镯子，作为她十八岁的成人礼物。	这一#付#古董碗筷是祖上传下来的，已经有两百多年的历史了。	她买了一#付#新的滑雪手套，准备下周去北方滑雪。	老中医开了一#付#中药，嘱咐病人按时煎服。						
